"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10314897)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
6655,2015-04-03 13:00:00,-0.2039,0.0000,32.639,16.000,3.6,4.12,18.390,19.436,0.0863,949.4,4.363
6656,2015-04-03 13:05:00,-0.2039,0.0000,32.484,15.800,3.3,4.12,18.461,19.508,0.0863,958.1,4.351
6657,2015-04-03 13:10:00,-0.2039,0.0000,31.816,15.600,2.6,4.12,18.509,19.579,0.0863,948.1,4.345
6658,2015-04-03 13:15:00,-0.2039,0.0000,32.304,14.700,2.1,4.12,18.580,19.651,0.0863,940.6,4.393
6659,2015-04-03 13:20:00,-0.2039,0.0000,32.381,15.400,2.8,4.12,18.628,19.674,0.0863,935.6,4.369
6660,2015-04-03 13:25:00,-0.2039,0.0000,33.183,15.000,3.1,4.12,18.699,19.722,0.0863,934.4,4.357
6661,2015-04-03 13:30:00,-0.2039,0.0000,32.639,15.900,3.5,4.12,18.747,19.746,0.0863,924.4,4.351
6662,2015-04-03 13:35:00,-0.2039,0.0000,32.691,14.600,2.3,4.12,18.794,19.770,0.0863,919.4,4.412
6663,2015-04-03 13:40:00,-0.2039,0.0000,32.898,14.200,2.1,4.12,18.842,19.793,0.0863,921.9,4.375
6664,2015-04-03 13:45:00,-0.2039,0.0000,33.261,14.900,3.1,4.12,18.889,19.841,0.0863,900.6,4.363
6665,2015-04-03 13:50:00,-0.2039,0.0000,32.639,15.200,2.8,4.12,18.913,19.865,0.0863,899.4,4.351
6666,2015-04-03 13:55:00,-0.2039,0.0000,33.001,15.300,3.2,4.12,18.961,19.888,0.0863,883.1,4.345
6667,2015-04-03 14:00:00,-0.2039,0.0000,33.131,15.000,3.0,4.12,19.008,19.936,0.0863,886.9,4.430
6668,2015-04-03 14:05:00,-0.2039,0.0000,32.458,14.400,1.9,4.12,19.056,19.984,0.0863,871.9,4.393
6669,2015-04-03 14:10:00,-0.2039,0.0000,32.794,15.700,3.4,4.12,19.103,20.031,0.0863,863.1,4.375
6670,2015-04-03 14:15:00,-0.2039,0.0000,32.898,15.500,3.3,4.12,19.151,20.079,0.0863,849.4,4.363
6671,2015-04-03 14:20:00,-0.2039,0.0000,32.768,14.900,2.7,4.12,19.175,20.126,0.0863,846.9,4.357
6672,2015-04-03 14:25:00,-0.2039,0.0000,33.600,14.800,3.2,4.12,19.222,20.174,0.0863,839.4,4.351
6673,2015-04-03 14:30:00,-0.2039,0.0000,32.872,14.200,2.1,4.12,19.270,20.198,0.0863,833.1,4.381
6674,2015-04-03 14:35:00,-0.2039,0.0000,32.587,14.100,1.7,3.53,19.318,20.246,0.0863,820.6,4.363
6675,2015-04-03 14:40:00,-0.2039,0.0000,32.304,15.300,2.7,4.12,19.341,20.293,0.0863,803.1,4.357
6676,2015-04-03 14:45:00,-0.2039,0.0000,32.717,15.100,2.8,4.12,19.389,20.341,0.0863,799.4,4.345
6677,2015-04-03 14:50:00,-0.2039,0.0000,32.304,15.100,2.5,4.12,19.436,20.388,0.0857,784.4,4.387
6678,2015-04-03 14:55:00,-0.2039,0.0000,32.227,13.600,1.0,3.53,19.484,20.412,0.0857,766.9,4.363
6679,2015-04-03 15:00:00,-0.2039,0.0000,32.484,14.100,1.7,3.53,19.508,20.412,0.0857,750.6,4.351
6680,2015-04-03 15:05:00,-0.2039,0.0000,32.613,14.700,2.3,4.12,19.555,20.436,0.0857,740.6,4.345
6681,2015-04-03 15:10:00,-0.2039,0.0000,32.742,14.900,2.6,3.53,19.579,20.436,0.0863,724.4,4.418
6682,2015-04-03 15:15:00,-0.2039,0.0000,32.510,15.600,3.1,4.12,19.603,20.436,0.0857,710.6,4.393
6683,2015-04-03 15:20:00,-0.2039,0.0000,31.535,14.500,1.3,3.53,19.627,20.436,0.0857,668.1,4.369
6684,2015-04-03 15:25:00,-0.2039,0.0000,31.816,15.200,2.2,3.53,19.627,20.460,0.0857,640.6,4.363
6685,2015-04-03 15:30:00,-0.2039,0.0000,31.740,15.200,2.1,3.53,19.651,20.484,0.0863,659.4,4.351
6686,2015-04-03 15:35:00,-0.2039,0.0000,31.484,15.700,2.4,3.53,19.674,20.507,0.0857,654.4,4.345
6687,2015-04-03 15:40:00,-0.2039,0.0000,31.714,16.300,3.1,3.53,19.698,20.531,0.0857,651.9,4.393
6688,2015-04-03 15:45:00,-0.2039,0.0000,30.849,15.400,1.6,2.94,19.722,20.531,0.0857,618.1,4.375
6689,2015-04-03 15:50:00,-0.2039,0.0000,30.041,15.800,1.3,2.94,19.746,20.531,0.0857,559.4,4.363
6690,2015-04-03 15:55:00,-0.2039,0.0000,29.765,16.100,1.4,2.94,19.746,20.507,0.0857,585.6,4.351
6691,2015-04-03 16:00:00,-0.2039,0.0000,29.765,16.800,2.0,2.94,19.770,20.484,0.0857,586.9,4.351
6692,2015-04-03 16:05:00,-0.2039,0.0000,29.464,16.400,1.4,2.94,19.770,20.436,0.0857,576.9,4.369
6693,2015-04-03 16:10:00,-0.2039,0.0000,29.065,16.700,1.3,2.94,19.770,20.388,0.0857,565.6,4.381
6694,2015-04-03 16:15:00,-0.2039,0.0000,29.190,17.500,2.1,2.94,19.746,20.365,0.0857,541.9,4.375
6695,2015-04-03 16:20:00,-0.2039,0.0000,28.891,17.300,1.7,2.94,19.746,20.317,0.0857,516.9,4.363
6696,2015-04-03 16:25:00,-0.2039,0.0000,28.667,16.700,1.0,2.35,19.722,20.269,0.0857,493.1,4.351
6697,2015-04-03 16:30:00,-0.2039,0.0000,28.493,17.200,1.3,2.35,19.722,20.222,0.0850,320.6,4.351
6698,2015-04-03 16:35:00,-0.2039,0.0000,27.974,17.100,0.8,2.35,19.698,20.174,0.0850,83.1,4.418
6699,2015-04-03 16:40:00,-0.2039,0.0000,27.924,17.100,0.7,1.76,19.674,20.126,0.0850,76.9,4.387
6700,2015-04-03 16:45:00,-0.2039,0.0000,27.628,17.100,0.5,1.18,19.651,20.055,0.0850,73.1,4.375
6701,2015-04-03 16:50:00,-0.2039,0.0000,27.210,17.100,0.1,1.18,19.627,20.007,0.0850,68.1,4.363
6702,2015-04-03 16:55:00,-0.2039,0.0000,27.382,17.600,0.7,1.18,19.603,19.960,0.0850,64.4,4.363
6703,2015-04-03 17:00:00,-0.2039,0.0000,27.014,17.200,0.1,1.18,19.579,19.936,0.0850,61.9,4.351
6704,2015-04-03 17:05:00,-0.2039,0.0000,26.818,17.300,-0.0,0.59,19.555,19.888,0.0844,61.9,4.363
6705,2015-04-03 17:10:00,-0.2039,0.0000,26.622,17.600,0.1,0.59,19.532,19.841,0.0850,61.9,4.363
6706,2015-04-03 17:15:00,-0.2039,0.0000,26.549,17.600,0.0,0.59,19.508,19.817,0.0850,60.6,4.369
6707,2015-04-03 17:20:00,-0.2039,0.0000,26.402,17.700,-0.0,1.18,19.484,19.770,0.0844,54.4,4.375
6708,2015-04-03 17:25:00,-0.2039,0.0000,26.256,17.600,-0.2,0.59,19.460,19.722,0.0844,54.4,4.363
6709,2015-04-03 17:30:00,-0.2039,0.0000,26.036,17.600,-0.4,0.59,19.436,19.698,0.0844,51.9,4.363
6710,2015-04-03 17:35:00,-0.2039,0.0000,26.012,17.400,-0.6,0.59,19.413,19.651,0.0844,50.6,4.363
6711,2015-04-03 17:40:00,-0.2039,0.0000,26.085,18.100,0.0,0.59,19.389,19.627,0.0844,48.1,4.363
6712,2015-04-03 17:45:00,-0.2039,0.0000,26.182,18.400,0.3,0.59,19.389,19.579,0.0844,44.4,4.363
6713,2015-04-03 17:50:00,-0.2039,0.0000,25.914,18.300,0.0,0.59,19.341,19.555,0.0844,40.6,4.363
6714,2015-04-03 17:55:00,-0.2039,0.0000,25.720,18.300,-0.1,0.59,19.341,19.532,0.0844,39.4,4.363
6715,2015-04-03 18:00:00,-0.2039,0.0000,25.671,18.000,-0.4,0.59,19.318,19.508,0.0844,41.9,4.363
6716,2015-04-03 18:05:00,-0.2039,0.0000,25.477,17.600,-0.9,0.59,19.294,19.484,0.0844,48.1,4.363
6717,2015-04-03 18:10:00,-0.2039,0.0000,25.428,17.700,-0.8,0.59,19.294,19.460,0.0844,48.1,4.363
6718,2015-04-03 18:15:00,-0.2039,0.0000,25.283,17.700,-0.9,0.59,19.270,19.436,0.0844,36.9,4.363
6719,2015-04-03 18:20:00,-0.2039,0.0000,25.162,17.300,-1.4,0.59,19.246,19.389,0.0844,28.1,4.363
6720,2015-04-03 18:25:00,-0.2039,0.0000,24.968,17.500,-1.4,0.59,19.222,19.365,0.0844,25.6,4.357
6721,2015-04-03 18:30:00,-0.2039,0.0000,24.726,17.700,-1.4,0.59,19.199,19.341,0.0844,23.1,4.351
6722,2015-04-03 18:35:00,-0.2039,0.0000,24.629,17.400,-1.7,0.59,19.199,19.318,0.0844,20.6,4.351
6723,2015-04-03 18:40:00,-0.2039,0.0000,24.436,17.000,-2.2,0.00,19.175,19.294,0.0841,18.1,4.345
6724,2015-04-03 18:45:00,-0.2039,0.0000,24.363,16.700,-2.5,0.00,19.151,19.270,0.0841,16.9,4.345
6725,2015-04-03 18:50:00,-0.2039,0.0000,23.978,17.100,-2.5,0.00,19.151,19.222,0.0841,14.4,4.339
6726,2015-04-03 18:55:00,-0.2039,0.0000,23.737,17.200,-2.6,0.00,19.127,19.199,0.0841,11.9,4.339
6727,2015-04-03 19:00:00,-0.2039,0.0000,23.521,17.400,-2.6,0.00,19.103,19.175,0.0841,8.1,4.339
6728,2015-04-03 19:05:00,-0.2039,0.0000,23.112,17.400,-2.9,0.00,19.080,19.151,0.0841,6.9,4.339
6729,2015-04-03 19:10:00,-0.2039,0.0000,22.633,18.300,-2.7,0.00,19.080,19.103,0.0841,4.4,4.339
6730,2015-04-03 19:15:00,-0.2039,0.0000,22.298,18.800,-2.6,0.00,19.032,19.080,0.0841,1.9,4.339
6731,2015-04-03 19:20:00,-0.2039,0.0000,22.034,19.000,-2.6,0.00,19.032,19.032,0.0841,0.6,4.333
6732,2015-04-03 19:25:00,-0.2039,0.0000,21.795,19.600,-2.4,0.00,19.008,18.985,0.0841,0.6,4.333
6733,2015-04-03 19:30:00,-0.2039,0.0000,21.604,19.900,-2.4,0.00,18.985,18.961,0.0835,0.6,4.333
6734,2015-04-03 19:35:00,-0.2039,0.0000,21.270,20.300,-2.4,0.00,18.961,18.913,0.0835,0.6,4.333
6735,2015-04-03 19:40:00,-0.2039,0.0000,20.936,20.500,-2.5,0.00,18.937,18.866,0.0835,0.6,4.333
6736,2015-04-03 19:45:00,-0.2039,0.0000,20.770,21.200,-2.2,0.00,18.913,18.818,0.0835,0.6,4.333
6737,2015-04-03 19:50:00,-0.2039,0.0000,20.484,22.300,-1.8,0.00,18.866,18.771,0.0835,0.6,4.333
6738,2015-04-03 19:55:00,-0.2039,0.0000,20.507,22.100,-1.9,0.00,18.842,18.723,0.0835,0.6,4.327
6739,2015-04-03 20:00:00,-0.2039,0.0000,20.603,21.900,-1.9,0.00,18.818,18.675,0.0835,0.6,4.327
6740,2015-04-03 20:05:00,-0.2039,0.0000,20.412,22.200,-1.9,0.00,18.771,18.628,0.0835,0.6,4.327
6741,2015-04-03 20:10:00,-0.2039,0.0000,20.126,22.500,-1.9,0.00,18.747,18.604,0.0829,0.6,4.327
6742,2015-04-03 20:15:00,-0.2039,0.0000,19.841,23.400,-1.6,0.00,18.723,18.557,0.0829,0.6,4.321
6743,2015-04-03 20:20:00,-0.2039,0.0000,20.174,23.400,-1.4,0.00,18.699,18.509,0.0829,0.6,4.321
6744,2015-04-03 20:25:00,-0.2039,0.0000,20.055,23.400,-1.5,0.00,18.675,18.485,0.0829,0.6,4.321
6745,2015-04-03 20:30:00,-0.2039,0.0000,19.746,23.800,-1.5,0.00,18.628,18.438,0.0829,0.6,4.321
6746,2015-04-03 20:35:00,-0.2039,0.0000,20.293,23.200,-1.4,0.00,18.604,18.390,0.0829,0.6,4.321
6747,2015-04-03 20:40:00,-0.2039,0.0000,20.650,22.500,-1.5,0.00,18.580,18.343,0.0829,0.6,4.321
6748,2015-04-03 20:45:00,-0.2039,0.0000,21.199,21.700,-1.5,0.00,18.557,18.319,0.0829,0.6,4.321
6749,2015-04-03 20:50:00,-0.2039,0.0000,21.246,21.400,-1.7,0.00,18.509,18.271,0.0829,0.6,4.321
6750,2015-04-03 20:55:00,-0.2039,0.0000,21.175,21.300,-1.8,0.00,18.485,18.247,0.0829,0.6,4.321
6751,2015-04-03 21:00:00,-0.2039,0.0000,21.223,21.200,-1.8,0.00,18.485,18.224,0.0829,0.6,4.321
6752,2015-04-03 21:05:00,-0.2039,0.0000,21.318,20.900,-1.9,0.00,18.438,18.200,0.0822,0.6,4.321
6753,2015-04-03 21:10:00,-0.2039,0.0000,21.342,20.600,-2.1,0.00,18.414,18.176,0.0829,0.6,4.321
6754,2015-04-03 21:15:00,-0.2039,0.0000,21.199,20.600,-2.2,0.00,18.414,18.152,0.0829,0.6,4.321
6755,2015-04-03 21:20:00,-0.2039,0.0000,21.199,20.600,-2.2,0.00,18.390,18.152,0.0829,0.6,4.321
6756,2015-04-03 21:25:00,-0.2039,0.0000,21.175,20.600,-2.3,0.00,18.366,18.129,0.0829,0.6,4.321
6757,2015-04-03 21:30:00,-0.2039,0.0000,21.032,20.600,-2.4,0.00,18.343,18.105,0.0829,0.6,4.315
6758,2015-04-03 21:35:00,-0.2039,0.0000,20.984,20.600,-2.4,0.00,18.319,18.105,0.0822,0.6,4.315
6759,2015-04-03 21:40:00,-0.2039,0.0000,21.008,20.400,-2.5,0.00,18.319,18.081,0.0829,0.6,4.315
6760,2015-04-03 21:45:00,-0.2039,0.0000,20.984,20.500,-2.5,0.00,18.295,18.057,0.0829,0.6,4.315
6761,2015-04-03 21:50:00,-0.2039,0.0000,20.889,20.500,-2.6,0.00,18.295,18.033,0.0822,0.6,4.315
6762,2015-04-03 21:55:00,-0.2039,0.0000,20.984,20.600,-2.4,0.00,18.271,18.033,0.0822,0.6,4.315
6763,2015-04-03 22:00:00,-0.2039,0.0000,20.793,20.700,-2.5,0.00,18.247,18.010,0.0822,0.6,4.315
6764,2015-04-03 22:05:00,-0.2039,0.0000,20.388,21.400,-2.4,0.00,18.247,17.986,0.0822,0.6,4.315
6765,2015-04-03 22:10:00,-0.2039,0.0000,20.293,21.800,-2.2,0.00,18.224,17.986,0.0822,0.6,4.315
6766,2015-04-03 22:15:00,-0.2039,0.0000,20.103,22.200,-2.1,0.00,18.200,17.962,0.0822,0.6,4.315
6767,2015-04-03 22:20:00,-0.2039,0.0000,19.817,22.700,-2.1,0.00,18.200,17.938,0.0822,0.6,4.309
6768,2015-04-03 22:25:00,-0.2039,0.0000,19.793,23.100,-1.9,0.00,18.176,17.915,0.0822,0.6,4.309
6769,2015-04-03 22:30:00,-0.2039,0.0000,19.651,23.300,-1.9,0.00,18.152,17.891,0.0822,0.6,4.309
6770,2015-04-03 22:35:00,-0.2039,0.0000,19.746,23.400,-1.7,0.00,18.152,17.867,0.0822,0.6,4.309
6771,2015-04-03 22:40:00,-0.1988,0.0000,19.318,23.800,-1.9,0.00,18.129,17.843,0.0822,0.6,4.309
6772,2015-04-03 22:45:00,-0.2039,0.0000,19.127,24.100,-1.8,0.00,18.105,17.819,0.0822,0.6,4.309
6773,2015-04-03 22:50:00,-0.2039,0.0000,18.842,24.400,-1.9,0.00,18.105,17.796,0.0822,0.6,4.309
6774,2015-04-03 22:55:00,-0.2039,0.0000,18.485,24.800,-2.0,0.00,18.081,17.772,0.0822,0.6,4.309
6775,2015-04-03 23:00:00,-0.2039,0.0000,18.295,25.300,-1.9,0.00,18.057,17.748,0.0822,0.6,4.309
6776,2015-04-03 23:05:00,-0.2039,0.0000,17.915,25.900,-1.9,0.00,18.033,17.724,0.0816,0.6,4.309
6777,2015-04-03 23:10:00,-0.2039,0.0000,17.938,26.200,-1.7,0.00,18.033,17.701,0.0816,0.6,4.303
6778,2015-04-03 23:15:00,-0.2039,0.0000,17.938,26.300,-1.7,0.00,18.010,17.677,0.0816,0.6,4.303
6779,2015-04-03 23:20:00,-0.2039,0.0000,17.938,26.200,-1.7,0.00,17.986,17.653,0.0816,0.6,4.303
6780,2015-04-03 23:25:00,-0.2039,0.0000,17.796,26.400,-1.7,0.00,17.962,17.605,0.0816,0.6,4.303
6781,2015-04-03 23:30:00,-0.2039,0.0000,17.534,26.800,-1.8,0.00,17.938,17.582,0.0816,0.6,4.303
6782,2015-04-03 23:35:00,-0.2039,0.0000,17.106,27.500,-1.8,0.00,17.915,17.558,0.0816,0.6,4.303
6783,2015-04-03 23:40:00,-0.2039,0.0000,16.796,28.100,-1.8,0.00,17.891,17.534,0.0816,0.6,4.303
6784,2015-04-03 23:45:00,-0.2039,0.0000,16.630,28.500,-1.7,0.00,17.867,17.486,0.0816,0.6,4.303
6785,2015-04-03 23:50:00,-0.2039,0.0000,16.487,28.500,-1.8,0.00,17.843,17.463,0.0816,0.6,4.303
6786,2015-04-03 23:55:00,-0.2039,0.0000,16.654,28.600,-1.6,0.00,17.819,17.439,0.0816,0.6,4.303
