"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
8544,2015-03-15 05:15:00,-0.1988,0.0000,22.848,27.400,3.1,20.698,20.841,0.0678,0.00,0.6
8545,2015-03-15 05:20:00,-0.1988,0.0000,22.896,27.300,3.1,20.650,20.817,0.0678,0.00,0.6
8546,2015-03-15 05:25:00,-0.1988,0.0000,22.992,27.200,3.1,20.603,20.793,0.0678,0.00,0.6
8547,2015-03-15 05:30:00,-0.1988,0.0000,22.800,27.200,2.9,20.555,20.770,0.0678,0.00,0.6
8548,2015-03-15 05:35:00,-0.1988,0.0000,22.250,28.400,3.1,20.460,20.746,0.0678,0.00,0.6
8549,2015-03-15 05:40:00,-0.1988,0.0000,21.127,31.200,3.4,20.269,20.674,0.0678,0.00,0.6
8550,2015-03-15 05:45:00,-0.1988,0.0000,20.460,32.900,3.6,20.079,20.603,0.0678,0.00,0.6
8551,2015-03-15 05:50:00,-0.1988,0.0000,19.770,34.300,3.6,19.865,20.531,0.0678,0.00,0.6
8552,2015-03-15 05:55:00,-0.1988,0.0000,19.508,35.200,3.7,19.746,20.436,0.0678,0.00,0.6
8553,2015-03-15 06:00:00,-0.1988,0.0000,19.365,35.800,3.9,19.674,20.388,0.0678,0.00,0.6
8554,2015-03-15 06:05:00,-0.1988,0.0000,19.365,35.800,3.9,19.651,20.365,0.0671,0.00,0.6
8555,2015-03-15 06:10:00,-0.1988,0.0000,19.508,35.600,3.9,19.674,20.341,0.0671,0.00,3.1
8556,2015-03-15 06:15:00,-0.1988,0.0000,20.007,34.300,3.8,19.960,20.412,0.0678,0.00,9.4
8557,2015-03-15 06:20:00,-0.1988,0.0000,20.269,34.000,3.9,20.436,20.627,0.0678,0.00,9.4
8558,2015-03-15 06:25:00,-0.1988,0.0000,20.627,33.100,3.8,20.460,20.722,0.0671,0.00,10.6
8559,2015-03-15 06:30:00,-0.1988,0.0000,20.865,32.500,3.8,20.531,20.746,0.0678,0.00,16.9
8560,2015-03-15 06:35:00,-0.1988,0.0000,21.342,32.200,4.1,21.103,20.936,0.0671,0.00,24.4
8561,2015-03-15 06:40:00,-0.1988,0.0000,22.058,30.500,3.9,22.154,21.413,0.0678,0.00,25.6
8562,2015-03-15 06:45:00,-0.1988,0.0000,22.872,29.300,4.1,22.968,21.915,0.0678,0.00,35.6
8563,2015-03-15 06:50:00,-0.1988,0.0000,22.082,31.800,4.5,24.122,22.609,0.0678,0.00,31.9
8564,2015-03-15 06:55:00,-0.1988,0.0000,21.652,32.500,4.5,23.785,22.800,0.0678,0.00,28.1
8565,2015-03-15 07:00:00,-0.1988,0.0000,21.819,35.600,5.9,24.146,22.896,0.0678,0.00,39.4
8566,2015-03-15 07:05:00,-0.1988,0.0000,21.795,36.300,6.2,24.871,23.280,0.0678,0.00,44.4
8567,2015-03-15 07:10:00,-0.1988,0.0000,21.748,37.000,6.4,25.162,23.665,0.0684,0.00,38.1
8568,2015-03-15 07:15:00,-0.1988,0.0000,21.772,37.000,6.5,24.919,23.617,0.0684,0.00,39.4
8569,2015-03-15 07:20:00,-0.1988,0.0000,21.461,38.000,6.6,24.798,23.569,0.0678,0.00,43.1
8570,2015-03-15 07:25:00,-0.1988,0.0000,21.461,38.300,6.7,25.089,23.617,0.0678,0.00,51.9
8571,2015-03-15 07:30:00,-0.1988,0.0000,21.652,38.200,6.8,25.623,23.881,0.0678,0.00,51.9
8572,2015-03-15 07:35:00,-0.1988,0.0000,21.676,37.900,6.7,25.453,23.809,0.0684,0.00,54.4
8573,2015-03-15 07:40:00,-0.1988,0.0000,22.106,37.600,7.0,25.331,23.737,0.0684,0.00,58.1
8574,2015-03-15 07:45:00,-0.1988,0.0000,22.441,37.700,7.3,25.234,23.737,0.0684,0.00,60.6
8575,2015-03-15 07:50:00,-0.1988,0.0000,22.298,36.800,6.8,25.162,23.737,0.0691,0.00,58.1
8576,2015-03-15 07:55:00,-0.1988,0.0000,22.537,37.800,7.4,25.186,23.785,0.0684,0.00,59.4
8577,2015-03-15 08:00:00,-0.1988,0.0000,22.537,37.200,7.2,25.186,23.833,0.0691,0.00,59.4
8578,2015-03-15 08:05:00,-0.1988,0.0000,22.465,36.900,7.0,25.137,23.954,0.0691,0.00,59.4
8579,2015-03-15 08:10:00,-0.1988,0.0000,22.705,36.500,7.1,25.258,23.905,0.0691,0.00,65.6
8580,2015-03-15 08:15:00,-0.1988,0.0000,22.776,36.300,7.1,25.380,23.833,0.0691,0.00,75.6
8581,2015-03-15 08:20:00,-0.1988,0.0000,23.256,34.200,6.6,25.550,23.857,0.0691,0.00,70.6
8582,2015-03-15 08:25:00,-0.1988,0.0000,23.665,34.100,6.9,25.866,23.954,0.0691,0.00,69.4
8583,2015-03-15 08:30:00,-0.1988,0.0000,24.098,31.600,6.2,25.914,24.026,0.0691,0.00,63.1
8584,2015-03-15 08:35:00,-0.1988,0.0000,24.605,31.400,6.6,26.182,24.122,0.0691,0.00,66.9
8585,2015-03-15 08:40:00,-0.1988,0.0000,24.823,31.400,6.7,26.378,24.219,0.0695,0.00,80.6
8586,2015-03-15 08:45:00,-0.1988,0.0000,25.234,31.100,7.0,26.891,24.412,0.0695,0.00,74.4
8587,2015-03-15 08:50:00,-0.1988,0.0000,25.695,30.200,6.9,27.382,24.847,0.0695,0.00,76.9
8588,2015-03-15 08:55:00,-0.1988,0.0000,25.890,29.800,6.9,27.998,25.307,0.0695,0.00,83.1
8589,2015-03-15 09:00:00,-0.1988,0.0000,26.329,28.400,6.6,28.916,26.085,0.0702,0.00,85.6
8590,2015-03-15 09:05:00,-0.1988,0.0000,26.426,28.300,6.6,31.637,26.989,0.0695,0.00,80.6
8591,2015-03-15 09:10:00,-0.1988,0.0000,26.965,27.500,6.7,33.809,27.751,0.0702,0.00,81.9
8592,2015-03-15 09:15:00,-0.1988,0.0000,27.259,27.700,7.0,35.448,28.419,0.0708,0.00,83.1
8593,2015-03-15 09:20:00,-0.1988,0.0000,27.210,26.300,6.2,37.096,29.165,0.0708,0.00,86.9
8594,2015-03-15 09:25:00,-0.1988,0.0000,27.505,27.300,7.0,38.143,29.765,0.0715,0.00,86.9
8595,2015-03-15 09:30:00,-0.2039,0.0000,27.875,25.600,6.4,39.093,30.318,0.0722,0.00,91.9
8596,2015-03-15 09:35:00,-0.2039,0.0000,28.122,25.300,6.4,40.343,30.925,0.0722,0.00,95.6
8597,2015-03-15 09:40:00,-0.2039,0.0000,28.245,24.600,6.1,41.268,31.510,0.0722,0.00,93.1
8598,2015-03-15 09:45:00,-0.2039,0.0000,28.444,24.500,6.2,41.883,32.098,0.0725,0.00,98.1
8599,2015-03-15 09:50:00,-0.2039,0.0000,28.742,24.900,6.7,43.344,32.665,0.0732,0.00,104.4
8600,2015-03-15 09:55:00,-0.2039,0.0000,28.320,25.100,6.5,42.031,32.820,0.0732,0.00,95.6
8601,2015-03-15 10:00:00,-0.2039,0.0000,28.568,24.200,6.2,39.093,31.944,0.0738,0.00,100.6
8602,2015-03-15 10:05:00,-0.2039,0.0000,28.667,24.000,6.1,40.057,31.970,0.0745,0.00,104.4
8603,2015-03-15 10:10:00,-0.2039,0.0000,28.965,24.100,6.4,40.891,32.407,0.0752,0.00,96.9
8604,2015-03-15 10:15:00,-0.2039,0.0000,29.065,24.300,6.6,39.093,32.073,0.0752,0.00,105.6
8605,2015-03-15 10:20:00,-0.2039,0.0000,29.916,23.200,6.7,37.783,31.561,0.0752,0.00,96.9
8606,2015-03-15 10:25:00,-0.2039,0.0000,29.615,22.000,5.7,37.453,31.382,0.0752,0.00,105.6
8607,2015-03-15 10:30:00,-0.2039,0.0000,29.590,21.900,5.6,42.238,32.846,0.0758,0.00,101.9
8608,2015-03-15 10:35:00,-0.2039,0.0000,30.545,22.100,6.5,47.125,34.440,0.0758,0.00,104.4
8609,2015-03-15 10:40:00,-0.2039,0.0000,30.621,21.100,5.9,49.547,35.770,0.0758,0.00,101.9
8610,2015-03-15 10:45:00,-0.2039,0.0000,30.697,21.300,6.1,52.383,37.124,0.0768,0.00,131.9
8611,2015-03-15 10:50:00,-0.2039,0.0000,30.849,19.800,5.2,54.451,38.337,0.0775,0.00,120.6
8612,2015-03-15 10:55:00,-0.2039,0.0000,31.077,19.700,5.3,55.677,39.234,0.0781,0.00,171.9
8613,2015-03-15 11:00:00,-0.2039,0.0000,31.816,19.200,5.5,56.978,40.085,0.0794,0.00,99.4
8614,2015-03-15 11:05:00,-0.2039,0.0000,31.816,17.700,4.3,57.867,40.891,0.0797,0.00,93.1
8615,2015-03-15 11:10:00,-0.2039,0.0000,31.714,17.600,4.2,58.072,41.502,0.0803,0.00,86.9
8616,2015-03-15 11:15:00,-0.2039,0.0000,31.689,18.200,4.6,58.651,42.001,0.0810,0.00,140.6
8617,2015-03-15 11:20:00,-0.2039,0.0000,32.330,20.500,6.9,57.259,42.833,0.0816,4.12,79.4
8618,2015-03-15 11:25:00,-0.2039,0.0000,31.510,19.700,5.6,46.545,41.181,0.0810,0.00,250.6
8619,2015-03-15 11:30:00,-0.2039,0.0000,31.919,20.600,6.6,49.107,40.000,0.0810,0.00,83.1
8620,2015-03-15 11:35:00,-0.2039,0.0000,32.562,18.700,5.7,53.368,40.200,0.0810,0.00,85.6
8621,2015-03-15 11:40:00,-0.2039,0.0000,32.872,17.900,5.4,55.832,40.804,0.0810,0.00,93.1
8622,2015-03-15 11:45:00,-0.2039,0.0000,32.872,18.100,5.5,57.299,41.414,0.0816,0.00,99.4
8623,2015-03-15 11:50:00,-0.2039,0.0000,32.458,19.200,6.0,57.218,41.473,0.0810,0.00,118.1
8624,2015-03-15 11:55:00,-0.2039,0.0000,31.944,19.000,5.5,56.978,41.766,0.0822,0.00,534.4
8625,2015-03-15 12:00:00,-0.2039,0.0000,32.304,18.700,5.5,56.659,41.766,0.0822,0.00,248.1
8626,2015-03-15 12:05:00,-0.2039,0.0000,32.562,18.100,5.3,57.018,41.942,0.0835,0.00,123.1
8627,2015-03-15 12:10:00,-0.2039,0.0000,31.714,17.600,4.2,53.739,41.473,0.0835,0.00,160.6
8628,2015-03-15 12:15:00,-0.2039,0.0000,32.253,18.300,5.2,53.295,40.746,0.0835,0.00,236.9
8629,2015-03-15 12:20:00,-0.2039,0.0000,31.765,19.400,5.6,44.165,40.257,0.0829,0.00,195.6
8630,2015-03-15 12:25:00,-0.2039,0.0000,31.816,17.900,4.5,42.297,38.254,0.0829,0.00,263.1
8631,2015-03-15 12:30:00,-0.2039,0.0000,32.458,18.500,5.5,43.586,37.151,0.0822,0.00,151.9
8632,2015-03-15 12:35:00,-0.2039,0.0000,32.949,17.400,5.0,47.157,36.389,0.0822,0.00,131.9
8633,2015-03-15 12:40:00,-0.2039,0.0000,32.691,17.700,5.0,46.385,36.119,0.0822,5.88,121.9
8634,2015-03-15 12:45:00,-0.2039,0.0000,30.117,23.500,7.0,36.579,35.797,0.0810,4.12,114.4
8635,2015-03-15 12:50:00,-0.2039,0.0000,30.571,21.800,6.3,33.209,34.492,0.0803,1.18,114.4
8636,2015-03-15 12:55:00,-0.2039,0.0000,30.950,18.500,4.3,31.433,33.391,0.0797,0.00,111.9
8637,2015-03-15 13:00:00,-0.2039,0.0000,31.001,19.400,5.0,30.268,32.304,0.0794,0.00,116.9
8638,2015-03-15 13:05:00,-0.2039,0.0000,31.535,19.700,5.6,29.966,31.484,0.0787,0.00,129.4
8639,2015-03-15 13:10:00,-0.2039,0.0000,32.227,19.200,5.8,30.520,31.153,0.0781,0.00,131.9
8640,2015-03-15 13:15:00,-0.2039,0.0000,32.510,19.700,6.4,30.596,30.773,0.0775,0.00,138.1
8641,2015-03-15 13:20:00,-0.2039,0.0000,33.157,17.500,5.3,29.916,30.469,0.0775,0.00,138.1
8642,2015-03-15 13:25:00,-0.2039,0.0000,33.574,17.900,5.9,29.439,30.066,0.0775,0.00,141.9
8643,2015-03-15 13:30:00,-0.2039,0.0000,32.846,16.000,3.7,27.456,29.215,0.0762,0.00,125.6
8644,2015-03-15 13:35:00,-0.2039,0.0000,31.382,15.900,2.5,25.453,28.270,0.0758,0.00,119.4
8645,2015-03-15 13:40:00,-0.2039,0.0000,31.281,16.500,2.9,25.574,27.702,0.0758,0.00,110.6
8646,2015-03-15 13:45:00,-0.2039,0.0000,31.459,17.100,3.6,25.720,27.505,0.0752,0.00,103.1
8647,2015-03-15 13:50:00,-0.2039,0.0000,31.484,16.400,3.0,25.987,27.333,0.0752,0.00,111.9
8648,2015-03-15 13:55:00,-0.2039,0.0000,31.637,17.100,3.7,26.182,27.259,0.0752,0.00,114.4
8649,2015-03-15 14:00:00,-0.2039,0.0000,31.689,16.800,3.5,26.085,27.136,0.0745,0.00,113.1
8650,2015-03-15 14:05:00,-0.2039,0.0000,31.919,17.300,4.1,26.304,27.038,0.0745,0.00,113.1
8651,2015-03-15 14:10:00,-0.2039,0.0000,32.124,16.700,3.8,26.549,27.112,0.0745,0.00,113.1
8652,2015-03-15 14:15:00,-0.2039,0.0000,32.355,17.400,4.5,27.038,27.136,0.0745,0.00,104.4
8653,2015-03-15 14:20:00,-0.2039,0.0000,32.304,17.900,4.9,26.842,27.112,0.0745,0.00,95.6
8654,2015-03-15 14:25:00,-0.2039,0.0000,32.175,18.700,5.4,26.867,27.038,0.0745,0.00,86.9
8655,2015-03-15 14:30:00,-0.2039,0.0000,31.944,18.700,5.2,26.646,26.940,0.0745,0.00,79.4
8656,2015-03-15 14:35:00,-0.2039,0.0000,31.791,18.700,5.1,26.671,26.842,0.0745,0.00,83.1
8657,2015-03-15 14:40:00,-0.2039,0.0000,31.535,18.700,4.9,26.671,26.793,0.0745,0.00,93.1
8658,2015-03-15 14:45:00,-0.2039,0.0000,31.612,18.500,4.8,26.744,26.720,0.0738,0.00,96.9
8659,2015-03-15 14:50:00,-0.2039,0.0000,31.893,18.100,4.7,26.867,26.646,0.0738,0.00,101.9
8660,2015-03-15 14:55:00,-0.2039,0.0000,32.304,18.100,5.1,27.235,26.671,0.0738,0.00,101.9
8661,2015-03-15 15:00:00,-0.2039,0.0000,32.330,16.800,4.0,27.112,26.622,0.0738,0.00,88.1
8662,2015-03-15 15:05:00,-0.2039,0.0000,32.458,17.400,4.6,27.333,26.622,0.0738,0.00,80.6
8663,2015-03-15 15:10:00,-0.2039,0.0000,32.381,17.400,4.6,27.431,26.598,0.0738,0.00,73.1
8664,2015-03-15 15:15:00,-0.2039,0.0000,32.278,17.100,4.2,27.579,26.598,0.0738,0.00,70.6
8665,2015-03-15 15:20:00,-0.2039,0.0000,31.868,17.200,4.0,27.530,26.549,0.0738,0.00,69.4
8666,2015-03-15 15:25:00,-0.2039,0.0000,31.944,17.200,4.0,27.653,26.524,0.0745,0.00,65.6
8667,2015-03-15 15:30:00,-0.2039,0.0000,31.842,17.600,4.3,27.727,26.500,0.0738,0.00,63.1
8668,2015-03-15 15:35:00,-0.2039,0.0000,31.816,17.700,4.3,27.875,26.524,0.0738,0.00,64.4
8669,2015-03-15 15:40:00,-0.2039,0.0000,31.791,18.400,4.9,27.875,26.500,0.0745,0.00,61.9
8670,2015-03-15 15:45:00,-0.2039,0.0000,31.586,18.400,4.7,27.825,26.426,0.0738,0.00,53.1
8671,2015-03-15 15:50:00,-0.2039,0.0000,31.382,18.300,4.5,27.801,26.402,0.0738,0.00,46.9
8672,2015-03-15 15:55:00,-0.2039,0.0000,31.077,18.800,4.6,27.677,26.329,0.0745,0.00,43.1
8673,2015-03-15 16:00:00,-0.2039,0.0000,30.697,19.100,4.5,27.456,26.256,0.0738,0.00,44.4
8674,2015-03-15 16:05:00,-0.2039,0.0000,30.369,19.400,4.5,27.259,26.158,0.0732,0.00,44.4
8675,2015-03-15 16:10:00,-0.2039,0.0000,30.217,19.900,4.7,27.161,26.061,0.0738,0.00,44.4
8676,2015-03-15 16:15:00,-0.2039,0.0000,30.167,19.000,4.0,27.038,25.963,0.0738,0.00,44.4
8677,2015-03-15 16:20:00,-0.2039,0.0000,29.991,19.100,3.9,26.965,25.890,0.0738,0.00,38.1
8678,2015-03-15 16:25:00,-0.2039,0.0000,29.941,19.500,4.2,26.965,25.817,0.0738,0.00,33.1
8679,2015-03-15 16:30:00,-0.2039,0.0000,29.865,19.600,4.2,26.940,25.768,0.0738,0.00,26.9
8680,2015-03-15 16:35:00,-0.2039,0.0000,29.815,20.000,4.5,26.842,25.720,0.0732,0.00,29.4
8681,2015-03-15 16:40:00,-0.2039,0.0000,29.715,20.300,4.6,26.720,25.671,0.0738,0.00,18.1
8682,2015-03-15 16:45:00,-0.2039,0.0000,29.565,20.300,4.5,26.500,25.598,0.0732,0.00,16.9
8683,2015-03-15 16:50:00,-0.2039,0.0000,29.340,20.500,4.4,26.402,25.525,0.0732,0.00,15.6
8684,2015-03-15 16:55:00,-0.2039,0.0000,29.240,20.500,4.3,26.256,25.428,0.0738,0.00,16.9
8685,2015-03-15 17:00:00,-0.2039,0.0000,29.065,20.200,4.0,26.061,25.331,0.0732,0.00,16.9
8686,2015-03-15 17:05:00,-0.2039,0.0000,28.891,20.400,4.0,25.914,25.234,0.0725,0.00,16.9
8687,2015-03-15 17:10:00,-0.2039,0.0000,28.742,20.900,4.2,25.817,25.162,0.0732,0.00,15.6
8688,2015-03-15 17:15:00,-0.2039,0.0000,28.568,20.900,4.1,25.744,25.089,0.0732,0.00,14.4
8689,2015-03-15 17:20:00,-0.2039,0.0000,28.493,20.900,4.0,25.574,24.992,0.0732,0.00,9.4
8690,2015-03-15 17:25:00,-0.2039,0.0000,28.245,21.400,4.1,25.477,24.919,0.0732,0.00,6.9
8691,2015-03-15 17:30:00,-0.2039,0.0000,28.048,21.600,4.1,25.283,24.847,0.0725,0.00,4.4
8692,2015-03-15 17:35:00,-0.2039,0.0000,27.776,22.100,4.2,25.113,24.750,0.0725,0.00,4.4
8693,2015-03-15 17:40:00,-0.2039,0.0000,27.530,22.500,4.2,24.895,24.653,0.0725,0.00,3.1
8694,2015-03-15 17:45:00,-0.2039,0.0000,27.382,22.500,4.1,24.726,24.532,0.0725,0.00,3.1
8695,2015-03-15 17:50:00,-0.2039,0.0000,27.186,22.500,4.0,24.581,24.436,0.0725,0.00,1.9
8696,2015-03-15 17:55:00,-0.2039,0.0000,26.916,22.600,3.8,24.436,24.339,0.0725,0.00,0.6
8697,2015-03-15 18:00:00,-0.2039,0.0000,26.744,22.900,3.8,24.243,24.243,0.0722,0.00,0.6
8698,2015-03-15 18:05:00,-0.2039,0.0000,26.573,23.300,3.9,24.146,24.146,0.0725,0.00,0.6
8699,2015-03-15 18:10:00,-0.2039,0.0000,26.280,23.700,3.9,24.002,24.074,0.0722,0.00,0.6
8700,2015-03-15 18:15:00,-0.2039,0.0000,25.914,24.000,3.8,23.881,23.954,0.0722,0.00,0.6
8701,2015-03-15 18:20:00,-0.2039,0.0000,26.085,23.900,3.9,23.809,23.881,0.0722,0.00,0.6
8702,2015-03-15 18:25:00,-0.2039,0.0000,26.524,23.500,4.0,23.737,23.809,0.0722,0.00,0.6
8703,2015-03-15 18:30:00,-0.2039,0.0000,26.646,22.600,3.6,23.713,23.737,0.0722,0.00,0.6
8704,2015-03-15 18:35:00,-0.2039,0.0000,26.695,22.400,3.5,23.713,23.689,0.0715,0.00,0.6
8705,2015-03-15 18:40:00,-0.2039,0.0000,26.695,22.100,3.3,23.641,23.641,0.0715,0.00,0.6
8706,2015-03-15 18:45:00,-0.2039,0.0000,26.646,21.800,3.1,23.593,23.593,0.0715,0.00,0.6
8707,2015-03-15 18:50:00,-0.2039,0.0000,26.671,21.800,3.1,23.545,23.545,0.0715,0.00,0.6
8708,2015-03-15 18:55:00,-0.2039,0.0000,26.426,22.000,3.0,23.497,23.497,0.0715,0.00,0.6
8709,2015-03-15 19:00:00,-0.2039,0.0000,26.475,21.800,2.9,23.448,23.448,0.0715,0.00,0.6
8710,2015-03-15 19:05:00,-0.2039,0.0000,26.451,22.000,3.0,23.400,23.400,0.0715,0.00,0.6
8711,2015-03-15 19:10:00,-0.2039,0.0000,26.231,22.500,3.2,23.328,23.352,0.0715,0.00,0.6
8712,2015-03-15 19:15:00,-0.2039,0.0000,26.061,22.900,3.3,23.280,23.304,0.0715,0.00,0.6
8713,2015-03-15 19:20:00,-0.1988,0.0000,25.914,23.300,3.4,23.208,23.256,0.0708,0.00,0.6
8714,2015-03-15 19:25:00,-0.2039,0.0000,25.574,23.800,3.4,23.136,23.208,0.0708,0.00,0.6
8715,2015-03-15 19:30:00,-0.2039,0.0000,25.428,23.800,3.3,23.040,23.160,0.0715,0.00,0.6
8716,2015-03-15 19:35:00,-0.1988,0.0000,25.428,23.800,3.3,22.968,23.112,0.0708,0.00,0.6
8717,2015-03-15 19:40:00,-0.1988,0.0000,25.428,23.800,3.3,22.896,23.064,0.0708,0.00,0.6
8718,2015-03-15 19:45:00,-0.1988,0.0000,25.283,23.900,3.2,22.800,22.992,0.0708,0.00,0.6
8719,2015-03-15 19:50:00,-0.2039,0.0000,25.307,23.900,3.2,22.753,22.944,0.0715,0.00,0.6
8720,2015-03-15 19:55:00,-0.1988,0.0000,25.065,24.200,3.2,22.729,22.896,0.0708,0.00,0.6
8721,2015-03-15 20:00:00,-0.1988,0.0000,24.750,25.200,3.5,22.681,22.848,0.0708,0.00,0.6
8722,2015-03-15 20:05:00,-0.1988,0.0000,24.484,25.600,3.5,22.609,22.800,0.0708,0.00,0.6
8723,2015-03-15 20:10:00,-0.1988,0.0000,24.532,25.400,3.5,22.561,22.753,0.0708,0.00,0.6
8724,2015-03-15 20:15:00,-0.1988,0.0000,24.629,25.400,3.5,22.537,22.729,0.0708,0.00,0.6
8725,2015-03-15 20:20:00,-0.1988,0.0000,24.484,25.800,3.6,22.513,22.681,0.0708,0.00,0.6
8726,2015-03-15 20:25:00,-0.1988,0.0000,24.243,26.000,3.5,22.489,22.657,0.0702,0.00,0.6
8727,2015-03-15 20:30:00,-0.1988,0.0000,24.339,26.000,3.6,22.465,22.633,0.0708,0.00,0.6
8728,2015-03-15 20:35:00,-0.1988,0.0000,24.363,25.800,3.5,22.441,22.609,0.0702,0.00,0.6
8729,2015-03-15 20:40:00,-0.1988,0.0000,24.508,25.500,3.5,22.441,22.585,0.0702,0.00,0.6
8730,2015-03-15 20:45:00,-0.1988,0.0000,24.484,25.400,3.4,22.441,22.561,0.0702,0.00,0.6
8731,2015-03-15 20:50:00,-0.1988,0.0000,24.436,25.400,3.4,22.441,22.537,0.0702,0.00,0.6
8732,2015-03-15 20:55:00,-0.1988,0.0000,24.363,25.600,3.4,22.465,22.513,0.0702,0.00,0.6
8733,2015-03-15 21:00:00,-0.1988,0.0000,24.291,25.700,3.4,22.441,22.513,0.0702,0.00,0.6
8734,2015-03-15 21:05:00,-0.1988,0.0000,24.363,25.500,3.4,22.441,22.489,0.0695,0.00,0.6
8735,2015-03-15 21:10:00,-0.1988,0.0000,24.315,25.500,3.3,22.417,22.465,0.0702,0.00,0.6
8736,2015-03-15 21:15:00,-0.1988,0.0000,24.171,25.700,3.3,22.393,22.441,0.0702,0.00,0.6
8737,2015-03-15 21:20:00,-0.1988,0.0000,24.146,25.500,3.2,22.369,22.441,0.0695,0.00,0.6
8738,2015-03-15 21:25:00,-0.1988,0.0000,24.074,25.700,3.2,22.321,22.417,0.0702,0.00,0.6
8739,2015-03-15 21:30:00,-0.1988,0.0000,23.954,26.200,3.4,22.274,22.393,0.0702,0.00,0.6
8740,2015-03-15 21:35:00,-0.1988,0.0000,23.785,26.400,3.4,22.202,22.369,0.0702,0.00,0.6
8741,2015-03-15 21:40:00,-0.1988,0.0000,23.689,26.700,3.4,22.082,22.321,0.0702,0.00,0.6
8742,2015-03-15 21:45:00,-0.1988,0.0000,23.497,27.100,3.5,21.987,22.274,0.0695,0.00,0.6
8743,2015-03-15 21:50:00,-0.1988,0.0000,23.040,28.500,3.8,21.819,22.202,0.0695,0.00,0.6
8744,2015-03-15 21:55:00,-0.1988,0.0000,22.657,29.000,3.7,21.652,22.130,0.0695,0.00,0.6
8745,2015-03-15 22:00:00,-0.1988,0.0000,22.753,28.800,3.7,21.557,22.058,0.0695,0.00,0.6
8746,2015-03-15 22:05:00,-0.1988,0.0000,22.872,28.400,3.6,21.509,21.987,0.0695,0.00,0.6
8747,2015-03-15 22:10:00,-0.1988,0.0000,23.208,27.900,3.7,21.461,21.939,0.0695,0.00,0.6
8748,2015-03-15 22:15:00,-0.1988,0.0000,23.136,28.200,3.7,21.461,21.915,0.0695,0.00,0.6
8749,2015-03-15 22:20:00,-0.1988,0.0000,22.848,28.900,3.8,21.437,21.891,0.0695,0.00,0.6
8750,2015-03-15 22:25:00,-0.1988,0.0000,22.872,29.100,4.0,21.413,21.843,0.0695,0.00,0.6
8751,2015-03-15 22:30:00,-0.1988,0.0000,23.328,28.600,4.1,21.437,21.819,0.0695,0.00,0.6
8752,2015-03-15 22:35:00,-0.1988,0.0000,23.304,28.700,4.1,21.461,21.819,0.0691,0.00,0.6
8753,2015-03-15 22:40:00,-0.1988,0.0000,23.448,28.400,4.1,21.461,21.795,0.0695,0.00,0.6
8754,2015-03-15 22:45:00,-0.1988,0.0000,23.761,27.900,4.1,21.485,21.795,0.0695,0.00,0.6
8755,2015-03-15 22:50:00,-0.1988,0.0000,23.833,27.900,4.2,21.485,21.795,0.0691,0.00,0.6
8756,2015-03-15 22:55:00,-0.1988,0.0000,23.665,28.100,4.1,21.485,21.772,0.0691,0.00,0.6
8757,2015-03-15 23:00:00,-0.1988,0.0000,23.569,28.400,4.2,21.461,21.772,0.0695,0.00,0.6
8758,2015-03-15 23:05:00,-0.1988,0.0000,23.713,28.000,4.1,21.437,21.724,0.0695,0.00,0.6
8759,2015-03-15 23:10:00,-0.1988,0.0000,23.593,28.200,4.1,21.390,21.700,0.0691,0.00,0.6
8760,2015-03-15 23:15:00,-0.1988,0.0000,23.617,28.200,4.2,21.366,21.676,0.0691,0.00,0.6
8761,2015-03-15 23:20:00,-0.1988,0.0000,23.689,28.200,4.2,21.366,21.652,0.0691,0.00,0.6
8762,2015-03-15 23:25:00,-0.1988,0.0000,23.521,28.500,4.2,21.366,21.652,0.0691,0.00,0.6
8763,2015-03-15 23:30:00,-0.1988,0.0000,23.088,29.500,4.3,21.342,21.628,0.0691,0.00,0.6
8764,2015-03-15 23:35:00,-0.1988,0.0000,22.753,30.100,4.3,21.294,21.604,0.0691,0.00,0.6
8765,2015-03-15 23:40:00,-0.1988,0.0000,22.657,30.300,4.4,21.246,21.581,0.0691,0.00,0.6
8766,2015-03-15 23:45:00,-0.1988,0.0000,22.753,30.200,4.4,21.223,21.557,0.0691,0.00,0.6
8767,2015-03-15 23:50:00,-0.1988,0.0000,22.896,30.100,4.5,21.223,21.533,0.0691,0.00,0.6
8768,2015-03-15 23:55:00,-0.1988,0.0000,22.968,29.900,4.4,21.199,21.533,0.0691,0.00,0.6
8769,2015-03-16 00:00:00,-0.1988,0.0000,22.944,29.900,4.4,21.223,21.509,0.0691,0.00,0.6
8770,2015-03-16 00:05:00,-0.1988,0.0000,22.800,29.900,4.3,21.199,21.485,0.0691,0.00,0.6
