Date Time	Solar Radiation (W/m²)  #10200133	Wetness (%)  #10205911	Temp (°F)  #10213634	RH (%)  #10213634	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222874	Voltage (V)  #10348610	Current (mA)  #10348610	Batt (V) c:5
08/02/15 03:15:00.0	0.6	100.00	64.074	92.800	70.416	69.600	0.2294	-0.1988	0.0000	4.255
08/02/15 03:20:00.0	0.6	100.00	63.990	92.900	70.416	69.600	0.2291	-0.2039	0.0000	4.255
08/02/15 03:25:00.0	0.6	100.00	63.990	93.000	70.372	69.557	0.2294	-0.2039	0.0000	4.255
08/02/15 03:30:00.0	0.6	100.00	64.033	93.200	70.372	69.557	0.2294	-0.2039	0.0000	4.255
08/02/15 03:35:00.0	0.6	100.00	64.074	93.200	70.329	69.514	0.2291	-0.2039	0.0000	4.255
08/02/15 03:40:00.0	0.6	100.00	64.074	93.300	70.329	69.514	0.2291	-0.2039	0.0000	4.255
08/02/15 03:45:00.0	0.6	100.00	64.033	93.400	70.286	69.471	0.2291	-0.2039	0.0000	4.255
08/02/15 03:50:00.0	0.6	100.00	63.946	93.500	70.286	69.471	0.2291	-0.2039	0.0000	4.255
08/02/15 03:55:00.0	0.6	100.00	63.946	93.500	70.286	69.471	0.2291	-0.2039	0.0000	4.255
08/02/15 04:00:00.0	0.6	100.00	63.903	93.500	70.243	69.427	0.2291	-0.1988	0.0000	4.255
08/02/15 04:05:00.0	0.6	100.00	63.903	93.500	70.243	69.386	0.2294	-0.2039	0.0000	4.255
08/02/15 04:10:00.0	0.6	100.00	63.775	93.500	70.201	69.386	0.2291	-0.2039	0.0000	4.255
08/02/15 04:15:00.0	0.6	100.00	63.604	93.600	70.201	69.386	0.2291	-0.2039	0.0000	4.255
08/02/15 04:20:00.0	0.6	100.00	63.648	93.600	70.158	69.386	0.2291	-0.2039	0.0000	4.255
08/02/15 04:25:00.0	0.6	100.00	63.648	93.700	70.158	69.343	0.2291	-0.2039	0.0000	4.255
08/02/15 04:30:00.0	0.6	100.00	63.518	93.700	70.115	69.300	0.2291	-0.2039	0.0000	4.273
08/02/15 04:35:00.0	0.6	100.00	63.433	93.800	70.115	69.300	0.2291	-0.2039	0.0000	4.255
08/02/15 04:40:00.0	0.6	100.00	63.433	93.800	70.115	69.300	0.2291	-0.2039	0.0000	4.255
08/02/15 04:45:00.0	0.6	100.00	63.561	93.900	70.072	69.256	0.2291	-0.2039	0.0000	4.255
08/02/15 04:50:00.0	0.6	100.00	63.604	93.900	70.029	69.256	0.2291	-0.2039	0.0000	4.255
08/02/15 04:55:00.0	0.6	100.00	63.604	93.900	70.029	69.213	0.2291	-0.2039	0.0000	4.255
08/02/15 05:00:00.0	0.6	100.00	63.561	93.900	70.029	69.213	0.2291	-0.2039	0.0000	4.255
08/02/15 05:05:00.0	0.6	100.00	63.604	94.000	69.985	69.170	0.2291	-0.2039	0.0000	4.255
08/02/15 05:10:00.0	0.6	100.00	63.604	93.900	69.985	69.170	0.2294	-0.2039	0.0000	4.255
08/02/15 05:15:00.0	0.6	100.00	63.475	94.000	69.942	69.129	0.2291	-0.2039	0.0000	4.255
08/02/15 05:20:00.0	0.6	100.00	63.433	94.100	69.942	69.129	0.2291	-0.2039	0.0000	4.255
08/02/15 05:25:00.0	0.6	100.00	63.561	94.100	69.942	69.129	0.2291	-0.2039	0.0000	4.255
08/02/15 05:30:00.0	0.6	100.00	63.518	94.100	69.901	69.085	0.2291	-0.2039	0.0000	4.255
08/02/15 05:35:00.0	0.6	100.00	63.390	94.100	69.858	69.085	0.2291	-0.2039	0.0000	4.255
08/02/15 05:40:00.0	0.6	100.00	63.304	94.000	69.858	69.042	0.2291	-0.2039	0.0000	4.255
08/02/15 05:45:00.0	0.6	100.00	63.390	94.200	69.858	69.042	0.2291	-0.2039	0.0000	4.255
08/02/15 05:50:00.0	0.6	100.00	63.390	94.000	69.814	68.999	0.2291	-0.2039	0.0000	4.255
08/02/15 05:55:00.0	0.6	100.00	63.219	94.100	69.814	68.999	0.2291	-0.2039	0.0000	4.249
08/02/15 06:00:00.0	0.6	100.00	63.090	94.200	69.814	68.956	0.2291	-0.2039	0.0000	4.255
08/02/15 06:05:00.0	0.6	100.00	63.090	94.200	69.771	68.956	0.2291	-0.2039	0.0000	4.255
08/02/15 06:10:00.0	0.6	100.00	63.048	94.200	69.771	68.956	0.2291	-0.2039	0.0000	4.255
08/02/15 06:15:00.0	0.6	100.00	63.133	94.400	69.728	68.913	0.2291	-0.2039	0.0000	4.249
08/02/15 06:20:00.0	1.9	100.00	63.219	94.500	69.728	68.913	0.2291	-0.2039	0.0000	4.255
08/02/15 06:25:00.0	3.1	100.00	63.304	94.500	69.685	68.871	0.2291	-0.2039	0.0000	4.255
08/02/15 06:30:00.0	3.1	100.00	63.347	94.500	69.685	68.871	0.2291	-0.2039	0.0000	4.255
08/02/15 06:35:00.0	4.4	100.00	63.518	94.600	69.685	68.871	0.2286	-0.2039	0.0000	4.255
08/02/15 06:40:00.0	6.9	100.00	63.604	94.700	69.643	68.828	0.2291	-0.2039	0.0000	4.255
08/02/15 06:45:00.0	6.9	100.00	63.775	94.800	69.643	68.828	0.2291	-0.2039	0.0000	4.255
08/02/15 06:50:00.0	9.4	100.00	63.990	94.800	69.600	68.828	0.2291	-0.2039	0.0000	4.267
08/02/15 06:55:00.0	13.1	100.00	64.288	94.900	69.600	68.785	0.2291	-0.2039	0.0000	4.285
08/02/15 07:00:00.0	14.4	100.00	64.632	94.700	69.600	68.785	0.2291	-0.2039	0.0000	4.291
08/02/15 07:05:00.0	16.9	100.00	64.589	94.700	69.557	68.785	0.2291	-0.2039	0.0000	4.321
08/02/15 07:10:00.0	16.9	100.00	64.845	94.700	69.557	68.785	0.2291	-0.2039	0.0000	4.333
08/02/15 07:15:00.0	16.9	100.00	65.059	94.700	69.557	68.785	0.2286	-0.2039	0.0000	4.339
08/02/15 07:20:00.0	20.6	100.00	65.403	94.700	69.557	68.785	0.2291	-0.2039	0.0000	4.327
08/02/15 07:25:00.0	19.4	87.65	65.701	94.600	69.514	68.785	0.2291	-0.2039	0.0000	4.315
08/02/15 07:30:00.0	23.1	79.41	65.829	94.400	69.514	68.785	0.2291	-0.2039	0.0000	4.303
08/02/15 07:35:00.0	33.1	67.65	66.214	94.200	69.514	68.828	0.2291	-0.2039	0.0000	4.363
08/02/15 07:40:00.0	39.4	50.00	66.643	93.900	69.514	68.871	0.2291	-0.2039	0.0000	4.393
08/02/15 07:45:00.0	30.6	51.76	66.686	93.100	69.514	68.871	0.2291	-0.1988	0.0000	4.321
08/02/15 07:50:00.0	25.6	57.06	66.900	92.800	69.557	68.913	0.2291	-0.2039	0.0000	4.309
08/02/15 07:55:00.0	28.1	52.94	66.943	92.600	69.557	68.956	0.2291	-0.1988	0.0000	4.303
08/02/15 08:00:00.0	25.6	52.35	67.114	92.100	69.557	68.999	0.2291	-0.2039	0.0000	4.321
08/02/15 08:05:00.0	24.4	49.41	67.285	91.900	69.557	69.042	0.2291	-0.2039	0.0000	4.333
08/02/15 08:10:00.0	35.6	44.71	67.456	91.500	69.600	69.085	0.2291	-0.2039	0.0000	4.321
08/02/15 08:15:00.0	90.6	25.29	67.456	91.200	69.600	69.085	0.2291	-0.2039	0.0000	4.309
08/02/15 08:20:00.0	61.9	15.88	67.757	90.700	69.600	69.129	0.2291	-0.2039	0.0000	4.412
08/02/15 08:25:00.0	215.6	7.65	68.270	89.800	69.643	69.170	0.2291	-0.1988	0.0000	4.321
08/02/15 08:30:00.0	271.9	8.24	68.484	89.800	69.643	69.213	0.2291	-0.2039	0.0000	4.315
08/02/15 08:35:00.0	335.6	5.29	69.600	89.000	69.685	69.256	0.2291	-0.1988	0.0000	4.303
08/02/15 08:40:00.0	344.4	4.71	70.887	86.600	69.685	69.300	0.2291	-0.1988	0.0000	4.297
08/02/15 08:45:00.0	356.9	4.12	70.803	84.900	69.728	69.343	0.2291	-0.2039	0.0000	4.327
08/02/15 08:50:00.0	356.9	4.71	70.543	84.700	69.728	69.386	0.2291	-0.1988	0.0000	4.315
08/02/15 08:55:00.0	391.9	4.71	70.846	84.700	69.771	69.471	0.2291	-0.2039	0.0000	4.303
08/02/15 09:00:00.0	338.1	4.71	71.404	84.100	69.771	69.514	0.2291	-0.1988	0.0000	4.297
08/02/15 09:05:00.0	251.9	4.71	72.264	82.700	69.814	69.557	0.2291	-0.1988	0.0000	4.327
08/02/15 09:10:00.0	70.6	4.71	72.523	81.900	69.858	69.643	0.2294	-0.1988	0.0000	4.321
08/02/15 09:15:00.0	108.1	4.71	72.869	80.500	69.901	69.728	0.2291	-0.1988	0.0000	4.303
08/02/15 09:20:00.0	68.1	4.12	71.447	81.700	69.942	69.771	0.2291	-0.1988	0.0000	4.297
08/02/15 09:25:00.0	68.1	4.12	72.178	82.500	69.985	69.858	0.2294	-0.1988	0.0000	4.333
08/02/15 09:30:00.0	69.4	4.12	72.480	81.000	70.029	69.942	0.2291	-0.1988	0.0000	4.321
08/02/15 09:35:00.0	69.4	4.12	73.256	80.200	70.029	69.985	0.2291	-0.1988	0.0000	4.309
08/02/15 09:40:00.0	68.1	4.12	73.126	78.800	70.115	70.072	0.2294	-0.1988	0.0000	4.303
08/02/15 09:45:00.0	74.4	4.12	72.351	80.100	70.158	70.115	0.2291	-0.1988	0.0000	4.333
08/02/15 09:50:00.0	68.1	4.12	72.869	81.000	70.201	70.201	0.2294	-0.1988	0.0000	4.321
08/02/15 09:55:00.0	123.1	4.12	72.783	79.900	70.243	70.286	0.2291	-0.1988	0.0000	4.309
08/02/15 10:00:00.0	66.9	4.12	72.480	79.800	70.286	70.329	0.2291	-0.1988	0.0000	4.303
08/02/15 10:05:00.0	66.9	4.12	72.739	79.100	70.329	70.416	0.2291	-0.1988	0.0000	4.339
08/02/15 10:10:00.0	65.6	4.12	74.163	78.000	70.372	70.459	0.2294	-0.2039	0.0000	4.321
08/02/15 10:15:00.0	65.6	4.12	73.429	77.100	70.459	70.543	0.2291	-0.1988	0.0000	4.303
08/02/15 10:20:00.0	65.6	4.12	74.120	76.900	70.502	70.587	0.2294	-0.1988	0.0000	4.303
08/02/15 10:25:00.0	65.6	4.12	74.943	75.700	70.543	70.673	0.2291	-0.1988	0.0000	4.339
08/02/15 10:30:00.0	66.9	4.12	74.424	75.200	70.587	70.759	0.2291	-0.1988	0.0000	4.321
08/02/15 10:35:00.0	66.9	4.12	74.640	75.500	70.630	70.803	0.2294	-0.1988	0.0000	4.303
08/02/15 10:40:00.0	66.9	4.12	74.683	75.400	70.716	70.887	0.2291	-0.1988	0.0000	4.297
08/02/15 10:45:00.0	70.6	4.12	75.247	74.500	70.759	70.974	0.2291	-0.1988	0.0000	4.400
08/02/15 10:50:00.0	68.1	4.12	75.420	73.500	70.803	71.017	0.2291	-0.1988	0.0000	4.333
08/02/15 10:55:00.0	75.6	4.12	75.898	72.500	70.887	71.103	0.2291	-0.1988	0.0000	4.315
08/02/15 11:00:00.0	73.1	4.12	75.898	71.900	70.930	71.146	0.2291	-0.1988	0.0000	4.303
08/02/15 11:05:00.0	69.4	4.12	76.203	71.900	70.974	71.231	0.2291	-0.1988	0.0000	4.297
08/02/15 11:10:00.0	69.4	4.12	75.853	71.600	71.017	71.274	0.2291	-0.1988	0.0000	4.321
08/02/15 11:15:00.0	69.4	4.12	76.203	72.000	71.060	71.361	0.2291	-0.1988	0.0000	4.315
08/02/15 11:20:00.0	69.4	4.12	76.986	70.400	71.146	71.404	0.2291	-0.1988	0.0000	4.303
08/02/15 11:25:00.0	68.1	4.12	77.815	69.400	71.190	71.447	0.2291	-0.1988	0.0000	4.297
08/02/15 11:30:00.0	59.4	4.12	77.160	69.900	71.231	71.490	0.2291	-0.1988	0.0000	4.339
08/02/15 11:35:00.0	65.6	4.12	77.815	69.600	71.274	71.533	0.2286	-0.1988	0.0000	4.339
08/02/15 11:40:00.0	65.6	4.12	79.435	67.800	71.317	71.577	0.2291	-0.1988	0.0000	4.321
08/02/15 11:45:00.0	64.4	4.12	79.700	65.100	71.361	71.620	0.2286	-0.1988	0.0000	4.309
08/02/15 11:50:00.0	65.6	4.12	79.084	65.800	71.404	71.661	0.2286	-0.1988	0.0000	4.303
08/02/15 11:55:00.0	66.9	4.12	79.435	66.000	71.447	71.748	0.2286	-0.1988	0.0000	4.321
08/02/15 12:00:00.0	66.9	4.12	79.216	65.900	71.490	71.791	0.2286	-0.1988	0.0000	4.321
08/02/15 12:05:00.0	66.9	4.12	79.963	64.500	71.533	71.834	0.2286	-0.1988	0.0000	4.309
08/02/15 12:10:00.0	66.9	4.12	80.316	63.700	71.577	71.877	0.2286	-0.1988	0.0000	4.303
08/02/15 12:15:00.0	66.9	4.12	80.404	64.300	71.620	71.920	0.2286	-0.1988	0.0000	4.321
08/02/15 12:20:00.0	68.1	4.12	81.333	62.500	71.661	71.964	0.2291	-0.1988	0.0000	4.321
08/02/15 12:25:00.0	68.1	4.12	80.802	63.100	71.704	72.007	0.2286	-0.1988	0.0000	4.321
08/02/15 12:30:00.0	69.4	4.12	80.935	62.900	71.748	72.050	0.2286	-0.1988	0.0000	4.315
08/02/15 12:35:00.0	70.6	4.12	80.845	63.500	71.748	72.050	0.2282	-0.1988	0.0000	4.303
08/02/15 12:40:00.0	70.6	4.12	80.625	63.500	71.791	72.093	0.2282	-0.1988	0.0000	4.381
08/02/15 12:45:00.0	70.6	4.12	80.890	63.000	71.834	72.136	0.2282	-0.1988	0.0000	4.321
08/02/15 12:50:00.0	71.9	3.53	81.642	63.300	71.834	72.178	0.2282	-0.1988	0.0000	4.315
08/02/15 12:55:00.0	73.1	4.12	81.376	62.300	71.877	72.178	0.2282	-0.1988	0.0000	4.303
08/02/15 13:00:00.0	73.1	3.53	82.620	61.400	71.920	72.221	0.2277	-0.1988	0.0000	4.357
08/02/15 13:05:00.0	73.1	4.12	82.753	61.000	71.920	72.264	0.2277	-0.1988	0.0000	4.321
08/02/15 13:10:00.0	74.4	4.12	81.997	62.000	71.964	72.307	0.2282	-0.1988	0.0000	4.315
08/02/15 13:15:00.0	74.4	4.12	81.730	62.400	72.007	72.351	0.2277	-0.1988	0.0000	4.303
08/02/15 13:20:00.0	75.6	4.12	82.308	60.700	72.007	72.394	0.2277	-0.1988	0.0000	4.297
08/02/15 13:25:00.0	206.9	4.12	83.377	59.300	72.050	72.437	0.2277	-0.1988	0.0000	4.327
08/02/15 13:30:00.0	90.6	4.12	82.753	60.400	72.093	72.437	0.2274	-0.1988	0.0000	4.315
08/02/15 13:35:00.0	190.6	4.12	82.130	61.100	72.093	72.480	0.2274	-0.1988	0.0000	4.303
08/02/15 13:40:00.0	858.1	4.12	83.021	60.100	72.136	72.523	0.2274	-0.1988	0.0000	4.297
08/02/15 13:45:00.0	385.6	4.12	82.841	59.200	72.178	72.567	0.2274	-0.1988	0.0000	4.333
08/02/15 13:50:00.0	243.1	4.71	82.396	59.600	72.221	72.610	0.2274	-0.1988	0.0000	4.315
08/02/15 13:55:00.0	391.9	4.71	83.199	60.800	72.221	72.653	0.2274	-0.1988	0.0000	4.303
08/02/15 14:00:00.0	78.1	4.12	83.332	59.100	72.264	72.653	0.2274	-0.1988	0.0000	4.297
08/02/15 14:05:00.0	78.1	4.12	82.620	60.700	72.264	72.696	0.2269	-0.1988	0.0000	4.339
08/02/15 14:10:00.0	78.1	4.12	82.620	60.100	72.307	72.739	0.2269	-0.1988	0.0000	4.333
08/02/15 14:15:00.0	78.1	4.12	82.175	61.400	72.351	72.826	0.2269	-0.1988	0.0000	4.321
08/02/15 14:20:00.0	78.1	4.12	81.909	61.000	72.394	72.826	0.2269	-0.1988	0.0000	4.303
08/02/15 14:25:00.0	106.9	4.12	81.819	62.700	72.437	72.869	0.2269	-0.1988	0.0000	4.303
08/02/15 14:30:00.0	78.1	4.12	82.353	60.700	72.437	72.912	0.2269	-0.1988	0.0000	4.406
08/02/15 14:35:00.0	78.1	4.12	82.665	59.700	72.480	72.955	0.2266	-0.1988	0.0000	4.321
08/02/15 14:40:00.0	79.4	4.12	81.819	61.900	72.523	73.040	0.2269	-0.1988	0.0000	4.309
08/02/15 14:45:00.0	336.9	4.12	81.687	61.300	72.567	73.083	0.2266	-0.1988	0.0000	4.303
08/02/15 14:50:00.0	328.1	4.12	82.931	60.200	72.610	73.213	0.2269	-0.1988	0.0000	4.321
08/02/15 14:55:00.0	585.6	4.12	81.909	61.100	72.696	73.342	0.2266	-0.1988	0.0000	4.327
08/02/15 15:00:00.0	274.4	4.12	82.175	61.300	72.783	73.472	0.2269	-0.1988	0.0000	4.315
08/02/15 15:05:00.0	241.9	4.12	81.642	62.800	72.869	73.558	0.2266	-0.1988	0.0000	4.303
08/02/15 15:10:00.0	95.6	4.12	82.486	61.500	72.955	73.645	0.2266	-0.1988	0.0000	4.297
08/02/15 15:15:00.0	88.1	4.12	82.530	61.200	73.040	73.731	0.2266	-0.1988	0.0000	4.321
08/02/15 15:20:00.0	88.1	4.12	80.845	62.700	73.083	73.731	0.2266	-0.1988	0.0000	4.333
08/02/15 15:25:00.0	86.9	4.12	80.580	64.300	73.170	73.774	0.2266	-0.1988	0.0000	4.321
08/02/15 15:30:00.0	86.9	4.12	80.935	63.800	73.213	73.818	0.2266	-0.1988	0.0000	4.309
08/02/15 15:35:00.0	84.4	4.12	80.757	63.800	73.256	73.818	0.2266	-0.1988	0.0000	4.303
08/02/15 15:40:00.0	366.9	4.12	80.184	64.500	73.299	73.861	0.2262	-0.1988	0.0000	4.321
08/02/15 15:45:00.0	259.4	4.12	80.978	63.600	73.299	73.861	0.2262	-0.1988	0.0000	4.321
08/02/15 15:50:00.0	278.1	4.12	80.625	64.200	73.342	73.861	0.2262	-0.1988	0.0000	4.309
08/02/15 15:55:00.0	76.9	4.12	80.404	64.700	73.386	73.861	0.2262	-0.1988	0.0000	4.303
08/02/15 16:00:00.0	85.6	4.12	80.051	64.200	73.386	73.861	0.2262	-0.1988	0.0000	4.327
08/02/15 16:05:00.0	74.4	3.53	79.743	64.400	73.386	73.904	0.2257	-0.1988	0.0000	4.333
08/02/15 16:10:00.0	74.4	4.12	79.876	64.500	73.429	73.947	0.2257	-0.1988	0.0000	4.321
08/02/15 16:15:00.0	74.4	4.12	80.227	64.200	73.472	73.990	0.2257	-0.1988	0.0000	4.309
08/02/15 16:20:00.0	83.1	4.12	79.831	65.900	73.472	74.034	0.2257	-0.1988	0.0000	4.303
08/02/15 16:25:00.0	81.9	4.12	79.920	66.100	73.515	74.034	0.2257	-0.1988	0.0000	4.339
08/02/15 16:30:00.0	109.4	4.12	79.304	66.500	73.515	74.034	0.2257	-0.1988	0.0000	4.321
08/02/15 16:35:00.0	71.9	3.53	79.788	65.100	73.558	74.034	0.2254	-0.1988	0.0000	4.303
08/02/15 16:40:00.0	71.9	3.53	79.084	65.900	73.558	74.034	0.2254	-0.1988	0.0000	4.321
08/02/15 16:45:00.0	73.1	3.53	80.008	63.700	73.558	74.034	0.2254	-0.1988	0.0000	4.393
08/02/15 16:50:00.0	71.9	3.53	79.963	64.100	73.558	74.034	0.2254	-0.1988	0.0000	4.418
08/02/15 16:55:00.0	126.9	3.53	79.920	65.100	73.558	73.990	0.2249	-0.1988	0.0000	4.321
08/02/15 17:00:00.0	229.4	3.53	80.051	63.700	73.558	73.990	0.2254	-0.1988	0.0000	4.309
08/02/15 17:05:00.0	115.6	3.53	78.777	65.700	73.558	73.990	0.2249	-0.1988	0.0000	4.303
08/02/15 17:10:00.0	54.4	3.53	78.822	66.100	73.558	73.947	0.2249	-0.1988	0.0000	4.345
08/02/15 17:15:00.0	106.9	3.53	78.602	66.600	73.558	73.947	0.2245	-0.1988	0.0000	4.327
08/02/15 17:20:00.0	28.1	3.53	79.128	66.000	73.558	73.904	0.2249	-0.1988	0.0000	4.321
08/02/15 17:25:00.0	59.4	3.53	77.902	67.500	73.558	73.904	0.2245	-0.1988	0.0000	4.309
08/02/15 17:30:00.0	31.9	3.53	77.509	68.700	73.558	73.861	0.2245	-0.1988	0.0000	4.303
08/02/15 17:35:00.0	65.6	3.53	77.727	69.300	73.558	73.818	0.2245	-0.1988	0.0000	4.418
08/02/15 17:40:00.0	34.4	4.12	77.770	68.200	73.558	73.818	0.2245	-0.1988	0.0000	4.351
08/02/15 17:45:00.0	49.4	3.53	77.160	69.800	73.558	73.774	0.2245	-0.1988	0.0000	4.339
08/02/15 17:50:00.0	59.4	4.12	76.681	70.400	73.515	73.774	0.2245	-0.1988	0.0000	4.321
08/02/15 17:55:00.0	68.1	3.53	77.029	70.200	73.515	73.731	0.2241	-0.1988	0.0000	4.339
08/02/15 18:00:00.0	58.1	4.12	76.854	70.300	73.515	73.688	0.2241	-0.1988	0.0000	4.333
08/02/15 18:05:00.0	61.9	3.53	77.203	69.200	73.472	73.688	0.2241	-0.1988	0.0000	4.321
08/02/15 18:10:00.0	55.6	3.53	76.811	69.800	73.472	73.645	0.2245	-0.1988	0.0000	4.309
08/02/15 18:15:00.0	53.1	3.53	76.464	69.900	73.472	73.645	0.2241	-0.1988	0.0000	4.303
08/02/15 18:20:00.0	61.9	3.53	76.811	69.900	73.472	73.602	0.2241	-0.1988	0.0000	4.339
08/02/15 18:25:00.0	86.9	3.53	76.246	70.400	73.429	73.602	0.2237	-0.1988	0.0000	4.321
08/02/15 18:30:00.0	114.4	3.53	76.158	71.000	73.429	73.602	0.2237	-0.1988	0.0000	4.309
08/02/15 18:35:00.0	131.9	4.12	75.810	72.000	73.429	73.558	0.2237	-0.1988	0.0000	4.303
08/02/15 18:40:00.0	160.6	4.12	75.724	72.400	73.429	73.558	0.2237	-0.1988	0.0000	4.381
08/02/15 18:45:00.0	95.6	3.53	76.028	71.300	73.429	73.602	0.2241	-0.1988	0.0000	4.321
08/02/15 18:50:00.0	45.6	3.53	76.028	71.500	73.429	73.602	0.2237	-0.1988	0.0000	4.309
08/02/15 18:55:00.0	41.9	3.53	75.810	71.600	73.429	73.602	0.2237	-0.1988	0.0000	4.303
08/02/15 19:00:00.0	35.6	3.53	75.508	71.800	73.429	73.645	0.2237	-0.1988	0.0000	4.345
08/02/15 19:05:00.0	25.6	3.53	74.856	72.800	73.472	73.645	0.2237	-0.1988	0.0000	4.333
08/02/15 19:10:00.0	13.1	4.12	74.511	73.100	73.472	73.645	0.2237	-0.1988	0.0000	4.315
08/02/15 19:15:00.0	8.1	4.12	74.163	73.600	73.472	73.645	0.2237	-0.1988	0.0000	4.303
08/02/15 19:20:00.0	4.4	3.53	73.515	74.400	73.472	73.602	0.2237	-0.1988	0.0000	4.303
08/02/15 19:25:00.0	4.4	4.12	72.997	74.700	73.472	73.558	0.2232	-0.1988	0.0000	4.297
08/02/15 19:30:00.0	3.1	3.53	72.869	74.400	73.429	73.515	0.2232	-0.1988	0.0000	4.297
08/02/15 19:35:00.0	1.9	3.53	72.480	75.100	73.429	73.472	0.2232	-0.1988	0.0000	4.291
08/02/15 19:40:00.0	1.9	3.53	72.050	75.900	73.386	73.429	0.2232	-0.1988	0.0000	4.291
08/02/15 19:45:00.0	0.6	4.12	72.007	75.900	73.386	73.342	0.2232	-0.1988	0.0000	4.291
08/02/15 19:50:00.0	0.6	3.53	71.620	76.100	73.342	73.256	0.2232	-0.1988	0.0000	4.291
08/02/15 19:55:00.0	0.6	4.12	71.447	76.500	73.299	73.213	0.2232	-0.1988	0.0000	4.291
08/02/15 20:00:00.0	0.6	4.12	71.274	76.700	73.299	73.126	0.2232	-0.1988	0.0000	4.291
08/02/15 20:05:00.0	0.6	4.12	71.231	76.700	73.256	73.083	0.2232	-0.1988	0.0000	4.291
08/02/15 20:10:00.0	0.6	4.12	71.017	77.000	73.213	72.997	0.2232	-0.1988	0.0000	4.291
08/02/15 20:15:00.0	0.6	4.12	70.974	77.000	73.170	72.955	0.2229	-0.1988	0.0000	4.285
08/02/15 20:20:00.0	0.6	4.12	70.846	77.000	73.126	72.869	0.2229	-0.1988	0.0000	4.285
08/02/15 20:25:00.0	0.6	4.12	70.803	77.300	73.083	72.826	0.2229	-0.1988	0.0000	4.285
08/02/15 20:30:00.0	0.6	4.12	70.759	77.100	73.040	72.739	0.2229	-0.1988	0.0000	4.285
08/02/15 20:35:00.0	0.6	4.12	70.716	77.300	73.040	72.696	0.2229	-0.1988	0.0000	4.285
08/02/15 20:40:00.0	0.6	4.12	70.630	77.300	72.997	72.653	0.2229	-0.1988	0.0000	4.285
08/02/15 20:45:00.0	0.6	4.12	70.759	76.700	72.955	72.610	0.2229	-0.1988	0.0000	4.285
08/02/15 20:50:00.0	0.6	4.12	70.416	76.700	72.912	72.567	0.2229	-0.1988	0.0000	4.285
08/02/15 20:55:00.0	0.6	4.12	69.901	77.300	72.869	72.480	0.2229	-0.1988	0.0000	4.285
08/02/15 21:00:00.0	0.6	4.12	69.600	78.100	72.826	72.437	0.2229	-0.1988	0.0000	4.279
08/02/15 21:05:00.0	0.6	4.12	69.643	78.400	72.783	72.394	0.2229	-0.1988	0.0000	4.285
08/02/15 21:10:00.0	0.6	4.12	69.728	78.200	72.783	72.351	0.2229	-0.1988	0.0000	4.279
08/02/15 21:15:00.0	0.6	4.12	69.643	78.200	72.739	72.307	0.2229	-0.1988	0.0000	4.279
08/02/15 21:20:00.0	0.6	4.12	69.256	78.700	72.696	72.264	0.2229	-0.2039	0.0000	4.279
08/02/15 21:25:00.0	0.6	4.12	68.913	79.200	72.653	72.221	0.2229	-0.2039	0.0000	4.279
08/02/15 21:30:00.0	0.6	4.12	68.871	79.800	72.653	72.178	0.2224	-0.1988	0.0000	4.273
08/02/15 21:35:00.0	0.6	4.71	68.657	79.800	72.610	72.136	0.2229	-0.2039	0.0000	4.273
08/02/15 21:40:00.0	0.6	4.71	68.270	80.100	72.567	72.093	0.2224	-0.1988	0.0000	4.273
08/02/15 21:45:00.0	0.6	4.71	67.971	80.700	72.523	72.050	0.2224	-0.1988	0.0000	4.273
08/02/15 21:50:00.0	0.6	4.71	67.671	81.400	72.480	72.007	0.2224	-0.1988	0.0000	4.273
08/02/15 21:55:00.0	0.6	5.29	67.500	81.700	72.480	71.964	0.2224	-0.1988	0.0000	4.273
08/02/15 22:00:00.0	0.6	5.29	67.413	82.300	72.437	71.920	0.2224	-0.2039	0.0000	4.273
08/02/15 22:05:00.0	0.6	5.88	67.285	82.800	72.394	71.834	0.2224	-0.1988	0.0000	4.273
08/02/15 22:10:00.0	0.6	5.88	67.413	83.600	72.351	71.791	0.2224	-0.1988	0.0000	4.273
08/02/15 22:15:00.0	0.6	7.06	67.500	83.900	72.307	71.748	0.2224	-0.1988	0.0000	4.273
08/02/15 22:20:00.0	0.6	8.24	67.372	84.400	72.307	71.704	0.2224	-0.2039	0.0000	4.273
08/02/15 22:25:00.0	0.6	8.82	67.242	84.500	72.264	71.661	0.2224	-0.2039	0.0000	4.273
08/02/15 22:30:00.0	0.6	11.76	67.028	84.900	72.221	71.620	0.2224	-0.2039	0.0000	4.267
08/02/15 22:35:00.0	0.6	13.53	66.857	85.300	72.178	71.577	0.2224	-0.1988	0.0000	4.267
08/02/15 22:40:00.0	0.6	17.65	66.600	85.600	72.136	71.533	0.2224	-0.2039	0.0000	4.267
08/02/15 22:45:00.0	0.6	15.88	66.515	86.000	72.093	71.490	0.2224	-0.2039	0.0000	4.267
08/02/15 22:50:00.0	0.6	19.41	66.385	86.400	72.093	71.447	0.2219	-0.1988	0.0000	4.267
08/02/15 22:55:00.0	0.6	15.88	66.515	86.800	72.050	71.404	0.2224	-0.2039	0.0000	4.267
08/02/15 23:00:00.0	0.6	11.18	66.900	87.200	72.007	71.361	0.2219	-0.2039	0.0000	4.267
