"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
4539,2014-05-09 07:55:00,-0.2039,0.0000,20.198,58.700,11.9,16.058,15.772,0.1840,1.18,503.1,4.381
4540,2014-05-09 08:00:00,-0.2039,0.0000,19.912,57.900,11.4,16.082,15.843,0.1840,1.18,524.4,4.442
4541,2014-05-09 08:05:00,-0.2039,0.0000,20.198,58.300,11.8,16.106,15.867,0.1840,1.18,538.1,4.400
4542,2014-05-09 08:10:00,-0.2039,0.0000,20.650,58.200,12.2,16.129,15.915,0.1840,1.18,449.4,4.393
4543,2014-05-09 08:15:00,-0.2039,0.0000,20.817,57.900,12.2,16.153,15.963,0.1840,1.18,571.9,4.400
4544,2014-05-09 08:20:00,-0.2039,0.0000,21.056,58.100,12.5,16.177,16.010,0.1840,1.18,529.4,4.400
4545,2014-05-09 08:25:00,-0.2039,0.0000,21.294,55.800,12.1,16.225,16.058,0.1840,1.18,589.4,4.363
4546,2014-05-09 08:30:00,-0.2039,0.0000,21.485,55.600,12.2,16.249,16.129,0.1840,1.18,620.6,4.363
4547,2014-05-09 08:35:00,-0.2039,0.0000,21.628,55.700,12.4,16.272,16.153,0.1840,1.18,643.1,4.393
4548,2014-05-09 08:40:00,-0.2039,0.0000,22.321,54.200,12.6,16.320,16.225,0.1840,1.18,648.1,4.375
4549,2014-05-09 08:45:00,-0.2039,0.0000,22.178,53.000,12.2,16.344,16.272,0.1840,1.18,648.1,4.369
4550,2014-05-09 08:50:00,-0.2039,0.0000,22.274,52.600,12.1,16.392,16.344,0.1840,1.18,670.6,4.363
4551,2014-05-09 08:55:00,-0.2039,0.0000,22.321,52.500,12.2,16.415,16.392,0.1840,1.18,696.9,4.357
4552,2014-05-09 09:00:00,-0.2039,0.0000,23.016,51.800,12.6,16.463,16.463,0.1840,1.76,641.9,4.381
4553,2014-05-09 09:05:00,-0.2039,0.0000,22.178,51.100,11.6,16.487,16.511,0.1840,1.18,638.1,4.369
4554,2014-05-09 09:10:00,-0.2039,0.0000,22.657,52.800,12.6,16.534,16.582,0.1840,1.76,673.1,4.363
4555,2014-05-09 09:15:00,-0.2039,0.0000,23.016,51.500,12.5,16.582,16.630,0.1840,1.76,645.6,4.363
4556,2014-05-09 09:20:00,-0.2039,0.0000,23.184,51.600,12.7,16.606,16.677,0.1840,1.18,660.6,4.393
4557,2014-05-09 09:25:00,-0.2039,0.0000,23.208,50.000,12.2,16.654,16.749,0.1840,1.18,694.4,4.375
4558,2014-05-09 09:30:00,-0.2039,0.0000,23.256,51.600,12.8,16.677,16.796,0.1840,1.76,693.1,4.369
4559,2014-05-09 09:35:00,-0.2039,0.0000,23.689,50.700,12.9,16.725,16.844,0.1840,1.76,723.1,4.363
4560,2014-05-09 09:40:00,-0.2039,0.0000,24.171,50.300,13.2,16.773,16.915,0.1840,1.76,768.1,4.357
4561,2014-05-09 09:45:00,-0.2039,0.0000,23.881,49.000,12.5,16.820,16.963,0.1840,1.76,788.1,4.393
4562,2014-05-09 09:50:00,-0.2039,0.0000,24.050,48.000,12.4,16.868,17.034,0.1840,1.76,750.6,4.369
4563,2014-05-09 09:55:00,-0.2039,0.0000,24.074,48.800,12.7,16.915,17.106,0.1840,1.76,729.4,4.363
4564,2014-05-09 10:00:00,-0.2039,0.0000,24.050,47.200,12.1,16.963,17.177,0.1840,1.76,726.9,4.363
4565,2014-05-09 10:05:00,-0.2039,0.0000,24.002,49.400,12.8,16.987,17.225,0.1840,1.76,713.1,4.357
4566,2014-05-09 10:10:00,-0.2039,0.0000,24.823,48.100,13.1,17.034,17.296,0.1840,1.76,768.1,4.381
4567,2014-05-09 10:15:00,-0.2039,0.0000,24.677,46.700,12.5,17.082,17.344,0.1840,1.76,779.4,4.369
4568,2014-05-09 10:20:00,-0.2039,0.0000,24.726,46.300,12.4,17.130,17.415,0.1840,1.76,899.4,4.363
4569,2014-05-09 10:25:00,-0.2039,0.0000,24.508,46.300,12.2,17.177,17.486,0.1840,1.76,879.4,4.363
4570,2014-05-09 10:30:00,-0.2039,0.0000,25.065,45.100,12.4,17.225,17.534,0.1843,1.76,898.1,4.418
4571,2014-05-09 10:35:00,-0.2039,0.0000,25.307,44.600,12.4,17.272,17.605,0.1840,1.76,925.6,4.381
4572,2014-05-09 10:40:00,-0.2039,0.0000,25.744,44.100,12.6,17.320,17.653,0.1840,2.35,925.6,4.369
4573,2014-05-09 10:45:00,-0.2039,0.0000,25.137,44.200,12.1,17.368,17.724,0.1840,2.35,824.4,4.363
4574,2014-05-09 10:50:00,-0.2039,0.0000,24.629,45.600,12.1,17.415,17.772,0.1840,2.35,859.4,4.363
4575,2014-05-09 10:55:00,-0.2039,0.0000,25.283,46.500,13.0,17.463,17.819,0.1840,2.35,914.4,4.406
4576,2014-05-09 11:00:00,-0.2039,0.0000,26.061,46.900,13.9,17.486,17.867,0.1840,2.35,944.4,4.381
4577,2014-05-09 11:05:00,-0.2039,0.0000,26.280,45.700,13.7,17.534,17.938,0.1840,2.35,876.9,4.369
4578,2014-05-09 11:10:00,-0.2039,0.0000,25.671,46.900,13.5,17.582,17.986,0.1840,1.76,843.1,4.363
4579,2014-05-09 11:15:00,-0.2039,0.0000,25.186,47.400,13.2,17.629,18.057,0.1840,2.35,893.1,4.363
4580,2014-05-09 11:20:00,-0.2039,0.0000,25.695,47.800,13.8,17.677,18.129,0.1840,2.35,896.9,4.357
4581,2014-05-09 11:25:00,-0.2039,0.0000,25.355,48.600,13.8,17.724,18.200,0.1843,2.35,890.6,4.418
4582,2014-05-09 11:30:00,-0.2039,0.0000,25.866,48.500,14.2,17.772,18.247,0.1840,2.35,890.6,4.369
4583,2014-05-09 11:35:00,-0.2039,0.0000,25.234,48.100,13.5,17.843,18.319,0.1840,2.35,875.6,4.363
4584,2014-05-09 11:40:00,-0.2039,0.0000,25.040,48.400,13.4,17.867,18.366,0.1843,2.35,971.9,4.363
4585,2014-05-09 11:45:00,-0.2039,0.0000,25.065,47.900,13.3,17.915,18.414,0.1843,2.35,923.1,4.357
4586,2014-05-09 11:50:00,-0.2039,0.0000,25.234,50.000,14.1,17.962,18.485,0.1843,2.35,849.4,4.393
4587,2014-05-09 11:55:00,-0.2039,0.0000,25.234,49.000,13.8,18.010,18.533,0.1843,1.76,838.1,4.375
4588,2014-05-09 12:00:00,-0.2039,0.0000,25.162,50.300,14.1,18.057,18.580,0.1843,2.35,934.4,4.369
4589,2014-05-09 12:05:00,-0.2039,0.0000,25.331,48.700,13.8,18.105,18.628,0.1843,2.35,884.4,4.363
4590,2014-05-09 12:10:00,-0.2039,0.0000,24.605,49.200,13.3,18.152,18.699,0.1843,1.76,909.4,4.363
4591,2014-05-09 12:15:00,-0.2039,0.0000,24.219,51.500,13.6,18.200,18.747,0.1843,1.76,899.4,4.400
4592,2014-05-09 12:20:00,-0.2039,0.0000,24.677,49.100,13.3,18.247,18.794,0.1843,1.76,910.6,4.381
4593,2014-05-09 12:25:00,-0.2039,0.0000,24.798,50.100,13.7,18.295,18.842,0.1843,2.35,925.6,4.369
4594,2014-05-09 12:30:00,-0.2039,0.0000,25.258,48.900,13.8,18.319,18.889,0.1843,2.35,841.9,4.369
4595,2014-05-09 12:35:00,-0.2039,0.0000,24.871,48.500,13.3,18.366,18.937,0.1843,2.35,849.4,4.363
4596,2014-05-09 12:40:00,-0.2039,0.0000,25.162,48.700,13.6,18.414,18.985,0.1843,2.35,889.4,4.369
4597,2014-05-09 12:45:00,-0.2039,0.0000,25.137,49.500,13.8,18.438,19.032,0.1843,2.35,874.4,4.393
4598,2014-05-09 12:50:00,-0.2039,0.0000,25.234,48.300,13.6,18.485,19.080,0.1843,2.35,890.6,4.393
4599,2014-05-09 12:55:00,-0.2039,0.0000,25.768,48.600,14.1,18.533,19.103,0.1843,2.35,848.1,4.400
4600,2014-05-09 13:00:00,-0.2039,0.0000,26.085,46.600,13.8,18.557,19.151,0.1843,2.35,884.4,4.393
4601,2014-05-09 13:05:00,-0.2039,0.0000,25.428,46.300,13.1,18.604,19.199,0.1843,2.35,869.4,4.363
4602,2014-05-09 13:10:00,-0.2039,0.0000,26.061,45.800,13.5,18.628,19.246,0.1843,2.35,870.6,4.363
4603,2014-05-09 13:15:00,-0.2039,0.0000,26.207,44.700,13.3,18.675,19.294,0.1843,2.35,840.6,4.393
4604,2014-05-09 13:20:00,-0.2039,0.0000,26.378,44.800,13.4,18.723,19.341,0.1843,2.35,820.6,4.381
4605,2014-05-09 13:25:00,-0.2039,0.0000,25.671,45.400,13.0,18.747,19.413,0.1843,2.35,826.9,4.369
4606,2014-05-09 13:30:00,-0.2039,0.0000,25.671,45.700,13.1,18.794,19.460,0.1843,2.35,820.6,4.363
4607,2014-05-09 13:35:00,-0.2039,0.0000,25.234,46.400,12.9,18.818,19.484,0.1843,1.76,814.4,4.363
4608,2014-05-09 13:40:00,-0.2039,0.0000,26.061,46.200,13.6,18.866,19.532,0.1843,2.35,814.4,4.406
4609,2014-05-09 13:45:00,-0.2039,0.0000,25.550,44.500,12.6,18.913,19.603,0.1843,2.35,801.9,4.381
4610,2014-05-09 13:50:00,-0.2039,0.0000,25.550,44.200,12.5,18.937,19.651,0.1843,2.35,790.6,4.375
4611,2014-05-09 13:55:00,-0.2039,0.0000,25.695,43.900,12.5,18.985,19.674,0.1843,2.35,778.1,4.369
4612,2014-05-09 14:00:00,-0.2039,0.0000,25.841,45.100,13.1,19.008,19.698,0.1843,2.35,766.9,4.363
4613,2014-05-09 14:05:00,-0.2039,0.0000,25.550,45.400,12.9,19.056,19.746,0.1843,2.35,748.1,4.363
4614,2014-05-09 14:10:00,-0.2039,0.0000,25.428,45.300,12.7,19.080,19.746,0.1843,2.35,738.1,4.393
4615,2014-05-09 14:15:00,-0.2039,0.0000,25.065,45.600,12.5,19.103,19.770,0.1843,1.76,719.4,4.375
4616,2014-05-09 14:20:00,-0.2039,0.0000,24.992,45.700,12.5,19.127,19.793,0.1843,1.76,716.9,4.369
4617,2014-05-09 14:25:00,-0.2039,0.0000,24.339,46.300,12.1,19.127,19.770,0.1843,1.76,706.9,4.363
4618,2014-05-09 14:30:00,-0.2039,0.0000,24.871,45.300,12.2,19.151,19.746,0.1843,1.76,694.4,4.363
4619,2014-05-09 14:35:00,-0.2039,0.0000,24.171,46.300,11.9,19.151,19.698,0.1840,1.76,679.4,4.393
4620,2014-05-09 14:40:00,-0.2039,0.0000,24.243,48.100,12.6,19.151,19.651,0.1843,1.76,666.9,4.375
4621,2014-05-09 14:45:00,-0.2039,0.0000,24.315,47.400,12.4,19.151,19.603,0.1843,1.76,570.6,4.369
4622,2014-05-09 14:50:00,-0.2039,0.0000,23.954,47.700,12.2,19.127,19.555,0.1843,1.76,634.4,4.363
4623,2014-05-09 14:55:00,-0.2039,0.0000,24.146,48.000,12.5,19.127,19.508,0.1840,1.76,621.9,4.363
4624,2014-05-09 15:00:00,-0.2039,0.0000,24.098,47.600,12.3,19.103,19.460,0.1840,1.76,65.6,4.381
4625,2014-05-09 15:05:00,-0.2039,0.0000,24.992,47.600,13.1,19.080,19.413,0.1840,1.18,61.9,4.369
4626,2014-05-09 15:10:00,-0.2039,0.0000,24.195,47.400,12.3,19.056,19.365,0.1840,0.59,60.6,4.363
4627,2014-05-09 15:15:00,-0.2039,0.0000,23.905,47.900,12.2,19.056,19.318,0.1840,0.59,56.9,4.363
4628,2014-05-09 15:20:00,-0.2039,0.0000,22.968,48.500,11.5,19.032,19.294,0.1840,0.59,54.4,4.363
4629,2014-05-09 15:25:00,-0.2039,0.0000,22.872,49.200,11.7,19.008,19.246,0.1840,0.59,53.1,4.369
4630,2014-05-09 15:30:00,-0.2039,0.0000,22.561,50.000,11.6,19.008,19.199,0.1840,0.00,51.9,4.381
4631,2014-05-09 15:35:00,-0.2039,0.0000,22.417,51.100,11.8,18.985,19.175,0.1840,0.59,50.6,4.369
4632,2014-05-09 15:40:00,-0.2039,0.0000,22.657,50.200,11.8,18.961,19.127,0.1840,0.00,48.1,4.363
4633,2014-05-09 15:45:00,-0.2039,0.0000,22.561,50.400,11.8,18.937,19.103,0.1840,0.00,46.9,4.363
4634,2014-05-09 15:50:00,-0.2039,0.0000,22.417,50.600,11.7,18.913,19.056,0.1840,0.00,45.6,4.369
4635,2014-05-09 15:55:00,-0.2039,0.0000,22.106,50.700,11.4,18.913,19.032,0.1836,0.00,43.1,4.369
4636,2014-05-09 16:00:00,-0.2039,0.0000,22.082,52.400,11.9,18.889,18.985,0.1836,0.00,43.1,4.375
4637,2014-05-09 16:05:00,-0.2039,0.0000,22.298,52.400,12.1,18.866,18.961,0.1840,0.00,41.9,4.369
4638,2014-05-09 16:10:00,-0.2039,0.0000,22.441,52.600,12.3,18.842,18.937,0.1840,0.00,40.6,4.363
4639,2014-05-09 16:15:00,-0.2039,0.0000,22.202,52.500,12.0,18.818,18.913,0.1836,0.00,39.4,4.363
4640,2014-05-09 16:20:00,-0.2039,0.0000,21.915,53.200,12.0,18.818,18.889,0.1840,0.00,39.4,4.369
4641,2014-05-09 16:25:00,-0.2039,0.0000,21.915,54.300,12.3,18.794,18.866,0.1840,0.00,38.1,4.369
4642,2014-05-09 16:30:00,-0.2039,0.0000,21.795,55.200,12.4,18.771,18.842,0.1840,0.00,38.1,4.369
4643,2014-05-09 16:35:00,-0.2039,0.0000,21.223,56.500,12.3,18.771,18.818,0.1836,0.00,36.9,4.369
4644,2014-05-09 16:40:00,-0.2039,0.0000,21.485,57.200,12.7,18.747,18.794,0.1836,0.59,35.6,4.369
4645,2014-05-09 16:45:00,-0.2039,0.0000,21.342,57.700,12.7,18.747,18.771,0.1836,0.59,35.6,4.369
4646,2014-05-09 16:50:00,-0.2039,0.0000,20.913,59.100,12.6,18.723,18.771,0.1836,0.00,34.4,4.363
4647,2014-05-09 16:55:00,-0.2039,0.0000,20.865,59.700,12.8,18.723,18.747,0.1836,0.59,33.1,4.363
4648,2014-05-09 17:00:00,-0.2039,0.0000,20.293,60.500,12.4,18.699,18.723,0.1836,0.00,31.9,4.363
4649,2014-05-09 17:05:00,-0.2039,0.0000,20.460,61.200,12.8,18.699,18.723,0.1836,0.00,30.6,4.363
4650,2014-05-09 17:10:00,-0.2039,0.0000,20.293,61.200,12.6,18.675,18.699,0.1836,0.00,29.4,4.363
4651,2014-05-09 17:15:00,-0.2039,0.0000,20.007,61.900,12.5,18.675,18.675,0.1830,0.00,28.1,4.363
4652,2014-05-09 17:20:00,-0.2039,0.0000,19.627,62.600,12.3,18.675,18.675,0.1836,0.00,26.9,4.363
4653,2014-05-09 17:25:00,-0.2039,0.0000,19.579,63.100,12.4,18.652,18.652,0.1836,0.00,26.9,4.363
4654,2014-05-09 17:30:00,-0.2039,0.0000,19.603,63.500,12.5,18.628,18.628,0.1836,0.00,25.6,4.363
4655,2014-05-09 17:35:00,-0.2039,0.0000,19.270,64.300,12.4,18.628,18.604,0.1836,0.00,24.4,4.357
4656,2014-05-09 17:40:00,-0.2039,0.0000,19.151,64.700,12.4,18.628,18.604,0.1836,0.00,21.9,4.357
4657,2014-05-09 17:45:00,-0.2039,0.0000,19.175,65.100,12.5,18.604,18.580,0.1836,0.00,20.6,4.357
4658,2014-05-09 17:50:00,-0.2039,0.0000,19.127,65.300,12.5,18.604,18.557,0.1836,0.59,19.4,4.351
4659,2014-05-09 17:55:00,-0.2039,0.0000,19.127,65.600,12.6,18.580,18.533,0.1836,0.59,18.1,4.351
4660,2014-05-09 18:00:00,-0.2039,0.0000,19.008,65.700,12.5,18.580,18.509,0.1836,0.59,16.9,4.351
4661,2014-05-09 18:05:00,-0.2039,0.0000,18.889,66.000,12.4,18.557,18.509,0.1836,0.00,14.4,4.351
4662,2014-05-09 18:10:00,-0.2039,0.0000,18.628,66.500,12.3,18.557,18.485,0.1836,0.59,13.1,4.351
4663,2014-05-09 18:15:00,-0.2039,0.0000,18.604,67.100,12.4,18.533,18.461,0.1830,0.00,10.6,4.351
4664,2014-05-09 18:20:00,-0.2039,0.0000,18.414,67.400,12.3,18.533,18.438,0.1830,0.59,8.1,4.351
4665,2014-05-09 18:25:00,-0.2039,0.0000,18.224,67.600,12.1,18.509,18.438,0.1830,0.00,6.9,4.351
4666,2014-05-09 18:30:00,-0.2039,0.0000,18.033,68.000,12.1,18.509,18.414,0.1830,0.59,5.6,4.351
4667,2014-05-09 18:35:00,-0.2039,0.0000,17.843,68.400,12.0,18.485,18.390,0.1836,0.59,3.1,4.345
4668,2014-05-09 18:40:00,-0.2039,0.0000,17.605,68.700,11.8,18.485,18.366,0.1830,0.00,1.9,4.345
4669,2014-05-09 18:45:00,-0.2039,0.0000,17.391,69.300,11.7,18.461,18.343,0.1830,0.59,0.6,4.345
4670,2014-05-09 18:50:00,-0.2039,0.0000,17.344,69.800,11.8,18.438,18.319,0.1830,0.59,0.6,4.345
4671,2014-05-09 18:55:00,-0.2039,0.0000,17.225,69.900,11.7,18.438,18.295,0.1830,0.59,0.6,4.345
4672,2014-05-09 19:00:00,-0.2039,0.0000,17.011,70.400,11.6,18.414,18.271,0.1830,0.59,0.6,4.345
4673,2014-05-09 19:05:00,-0.2039,0.0000,16.868,71.000,11.6,18.390,18.247,0.1830,0.59,0.6,4.345
4674,2014-05-09 19:10:00,-0.2039,0.0000,16.796,71.400,11.6,18.390,18.224,0.1830,0.59,0.6,4.345
4675,2014-05-09 19:15:00,-0.2039,0.0000,16.677,71.700,11.6,18.366,18.200,0.1830,0.59,0.6,4.345
4676,2014-05-09 19:20:00,-0.2039,0.0000,16.582,72.000,11.5,18.343,18.176,0.1830,0.59,0.6,4.345
4677,2014-05-09 19:25:00,-0.2039,0.0000,16.558,72.300,11.6,18.343,18.152,0.1830,0.59,0.6,4.345
4678,2014-05-09 19:30:00,-0.2039,0.0000,16.463,72.000,11.4,18.319,18.129,0.1830,0.59,0.6,4.339
4679,2014-05-09 19:35:00,-0.2039,0.0000,16.439,71.800,11.4,18.295,18.105,0.1830,0.59,0.6,4.339
4680,2014-05-09 19:40:00,-0.2039,0.0000,16.272,71.500,11.1,18.295,18.081,0.1830,0.59,0.6,4.339
4681,2014-05-09 19:45:00,-0.2039,0.0000,16.177,71.800,11.1,18.271,18.057,0.1830,0.59,0.6,4.339
4682,2014-05-09 19:50:00,-0.2039,0.0000,15.986,72.100,11.0,18.247,18.033,0.1830,0.59,0.6,4.339
4683,2014-05-09 19:55:00,-0.2039,0.0000,15.915,72.500,11.0,18.247,18.010,0.1830,0.59,0.6,4.339
4684,2014-05-09 20:00:00,-0.2039,0.0000,15.819,72.900,11.0,18.224,17.986,0.1830,0.59,0.6,4.339
4685,2014-05-09 20:05:00,-0.2039,0.0000,15.748,73.100,11.0,18.200,17.962,0.1830,0.59,0.6,4.339
4686,2014-05-09 20:10:00,-0.2039,0.0000,15.629,73.300,10.9,18.176,17.938,0.1830,0.59,0.6,4.339
4687,2014-05-09 20:15:00,-0.2039,0.0000,15.461,73.500,10.8,18.152,17.915,0.1830,0.59,0.6,4.339
4688,2014-05-09 20:20:00,-0.2039,0.0000,15.342,73.800,10.7,18.152,17.891,0.1830,0.59,0.6,4.339
4689,2014-05-09 20:25:00,-0.2039,0.0000,15.294,74.000,10.7,18.129,17.867,0.1830,0.59,0.6,4.339
4690,2014-05-09 20:30:00,-0.2039,0.0000,15.247,73.800,10.6,18.105,17.843,0.1826,0.59,0.6,4.339
4691,2014-05-09 20:35:00,-0.2039,0.0000,15.103,74.300,10.6,18.105,17.819,0.1826,0.59,0.6,4.339
4692,2014-05-09 20:40:00,-0.2039,0.0000,15.079,74.300,10.6,18.081,17.796,0.1826,0.59,0.6,4.339
4693,2014-05-09 20:45:00,-0.2039,0.0000,15.127,74.200,10.6,18.057,17.772,0.1826,0.59,0.6,4.339
4694,2014-05-09 20:50:00,-0.2039,0.0000,15.055,74.400,10.6,18.033,17.748,0.1830,0.59,0.6,4.339
4695,2014-05-09 20:55:00,-0.2039,0.0000,15.079,74.300,10.6,18.010,17.724,0.1826,0.59,0.6,4.339
4696,2014-05-09 21:00:00,-0.2039,0.0000,14.960,74.800,10.5,18.010,17.701,0.1826,0.59,0.6,4.339
4697,2014-05-09 21:05:00,-0.2039,0.0000,14.984,74.800,10.6,17.986,17.677,0.1826,1.18,0.6,4.339
4698,2014-05-09 21:10:00,-0.2039,0.0000,14.888,75.000,10.5,17.962,17.653,0.1826,1.18,0.6,4.339
4699,2014-05-09 21:15:00,-0.2039,0.0000,14.792,75.200,10.5,17.938,17.629,0.1826,1.18,0.6,4.339
4700,2014-05-09 21:20:00,-0.2039,0.0000,14.768,75.500,10.5,17.938,17.605,0.1826,1.18,0.6,4.339
4701,2014-05-09 21:25:00,-0.2039,0.0000,14.864,76.000,10.7,17.915,17.582,0.1826,1.18,0.6,4.339
4702,2014-05-09 21:30:00,-0.2039,0.0000,14.745,76.100,10.6,17.891,17.558,0.1826,1.76,0.6,4.339
4703,2014-05-09 21:35:00,-0.2039,0.0000,14.721,76.400,10.6,17.867,17.534,0.1826,1.76,0.6,4.339
4704,2014-05-09 21:40:00,-0.2039,0.0000,14.649,76.600,10.6,17.867,17.534,0.1820,1.18,0.6,4.339
4705,2014-05-09 21:45:00,-0.2039,0.0000,14.577,76.900,10.6,17.843,17.510,0.1826,1.76,0.6,4.333
4706,2014-05-09 21:50:00,-0.2039,0.0000,14.457,77.300,10.5,17.819,17.486,0.1826,2.35,0.6,4.333
4707,2014-05-09 21:55:00,-0.2039,0.0000,14.553,77.400,10.7,17.819,17.463,0.1826,2.35,0.6,4.333
4708,2014-05-09 22:00:00,-0.2039,0.0000,14.385,77.400,10.5,17.796,17.439,0.1826,2.35,0.6,4.333
4709,2014-05-09 22:05:00,-0.2039,0.0000,14.337,77.700,10.5,17.772,17.415,0.1826,2.35,0.6,4.333
4710,2014-05-09 22:10:00,-0.2039,0.0000,14.218,78.400,10.5,17.772,17.391,0.1826,2.35,0.6,4.333
4711,2014-05-09 22:15:00,-0.2039,0.0000,14.170,78.400,10.5,17.748,17.368,0.1826,2.94,0.6,4.333
4712,2014-05-09 22:20:00,-0.2039,0.0000,14.146,78.700,10.5,17.724,17.344,0.1826,2.94,0.6,4.333
4713,2014-05-09 22:25:00,-0.2039,0.0000,14.074,78.600,10.4,17.724,17.320,0.1826,4.12,0.6,4.333
4714,2014-05-09 22:30:00,-0.2039,0.0000,14.098,79.300,10.6,17.701,17.296,0.1826,4.12,0.6,4.333
4715,2014-05-09 22:35:00,-0.2039,0.0000,14.170,79.300,10.7,17.677,17.272,0.1820,4.12,0.6,4.333
4716,2014-05-09 22:40:00,-0.2039,0.0000,14.050,79.400,10.6,17.653,17.249,0.1826,5.29,0.6,4.333
4717,2014-05-09 22:45:00,-0.2039,0.0000,13.978,79.600,10.5,17.629,17.225,0.1826,5.88,0.6,4.333
4718,2014-05-09 22:50:00,-0.2039,0.0000,14.050,79.700,10.6,17.605,17.201,0.1826,7.06,0.6,4.333
4719,2014-05-09 22:55:00,-0.2039,0.0000,14.002,79.900,10.6,17.582,17.177,0.1826,6.47,0.6,4.333
4720,2014-05-09 23:00:00,-0.2039,0.0000,13.882,79.900,10.5,17.582,17.153,0.1820,10.59,0.6,4.333
4721,2014-05-09 23:05:00,-0.2039,0.0000,13.666,80.200,10.3,17.558,17.130,0.1826,12.35,0.6,4.333
4722,2014-05-09 23:10:00,-0.2039,0.0000,13.690,80.700,10.4,17.534,17.130,0.1826,10.00,0.6,4.333
4723,2014-05-09 23:15:00,-0.2039,0.0000,13.666,80.800,10.4,17.534,17.106,0.1820,11.18,0.6,4.333
4724,2014-05-09 23:20:00,-0.2039,0.0000,13.810,80.500,10.5,17.510,17.082,0.1820,7.65,0.6,4.333
4725,2014-05-09 23:25:00,-0.2039,0.0000,13.906,80.400,10.6,17.486,17.058,0.1820,8.24,0.6,4.333
4726,2014-05-09 23:30:00,-0.2039,0.0000,13.930,80.000,10.6,17.486,17.058,0.1826,8.82,0.6,4.333
4727,2014-05-09 23:35:00,-0.2039,0.0000,13.906,80.000,10.5,17.463,17.034,0.1826,10.00,0.6,4.333
4728,2014-05-09 23:40:00,-0.2039,0.0000,13.786,80.400,10.5,17.439,17.011,0.1826,11.76,0.6,4.333
4729,2014-05-09 23:45:00,-0.2039,0.0000,13.666,80.600,10.4,17.439,16.987,0.1826,10.59,0.6,4.333
4730,2014-05-09 23:50:00,-0.2039,0.0000,13.666,80.900,10.5,17.415,16.963,0.1820,13.53,0.6,4.327
4731,2014-05-09 23:55:00,-0.2039,0.0000,13.522,81.000,10.3,17.391,16.963,0.1826,20.00,0.6,4.327
4732,2014-05-10 00:00:00,-0.2039,0.0000,13.329,81.200,10.2,17.391,16.939,0.1826,35.29,0.6,4.327
4733,2014-05-10 00:05:00,-0.2039,0.0000,13.425,81.500,10.3,17.368,16.915,0.1826,25.88,0.6,4.327
4734,2014-05-10 00:10:00,-0.2039,0.0000,13.377,81.500,10.3,17.344,16.892,0.1826,38.24,0.6,4.327
4735,2014-05-10 00:15:00,-0.2039,0.0000,13.401,81.800,10.4,17.344,16.868,0.1820,21.18,0.6,4.327
4736,2014-05-10 00:20:00,-0.2039,0.0000,13.329,81.800,10.3,17.320,16.868,0.1820,36.47,0.6,4.327
4737,2014-05-10 00:25:00,-0.2039,0.0000,13.305,81.900,10.3,17.320,16.844,0.1826,29.41,0.6,4.327
4738,2014-05-10 00:30:00,-0.2039,0.0000,13.209,82.200,10.3,17.296,16.844,0.1826,31.18,0.6,4.327
4739,2014-05-10 00:35:00,-0.2039,0.0000,13.161,82.400,10.2,17.272,16.820,0.1826,40.59,0.6,4.321
4740,2014-05-10 00:40:00,-0.2039,0.0000,13.016,82.800,10.2,17.272,16.796,0.1826,67.65,0.6,4.321
4741,2014-05-10 00:45:00,-0.2039,0.0000,12.920,83.100,10.1,17.249,16.773,0.1820,76.47,0.6,4.321
4742,2014-05-10 00:50:00,-0.2039,0.0000,12.775,83.500,10.1,17.249,16.749,0.1820,81.18,0.6,4.321
4743,2014-05-10 00:55:00,-0.2039,0.0000,12.847,83.800,10.2,17.225,16.749,0.1820,80.59,0.6,4.327
4744,2014-05-10 01:00:00,-0.2039,0.0000,12.775,83.700,10.1,17.201,16.725,0.1820,77.06,0.6,4.321
4745,2014-05-10 01:05:00,-0.2039,0.0000,12.775,84.000,10.2,17.201,16.701,0.1820,82.94,0.6,4.327
4746,2014-05-10 01:10:00,-0.2039,0.0000,12.727,84.300,10.2,17.177,16.677,0.1820,82.94,0.6,4.321
4747,2014-05-10 01:15:00,-0.2039,0.0000,12.678,84.200,10.1,17.177,16.677,0.1820,94.71,0.6,4.321
4748,2014-05-10 01:20:00,-0.2039,0.0000,12.582,84.600,10.1,17.153,16.654,0.1820,100.00,0.6,4.321
4749,2014-05-10 01:25:00,-0.2039,0.0000,12.437,84.800,10.0,17.130,16.630,0.1820,100.00,0.6,4.321
4750,2014-05-10 01:30:00,-0.2039,0.0000,12.509,85.300,10.1,17.130,16.606,0.1820,100.00,0.6,4.321
