Date Time	Solar Radiation (W/m²)  #10200132	Voltage (V)  #10200844	Current (mA)  #10200844	Wetness (%)  #10205907	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Temp (°F)  #10359305	RH (%)  #10359305	Water Content (m³/m³)  #10465840	Batt (V) c:5
05/28/15 19:50:00.0	3.1	-0.1988	0.0000	1.76	73.126	72.912	62.490	81.700	0.2564	4.333
05/28/15 19:55:00.0	1.9	-0.1988	0.0000	2.35	72.997	72.739	62.148	82.000	0.2560	4.351
05/28/15 20:00:00.0	0.6	-0.1988	0.0000	2.35	72.912	72.610	61.804	82.300	0.2564	4.327
05/28/15 20:05:00.0	0.6	-0.1988	0.0000	2.94	72.783	72.437	61.633	82.600	0.2564	4.321
05/28/15 20:10:00.0	0.6	-0.1988	0.0000	2.94	72.696	72.264	61.677	82.600	0.2560	4.321
05/28/15 20:15:00.0	0.6	-0.1988	0.0000	3.53	72.567	72.136	61.462	83.000	0.2564	4.321
05/28/15 20:20:00.0	0.6	-0.1988	0.0000	3.53	72.480	72.007	61.205	83.300	0.2560	4.321
05/28/15 20:25:00.0	0.6	-0.1988	0.0000	4.12	72.351	71.834	61.075	83.700	0.2560	4.321
05/28/15 20:30:00.0	0.6	-0.1988	0.0000	4.71	72.264	71.704	61.032	83.700	0.2560	4.321
05/28/15 20:35:00.0	0.6	-0.1988	0.0000	6.47	72.178	71.533	60.904	84.000	0.2560	4.315
05/28/15 20:40:00.0	0.6	-0.2039	0.0000	8.24	72.050	71.404	60.733	84.500	0.2557	4.315
05/28/15 20:45:00.0	0.6	-0.1988	0.0000	9.41	71.964	71.274	60.690	85.100	0.2560	4.315
05/28/15 20:50:00.0	0.6	-0.1988	0.0000	12.94	71.877	71.146	60.647	85.100	0.2560	4.309
05/28/15 20:55:00.0	0.6	-0.1988	0.0000	14.12	71.791	71.017	60.733	85.200	0.2560	4.309
05/28/15 21:00:00.0	0.6	-0.1988	0.0000	15.88	71.661	70.887	60.604	85.600	0.2560	4.303
05/28/15 21:05:00.0	0.6	-0.1988	0.0000	19.41	71.577	70.759	60.346	85.900	0.2560	4.303
05/28/15 21:10:00.0	0.6	-0.1988	0.0000	21.76	71.490	70.630	60.132	86.500	0.2560	4.303
05/28/15 21:15:00.0	0.6	-0.2039	0.0000	27.65	71.404	70.543	59.959	87.000	0.2560	4.303
05/28/15 21:20:00.0	0.6	-0.2039	0.0000	36.47	71.317	70.416	59.873	87.200	0.2560	4.303
05/28/15 21:25:00.0	0.6	-0.2039	0.0000	41.18	71.231	70.286	59.830	87.200	0.2560	4.297
05/28/15 21:30:00.0	0.6	-0.1988	0.0000	41.18	71.146	70.158	59.916	87.100	0.2560	4.297
05/28/15 21:35:00.0	0.6	-0.1988	0.0000	41.18	71.060	70.072	59.916	87.000	0.2560	4.297
05/28/15 21:40:00.0	0.6	-0.1988	0.0000	39.41	70.974	69.985	59.959	87.300	0.2560	4.297
05/28/15 21:45:00.0	0.6	-0.1988	0.0000	38.24	70.887	69.858	60.089	87.300	0.2560	4.291
05/28/15 21:50:00.0	0.6	-0.1988	0.0000	44.12	70.846	69.771	60.003	87.100	0.2560	4.291
05/28/15 21:55:00.0	0.6	-0.1988	0.0000	44.71	70.759	69.685	59.916	87.000	0.2560	4.291
05/28/15 22:00:00.0	0.6	-0.1988	0.0000	40.00	70.673	69.600	59.830	86.900	0.2564	4.291
05/28/15 22:05:00.0	0.6	-0.2039	0.0000	41.18	70.587	69.514	59.830	86.900	0.2560	4.291
05/28/15 22:10:00.0	0.6	-0.2039	0.0000	42.35	70.543	69.427	59.788	86.900	0.2560	4.291
05/28/15 22:15:00.0	0.6	-0.2039	0.0000	41.18	70.459	69.343	59.745	86.800	0.2564	4.303
05/28/15 22:20:00.0	0.6	-0.2039	0.0000	42.35	70.372	69.256	59.745	86.900	0.2560	4.291
05/28/15 22:25:00.0	0.6	-0.1988	0.0000	45.29	70.329	69.170	59.702	86.700	0.2560	4.291
05/28/15 22:30:00.0	0.6	-0.2039	0.0000	44.12	70.243	69.042	59.659	86.600	0.2560	4.285
05/28/15 22:35:00.0	0.6	-0.2039	0.0000	39.41	70.201	68.999	59.745	86.400	0.2564	4.285
05/28/15 22:40:00.0	0.6	-0.2039	0.0000	34.12	70.115	68.913	59.745	86.500	0.2564	4.285
05/28/15 22:45:00.0	0.6	-0.1988	0.0000	34.12	70.029	68.828	59.702	86.300	0.2560	4.285
05/28/15 22:50:00.0	0.6	-0.1988	0.0000	38.24	69.985	68.742	59.572	86.200	0.2564	4.285
05/28/15 22:55:00.0	0.6	-0.2039	0.0000	35.29	69.942	68.657	59.659	86.300	0.2560	4.285
05/28/15 23:00:00.0	0.6	-0.2039	0.0000	34.12	69.858	68.571	59.659	86.300	0.2564	4.285
05/28/15 23:05:00.0	0.6	-0.1988	0.0000	35.88	69.814	68.484	59.572	86.300	0.2560	4.285
05/28/15 23:10:00.0	0.6	-0.2039	0.0000	41.18	69.728	68.443	59.445	86.400	0.2560	4.279
05/28/15 23:15:00.0	0.6	-0.2039	0.0000	47.65	69.685	68.356	59.315	86.500	0.2560	4.279
05/28/15 23:20:00.0	0.6	-0.2039	0.0000	42.35	69.600	68.270	59.445	86.600	0.2560	4.279
05/28/15 23:25:00.0	0.6	-0.2039	0.0000	44.12	69.557	68.227	59.401	86.700	0.2560	4.273
05/28/15 23:30:00.0	0.6	-0.2039	0.0000	51.18	69.514	68.142	59.229	86.800	0.2564	4.273
05/28/15 23:35:00.0	0.6	-0.1988	0.0000	52.35	69.427	68.056	59.185	87.000	0.2560	4.273
05/28/15 23:40:00.0	0.6	-0.2039	0.0000	52.94	69.386	68.013	59.272	87.100	0.2560	4.273
05/28/15 23:45:00.0	0.6	-0.1988	0.0000	50.00	69.343	67.928	59.315	87.300	0.2560	4.273
05/28/15 23:50:00.0	0.6	-0.1988	0.0000	57.65	69.256	67.885	59.142	87.300	0.2560	4.273
05/28/15 23:55:00.0	0.6	-0.1988	0.0000	65.88	69.213	67.798	59.014	87.100	0.2560	4.273
05/29/15 00:00:00.0	0.6	-0.1988	0.0000	68.24	69.170	67.757	58.885	87.500	0.2560	4.273
05/29/15 00:05:00.0	0.6	-0.1988	0.0000	69.41	69.129	67.714	58.842	87.700	0.2560	4.267
05/29/15 00:10:00.0	0.6	-0.2039	0.0000	70.59	69.085	67.627	58.712	87.700	0.2560	4.267
05/29/15 00:15:00.0	0.6	-0.2039	0.0000	72.94	68.999	67.586	58.712	88.100	0.2560	4.267
05/29/15 00:20:00.0	0.6	-0.1988	0.0000	75.29	68.956	67.500	58.669	88.000	0.2560	4.267
05/29/15 00:25:00.0	0.6	-0.2039	0.0000	72.94	68.913	67.456	58.798	88.300	0.2560	4.267
05/29/15 00:30:00.0	0.6	-0.1988	0.0000	72.94	68.871	67.413	58.842	88.100	0.2560	4.267
05/29/15 00:35:00.0	0.6	-0.2039	0.0000	74.71	68.828	67.329	58.798	88.000	0.2560	4.267
05/29/15 00:40:00.0	0.6	-0.1988	0.0000	74.12	68.742	67.285	58.798	88.000	0.2560	4.267
05/29/15 00:45:00.0	0.6	-0.1988	0.0000	73.53	68.742	67.199	58.798	88.100	0.2560	4.267
05/29/15 00:50:00.0	0.6	-0.2039	0.0000	72.94	68.657	67.158	58.798	88.100	0.2560	4.267
05/29/15 00:55:00.0	0.6	-0.2039	0.0000	74.12	68.614	67.114	58.798	88.200	0.2560	4.267
05/29/15 01:00:00.0	0.6	-0.1988	0.0000	75.29	68.571	67.071	58.755	88.300	0.2557	4.267
05/29/15 01:05:00.0	0.6	-0.2039	0.0000	75.88	68.527	66.985	58.669	88.300	0.2560	4.267
05/29/15 01:10:00.0	0.6	-0.2039	0.0000	77.65	68.484	66.943	58.582	88.400	0.2560	4.267
05/29/15 01:15:00.0	0.6	-0.1988	0.0000	82.94	68.443	66.900	58.411	88.500	0.2560	4.267
05/29/15 01:20:00.0	0.6	-0.2039	0.0000	87.65	68.400	66.857	58.282	88.600	0.2560	4.267
05/29/15 01:25:00.0	0.6	-0.1988	0.0000	91.76	68.313	66.814	58.152	89.000	0.2560	4.267
05/29/15 01:30:00.0	0.6	-0.1988	0.0000	92.94	68.313	66.729	58.152	89.100	0.2560	4.267
05/29/15 01:35:00.0	0.6	-0.2039	0.0000	94.71	68.270	66.686	58.023	89.100	0.2560	4.261
05/29/15 01:40:00.0	0.6	-0.2039	0.0000	93.53	68.227	66.643	58.109	89.200	0.2557	4.261
05/29/15 01:45:00.0	0.6	-0.1988	0.0000	93.53	68.185	66.600	58.023	89.300	0.2560	4.261
05/29/15 01:50:00.0	0.6	-0.1988	0.0000	98.82	68.142	66.558	57.893	89.600	0.2560	4.261
05/29/15 01:55:00.0	0.6	-0.2039	0.0000	100.00	68.099	66.515	57.850	89.900	0.2560	4.261
05/29/15 02:00:00.0	0.6	-0.2039	0.0000	98.82	68.056	66.472	57.893	89.900	0.2560	4.255
05/29/15 02:05:00.0	0.6	-0.2039	0.0000	100.00	67.971	66.385	57.765	90.000	0.2560	4.255
05/29/15 02:10:00.0	0.6	-0.1988	0.0000	100.00	67.971	66.344	57.893	90.400	0.2560	4.255
05/29/15 02:15:00.0	0.6	-0.2039	0.0000	100.00	67.928	66.301	58.023	90.500	0.2560	4.255
05/29/15 02:20:00.0	0.6	-0.1988	0.0000	100.00	67.885	66.258	57.936	90.500	0.2557	4.255
05/29/15 02:25:00.0	0.6	-0.2039	0.0000	100.00	67.842	66.258	58.023	90.500	0.2557	4.255
05/29/15 02:30:00.0	0.6	-0.2039	0.0000	100.00	67.798	66.173	58.152	90.800	0.2557	4.255
05/29/15 02:35:00.0	0.6	-0.2039	0.0000	100.00	67.757	66.173	58.411	90.700	0.2560	4.255
05/29/15 02:40:00.0	0.6	-0.2039	0.0000	94.71	67.714	66.130	58.582	90.800	0.2560	4.255
05/29/15 02:45:00.0	0.6	-0.2039	0.0000	89.41	67.714	66.087	58.755	90.700	0.2557	4.255
05/29/15 02:50:00.0	0.6	-0.1988	0.0000	87.06	67.671	66.087	58.928	90.500	0.2557	4.255
05/29/15 02:55:00.0	0.6	-0.1988	0.0000	84.71	67.627	66.043	59.014	90.400	0.2557	4.249
05/29/15 03:00:00.0	0.6	-0.1988	0.0000	80.59	67.586	66.043	59.142	90.300	0.2560	4.267
05/29/15 03:05:00.0	0.6	-0.2039	0.0000	78.24	67.586	66.043	59.315	90.200	0.2557	4.255
05/29/15 03:10:00.0	0.6	-0.2039	0.0000	75.88	67.543	66.043	59.401	90.100	0.2557	4.249
05/29/15 03:15:00.0	0.6	-0.1988	0.0000	75.29	67.500	66.043	59.486	89.900	0.2557	4.249
05/29/15 03:20:00.0	0.6	-0.2039	0.0000	72.94	67.500	66.043	59.486	89.800	0.2557	4.249
05/29/15 03:25:00.0	0.6	-0.2039	0.0000	72.35	67.456	66.000	59.486	89.700	0.2557	4.249
05/29/15 03:30:00.0	0.6	-0.1988	0.0000	70.00	67.456	66.043	59.572	89.500	0.2557	4.249
05/29/15 03:35:00.0	0.6	-0.2039	0.0000	66.47	67.456	66.043	59.745	89.500	0.2557	4.249
05/29/15 03:40:00.0	0.6	-0.1988	0.0000	63.53	67.413	66.000	59.830	89.400	0.2557	4.249
05/29/15 03:45:00.0	0.6	-0.2039	0.0000	59.41	67.413	66.043	59.916	89.300	0.2557	4.249
05/29/15 03:50:00.0	0.6	-0.2039	0.0000	59.41	67.372	66.043	59.959	89.100	0.2557	4.249
05/29/15 03:55:00.0	0.6	-0.2039	0.0000	59.41	67.372	66.043	59.959	89.100	0.2557	4.249
05/29/15 04:00:00.0	0.6	-0.2039	0.0000	59.41	67.372	66.043	59.959	89.000	0.2557	4.249
05/29/15 04:05:00.0	0.6	-0.2039	0.0000	60.00	67.329	66.043	59.916	89.000	0.2557	4.249
05/29/15 04:10:00.0	0.6	-0.1988	0.0000	57.65	67.329	66.043	59.959	89.000	0.2557	4.249
05/29/15 04:15:00.0	0.6	-0.1988	0.0000	52.35	67.285	66.043	59.959	88.800	0.2557	4.249
05/29/15 04:20:00.0	0.6	-0.1988	0.0000	51.76	67.285	66.043	59.959	88.800	0.2557	4.249
05/29/15 04:25:00.0	0.6	-0.2039	0.0000	52.35	67.285	66.043	60.046	88.600	0.2557	4.249
05/29/15 04:30:00.0	0.6	-0.2039	0.0000	54.71	67.285	66.000	60.003	88.700	0.2553	4.249
05/29/15 04:35:00.0	0.6	-0.2039	0.0000	52.35	67.285	66.000	60.003	88.800	0.2557	4.249
05/29/15 04:40:00.0	0.6	-0.1988	0.0000	50.59	67.285	66.000	60.089	88.700	0.2557	4.249
05/29/15 04:45:00.0	0.6	-0.2039	0.0000	48.82	67.242	66.000	60.089	88.700	0.2553	4.249
05/29/15 04:50:00.0	0.6	-0.1988	0.0000	49.41	67.242	66.000	60.132	88.600	0.2553	4.249
05/29/15 04:55:00.0	0.6	-0.2039	0.0000	48.24	67.242	66.000	60.132	88.500	0.2557	4.249
05/29/15 05:00:00.0	0.6	-0.1988	0.0000	48.24	67.199	66.000	60.089	88.400	0.2557	4.249
05/29/15 05:05:00.0	0.6	-0.2039	0.0000	46.47	67.199	66.000	60.089	88.500	0.2553	4.249
05/29/15 05:10:00.0	0.6	-0.2039	0.0000	47.06	67.199	66.000	60.089	88.400	0.2553	4.249
05/29/15 05:15:00.0	0.6	-0.1988	0.0000	45.88	67.199	65.959	60.089	88.400	0.2557	4.249
05/29/15 05:20:00.0	0.6	-0.2039	0.0000	45.88	67.158	65.959	60.046	88.400	0.2557	4.249
05/29/15 05:25:00.0	0.6	-0.1988	0.0000	45.29	67.158	65.959	60.003	88.400	0.2553	4.249
05/29/15 05:30:00.0	0.6	-0.1988	0.0000	43.53	67.158	65.959	60.046	88.400	0.2553	4.243
05/29/15 05:35:00.0	0.6	-0.1988	0.0000	41.18	67.114	65.959	60.132	88.300	0.2553	4.243
05/29/15 05:40:00.0	0.6	-0.2039	0.0000	40.59	67.114	65.916	60.217	88.300	0.2557	4.237
05/29/15 05:45:00.0	0.6	-0.2039	0.0000	40.00	67.114	65.916	60.303	88.200	0.2553	4.243
05/29/15 05:50:00.0	0.6	-0.1988	0.0000	39.41	67.114	65.916	60.260	88.300	0.2553	4.237
05/29/15 05:55:00.0	0.6	-0.1988	0.0000	39.41	67.114	65.916	60.217	88.300	0.2553	4.237
05/29/15 06:00:00.0	1.9	-0.1988	0.0000	37.06	67.071	65.916	60.174	88.300	0.2557	4.237
05/29/15 06:05:00.0	3.1	-0.2039	0.0000	36.47	67.071	65.872	60.174	88.300	0.2553	4.237
05/29/15 06:10:00.0	4.4	-0.1988	0.0000	35.88	67.028	65.872	60.132	88.200	0.2553	4.237
05/29/15 06:15:00.0	5.6	-0.1988	0.0000	35.88	67.028	65.872	59.959	88.100	0.2553	4.237
05/29/15 06:20:00.0	6.9	-0.2039	0.0000	34.71	67.028	65.872	60.046	88.200	0.2553	4.237
05/29/15 06:25:00.0	8.1	-0.1988	0.0000	34.12	67.028	65.872	60.089	88.200	0.2553	4.237
05/29/15 06:30:00.0	10.6	-0.1988	0.0000	32.94	66.985	65.829	60.217	88.200	0.2553	4.237
05/29/15 06:35:00.0	11.9	-0.2039	0.0000	30.59	66.985	65.829	60.346	88.200	0.2553	4.237
05/29/15 06:40:00.0	14.4	-0.1988	0.0000	28.24	66.985	65.829	60.303	88.100	0.2553	4.249
05/29/15 06:45:00.0	14.4	-0.1988	0.0000	27.06	66.943	65.829	60.346	88.000	0.2553	4.249
05/29/15 06:50:00.0	16.9	-0.1988	0.0000	27.06	66.943	65.829	60.303	88.000	0.2553	4.249
05/29/15 06:55:00.0	18.1	-0.2039	0.0000	24.71	66.943	65.829	60.474	87.900	0.2553	4.255
05/29/15 07:00:00.0	23.1	-0.1988	0.0000	23.53	66.943	65.829	60.647	87.800	0.2553	4.291
05/29/15 07:05:00.0	25.6	-0.1988	0.0000	21.18	66.943	65.829	60.818	87.700	0.2550	4.273
05/29/15 07:10:00.0	29.4	-0.1988	0.0000	20.00	66.943	65.829	60.775	87.500	0.2553	4.291
05/29/15 07:15:00.0	33.1	-0.2039	0.0000	18.24	66.943	65.829	60.861	87.400	0.2553	4.303
05/29/15 07:20:00.0	35.6	-0.1988	0.0000	17.65	66.900	65.829	60.861	87.200	0.2553	4.321
05/29/15 07:25:00.0	40.6	-0.2039	0.0000	15.88	66.900	65.872	60.991	87.200	0.2553	4.345
05/29/15 07:30:00.0	44.4	-0.1988	0.0000	14.71	66.900	65.872	61.119	86.900	0.2550	4.369
05/29/15 07:35:00.0	49.4	-0.1988	0.0000	13.53	66.900	65.872	61.162	86.600	0.2553	4.381
05/29/15 07:40:00.0	55.6	-0.1988	0.0000	12.35	66.900	65.872	61.119	86.500	0.2553	4.369
05/29/15 07:45:00.0	64.4	-0.1988	0.0000	11.18	66.900	65.916	61.462	86.500	0.2553	4.369
05/29/15 07:50:00.0	68.1	-0.2039	0.0000	10.00	66.900	65.916	61.506	86.000	0.2550	4.363
05/29/15 07:55:00.0	69.4	-0.1988	0.0000	9.41	66.900	65.959	61.462	86.000	0.2553	4.363
05/29/15 08:00:00.0	71.9	-0.2039	0.0000	8.82	66.857	65.959	61.720	85.600	0.2553	4.357
05/29/15 08:05:00.0	74.4	-0.1988	0.0000	8.24	66.900	66.000	61.804	85.600	0.2550	4.351
05/29/15 08:10:00.0	78.1	-0.2039	0.0000	8.24	66.900	66.043	61.848	85.500	0.2550	4.351
05/29/15 08:15:00.0	81.9	-0.2039	0.0000	8.24	66.900	66.087	61.761	85.300	0.2553	4.345
05/29/15 08:20:00.0	93.1	-0.1988	0.0000	7.06	66.900	66.087	61.977	85.100	0.2553	4.345
05/29/15 08:25:00.0	108.1	-0.1988	0.0000	6.47	66.943	66.130	62.362	85.000	0.2550	4.339
05/29/15 08:30:00.0	113.1	-0.1988	0.0000	5.88	66.900	66.173	62.962	84.500	0.2550	4.345
05/29/15 08:35:00.0	129.4	-0.2039	0.0000	5.29	66.943	66.214	63.347	83.900	0.2550	4.339
05/29/15 08:40:00.0	135.6	-0.1988	0.0000	4.71	66.943	66.258	63.648	83.300	0.2550	4.333
05/29/15 08:45:00.0	136.9	-0.2039	0.0000	4.12	66.943	66.344	63.775	82.900	0.2550	4.351
05/29/15 08:50:00.0	148.1	-0.1988	0.0000	4.12	66.985	66.385	63.732	82.900	0.2550	4.351
05/29/15 08:55:00.0	149.4	-0.1988	0.0000	4.12	66.985	66.472	63.819	82.000	0.2550	4.345
05/29/15 09:00:00.0	161.9	-0.1988	0.0000	3.53	67.028	66.558	64.760	81.900	0.2550	4.339
05/29/15 09:05:00.0	176.9	-0.1988	0.0000	3.53	67.028	66.600	64.503	81.100	0.2550	4.339
05/29/15 09:10:00.0	188.1	-0.1988	0.0000	2.94	67.071	66.686	65.230	80.900	0.2550	4.339
05/29/15 09:15:00.0	204.4	-0.1988	0.0000	2.94	67.114	66.772	65.145	80.200	0.2550	4.339
05/29/15 09:20:00.0	226.9	-0.1988	0.0000	2.94	67.114	66.900	65.487	79.800	0.2550	4.357
05/29/15 09:25:00.0	221.9	-0.1988	0.0000	2.94	67.158	66.985	65.959	79.500	0.2550	4.363
05/29/15 09:30:00.0	265.6	-0.1988	0.0000	2.35	67.199	67.114	65.403	78.400	0.2546	4.363
05/29/15 09:35:00.0	271.9	-0.1988	0.0000	2.35	67.242	67.199	66.472	78.200	0.2550	4.357
05/29/15 09:40:00.0	461.9	-0.1988	0.0000	2.35	67.285	67.329	68.013	77.200	0.2550	4.351
05/29/15 09:45:00.0	546.9	-0.1988	0.0000	2.35	67.329	67.456	68.185	75.900	0.2546	4.351
05/29/15 09:50:00.0	496.9	-0.1988	0.0000	2.35	67.372	67.586	67.242	76.200	0.2550	4.345
05/29/15 09:55:00.0	326.9	-0.1988	0.0000	1.76	67.456	67.671	67.413	75.600	0.2550	4.339
05/29/15 10:00:00.0	493.1	-0.1988	0.0000	1.76	67.500	67.757	67.543	75.600	0.2546	4.339
05/29/15 10:05:00.0	533.1	-0.1988	0.0000	1.76	67.543	67.798	68.571	75.100	0.2546	4.339
05/29/15 10:10:00.0	625.6	-0.1988	0.0000	2.35	67.586	67.842	68.956	72.900	0.2546	4.339
05/29/15 10:15:00.0	625.6	-0.1988	0.0000	1.76	67.627	67.885	69.728	71.800	0.2546	4.345
05/29/15 10:20:00.0	653.1	-0.1988	0.0000	1.76	67.671	67.928	68.356	72.500	0.2550	4.357
05/29/15 10:25:00.0	676.9	-0.1988	0.0000	1.76	67.714	67.928	68.956	72.300	0.2550	4.351
05/29/15 10:30:00.0	700.6	-0.1988	0.0000	1.76	67.757	67.971	69.514	71.300	0.2546	4.345
05/29/15 10:35:00.0	709.4	-0.1988	0.0000	2.35	67.798	68.013	72.136	69.700	0.2546	4.345
05/29/15 10:40:00.0	673.1	-0.1988	0.0000	2.35	67.842	68.056	71.704	68.500	0.2546	4.339
05/29/15 10:45:00.0	641.9	-0.1988	0.0000	1.76	67.842	68.142	71.317	69.000	0.2542	4.339
05/29/15 10:50:00.0	729.4	-0.1988	0.0000	2.35	67.885	68.227	72.783	68.100	0.2546	4.339
05/29/15 10:55:00.0	755.6	-0.1988	0.0000	1.76	67.928	68.270	72.739	66.400	0.2546	4.333
05/29/15 11:00:00.0	741.9	-0.1988	0.0000	1.76	67.971	68.400	73.126	65.800	0.2546	4.363
05/29/15 11:05:00.0	721.9	-0.1988	0.0000	1.76	68.013	68.571	72.178	66.700	0.2546	4.357
05/29/15 11:10:00.0	750.6	-0.1988	0.0000	1.76	68.142	68.956	73.472	65.400	0.2546	4.351
05/29/15 11:15:00.0	759.4	-0.1988	0.0000	2.35	68.270	69.643	74.163	64.000	0.2546	4.345
05/29/15 11:20:00.0	805.6	-0.1988	0.0000	2.35	68.484	70.543	73.558	63.200	0.2546	4.339
05/29/15 11:25:00.0	759.4	-0.1988	0.0000	2.35	68.742	71.533	75.376	63.500	0.2546	4.339
05/29/15 11:30:00.0	854.4	-0.1988	0.0000	2.35	69.085	72.480	75.376	62.500	0.2542	4.339
05/29/15 11:35:00.0	859.4	-0.1988	0.0000	2.35	69.471	73.472	75.117	61.700	0.2546	4.333
05/29/15 11:40:00.0	881.9	-0.1988	0.0000	2.35	69.858	74.554	73.256	62.000	0.2542	4.327
05/29/15 11:45:00.0	899.4	-0.1988	0.0000	2.35	70.286	75.724	75.376	62.300	0.2546	4.381
05/29/15 11:50:00.0	888.1	-0.1988	0.0000	2.35	70.803	76.811	77.596	61.100	0.2542	4.369
05/29/15 11:55:00.0	910.6	-0.1988	0.0000	2.94	71.274	77.945	79.700	57.500	0.2546	4.363
05/29/15 12:00:00.0	904.4	-0.1988	0.0000	2.35	71.834	79.084	78.953	56.000	0.2546	4.363
05/29/15 12:05:00.0	893.1	-0.1988	0.0000	2.35	72.351	80.227	76.289	59.100	0.2546	4.357
05/29/15 12:10:00.0	918.1	-0.1988	0.0000	2.35	72.912	81.333	76.899	59.100	0.2546	4.351
05/29/15 12:15:00.0	903.1	-0.1988	0.0000	1.76	73.472	82.308	75.681	60.400	0.2542	4.357
05/29/15 12:20:00.0	904.4	-0.1988	0.0000	2.35	73.990	83.199	76.332	60.100	0.2546	4.339
05/29/15 12:25:00.0	929.4	-0.1988	0.0000	1.76	74.554	84.094	76.203	60.600	0.2546	4.339
05/29/15 12:30:00.0	904.4	-0.1988	0.0000	1.76	75.074	84.900	77.203	59.600	0.2546	4.339
05/29/15 12:35:00.0	906.9	-0.1988	0.0000	2.35	75.637	85.712	77.815	57.200	0.2546	4.333
05/29/15 12:40:00.0	943.1	-0.1988	0.0000	1.76	76.114	86.527	76.332	60.400	0.2546	4.333
05/29/15 12:45:00.0	926.9	-0.1988	0.0000	1.76	76.636	87.255	75.247	60.200	0.2550	4.412
05/29/15 12:50:00.0	929.4	-0.1988	0.0000	1.76	77.160	87.939	76.071	61.300	0.2546	4.393
05/29/15 12:55:00.0	914.4	-0.1988	0.0000	1.76	77.639	88.579	75.594	61.000	0.2550	4.387
05/29/15 13:00:00.0	925.6	-0.1988	0.0000	1.76	78.076	89.177	74.554	61.600	0.2550	4.375
05/29/15 13:05:00.0	940.6	-0.1988	0.0000	1.76	78.559	89.731	75.681	60.800	0.2550	4.369
05/29/15 13:10:00.0	921.9	-0.1988	0.0000	1.76	78.996	90.286	75.074	61.200	0.2550	4.363
05/29/15 13:15:00.0	918.1	-0.1988	0.0000	1.76	79.392	90.797	75.637	60.800	0.2550	4.357
05/29/15 13:20:00.0	939.4	-0.1988	0.0000	1.76	79.743	91.263	75.508	60.400	0.2550	4.351
05/29/15 13:25:00.0	938.1	-0.1988	0.0000	1.76	80.008	91.495	74.554	61.100	0.2550	4.345
05/29/15 13:30:00.0	933.1	-0.1988	0.0000	1.76	80.272	91.495	75.074	61.300	0.2553	4.345
05/29/15 13:35:00.0	935.6	-0.1988	0.0000	1.76	80.404	91.263	74.597	61.600	0.2553	4.339
05/29/15 13:40:00.0	925.6	-0.1988	0.0000	1.76	80.492	90.982	75.029	60.800	0.2553	4.339
05/29/15 13:45:00.0	930.6	-0.1988	0.0000	1.76	80.537	90.565	74.424	61.400	0.2553	4.333
05/29/15 13:50:00.0	915.6	-0.1988	0.0000	1.76	80.537	90.009	75.074	60.700	0.2553	4.333
05/29/15 13:55:00.0	929.4	-0.1988	0.0000	1.76	80.537	89.362	75.204	61.200	0.2553	4.418
05/29/15 14:00:00.0	918.1	-0.1988	0.0000	1.76	80.449	88.718	74.511	62.300	0.2553	4.393
05/29/15 14:05:00.0	914.4	-0.1988	0.0000	1.76	80.316	88.122	75.029	60.500	0.2553	4.393
05/29/15 14:10:00.0	913.1	-0.1988	0.0000	1.76	80.184	87.528	73.688	62.600	0.2553	4.381
05/29/15 14:15:00.0	895.6	-0.1988	0.0000	1.76	80.051	86.936	74.727	61.600	0.2553	4.369
05/29/15 14:20:00.0	900.6	-0.1988	0.0000	1.76	79.876	86.391	74.727	61.200	0.2553	4.363
05/29/15 14:25:00.0	886.9	-0.1988	0.0000	1.76	79.743	85.894	73.040	62.100	0.2553	4.363
05/29/15 14:30:00.0	869.4	-0.1988	0.0000	1.76	79.567	85.442	74.899	60.700	0.2550	4.351
05/29/15 14:35:00.0	861.9	-0.1988	0.0000	1.18	79.435	85.035	74.943	61.600	0.2550	4.345
05/29/15 14:40:00.0	834.4	-0.1988	0.0000	1.76	79.347	84.767	75.333	59.900	0.2553	4.339
05/29/15 14:45:00.0	835.6	-0.1988	0.0000	1.76	79.304	84.587	75.724	60.700	0.2550	4.339
05/29/15 14:50:00.0	819.4	-0.1988	0.0000	1.76	79.216	84.542	75.420	59.000	0.2550	4.339
05/29/15 14:55:00.0	804.4	-0.1988	0.0000	1.76	79.216	84.632	74.034	60.800	0.2550	4.333
05/29/15 15:00:00.0	791.9	-0.1988	0.0000	1.76	79.216	84.812	75.029	61.800	0.2546	4.333
05/29/15 15:05:00.0	780.6	-0.1988	0.0000	1.76	79.216	85.082	76.071	59.700	0.2550	4.327
05/29/15 15:10:00.0	768.1	-0.1988	0.0000	1.76	79.216	85.352	77.160	57.600	0.2546	4.418
05/29/15 15:15:00.0	751.9	-0.1988	0.0000	1.76	79.216	85.622	75.853	58.600	0.2546	4.406
05/29/15 15:20:00.0	693.1	-0.1988	0.0000	1.76	79.261	85.894	76.028	60.400	0.2550	4.393
05/29/15 15:25:00.0	746.9	-0.1988	0.0000	1.76	79.261	86.074	76.986	58.400	0.2546	4.381
05/29/15 15:30:00.0	733.1	-0.1988	0.0000	1.76	79.304	86.256	76.811	58.900	0.2550	4.375
05/29/15 15:35:00.0	718.1	-0.1988	0.0000	1.76	79.347	86.301	77.464	59.100	0.2546	4.363
