Date Time	Solar Radiation (W/m²)  #10200134	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222875	Voltage (V)  #10348617	Current (mA)  #10348617	Temp (°F)  #10359302	RH (%)  #10359302	Wetness (%)  #10815387	Batt (V) c:5
11/05/15 04:35:00.0	0.6	48.360	51.984	0.0186	-0.2039	0.0000	50.445	48.200	0.00	4.279
11/05/15 04:40:00.0	0.6	48.315	51.940	0.0186	-0.2039	0.0000	50.576	48.000	0.00	4.279
11/05/15 04:45:00.0	0.6	48.272	51.940	0.0190	-0.2039	0.0000	50.400	47.900	0.00	4.279
11/05/15 04:50:00.0	0.6	48.182	51.895	0.0186	-0.2039	0.0000	50.092	48.000	0.00	4.279
11/05/15 04:55:00.0	0.6	48.004	51.852	0.0186	-0.2039	0.0000	49.249	49.500	0.00	4.279
11/05/15 05:00:00.0	0.6	47.959	51.809	0.0186	-0.2039	0.0000	49.294	49.500	0.00	4.279
11/05/15 05:05:00.0	0.6	47.871	51.721	0.0186	-0.2039	0.0000	49.294	49.600	0.00	4.279
11/05/15 05:10:00.0	0.6	47.781	51.678	0.0186	-0.2039	0.0000	48.938	49.800	0.00	4.279
11/05/15 05:15:00.0	0.6	47.647	51.633	0.0186	-0.2039	0.0000	48.360	51.000	0.00	4.279
11/05/15 05:20:00.0	0.6	47.557	51.544	0.0186	-0.2039	0.0000	48.227	51.700	0.00	4.279
11/05/15 05:25:00.0	0.6	47.422	51.458	0.0186	-0.2039	0.0000	47.914	52.500	0.00	4.279
11/05/15 05:30:00.0	0.6	47.289	51.413	0.0186	-0.2039	0.0000	47.557	52.800	0.00	4.279
11/05/15 05:35:00.0	0.6	47.244	51.325	0.0176	-0.2039	0.0000	47.602	52.300	0.00	4.279
11/05/15 05:40:00.0	0.6	47.154	51.237	0.0176	-0.2039	0.0000	48.182	51.300	0.00	4.279
11/05/15 05:45:00.0	0.6	47.064	51.193	0.0176	-0.2039	0.0000	49.428	49.000	0.00	4.279
11/05/15 05:50:00.0	0.6	47.064	51.105	0.0186	-0.2039	0.0000	48.805	50.000	0.00	4.279
11/05/15 05:55:00.0	0.6	47.019	51.062	0.0176	-0.2039	0.0000	48.493	50.700	0.00	4.279
11/05/15 06:00:00.0	0.6	46.931	51.017	0.0176	-0.2039	0.0000	48.938	49.900	0.00	4.273
11/05/15 06:05:00.0	0.6	46.886	50.929	0.0176	-0.2039	0.0000	48.938	50.300	0.00	4.273
11/05/15 06:10:00.0	0.6	46.841	50.886	0.0176	-0.2039	0.0000	48.405	51.900	0.00	4.279
11/05/15 06:15:00.0	0.6	46.841	50.841	0.0176	-0.2039	0.0000	48.227	53.000	0.00	4.273
11/05/15 06:20:00.0	0.6	46.841	50.797	0.0176	-0.2039	0.0000	48.049	53.000	0.00	4.297
11/05/15 06:25:00.0	0.6	46.796	50.752	0.0176	-0.2039	0.0000	48.315	53.100	0.00	4.273
11/05/15 06:30:00.0	0.6	46.796	50.709	0.0176	-0.2039	0.0000	47.914	53.700	0.00	4.273
11/05/15 06:35:00.0	0.6	46.751	50.664	0.0166	-0.2039	0.0000	47.512	54.900	0.00	4.273
11/05/15 06:40:00.0	0.6	46.706	50.621	0.0166	-0.2039	0.0000	48.049	53.500	0.00	4.273
11/05/15 06:45:00.0	0.6	46.706	50.576	0.0176	-0.2039	0.0000	48.137	53.100	0.00	4.273
