Date Time	Temp (°F)  #10359310	RH (%)  #10359310	Voltage (V)  #10363571	Current (mA)  #10363571	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374520	Solar Radiation (W/m²)  #10378949	Wetness (%)  #10791399	Batt (V) c:5
11/16/15 02:20:00.0	47.154	64.400	-0.1835	0.0000	53.035	51.852	0.2817	0.6	16.47	4.321
11/16/15 02:25:00.0	48.450	62.100	-0.1835	0.0000	52.992	51.764	0.2813	0.6	14.12	4.315
11/16/15 02:30:00.0	48.450	61.600	-0.1835	0.0000	52.903	51.721	0.2813	0.6	15.88	4.315
11/16/15 02:35:00.0	47.959	62.500	-0.1835	0.0000	52.817	51.678	0.2810	0.6	14.71	4.315
11/16/15 02:40:00.0	47.602	62.200	-0.1835	0.0000	52.817	51.633	0.2810	0.6	17.06	4.315
11/16/15 02:45:00.0	47.602	62.300	-0.1835	0.0000	52.772	51.589	0.2810	0.6	14.71	4.315
11/16/15 02:50:00.0	48.004	61.900	-0.1835	0.0000	52.729	51.501	0.2810	0.6	15.29	4.315
11/16/15 02:55:00.0	47.736	61.900	-0.1835	0.0000	52.641	51.458	0.2806	0.6	14.71	4.315
11/16/15 03:00:00.0	47.691	62.100	-0.1835	0.0000	52.597	51.413	0.2806	0.6	16.47	4.315
11/16/15 03:05:00.0	47.422	61.800	-0.1835	0.0000	52.554	51.370	0.2806	0.6	14.71	4.315
11/16/15 03:10:00.0	47.109	62.400	-0.1835	0.0000	52.509	51.325	0.2806	0.6	14.71	4.315
11/16/15 03:15:00.0	47.154	63.500	-0.1835	0.0000	52.466	51.282	0.2806	0.6	15.88	4.315
11/16/15 03:20:00.0	46.751	63.500	-0.1835	0.0000	52.423	51.237	0.2806	0.6	16.47	4.315
11/16/15 03:25:00.0	47.244	62.400	-0.1835	0.0000	52.378	51.193	0.2806	0.6	14.71	4.315
11/16/15 03:30:00.0	46.661	63.700	-0.1835	0.0000	52.378	51.193	0.2806	0.6	15.88	4.315
11/16/15 03:35:00.0	46.661	64.100	-0.1835	0.0000	52.291	51.105	0.2803	0.6	15.29	4.315
11/16/15 03:40:00.0	46.571	63.400	-0.1835	0.0000	52.246	51.062	0.2803	0.6	15.88	4.309
11/16/15 03:45:00.0	46.661	63.000	-0.1835	0.0000	52.203	51.017	0.2803	0.6	15.29	4.309
11/16/15 03:50:00.0	46.751	62.900	-0.1835	0.0000	52.160	50.974	0.2803	0.6	15.88	4.309
11/16/15 03:55:00.0	46.166	63.700	-0.1835	0.0000	52.115	50.929	0.2803	0.6	16.47	4.309
11/16/15 04:00:00.0	45.806	64.500	-0.1835	0.0000	52.072	50.886	0.2800	0.6	16.47	4.309
11/16/15 04:05:00.0	45.579	65.100	-0.1835	0.0000	52.029	50.841	0.2800	0.6	17.06	4.309
11/16/15 04:10:00.0	45.761	63.400	-0.1835	0.0000	51.984	50.797	0.2800	0.6	13.53	4.309
11/16/15 04:15:00.0	46.526	61.600	-0.1835	0.0000	51.940	50.709	0.2800	0.6	12.94	4.309
11/16/15 04:20:00.0	46.886	61.300	-0.1835	0.0000	51.940	50.709	0.2800	0.6	14.12	4.309
11/16/15 04:25:00.0	47.512	58.800	-0.1835	0.0000	51.852	50.664	0.2800	0.6	12.35	4.309
11/16/15 04:30:00.0	47.334	59.000	-0.1835	0.0000	51.852	50.576	0.2800	0.6	12.94	4.309
11/16/15 04:35:00.0	47.064	59.200	-0.1835	0.0000	51.764	50.488	0.2800	0.6	12.94	4.309
11/16/15 04:40:00.0	46.301	60.400	-0.1835	0.0000	51.721	50.445	0.2800	0.6	14.71	4.309
11/16/15 04:45:00.0	45.851	61.000	-0.1835	0.0000	51.678	50.445	0.2796	0.6	14.12	4.309
11/16/15 04:50:00.0	45.172	62.200	-0.1835	0.0000	51.633	50.400	0.2796	0.6	15.29	4.309
11/16/15 04:55:00.0	44.856	62.600	-0.1835	0.0000	51.589	50.356	0.2796	0.6	15.29	4.309
11/16/15 05:00:00.0	45.127	62.300	-0.1835	0.0000	51.544	50.356	0.2796	0.6	13.53	4.309
11/16/15 05:05:00.0	45.444	62.000	-0.1835	0.0000	51.501	50.268	0.2796	0.6	15.29	4.309
11/16/15 05:10:00.0	44.674	62.600	-0.1835	0.0000	51.501	50.223	0.2796	0.6	15.88	4.309
11/16/15 05:15:00.0	44.082	63.700	-0.1835	0.0000	51.413	50.180	0.2796	0.6	16.47	4.309
11/16/15 05:20:00.0	45.172	62.700	-0.1835	0.0000	51.413	50.135	0.2796	0.6	14.12	4.309
11/16/15 05:25:00.0	44.809	63.900	-0.1835	0.0000	51.370	50.092	0.2793	0.6	17.06	4.309
11/16/15 05:30:00.0	44.263	64.400	-0.1835	0.0000	51.325	50.047	0.2793	0.6	15.88	4.309
11/16/15 05:35:00.0	44.127	63.800	-0.1835	0.0000	51.282	50.002	0.2793	0.6	14.71	4.309
11/16/15 05:40:00.0	44.218	63.500	-0.1835	0.0000	51.237	50.002	0.2793	0.6	14.71	4.309
11/16/15 05:45:00.0	43.990	63.600	-0.1835	0.0000	51.193	49.959	0.2793	0.6	16.47	4.309
11/16/15 05:50:00.0	43.579	64.300	-0.1835	0.0000	51.148	49.914	0.2790	0.6	15.88	4.309
11/16/15 05:55:00.0	43.351	64.300	-0.1835	0.0000	51.105	49.870	0.2790	0.6	15.29	4.309
11/16/15 06:00:00.0	43.853	64.400	-0.1835	0.0000	51.062	49.825	0.2790	0.6	14.71	4.309
11/16/15 06:05:00.0	43.945	63.800	-0.1835	0.0000	51.062	49.782	0.2790	0.6	15.29	4.309
11/16/15 06:10:00.0	44.082	63.000	-0.1835	0.0000	50.974	49.737	0.2790	0.6	14.12	4.309
11/16/15 06:15:00.0	43.945	63.200	-0.1835	0.0000	50.974	49.737	0.2790	0.6	15.29	4.309
11/16/15 06:20:00.0	43.579	63.900	-0.1835	0.0000	50.929	49.649	0.2786	0.6	15.29	4.309
11/16/15 06:25:00.0	43.306	64.600	-0.1835	0.0000	50.886	49.649	0.2786	0.6	15.88	4.309
11/16/15 06:30:00.0	43.122	64.900	-0.1835	0.0000	50.841	49.561	0.2786	0.6	16.47	4.309
11/16/15 06:35:00.0	42.755	65.700	-0.1835	0.0000	50.797	49.561	0.2786	0.6	17.06	4.309
11/16/15 06:40:00.0	42.570	65.600	-0.1835	0.0000	50.797	49.471	0.2783	0.6	17.65	4.309
11/16/15 06:45:00.0	42.708	65.600	-0.1835	0.0000	50.709	49.428	0.2783	0.6	15.29	4.303
11/16/15 06:50:00.0	42.755	65.500	-0.1835	0.0000	50.664	49.383	0.2783	0.6	16.47	4.303
11/16/15 06:55:00.0	42.525	65.600	-0.1835	0.0000	50.621	49.294	0.2783	0.6	15.88	4.303
11/16/15 07:00:00.0	42.294	66.500	-0.1835	0.0000	50.621	49.294	0.2780	0.6	17.06	4.303
11/16/15 07:05:00.0	42.341	65.800	-0.1835	0.0000	50.533	49.249	0.2780	0.6	16.47	4.303
11/16/15 07:10:00.0	42.294	65.500	-0.1835	0.0000	50.533	49.204	0.2780	0.6	16.47	4.303
11/16/15 07:15:00.0	42.109	65.600	-0.1835	0.0000	50.445	49.116	0.2780	0.6	15.88	4.303
11/16/15 07:20:00.0	42.109	65.100	-0.1835	0.0000	50.445	49.116	0.2776	0.6	15.88	4.303
11/16/15 07:25:00.0	42.341	65.100	-0.1835	0.0000	50.356	49.028	0.2776	0.6	15.88	4.303
11/16/15 07:30:00.0	42.386	65.000	-0.1835	0.0000	50.356	48.983	0.2776	0.6	14.12	4.303
11/16/15 07:35:00.0	43.030	64.300	-0.1835	0.0000	50.268	48.938	0.2773	1.9	14.12	4.303
11/16/15 07:40:00.0	42.984	64.200	-0.1835	0.0000	50.268	48.938	0.2773	1.9	14.71	4.303
11/16/15 07:45:00.0	43.579	63.000	-0.1835	0.0000	50.180	48.895	0.2773	3.1	13.53	4.303
11/16/15 07:50:00.0	43.306	63.400	-0.1835	0.0000	50.180	48.850	0.2770	3.1	14.12	4.303
11/16/15 07:55:00.0	43.488	63.300	-0.1835	0.0000	50.135	48.850	0.2770	3.1	13.53	4.303
11/16/15 08:00:00.0	44.537	60.200	-0.1835	0.0000	50.092	48.805	0.2766	3.1	11.18	4.303
11/16/15 08:05:00.0	44.355	61.400	-0.1835	0.0000	50.092	48.762	0.2766	4.4	13.53	4.303
11/16/15 08:10:00.0	43.990	61.400	-0.1835	0.0000	50.002	48.717	0.2763	4.4	12.94	4.309
11/16/15 08:15:00.0	43.763	62.500	-0.1835	0.0000	50.002	48.672	0.2763	4.4	14.71	4.309
11/16/15 08:20:00.0	43.534	63.700	-0.1835	0.0000	49.959	48.672	0.2759	4.4	13.53	4.309
11/16/15 08:25:00.0	43.443	63.400	-0.1835	0.0000	49.959	48.672	0.2759	4.4	13.53	4.315
11/16/15 08:30:00.0	44.037	62.400	-0.1835	0.0000	49.914	48.672	0.2759	5.6	12.35	4.321
11/16/15 08:35:00.0	44.856	60.100	-0.1835	0.0000	49.914	48.672	0.2756	35.6	9.41	4.333
11/16/15 08:40:00.0	47.334	54.200	-0.1835	0.0000	49.914	48.628	0.2756	38.1	1.76	4.351
11/16/15 08:45:00.0	49.161	49.700	-0.1835	0.0000	49.870	48.628	0.2753	39.4	0.00	4.369
11/16/15 08:50:00.0	49.561	48.500	-0.1835	0.0000	49.825	48.672	0.2753	40.6	0.00	4.393
11/16/15 08:55:00.0	50.356	44.600	-0.1835	0.0000	49.825	48.717	0.2749	40.6	0.00	4.393
11/16/15 09:00:00.0	50.841	42.200	-0.1835	0.0000	49.825	48.717	0.2749	43.1	0.00	4.375
11/16/15 09:05:00.0	51.193	42.700	-0.1835	0.0000	49.870	48.672	0.2749	45.6	0.00	4.363
11/16/15 09:10:00.0	51.413	41.200	-0.1835	0.0000	49.825	48.672	0.2749	45.6	0.00	4.363
11/16/15 09:15:00.0	51.633	41.800	-0.1835	0.0000	49.825	48.628	0.2749	46.9	0.00	4.393
11/16/15 09:20:00.0	51.984	40.700	-0.1835	0.0000	49.825	48.672	0.2749	48.1	0.00	4.369
11/16/15 09:25:00.0	52.203	40.800	-0.1835	0.0000	49.825	48.717	0.2749	49.4	0.00	4.369
11/16/15 09:30:00.0	52.291	40.100	-0.1835	0.0000	49.825	48.762	0.2746	49.4	0.00	4.363
11/16/15 09:35:00.0	52.686	40.600	-0.1835	0.0000	49.825	48.805	0.2746	78.1	0.00	4.351
11/16/15 09:40:00.0	53.166	38.900	-0.1835	0.0000	49.870	48.850	0.2746	51.9	0.00	4.393
11/16/15 09:45:00.0	53.035	39.500	-0.1835	0.0000	49.870	48.895	0.2746	53.1	0.00	4.363
11/16/15 09:50:00.0	53.515	39.800	-0.1835	0.0000	49.914	48.983	0.2746	56.9	0.00	4.369
11/16/15 09:55:00.0	53.384	40.200	-0.1835	0.0000	49.914	49.028	0.2746	55.6	0.00	4.357
11/16/15 10:00:00.0	53.645	39.100	-0.1835	0.0000	49.959	49.116	0.2746	91.9	0.00	4.369
11/16/15 10:05:00.0	53.515	39.200	-0.1835	0.0000	50.002	49.161	0.2746	88.1	0.00	4.369
11/16/15 10:10:00.0	53.384	40.900	-0.1835	0.0000	50.002	49.249	0.2739	185.6	0.00	4.369
11/16/15 10:15:00.0	53.994	40.800	-0.1835	0.0000	50.092	49.294	0.2736	185.6	0.00	4.363
11/16/15 10:20:00.0	54.516	39.800	-0.1835	0.0000	50.135	49.383	0.2736	59.4	0.00	4.357
11/16/15 10:25:00.0	54.430	38.500	-0.1835	0.0000	50.180	49.471	0.2736	60.6	0.00	4.363
11/16/15 10:30:00.0	54.777	39.700	-0.1835	0.0000	50.223	49.561	0.2732	61.9	0.00	4.363
11/16/15 10:35:00.0	54.648	38.600	-0.1835	0.0000	50.268	49.604	0.2732	64.4	0.00	4.393
11/16/15 10:40:00.0	54.820	38.800	-0.1835	0.0000	50.311	49.692	0.2732	63.1	0.00	4.363
11/16/15 10:45:00.0	54.865	37.200	-0.1835	0.0000	50.356	49.737	0.2729	65.6	0.00	4.369
11/16/15 10:50:00.0	55.168	38.000	-0.1835	0.0000	50.400	49.737	0.2729	66.9	0.00	4.363
11/16/15 10:55:00.0	55.472	38.900	-0.1835	0.0000	50.400	49.782	0.2729	73.1	0.00	4.375
11/16/15 11:00:00.0	55.213	38.300	-0.1835	0.0000	50.445	49.870	0.2729	68.1	0.00	4.369
11/16/15 11:05:00.0	55.213	38.700	-0.1835	0.0000	50.488	49.959	0.2726	69.4	0.00	4.363
11/16/15 11:10:00.0	55.690	38.400	-0.1835	0.0000	50.533	50.002	0.2726	73.1	0.00	4.369
11/16/15 11:15:00.0	55.256	37.800	-0.1835	0.0000	50.533	50.047	0.2722	70.6	0.00	4.357
11/16/15 11:20:00.0	55.602	38.400	-0.1835	0.0000	50.621	50.092	0.2722	71.9	0.00	4.369
11/16/15 11:25:00.0	56.340	37.900	-0.1835	0.0000	50.664	50.180	0.2722	73.1	0.00	4.363
11/16/15 11:30:00.0	56.728	36.800	-0.1835	0.0000	50.709	50.268	0.2719	73.1	0.00	4.393
11/16/15 11:35:00.0	56.079	36.700	-0.1835	0.0000	50.709	50.356	0.2719	74.4	0.00	4.357
11/16/15 11:40:00.0	56.901	37.300	-0.1835	0.0000	50.797	50.356	0.2719	76.9	0.00	4.369
11/16/15 11:45:00.0	57.160	35.700	-0.1835	0.0000	50.841	50.400	0.2715	76.9	0.00	4.363
11/16/15 11:50:00.0	56.165	35.600	-0.1835	0.0000	50.886	50.445	0.2715	79.4	0.00	4.351
11/16/15 11:55:00.0	56.772	35.800	-0.1835	0.0000	50.886	50.445	0.2712	80.6	0.00	4.363
11/16/15 12:00:00.0	57.117	35.500	-0.1835	0.0000	50.929	50.445	0.2712	81.9	0.00	4.375
11/16/15 12:05:00.0	57.807	34.400	-0.1835	0.0000	50.974	50.533	0.2708	83.1	0.00	4.363
11/16/15 12:10:00.0	57.290	34.200	-0.1835	0.0000	50.974	50.576	0.2708	84.4	0.00	4.357
11/16/15 12:15:00.0	58.152	34.600	-0.1835	0.0000	51.017	50.576	0.2708	85.6	0.00	4.363
11/16/15 12:20:00.0	58.195	34.000	-0.1835	0.0000	51.062	50.621	0.2705	91.9	0.00	4.400
11/16/15 12:25:00.0	58.325	33.600	-0.1835	0.0000	51.062	50.664	0.2705	88.1	0.00	4.369
11/16/15 12:30:00.0	58.239	33.400	-0.1835	0.0000	51.105	50.709	0.2705	91.9	0.00	4.363
11/16/15 12:35:00.0	58.282	33.700	-0.1835	0.0000	51.148	50.752	0.2701	93.1	0.00	4.357
11/16/15 12:40:00.0	58.023	34.100	-0.1835	0.0000	51.148	50.841	0.2701	96.9	0.00	4.363
11/16/15 12:45:00.0	58.066	31.700	-0.1835	0.0000	51.193	50.886	0.2701	95.6	0.00	4.381
11/16/15 12:50:00.0	58.109	32.700	-0.1835	0.0000	51.237	50.929	0.2698	95.6	0.00	4.369
11/16/15 12:55:00.0	59.229	31.300	-0.1835	0.0000	51.282	50.974	0.2698	98.1	0.00	4.363
11/16/15 13:00:00.0	58.928	32.000	-0.1835	0.0000	51.325	51.017	0.2698	98.1	0.00	4.357
11/16/15 13:05:00.0	58.325	31.100	-0.1835	0.0000	51.370	51.062	0.2694	100.6	0.00	4.369
11/16/15 13:10:00.0	59.358	29.800	-0.1835	0.0000	51.413	51.105	0.2694	104.4	0.00	4.369
11/16/15 13:15:00.0	59.486	29.100	-0.1835	0.0000	51.413	51.148	0.2694	105.6	0.00	4.363
11/16/15 13:20:00.0	59.529	28.100	-0.1835	0.0000	51.458	51.148	0.2691	105.6	0.00	4.357
11/16/15 13:25:00.0	59.014	28.500	-0.1835	0.0000	51.501	51.193	0.2691	104.4	0.00	4.351
11/16/15 13:30:00.0	60.003	28.100	-0.1835	0.0000	51.501	51.237	0.2691	104.4	0.00	4.430
11/16/15 13:35:00.0	60.433	26.700	-0.1835	0.0000	51.544	51.237	0.2687	105.6	0.00	4.393
11/16/15 13:40:00.0	60.390	26.900	-0.1835	0.0000	51.589	51.282	0.2687	211.9	0.00	4.363
11/16/15 13:45:00.0	60.303	26.900	-0.1835	0.0000	51.589	51.282	0.2684	104.4	0.00	4.357
11/16/15 13:50:00.0	60.690	28.200	-0.1835	0.0000	51.633	51.282	0.2684	103.1	0.00	4.466
11/16/15 13:55:00.0	61.419	29.200	-0.1835	0.0000	51.633	51.282	0.2684	108.1	0.00	4.381
11/16/15 14:00:00.0	61.891	27.300	-0.1835	0.0000	51.678	51.370	0.2680	139.4	0.00	4.363
11/16/15 14:05:00.0	62.062	27.300	-0.1835	0.0000	51.678	51.458	0.2680	106.9	0.00	4.363
11/16/15 14:10:00.0	62.233	26.800	-0.1835	0.0000	51.721	51.544	0.2680	106.9	0.00	4.357
11/16/15 14:15:00.0	62.620	28.600	-0.1835	0.0000	51.764	51.589	0.2680	148.1	0.00	4.393
11/16/15 14:20:00.0	62.704	27.400	-0.1835	0.0000	51.809	51.633	0.2677	109.4	0.00	4.369
11/16/15 14:25:00.0	62.362	27.700	-0.1835	0.0000	51.852	51.721	0.2677	108.1	0.00	4.363
11/16/15 14:30:00.0	61.934	29.000	-0.1835	0.0000	51.940	51.809	0.2673	300.6	0.00	4.357
11/16/15 14:35:00.0	62.319	30.100	-0.1835	0.0000	51.940	51.809	0.2673	433.1	0.00	4.351
11/16/15 14:40:00.0	63.390	28.700	-0.1835	0.0000	52.029	51.852	0.2673	526.9	0.00	4.387
11/16/15 14:45:00.0	63.775	29.100	-0.1835	0.0000	52.029	51.940	0.2670	415.6	0.00	4.369
11/16/15 14:50:00.0	63.990	28.300	-0.1835	0.0000	52.115	52.029	0.2670	584.4	0.00	4.363
11/16/15 14:55:00.0	62.533	26.800	-0.1835	0.0000	52.115	52.115	0.2666	294.4	0.00	4.357
11/16/15 15:00:00.0	62.919	25.700	-0.1835	0.0000	52.203	52.160	0.2666	586.9	0.00	4.351
11/16/15 15:05:00.0	62.148	25.200	-0.1835	0.0000	52.246	52.160	0.2664	568.1	0.00	4.387
11/16/15 15:10:00.0	62.406	26.200	-0.1835	0.0000	52.291	52.160	0.2664	555.6	0.00	4.369
11/16/15 15:15:00.0	62.533	26.200	-0.1835	0.0000	52.291	52.160	0.2660	544.4	0.00	4.363
11/16/15 15:20:00.0	62.748	26.400	-0.1835	0.0000	52.335	52.160	0.2660	528.1	0.00	4.357
11/16/15 15:25:00.0	61.804	23.700	-0.1835	0.0000	52.335	52.160	0.2660	521.9	0.00	4.351
11/16/15 15:30:00.0	61.677	23.900	-0.1835	0.0000	52.335	52.115	0.2657	510.6	0.00	4.393
11/16/15 15:35:00.0	61.290	25.200	-0.1835	0.0000	52.378	52.072	0.2657	493.1	0.00	4.375
11/16/15 15:40:00.0	61.977	24.700	-0.1835	0.0000	52.335	52.029	0.2653	470.6	0.00	4.363
11/16/15 15:45:00.0	62.191	24.900	-0.1835	0.0000	52.291	51.984	0.2653	466.9	0.00	4.363
11/16/15 15:50:00.0	61.761	26.500	-0.1835	0.0000	52.291	51.984	0.2650	453.1	0.00	4.357
11/16/15 15:55:00.0	62.276	27.000	-0.1835	0.0000	52.291	51.940	0.2650	434.4	0.00	4.400
11/16/15 16:00:00.0	61.934	26.100	-0.1835	0.0000	52.291	51.940	0.2650	413.1	0.00	4.381
11/16/15 16:05:00.0	61.333	25.200	-0.1835	0.0000	52.291	51.940	0.2646	400.6	0.00	4.369
11/16/15 16:10:00.0	61.376	24.800	-0.1835	0.0000	52.291	51.940	0.2646	388.1	0.00	4.363
11/16/15 16:15:00.0	60.733	25.100	-0.1835	0.0000	52.291	51.895	0.2642	371.9	0.00	4.363
11/16/15 16:20:00.0	61.248	25.700	-0.1835	0.0000	52.291	51.895	0.2642	355.6	0.00	4.357
11/16/15 16:25:00.0	60.948	26.100	-0.1835	0.0000	52.246	51.852	0.2639	331.9	0.00	4.400
11/16/15 16:30:00.0	61.119	26.200	-0.1835	0.0000	52.246	51.852	0.2639	316.9	0.00	4.369
11/16/15 16:35:00.0	61.633	26.700	-0.1835	0.0000	52.246	51.852	0.2639	301.9	0.00	4.363
11/16/15 16:40:00.0	61.419	26.500	-0.1835	0.0000	52.246	51.809	0.2635	281.9	0.00	4.363
11/16/15 16:45:00.0	61.290	27.300	-0.1835	0.0000	52.246	51.809	0.2635	265.6	0.00	4.357
11/16/15 16:50:00.0	61.677	26.900	-0.1835	0.0000	52.203	51.764	0.2632	246.9	0.00	4.375
11/16/15 16:55:00.0	61.032	27.200	-0.1835	0.0000	52.203	51.764	0.2632	226.9	0.00	4.363
11/16/15 17:00:00.0	59.873	28.300	-0.1835	0.0000	52.203	51.764	0.2632	138.1	0.00	4.363
11/16/15 17:05:00.0	59.099	27.600	-0.1835	0.0000	52.203	51.764	0.2628	79.4	0.00	4.357
11/16/15 17:10:00.0	58.798	26.500	-0.1835	0.0000	52.203	51.764	0.2628	75.6	0.00	4.375
11/16/15 17:15:00.0	58.411	26.400	-0.1835	0.0000	52.203	51.764	0.2628	56.9	0.00	4.375
11/16/15 17:20:00.0	57.893	26.500	-0.1835	0.0000	52.203	51.764	0.2624	40.6	0.00	4.363
11/16/15 17:25:00.0	57.850	27.500	-0.1835	0.0000	52.203	51.721	0.2624	31.9	0.00	4.363
11/16/15 17:30:00.0	57.420	27.800	-0.1835	0.0000	52.115	51.633	0.2624	18.1	0.00	4.357
11/16/15 17:35:00.0	57.160	26.200	-0.1835	0.0000	52.115	51.589	0.2621	10.6	0.00	4.357
11/16/15 17:40:00.0	56.944	27.000	-0.1835	0.0000	52.115	51.501	0.2621	6.9	0.00	4.351
11/16/15 17:45:00.0	56.728	26.500	-0.1835	0.0000	52.072	51.413	0.2621	3.1	0.00	4.351
11/16/15 17:50:00.0	56.426	27.400	-0.1835	0.0000	52.029	51.325	0.2621	0.6	0.00	4.351
11/16/15 17:55:00.0	56.383	27.200	-0.1835	0.0000	51.984	51.237	0.2618	0.6	0.00	4.351
11/16/15 18:00:00.0	56.251	27.400	-0.1835	0.0000	51.895	51.105	0.2618	0.6	0.00	4.345
11/16/15 18:05:00.0	56.122	27.000	-0.1835	0.0000	51.852	51.062	0.2618	0.6	0.00	4.345
11/16/15 18:10:00.0	56.251	26.700	-0.1835	0.0000	51.764	50.929	0.2618	0.6	0.00	4.345
11/16/15 18:15:00.0	56.251	26.800	-0.1835	0.0000	51.721	50.841	0.2615	0.6	0.00	4.345
11/16/15 18:20:00.0	56.165	26.700	-0.1835	0.0000	51.678	50.752	0.2615	0.6	0.00	4.339
11/16/15 18:25:00.0	55.906	27.400	-0.1835	0.0000	51.589	50.621	0.2615	0.6	0.00	4.339
11/16/15 18:30:00.0	56.165	26.800	-0.1835	0.0000	51.501	50.488	0.2615	0.6	0.00	4.339
11/16/15 18:35:00.0	56.251	26.300	-0.1835	0.0000	51.413	50.400	0.2615	0.6	0.00	4.339
11/16/15 18:40:00.0	56.079	26.700	-0.1835	0.0000	51.370	50.268	0.2615	0.6	0.00	4.339
11/16/15 18:45:00.0	56.165	26.100	-0.1835	0.0000	51.282	50.135	0.2615	0.6	0.00	4.339
11/16/15 18:50:00.0	56.340	25.800	-0.1835	0.0000	51.193	50.002	0.2621	0.6	0.00	4.339
11/16/15 18:55:00.0	56.079	26.300	-0.1835	0.0000	51.105	49.914	0.2611	0.6	0.00	4.339
11/16/15 19:00:00.0	55.819	26.600	-0.1835	0.0000	51.017	49.825	0.2611	0.6	0.00	4.339
11/16/15 19:05:00.0	55.647	26.800	-0.1835	0.0000	50.974	49.737	0.2611	0.6	0.00	4.339
11/16/15 19:10:00.0	55.558	26.800	-0.1835	0.0000	50.886	49.649	0.2611	0.6	0.00	4.339
11/16/15 19:15:00.0	55.299	27.600	-0.1835	0.0000	50.797	49.604	0.2607	0.6	0.00	4.339
11/16/15 19:20:00.0	55.081	28.000	-0.1835	0.0000	50.709	49.516	0.2607	0.6	0.00	4.333
11/16/15 19:25:00.0	54.865	28.300	-0.1835	0.0000	50.709	49.428	0.2607	0.6	0.00	4.333
11/16/15 19:30:00.0	54.995	28.200	-0.1835	0.0000	50.621	49.338	0.2607	0.6	0.00	4.333
11/16/15 19:35:00.0	54.777	28.700	-0.1835	0.0000	50.533	49.249	0.2604	0.6	0.00	4.333
11/16/15 19:40:00.0	55.081	28.300	-0.1835	0.0000	50.488	49.161	0.2604	0.6	0.00	4.333
11/16/15 19:45:00.0	54.952	28.400	-0.1835	0.0000	50.400	49.116	0.2604	0.6	0.00	4.333
11/16/15 19:50:00.0	54.909	28.600	-0.1835	0.0000	50.356	49.028	0.2604	0.6	0.00	4.351
11/16/15 19:55:00.0	54.734	29.100	-0.1835	0.0000	50.268	48.983	0.2604	0.6	0.00	4.333
11/16/15 20:00:00.0	54.820	29.000	-0.1835	0.0000	50.223	48.938	0.2604	0.6	0.00	4.333
11/16/15 20:05:00.0	54.604	29.500	-0.1835	0.0000	50.180	48.895	0.2604	0.6	0.00	4.333
11/16/15 20:10:00.0	54.604	29.100	-0.1835	0.0000	50.135	48.850	0.2604	0.6	0.00	4.333
11/16/15 20:15:00.0	54.691	29.400	-0.1835	0.0000	50.092	48.805	0.2600	0.6	0.00	4.333
11/16/15 20:20:00.0	54.691	29.000	-0.1835	0.0000	50.002	48.717	0.2600	0.6	0.00	4.333
11/16/15 20:25:00.0	55.038	28.400	-0.1835	0.0000	50.002	48.672	0.2600	0.6	0.00	4.333
11/16/15 20:30:00.0	54.561	29.100	-0.1835	0.0000	49.914	48.628	0.2600	0.6	0.00	4.333
11/16/15 20:35:00.0	54.387	28.900	-0.1835	0.0000	49.914	48.628	0.2596	0.6	0.00	4.327
11/16/15 20:40:00.0	54.516	29.000	-0.1835	0.0000	49.825	48.583	0.2596	0.6	0.00	4.327
11/16/15 20:45:00.0	54.212	29.200	-0.1835	0.0000	49.825	48.583	0.2596	0.6	0.00	4.327
11/16/15 20:50:00.0	53.951	29.300	-0.1835	0.0000	49.825	48.583	0.2596	0.6	0.00	4.327
11/16/15 20:55:00.0	54.300	28.600	-0.1835	0.0000	49.782	48.538	0.2596	0.6	0.00	4.327
11/16/15 21:00:00.0	54.126	29.200	-0.1835	0.0000	49.737	48.493	0.2592	0.6	0.00	4.327
11/16/15 21:05:00.0	53.733	29.200	-0.1835	0.0000	49.737	48.493	0.2592	0.6	0.00	4.327
11/16/15 21:10:00.0	53.820	29.200	-0.1835	0.0000	49.649	48.493	0.2592	0.6	0.00	4.327
11/16/15 21:15:00.0	54.037	29.300	-0.1835	0.0000	49.649	48.493	0.2592	0.6	0.00	4.327
11/16/15 21:20:00.0	53.820	28.900	-0.1835	0.0000	49.649	48.538	0.2589	0.6	0.00	4.321
11/16/15 21:25:00.0	53.951	28.700	-0.1835	0.0000	49.649	48.538	0.2589	0.6	0.00	4.321
11/16/15 21:30:00.0	54.037	29.000	-0.1835	0.0000	49.649	48.538	0.2589	0.6	0.00	4.327
11/16/15 21:35:00.0	53.384	29.200	-0.1835	0.0000	49.649	48.538	0.2585	0.6	0.00	4.321
11/16/15 21:40:00.0	53.472	28.200	-0.1835	0.0000	49.649	48.538	0.2585	0.6	0.00	4.321
11/16/15 21:45:00.0	54.604	27.000	-0.1835	0.0000	49.649	48.538	0.2585	0.6	0.00	4.321
11/16/15 21:50:00.0	54.300	26.900	-0.1835	0.0000	49.604	48.538	0.2585	0.6	0.00	4.321
11/16/15 21:55:00.0	55.515	25.400	-0.1835	0.0000	49.604	48.538	0.2582	0.6	0.00	4.321
11/16/15 22:00:00.0	55.863	24.900	-0.1835	0.0000	49.604	48.493	0.2585	0.6	0.00	4.321
11/16/15 22:05:00.0	55.342	25.400	-0.1835	0.0000	49.561	48.450	0.2582	0.6	0.00	4.321
