Date Time	Wetness (%)  #10205904	Solar Radiation (W/m²)  #10208649	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222870	Voltage (V)  #10348616	Current (mA)  #10348616	Temp (°F)  #10359304	RH (%)  #10359304	Batt (V) c:5
06/03/15 00:30:00.0	64.71	0.6	66.344	66.558	0.1519	-0.1988	0.0000	62.105	86.000	4.291
06/03/15 00:35:00.0	64.71	0.6	66.344	66.558	0.1519	-0.1988	0.0000	62.105	86.100	4.291
06/03/15 00:40:00.0	65.88	0.6	66.301	66.515	0.1519	-0.1988	0.0000	62.148	86.000	4.291
06/03/15 00:45:00.0	67.06	0.6	66.258	66.472	0.1519	-0.1988	0.0000	62.148	86.300	4.291
06/03/15 00:50:00.0	66.47	0.6	66.214	66.472	0.1514	-0.1988	0.0000	62.233	86.500	4.291
06/03/15 00:55:00.0	60.59	0.6	66.173	66.429	0.1514	-0.1988	0.0000	62.406	86.400	4.291
06/03/15 01:00:00.0	55.29	0.6	66.173	66.385	0.1519	-0.1988	0.0000	62.962	85.500	4.291
06/03/15 01:05:00.0	55.88	0.6	66.130	66.385	0.1514	-0.1988	0.0000	63.176	85.000	4.291
06/03/15 01:10:00.0	54.71	0.6	66.087	66.344	0.1514	-0.1988	0.0000	63.262	84.700	4.291
06/03/15 01:15:00.0	54.12	0.6	66.087	66.301	0.1514	-0.1988	0.0000	63.304	84.500	4.291
06/03/15 01:20:00.0	57.06	0.6	66.043	66.301	0.1514	-0.1988	0.0000	63.219	84.600	4.285
06/03/15 01:25:00.0	58.24	0.6	66.043	66.258	0.1514	-0.1988	0.0000	63.090	84.700	4.291
06/03/15 01:30:00.0	55.29	0.6	66.000	66.258	0.1514	-0.1988	0.0000	63.133	84.900	4.291
06/03/15 01:35:00.0	57.06	0.6	66.000	66.214	0.1514	-0.1988	0.0000	63.090	84.900	4.285
06/03/15 01:40:00.0	57.65	0.6	66.000	66.214	0.1514	-0.1988	0.0000	63.005	84.800	4.285
06/03/15 01:45:00.0	55.88	0.6	65.959	66.173	0.1514	-0.1988	0.0000	63.005	84.800	4.285
06/03/15 01:50:00.0	56.47	0.6	65.959	66.173	0.1514	-0.1988	0.0000	62.962	84.800	4.285
06/03/15 01:55:00.0	56.47	0.6	65.916	66.130	0.1514	-0.1988	0.0000	62.875	84.900	4.285
06/03/15 02:00:00.0	50.59	0.6	65.916	66.130	0.1514	-0.1988	0.0000	63.005	84.500	4.285
06/03/15 02:05:00.0	51.18	0.6	65.872	66.087	0.1514	-0.1988	0.0000	63.048	84.000	4.285
06/03/15 02:10:00.0	50.59	0.6	65.872	66.087	0.1514	-0.1988	0.0000	63.005	84.100	4.285
06/03/15 02:15:00.0	50.59	0.6	65.829	66.043	0.1514	-0.1988	0.0000	63.048	84.000	4.285
06/03/15 02:20:00.0	49.41	0.6	65.829	66.043	0.1514	-0.1988	0.0000	63.133	83.900	4.285
06/03/15 02:25:00.0	49.41	0.6	65.829	66.043	0.1514	-0.1988	0.0000	63.133	83.900	4.285
06/03/15 02:30:00.0	47.06	0.6	65.788	66.000	0.1514	-0.1988	0.0000	63.176	83.600	4.285
06/03/15 02:35:00.0	47.65	0.6	65.745	66.000	0.1514	-0.1988	0.0000	63.133	83.600	4.285
06/03/15 02:40:00.0	47.06	0.6	65.745	65.959	0.1514	-0.1988	0.0000	63.219	83.600	4.285
06/03/15 02:45:00.0	47.06	0.6	65.745	65.959	0.1514	-0.1988	0.0000	63.262	83.400	4.285
06/03/15 02:50:00.0	44.12	0.6	65.701	65.959	0.1514	-0.1988	0.0000	63.347	83.300	4.285
06/03/15 02:55:00.0	45.29	0.6	65.701	65.916	0.1514	-0.1988	0.0000	63.390	83.400	4.285
06/03/15 03:00:00.0	44.71	0.6	65.701	65.916	0.1514	-0.1988	0.0000	63.347	83.100	4.285
06/03/15 03:05:00.0	43.53	0.6	65.658	65.872	0.1514	-0.1988	0.0000	63.347	83.200	4.285
06/03/15 03:10:00.0	38.24	0.6	65.658	65.872	0.1514	-0.1988	0.0000	63.475	83.300	4.285
06/03/15 03:15:00.0	42.94	0.6	65.658	65.872	0.1514	-0.1988	0.0000	63.604	82.800	4.285
06/03/15 03:20:00.0	45.88	0.6	65.615	65.829	0.1514	-0.1988	0.0000	63.390	83.100	4.285
06/03/15 03:25:00.0	48.24	0.6	65.615	65.829	0.1514	-0.1988	0.0000	63.176	83.400	4.285
06/03/15 03:30:00.0	42.35	0.6	65.574	65.788	0.1514	-0.1988	0.0000	63.219	83.700	4.285
06/03/15 03:35:00.0	45.88	0.6	65.574	65.788	0.1514	-0.1988	0.0000	63.475	83.000	4.285
06/03/15 03:40:00.0	44.71	0.6	65.574	65.788	0.1514	-0.1988	0.0000	63.347	82.900	4.285
06/03/15 03:45:00.0	47.65	0.6	65.530	65.745	0.1514	-0.1988	0.0000	63.176	83.500	4.285
06/03/15 03:50:00.0	49.41	0.6	65.530	65.745	0.1514	-0.1988	0.0000	62.834	83.300	4.285
06/03/15 03:55:00.0	49.41	0.6	65.530	65.745	0.1514	-0.1988	0.0000	62.661	83.500	4.285
06/03/15 04:00:00.0	50.59	0.6	65.487	65.701	0.1514	-0.1988	0.0000	62.447	84.000	4.285
06/03/15 04:05:00.0	48.82	0.6	65.487	65.701	0.1514	-0.1988	0.0000	62.447	83.800	4.285
06/03/15 04:10:00.0	49.41	0.6	65.444	65.658	0.1514	-0.1988	0.0000	62.362	84.000	4.285
06/03/15 04:15:00.0	47.65	0.6	65.444	65.658	0.1514	-0.1988	0.0000	62.447	83.900	4.285
06/03/15 04:20:00.0	47.65	0.6	65.403	65.658	0.1514	-0.1988	0.0000	62.577	83.700	4.285
06/03/15 04:25:00.0	48.82	0.6	65.403	65.615	0.1514	-0.1988	0.0000	62.447	83.600	4.285
06/03/15 04:30:00.0	52.35	0.6	65.359	65.615	0.1514	-0.1988	0.0000	62.276	84.000	4.285
06/03/15 04:35:00.0	50.59	0.6	65.359	65.615	0.1514	-0.1988	0.0000	62.319	84.200	4.297
06/03/15 04:40:00.0	52.94	0.6	65.359	65.574	0.1514	-0.1988	0.0000	62.233	84.100	4.303
06/03/15 04:45:00.0	50.59	0.6	65.316	65.574	0.1514	-0.1988	0.0000	62.233	84.000	4.297
06/03/15 04:50:00.0	50.00	0.6	65.273	65.574	0.1514	-0.1988	0.0000	62.148	84.100	4.285
06/03/15 04:55:00.0	54.12	0.6	65.273	65.530	0.1514	-0.1988	0.0000	62.019	84.300	4.285
06/03/15 05:00:00.0	48.82	0.6	65.230	65.530	0.1514	-0.1988	0.0000	62.148	84.200	4.279
06/03/15 05:05:00.0	51.18	0.6	65.230	65.487	0.1514	-0.1988	0.0000	62.233	84.200	4.285
06/03/15 05:10:00.0	51.18	0.6	65.230	65.487	0.1514	-0.1988	0.0000	62.233	84.200	4.285
06/03/15 05:15:00.0	51.76	0.6	65.188	65.487	0.1514	-0.1988	0.0000	62.233	84.100	4.285
06/03/15 05:20:00.0	50.00	0.6	65.188	65.444	0.1514	-0.1988	0.0000	62.276	84.200	4.285
06/03/15 05:25:00.0	50.00	0.6	65.145	65.444	0.1514	-0.1988	0.0000	62.362	84.000	4.279
06/03/15 05:30:00.0	51.76	0.6	65.145	65.444	0.1514	-0.1988	0.0000	62.362	84.000	4.279
06/03/15 05:35:00.0	50.59	0.6	65.102	65.403	0.1514	-0.1988	0.0000	62.406	84.100	4.279
06/03/15 05:40:00.0	49.41	0.6	65.102	65.403	0.1514	-0.1988	0.0000	62.490	83.900	4.279
06/03/15 05:45:00.0	52.94	0.6	65.059	65.359	0.1514	-0.1988	0.0000	62.362	84.200	4.279
06/03/15 05:50:00.0	51.76	0.6	65.059	65.359	0.1514	-0.1988	0.0000	62.276	84.300	4.279
06/03/15 05:55:00.0	51.18	0.6	65.059	65.359	0.1514	-0.1988	0.0000	62.276	84.300	4.279
06/03/15 06:00:00.0	52.94	0.6	65.059	65.316	0.1514	-0.1988	0.0000	62.276	84.500	4.285
06/03/15 06:05:00.0	49.41	0.6	65.017	65.316	0.1514	-0.1988	0.0000	62.406	84.200	4.279
06/03/15 06:10:00.0	52.35	0.6	65.017	65.273	0.1514	-0.1988	0.0000	62.406	84.300	4.279
06/03/15 06:15:00.0	55.88	0.6	65.017	65.273	0.1514	-0.1988	0.0000	62.276	84.600	4.279
06/03/15 06:20:00.0	61.76	0.6	64.974	65.273	0.1508	-0.1988	0.0000	62.148	85.000	4.279
06/03/15 06:25:00.0	61.18	0.6	64.974	65.273	0.1514	-0.1988	0.0000	62.019	85.100	4.279
06/03/15 06:30:00.0	61.76	0.6	64.974	65.230	0.1514	-0.1988	0.0000	61.977	85.300	4.279
06/03/15 06:35:00.0	57.65	0.6	64.931	65.230	0.1514	-0.1988	0.0000	61.977	85.100	4.279
06/03/15 06:40:00.0	58.82	0.6	64.931	65.230	0.1514	-0.1988	0.0000	62.019	85.200	4.279
06/03/15 06:45:00.0	57.65	0.6	64.931	65.188	0.1514	-0.1988	0.0000	62.062	85.200	4.279
06/03/15 06:50:00.0	56.47	1.9	64.888	65.188	0.1508	-0.1988	0.0000	62.062	85.000	4.279
06/03/15 06:55:00.0	54.71	0.6	64.888	65.188	0.1514	-0.1988	0.0000	62.105	85.100	4.273
06/03/15 07:00:00.0	56.47	1.9	64.888	65.145	0.1514	-0.1988	0.0000	62.062	84.800	4.279
06/03/15 07:05:00.0	56.47	1.9	64.888	65.145	0.1514	-0.1988	0.0000	62.062	85.000	4.273
06/03/15 07:10:00.0	52.94	1.9	64.845	65.145	0.1514	-0.1988	0.0000	62.062	84.500	4.279
06/03/15 07:15:00.0	52.94	1.9	64.845	65.145	0.1514	-0.1988	0.0000	62.062	84.600	4.279
06/03/15 07:20:00.0	56.47	3.1	64.845	65.102	0.1508	-0.1988	0.0000	61.977	84.700	4.273
06/03/15 07:25:00.0	54.12	4.4	64.845	65.102	0.1514	-0.1988	0.0000	62.019	84.800	4.273
06/03/15 07:30:00.0	57.06	4.4	64.803	65.102	0.1514	-0.1988	0.0000	62.019	84.900	4.273
06/03/15 07:35:00.0	54.71	5.6	64.803	65.059	0.1508	-0.1988	0.0000	62.019	85.000	4.273
06/03/15 07:40:00.0	51.76	5.6	64.803	65.059	0.1514	-0.1988	0.0000	62.105	84.900	4.279
06/03/15 07:45:00.0	47.65	5.6	64.803	65.059	0.1514	-0.1988	0.0000	62.276	84.500	4.273
06/03/15 07:50:00.0	42.94	5.6	64.760	65.059	0.1514	-0.1988	0.0000	62.406	83.900	4.273
06/03/15 07:55:00.0	41.76	5.6	64.760	65.017	0.1508	-0.1988	0.0000	62.620	83.600	4.273
06/03/15 08:00:00.0	36.47	6.9	64.760	65.017	0.1514	-0.1988	0.0000	62.834	83.200	4.273
06/03/15 08:05:00.0	40.00	5.6	64.760	65.017	0.1508	-0.1988	0.0000	62.919	82.800	4.273
06/03/15 08:10:00.0	34.71	5.6	64.760	65.017	0.1508	-0.1988	0.0000	63.005	82.500	4.273
06/03/15 08:15:00.0	31.76	5.6	64.760	65.017	0.1514	-0.1988	0.0000	63.133	82.200	4.273
06/03/15 08:20:00.0	30.59	5.6	64.760	64.974	0.1508	-0.1988	0.0000	63.219	82.100	4.273
06/03/15 08:25:00.0	25.88	6.9	64.760	64.974	0.1508	-0.1988	0.0000	63.390	81.500	4.273
06/03/15 08:30:00.0	22.35	8.1	64.760	64.974	0.1514	-0.1988	0.0000	63.604	81.200	4.273
06/03/15 08:35:00.0	17.65	8.1	64.760	64.974	0.1508	-0.1988	0.0000	63.819	80.500	4.279
06/03/15 08:40:00.0	19.41	6.9	64.760	64.974	0.1508	-0.1988	0.0000	63.903	80.400	4.279
06/03/15 08:45:00.0	20.00	6.9	64.760	64.974	0.1508	-0.1988	0.0000	63.990	80.200	4.273
06/03/15 08:50:00.0	16.47	6.9	64.760	64.974	0.1508	-0.1988	0.0000	64.033	79.800	4.273
06/03/15 08:55:00.0	22.35	6.9	64.760	64.974	0.1508	-0.1988	0.0000	64.074	80.200	4.279
06/03/15 09:00:00.0	17.65	5.6	64.760	64.931	0.1508	-0.1988	0.0000	64.117	80.100	4.273
06/03/15 09:05:00.0	17.06	6.9	64.760	64.931	0.1508	-0.1988	0.0000	64.459	79.500	4.273
06/03/15 09:10:00.0	18.82	5.6	64.760	64.931	0.1508	-0.1988	0.0000	64.418	79.400	4.273
06/03/15 09:15:00.0	28.24	3.1	64.760	64.931	0.1508	-0.1988	0.0000	64.288	80.200	4.273
06/03/15 09:20:00.0	42.35	4.4	64.803	64.931	0.1508	-0.1988	0.0000	63.903	81.700	4.273
06/03/15 09:25:00.0	49.41	4.4	64.803	64.931	0.1508	-0.1988	0.0000	63.648	82.900	4.273
06/03/15 09:30:00.0	50.00	5.6	64.803	64.931	0.1508	-0.1988	0.0000	63.648	83.400	4.303
06/03/15 09:35:00.0	55.29	6.9	64.803	64.931	0.1508	-0.1988	0.0000	63.433	84.000	4.273
06/03/15 09:40:00.0	71.76	6.9	64.803	64.931	0.1508	-0.1988	0.0000	63.262	85.600	4.303
06/03/15 09:45:00.0	77.06	6.9	64.803	64.931	0.1508	-0.1988	0.0000	63.133	86.900	4.273
06/03/15 09:50:00.0	84.71	8.1	64.760	64.931	0.1508	-0.1988	0.0000	62.704	87.600	4.273
06/03/15 09:55:00.0	89.41	8.1	64.760	64.931	0.1508	-0.1988	0.0000	62.577	88.600	4.273
06/03/15 10:00:00.0	94.12	10.6	64.760	64.931	0.1508	-0.1988	0.0000	62.319	89.400	4.279
06/03/15 10:05:00.0	98.24	11.9	64.760	64.931	0.1508	-0.1988	0.0000	62.233	89.600	4.285
06/03/15 10:10:00.0	100.00	13.1	64.760	64.931	0.1508	-0.1988	0.0000	62.148	89.900	4.291
06/03/15 10:15:00.0	97.06	14.4	64.760	64.931	0.1514	-0.1988	0.0000	62.191	90.400	4.291
06/03/15 10:20:00.0	97.65	16.9	64.760	64.931	0.1508	-0.1988	0.0000	62.319	90.400	4.297
06/03/15 10:25:00.0	94.71	16.9	64.760	64.888	0.1508	-0.1988	0.0000	62.533	90.700	4.303
06/03/15 10:30:00.0	94.12	20.6	64.760	64.888	0.1508	-0.1988	0.0000	62.620	90.300	4.309
06/03/15 10:35:00.0	88.24	24.4	64.760	64.888	0.1508	-0.1988	0.0000	62.834	89.900	4.321
06/03/15 10:40:00.0	88.24	21.9	64.760	64.888	0.1508	-0.1988	0.0000	63.048	89.600	4.333
06/03/15 10:45:00.0	92.35	13.1	64.760	64.888	0.1508	-0.1988	0.0000	63.090	89.500	4.327
06/03/15 10:50:00.0	94.71	13.1	64.803	64.888	0.1508	-0.1988	0.0000	63.005	89.700	4.327
06/03/15 10:55:00.0	92.94	10.6	64.803	64.888	0.1508	-0.1988	0.0000	62.834	89.600	4.321
06/03/15 11:00:00.0	91.18	10.6	64.803	64.888	0.1508	-0.1988	0.0000	62.704	89.300	4.321
06/03/15 11:05:00.0	96.47	9.4	64.803	64.888	0.1508	-0.1988	0.0000	62.447	89.800	4.321
06/03/15 11:10:00.0	95.29	11.9	64.803	64.888	0.1508	-0.1988	0.0000	62.276	90.100	4.321
06/03/15 11:15:00.0	91.18	14.4	64.803	64.888	0.1508	-0.1988	0.0000	62.233	89.900	4.321
06/03/15 11:20:00.0	84.12	16.9	64.803	64.888	0.1508	-0.1988	0.0000	62.875	89.900	4.321
06/03/15 11:25:00.0	84.71	15.6	64.803	64.888	0.1508	-0.1988	0.0000	63.475	88.500	4.327
06/03/15 11:30:00.0	78.82	15.6	64.803	64.888	0.1508	-0.1988	0.0000	63.819	87.800	4.333
06/03/15 11:35:00.0	67.65	15.6	64.803	64.888	0.1508	-0.1988	0.0000	64.375	87.100	4.333
06/03/15 11:40:00.0	77.65	10.6	64.803	64.888	0.1508	-0.1988	0.0000	64.418	86.000	4.321
06/03/15 11:45:00.0	66.47	10.6	64.803	64.888	0.1508	-0.1988	0.0000	64.546	85.800	4.321
06/03/15 11:50:00.0	73.53	10.6	64.803	64.888	0.1508	-0.1988	0.0000	64.503	85.300	4.321
06/03/15 11:55:00.0	67.06	13.1	64.803	64.888	0.1508	-0.1988	0.0000	64.632	85.200	4.321
06/03/15 12:00:00.0	57.06	14.4	64.845	64.888	0.1508	-0.1988	0.0000	64.632	84.300	4.321
06/03/15 12:05:00.0	58.82	16.9	64.845	64.888	0.1508	-0.1988	0.0000	64.459	84.200	4.327
06/03/15 12:10:00.0	47.06	14.4	64.845	64.888	0.1508	-0.1988	0.0000	64.632	84.200	4.333
06/03/15 12:15:00.0	41.76	15.6	64.845	64.888	0.1508	-0.1988	0.0000	64.888	83.300	4.333
06/03/15 12:20:00.0	33.53	16.9	64.845	64.888	0.1508	-0.1988	0.0000	65.017	82.000	4.321
06/03/15 12:25:00.0	32.94	16.9	64.888	64.888	0.1508	-0.1988	0.0000	64.931	82.000	4.321
06/03/15 12:30:00.0	30.00	16.9	64.888	64.888	0.1508	-0.1988	0.0000	64.931	81.800	4.321
06/03/15 12:35:00.0	18.82	18.1	64.888	64.931	0.1508	-0.1988	0.0000	65.102	80.900	4.333
06/03/15 12:40:00.0	14.12	19.4	64.888	64.931	0.1508	-0.1988	0.0000	65.487	80.700	4.333
06/03/15 12:45:00.0	11.76	21.9	64.931	64.931	0.1508	-0.1988	0.0000	65.829	79.500	4.327
06/03/15 12:50:00.0	12.94	24.4	64.931	64.931	0.1508	-0.1988	0.0000	65.829	79.300	4.321
06/03/15 12:55:00.0	9.41	25.6	64.974	64.931	0.1508	-0.1988	0.0000	65.872	78.700	4.321
06/03/15 13:00:00.0	11.18	25.6	64.974	64.931	0.1508	-0.1988	0.0000	65.959	78.900	4.333
06/03/15 13:05:00.0	8.82	28.1	65.017	64.931	0.1508	-0.1988	0.0000	66.000	78.600	4.339
06/03/15 13:10:00.0	7.65	30.6	65.017	64.974	0.1508	-0.1988	0.0000	66.214	77.900	4.333
06/03/15 13:15:00.0	7.06	34.4	65.059	64.974	0.1508	-0.1988	0.0000	66.643	77.800	4.327
06/03/15 13:20:00.0	5.88	39.4	65.059	64.974	0.1508	-0.1988	0.0000	66.985	76.900	4.321
06/03/15 13:25:00.0	5.29	41.9	65.102	64.974	0.1508	-0.1988	0.0000	67.285	75.800	4.321
06/03/15 13:30:00.0	4.12	51.9	65.145	65.017	0.1508	-0.1988	0.0000	67.757	74.400	4.339
06/03/15 13:35:00.0	4.12	48.1	65.188	65.017	0.1508	-0.1988	0.0000	68.527	74.300	4.333
06/03/15 13:40:00.0	3.53	50.6	65.230	65.017	0.1508	-0.1988	0.0000	68.698	72.300	4.321
06/03/15 13:45:00.0	4.12	49.4	65.273	65.059	0.1508	-0.1988	0.0000	68.785	72.000	4.321
06/03/15 13:50:00.0	3.53	45.6	65.359	65.059	0.1508	-0.1988	0.0000	68.871	71.400	4.321
06/03/15 13:55:00.0	3.53	44.4	65.403	65.102	0.1508	-0.1988	0.0000	68.657	71.200	4.339
06/03/15 14:00:00.0	3.53	40.6	65.444	65.102	0.1508	-0.1988	0.0000	68.785	72.300	4.333
06/03/15 14:05:00.0	3.53	38.1	65.487	65.145	0.1508	-0.1988	0.0000	68.999	71.800	4.321
06/03/15 14:10:00.0	3.53	34.4	65.530	65.188	0.1508	-0.1988	0.0000	69.343	71.200	4.321
06/03/15 14:15:00.0	3.53	36.9	65.574	65.188	0.1508	-0.1988	0.0000	69.386	70.300	4.333
06/03/15 14:20:00.0	3.53	31.9	65.615	65.230	0.1508	-0.1988	0.0000	69.427	70.800	4.333
06/03/15 14:25:00.0	3.53	31.9	65.658	65.273	0.1508	-0.1988	0.0000	69.771	70.700	4.339
06/03/15 14:30:00.0	3.53	33.1	65.658	65.273	0.1508	-0.1988	0.0000	69.985	69.100	4.321
06/03/15 14:35:00.0	3.53	34.4	65.701	65.316	0.1508	-0.1988	0.0000	70.115	69.100	4.321
06/03/15 14:40:00.0	3.53	33.1	65.745	65.316	0.1508	-0.1988	0.0000	70.329	68.000	4.339
06/03/15 14:45:00.0	3.53	33.1	65.788	65.359	0.1508	-0.1988	0.0000	70.759	68.000	4.327
06/03/15 14:50:00.0	3.53	33.1	65.829	65.403	0.1508	-0.1988	0.0000	71.060	67.000	4.321
06/03/15 14:55:00.0	3.53	39.4	65.872	65.403	0.1508	-0.1988	0.0000	70.673	66.500	4.321
06/03/15 15:00:00.0	3.53	34.4	65.872	65.444	0.1508	-0.1988	0.0000	70.502	67.100	4.321
06/03/15 15:05:00.0	3.53	40.6	65.916	65.487	0.1508	-0.1988	0.0000	70.286	66.400	4.321
06/03/15 15:10:00.0	3.53	39.4	65.959	65.487	0.1508	-0.1988	0.0000	70.587	67.300	4.327
06/03/15 15:15:00.0	3.53	31.9	66.000	65.530	0.1508	-0.1988	0.0000	71.017	66.900	4.321
06/03/15 15:20:00.0	2.94	60.6	66.043	65.530	0.1508	-0.1988	0.0000	71.577	65.200	4.321
06/03/15 15:25:00.0	2.94	28.1	66.087	65.574	0.1508	-0.1988	0.0000	71.661	65.100	4.321
06/03/15 15:30:00.0	2.94	16.9	66.130	65.615	0.1514	-0.1988	0.0000	71.361	65.200	4.333
06/03/15 15:35:00.0	3.53	30.6	66.173	65.615	0.1508	-0.1988	0.0000	71.060	65.500	4.327
06/03/15 15:40:00.0	3.53	16.9	66.173	65.658	0.1508	-0.1988	0.0000	70.930	66.100	4.321
06/03/15 15:45:00.0	3.53	15.6	66.214	65.658	0.1508	-0.1988	0.0000	70.759	66.100	4.321
06/03/15 15:50:00.0	2.94	48.1	66.258	65.701	0.1508	-0.1988	0.0000	70.974	66.100	4.321
06/03/15 15:55:00.0	2.94	31.9	66.258	65.745	0.1508	-0.1988	0.0000	72.136	64.700	4.327
06/03/15 16:00:00.0	2.94	45.6	66.301	65.745	0.1508	-0.1988	0.0000	72.007	64.100	4.333
06/03/15 16:05:00.0	2.94	44.4	66.344	65.788	0.1514	-0.1988	0.0000	72.826	63.900	4.321
06/03/15 16:10:00.0	2.94	43.1	66.385	65.788	0.1508	-0.1988	0.0000	73.213	62.100	4.321
06/03/15 16:15:00.0	2.94	43.1	66.429	65.829	0.1508	-0.1988	0.0000	73.386	62.400	4.321
06/03/15 16:20:00.0	2.94	43.1	66.515	65.872	0.1508	-0.1988	0.0000	73.515	62.100	4.327
06/03/15 16:25:00.0	2.94	180.6	66.558	65.916	0.1508	-0.1988	0.0000	74.034	61.500	4.327
06/03/15 16:30:00.0	2.94	43.1	66.686	65.916	0.1508	-0.1988	0.0000	74.554	59.800	4.321
06/03/15 16:35:00.0	2.94	43.1	66.814	65.959	0.1508	-0.1988	0.0000	75.029	59.400	4.321
06/03/15 16:40:00.0	2.94	46.9	66.985	66.000	0.1514	-0.1988	0.0000	75.508	58.200	4.315
06/03/15 16:45:00.0	2.94	44.4	67.199	66.087	0.1508	-0.1988	0.0000	74.813	59.100	4.333
06/03/15 16:50:00.0	2.94	43.1	67.456	66.130	0.1514	-0.1988	0.0000	75.029	58.700	4.321
06/03/15 16:55:00.0	2.94	44.4	67.671	66.214	0.1514	-0.1988	0.0000	74.338	59.400	4.321
06/03/15 17:00:00.0	2.94	45.6	67.885	66.301	0.1514	-0.1988	0.0000	74.034	59.500	4.321
06/03/15 17:05:00.0	2.94	45.6	68.185	66.429	0.1514	-0.1988	0.0000	73.990	61.100	4.333
06/03/15 17:10:00.0	2.94	43.1	68.400	66.558	0.1514	-0.1988	0.0000	73.731	60.600	4.333
06/03/15 17:15:00.0	2.94	46.9	68.571	66.643	0.1514	-0.1988	0.0000	73.645	60.900	4.327
06/03/15 17:20:00.0	2.94	41.9	68.657	66.772	0.1514	-0.1988	0.0000	74.206	60.500	4.321
06/03/15 17:25:00.0	2.94	43.1	68.698	66.900	0.1514	-0.1988	0.0000	73.731	60.800	4.321
06/03/15 17:30:00.0	2.94	44.4	68.785	66.985	0.1514	-0.1988	0.0000	73.299	61.800	4.315
06/03/15 17:35:00.0	2.94	46.9	68.828	67.071	0.1514	-0.1988	0.0000	72.696	62.400	4.351
06/03/15 17:40:00.0	2.94	46.9	68.828	67.158	0.1514	-0.1988	0.0000	72.264	62.900	4.339
06/03/15 17:45:00.0	2.94	45.6	68.828	67.242	0.1514	-0.1988	0.0000	71.661	63.600	4.333
06/03/15 17:50:00.0	2.94	91.9	68.828	67.285	0.1514	-0.1988	0.0000	72.136	63.000	4.327
06/03/15 17:55:00.0	2.94	53.1	68.785	67.329	0.1514	-0.1988	0.0000	71.447	63.700	4.321
06/03/15 18:00:00.0	2.94	45.6	68.742	67.372	0.1519	-0.1988	0.0000	71.317	64.100	4.321
06/03/15 18:05:00.0	2.94	48.1	68.742	67.413	0.1519	-0.1988	0.0000	71.533	63.100	4.321
06/03/15 18:10:00.0	2.94	43.1	68.698	67.456	0.1514	-0.1988	0.0000	70.803	64.200	4.333
06/03/15 18:15:00.0	2.94	46.9	68.657	67.456	0.1519	-0.1988	0.0000	70.243	64.600	4.321
06/03/15 18:20:00.0	2.94	64.4	68.614	67.500	0.1519	-0.1988	0.0000	69.985	64.800	4.321
06/03/15 18:25:00.0	2.94	174.4	68.571	67.500	0.1519	-0.1988	0.0000	69.600	65.200	4.321
06/03/15 18:30:00.0	2.94	165.6	68.527	67.500	0.1519	-0.1988	0.0000	69.256	65.800	4.321
06/03/15 18:35:00.0	2.94	46.9	68.484	67.500	0.1519	-0.1988	0.0000	68.871	66.100	4.333
06/03/15 18:40:00.0	2.94	30.6	68.443	67.500	0.1519	-0.1988	0.0000	68.614	66.800	4.327
06/03/15 18:45:00.0	2.94	29.4	68.356	67.543	0.1519	-0.1988	0.0000	69.042	67.400	4.321
06/03/15 18:50:00.0	2.94	24.4	68.313	67.500	0.1519	-0.1988	0.0000	69.386	65.500	4.321
06/03/15 18:55:00.0	2.94	23.1	68.270	67.500	0.1519	-0.1988	0.0000	68.099	67.200	4.321
06/03/15 19:00:00.0	2.94	19.4	68.227	67.500	0.1519	-0.1988	0.0000	67.413	68.300	4.321
06/03/15 19:05:00.0	2.94	16.9	68.142	67.500	0.1519	-0.1988	0.0000	67.798	67.900	4.327
06/03/15 19:10:00.0	2.94	14.4	68.099	67.456	0.1519	-0.1988	0.0000	67.285	68.900	4.321
06/03/15 19:15:00.0	2.94	11.9	68.056	67.456	0.1519	-0.1988	0.0000	67.329	68.800	4.321
06/03/15 19:20:00.0	3.53	10.6	68.013	67.456	0.1519	-0.1988	0.0000	66.943	69.300	4.321
06/03/15 19:25:00.0	3.53	8.1	67.928	67.413	0.1519	-0.1988	0.0000	66.900	69.300	4.315
06/03/15 19:30:00.0	3.53	5.6	67.885	67.413	0.1519	-0.1988	0.0000	66.643	69.800	4.315
06/03/15 19:35:00.0	3.53	4.4	67.842	67.372	0.1514	-0.1988	0.0000	66.173	70.600	4.315
06/03/15 19:40:00.0	3.53	3.1	67.798	67.372	0.1519	-0.1988	0.0000	66.301	70.500	4.309
06/03/15 19:45:00.0	4.12	1.9	67.757	67.372	0.1519	-0.1988	0.0000	65.829	71.400	4.309
06/03/15 19:50:00.0	4.12	0.6	67.671	67.329	0.1514	-0.1988	0.0000	65.959	71.500	4.309
06/03/15 19:55:00.0	4.12	0.6	67.627	67.285	0.1519	-0.1988	0.0000	66.000	71.600	4.303
06/03/15 20:00:00.0	4.71	0.6	67.586	67.285	0.1519	-0.1988	0.0000	65.444	72.700	4.303
06/03/15 20:05:00.0	4.71	0.6	67.543	67.242	0.1514	-0.1988	0.0000	65.574	72.800	4.303
06/03/15 20:10:00.0	5.29	0.6	67.456	67.199	0.1514	-0.1988	0.0000	65.403	73.200	4.303
06/03/15 20:15:00.0	5.29	0.6	67.413	67.199	0.1514	-0.1988	0.0000	65.359	73.500	4.303
