"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Current, mA (LGR S/N: 10214685, SEN S/N: 10200840, LBL: Collaboratory)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","RH, % (LGR S/N: 10214685, SEN S/N: 10213635, LBL: Collaboratory)","DewPt, °C (LGR S/N: 10214685, SEN S/N: 10213635)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365534, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214685, SEN S/N: 10365547, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10214685, SEN S/N: 10374524)","Wetness, % (LGR S/N: 10214685, SEN S/N: 10374913)","Solar Radiation, W/m² (LGR S/N: 10214685, SEN S/N: 10378948)","Batt, V (LGR S/N: 10214685)"
209,2013-12-19 05:56:44,-0.1988,0.0000,11.565,78.400,7.9,14.529,13.618,0.0528,6.47,0.6,3.959
210,2013-12-19 06:01:44,-0.1988,0.0000,11.565,78.300,7.9,14.505,13.618,0.0528,6.47,0.6,3.959
211,2013-12-19 06:06:44,-0.1988,0.0000,11.565,77.600,7.8,14.481,13.594,0.0528,5.88,0.6,3.959
212,2013-12-19 06:11:44,-0.1988,0.0000,11.565,77.700,7.8,14.481,13.570,0.0521,6.47,0.6,3.959
213,2013-12-19 06:16:44,-0.1988,0.0000,11.565,77.500,7.8,14.457,13.546,0.0528,6.47,0.6,3.959
214,2013-12-19 06:21:44,-0.1988,0.0000,11.565,77.600,7.8,14.433,13.522,0.0521,6.47,0.6,3.959
215,2013-12-19 06:26:44,-0.1988,0.0000,11.540,78.100,7.9,14.409,13.522,0.0521,6.47,0.6,3.959
216,2013-12-19 06:31:44,-0.1988,0.0000,11.540,77.500,7.8,14.409,13.497,0.0521,7.06,0.6,3.959
217,2013-12-19 06:36:44,-0.1988,0.0000,11.467,78.200,7.8,14.385,13.473,0.0521,7.65,0.6,3.959
218,2013-12-19 06:41:44,-0.1988,0.0000,11.467,77.500,7.7,14.361,13.449,0.0521,6.47,0.6,3.959
219,2013-12-19 06:46:44,-0.1988,0.0000,11.443,77.300,7.6,14.361,13.425,0.0521,6.47,0.6,3.959
220,2013-12-19 06:51:44,-0.1988,0.0000,11.394,77.600,7.6,14.337,13.401,0.0521,7.06,0.6,3.959
221,2013-12-19 06:56:44,-0.1988,0.0000,11.419,77.900,7.7,14.314,13.377,0.0521,6.47,0.6,3.959
222,2013-12-19 07:01:44,-0.1988,0.0000,11.443,77.900,7.7,14.290,13.377,0.0521,6.47,0.6,3.959
223,2013-12-19 07:06:44,-0.1988,0.0000,11.443,77.900,7.7,14.290,13.377,0.0521,6.47,0.6,3.959
224,2013-12-19 07:11:44,-0.1988,0.0000,11.467,77.900,7.8,14.266,13.377,0.0521,6.47,1.9,3.959
225,2013-12-19 07:16:44,-0.1988,0.0000,11.467,78.200,7.8,14.242,13.377,0.0528,6.47,3.1,3.959
226,2013-12-19 07:21:44,-0.1988,0.0000,11.467,79.100,8.0,14.242,13.353,0.0528,6.47,4.4,3.959
227,2013-12-19 07:26:44,-0.1988,0.0000,11.467,78.900,7.9,14.218,13.377,0.0528,7.06,8.1,3.959
228,2013-12-19 07:31:44,-0.1988,0.0000,11.467,79.000,8.0,14.218,13.377,0.0528,6.47,13.1,3.959
229,2013-12-19 07:36:44,-0.1988,0.0000,11.516,79.100,8.0,14.194,13.377,0.0528,6.47,11.9,3.965
230,2013-12-19 07:41:44,-0.1988,0.0000,11.540,79.100,8.1,14.194,13.401,0.0521,5.88,9.4,3.959
231,2013-12-19 07:46:44,-0.1988,0.0000,11.589,78.400,8.0,14.194,13.401,0.0521,6.47,9.4,3.959
232,2013-12-19 07:51:44,-0.1988,0.0000,11.565,78.300,7.9,14.194,13.425,0.0517,8.24,10.6,3.959
233,2013-12-19 07:56:44,-0.1988,0.0000,11.540,78.200,7.9,14.170,13.425,0.0521,7.06,20.6,3.959
234,2013-12-19 08:01:44,-0.1988,0.0000,11.613,78.500,8.0,14.194,13.425,0.0521,6.47,35.6,3.959
235,2013-12-19 08:06:44,-0.1988,0.0000,11.686,78.000,8.0,14.170,13.473,0.0521,6.47,30.6,3.959
236,2013-12-19 08:11:44,-0.1988,0.0000,11.759,77.800,8.0,14.170,13.497,0.0521,5.29,43.1,3.959
237,2013-12-19 08:16:44,-0.1988,0.0000,11.783,77.600,8.0,14.170,13.522,0.0521,5.29,58.1,3.965
238,2013-12-19 08:21:44,-0.1988,0.0000,11.856,77.600,8.1,14.170,13.570,0.0521,5.29,59.4,3.965
239,2013-12-19 08:26:44,-0.1988,0.0000,11.929,77.700,8.2,14.194,13.618,0.0521,5.29,70.6,3.965
240,2013-12-19 08:31:44,-0.1988,0.0000,12.050,77.200,8.2,14.194,13.690,0.0521,5.29,76.9,3.965
241,2013-12-19 08:36:44,-0.1988,0.0000,12.171,77.000,8.3,14.218,13.762,0.0521,5.29,66.9,3.965
242,2013-12-19 08:41:44,-0.1988,0.0000,12.171,77.100,8.3,14.242,13.810,0.0521,5.29,65.6,3.971
243,2013-12-19 08:46:44,-0.1988,0.0000,12.147,77.100,8.3,14.266,13.882,0.0517,5.29,66.9,3.971
244,2013-12-19 08:51:44,-0.1988,0.0000,12.195,76.900,8.3,14.290,13.954,0.0517,4.71,65.6,3.971
245,2013-12-19 08:56:44,-0.1988,0.0000,12.219,77.000,8.3,14.314,14.002,0.0521,5.29,49.4,3.965
246,2013-12-19 09:01:44,-0.1988,0.0000,12.219,77.100,8.3,14.337,14.026,0.0517,5.29,60.6,3.971
247,2013-12-19 09:06:44,-0.1988,0.0000,12.268,77.300,8.4,14.361,14.074,0.0521,4.71,91.9,3.977
248,2013-12-19 09:11:44,-0.1988,0.0000,12.340,76.600,8.4,14.385,14.122,0.0521,4.71,83.1,3.977
249,2013-12-19 09:16:44,-0.1988,0.0000,12.509,76.100,8.4,14.409,14.194,0.0521,4.71,84.4,3.977
250,2013-12-19 09:21:44,-0.1988,0.0000,12.630,75.900,8.5,14.433,14.266,0.0528,4.71,123.1,3.977
251,2013-12-19 09:26:44,-0.1988,0.0000,12.727,74.600,8.3,14.457,14.361,0.0521,4.71,139.4,3.983
252,2013-12-19 09:31:44,-0.1988,0.0000,12.944,73.600,8.4,14.505,14.505,0.0528,4.71,83.1,3.983
253,2013-12-19 09:36:44,-0.1988,0.0000,12.896,73.900,8.4,14.529,14.601,0.0528,4.71,75.6,3.977
254,2013-12-19 09:41:44,-0.1988,0.0000,12.751,73.300,8.1,14.577,14.673,0.0528,4.71,85.6,3.977
255,2013-12-19 09:46:44,-0.1988,0.0000,12.896,73.200,8.2,14.625,14.697,0.0528,4.12,98.1,3.983
256,2013-12-19 09:51:44,-0.1988,0.0000,12.944,72.100,8.1,14.673,14.745,0.0528,4.12,128.1,3.983
257,2013-12-19 09:56:44,-0.1988,0.0000,12.992,71.200,7.9,14.697,14.816,0.0521,4.12,183.1,3.995
258,2013-12-19 10:01:44,-0.1988,0.0000,13.040,70.700,7.9,14.745,14.960,0.0521,4.12,81.9,4.007
259,2013-12-19 10:06:44,-0.1988,0.0000,12.751,72.300,7.9,14.792,15.055,0.0521,4.71,53.1,3.983
260,2013-12-19 10:11:44,-0.1988,0.0000,12.727,71.200,7.7,14.840,15.055,0.0521,4.12,71.9,3.983
261,2013-12-19 10:16:44,-0.1988,0.0000,12.751,70.700,7.6,14.888,15.008,0.0521,4.12,70.6,3.983
262,2013-12-19 10:21:44,-0.1988,0.0000,12.437,72.500,7.6,14.912,15.008,0.0528,27.65,41.9,3.983
263,2013-12-19 10:26:44,-0.1988,0.0000,12.243,74.600,7.9,14.936,14.936,0.0521,33.53,58.1,3.983
264,2013-12-19 10:31:44,-0.1988,0.0000,12.340,75.600,8.2,14.960,14.864,0.0521,28.82,64.4,3.983
265,2013-12-19 10:36:44,-0.1988,0.0000,12.389,74.600,8.0,14.960,14.792,0.0521,32.94,76.9,3.983
266,2013-12-19 10:41:44,-0.1988,0.0000,12.558,75.600,8.4,14.960,14.768,0.0521,31.18,155.6,3.995
267,2013-12-19 10:46:44,-0.1988,0.0000,12.968,76.500,8.9,14.960,14.816,0.0521,34.12,254.4,4.013
268,2013-12-19 10:51:44,-0.1988,0.0000,14.337,72.200,9.4,14.960,15.055,0.0528,28.24,349.4,4.049
269,2013-12-19 10:56:44,-0.1988,0.0000,13.834,72.200,8.9,14.984,15.509,0.0528,23.53,163.1,4.025
270,2013-12-19 11:01:44,-0.1988,0.0000,13.281,72.100,8.4,15.055,15.724,0.0528,19.41,106.9,4.007
271,2013-12-19 11:06:44,-0.1988,0.0000,13.137,73.700,8.6,15.151,15.724,0.0528,15.29,83.1,4.007
272,2013-12-19 11:11:44,-0.1988,0.0000,13.088,73.300,8.4,15.199,15.652,0.0521,11.76,113.1,4.007
273,2013-12-19 11:16:44,-0.1988,0.0000,12.992,73.500,8.4,15.270,15.605,0.0528,9.41,98.1,4.007
274,2013-12-19 11:21:44,-0.1988,0.0000,12.920,73.500,8.3,15.294,15.557,0.0528,7.65,108.1,4.007
275,2013-12-19 11:26:44,-0.1988,0.0000,12.799,73.900,8.3,15.342,15.533,0.0528,8.24,75.6,4.007
276,2013-12-19 11:31:44,-0.1988,0.0000,12.582,73.500,8.0,15.342,15.461,0.0528,7.06,46.9,3.995
277,2013-12-19 11:36:44,-0.1988,0.0000,12.437,73.300,7.8,15.366,15.366,0.0528,6.47,34.4,3.995
278,2013-12-19 11:41:44,-0.1988,0.0000,12.340,74.800,8.0,15.366,15.247,0.0528,20.59,44.4,3.995
279,2013-12-19 11:46:44,-0.1988,0.0000,12.268,76.100,8.2,15.342,15.103,0.0528,20.00,56.9,3.995
280,2013-12-19 11:51:44,-0.1988,0.0000,12.219,76.400,8.2,15.318,15.031,0.0528,17.06,39.4,3.995
281,2013-12-19 11:56:44,-0.1988,0.0000,12.147,76.600,8.2,15.294,14.960,0.0528,16.47,18.1,3.989
282,2013-12-19 12:01:44,-0.1988,0.0000,12.074,77.600,8.3,15.270,14.864,0.0555,31.76,14.4,3.989
283,2013-12-19 12:06:44,-0.1988,0.0000,10.712,84.200,8.2,15.247,14.673,0.0664,38.82,54.4,3.995
284,2013-12-19 12:11:44,-0.1988,0.0063,10.149,88.400,8.3,15.199,14.337,0.0708,35.88,70.6,3.995
285,2013-12-19 12:16:44,-0.1988,0.0000,10.296,89.500,8.7,15.127,14.074,0.0715,39.41,45.6,3.995
286,2013-12-19 12:21:44,-0.1988,0.0000,10.467,90.100,8.9,15.055,13.954,0.0722,40.00,55.6,3.995
287,2013-12-19 12:26:44,-0.1988,0.0000,10.614,90.500,9.1,14.960,13.906,0.0732,29.41,26.9,3.989
288,2013-12-19 12:31:44,-0.1988,0.0000,10.663,90.500,9.2,14.888,13.786,0.0738,38.82,30.6,3.995
289,2013-12-19 12:36:44,-0.1988,0.0000,10.712,90.400,9.2,14.816,13.714,0.0745,34.71,28.1,3.983
290,2013-12-19 12:41:44,-0.1988,0.0000,10.687,91.200,9.3,14.745,13.618,0.0752,31.76,45.6,3.989
291,2013-12-19 12:46:44,-0.1988,0.0000,10.712,91.000,9.3,14.697,13.546,0.0758,32.94,83.1,3.995
292,2013-12-19 12:51:44,-0.1988,0.0000,10.858,90.600,9.4,14.625,13.570,0.0768,38.24,84.4,4.001
293,2013-12-19 12:56:44,-0.1988,0.0000,11.005,90.500,9.5,14.601,13.642,0.0775,38.82,95.6,4.007
294,2013-12-19 13:01:44,-0.1988,0.0000,10.956,89.400,9.3,14.553,13.738,0.0781,38.82,76.9,4.001
295,2013-12-19 13:06:44,-0.1988,0.0000,10.858,89.700,9.2,14.553,13.810,0.0787,42.35,50.6,3.995
296,2013-12-19 13:11:44,-0.1988,0.0000,10.834,90.400,9.3,14.553,13.810,0.0797,42.35,60.6,3.995
297,2013-12-19 13:16:44,-0.1988,0.0000,10.810,91.200,9.4,14.553,13.810,0.0803,44.71,54.4,3.995
298,2013-12-19 13:21:44,-0.1988,0.0000,10.810,91.500,9.5,14.553,13.786,0.0810,43.53,75.6,4.001
299,2013-12-19 13:26:44,-0.1988,0.0000,10.858,91.100,9.5,14.529,13.786,0.0816,39.41,75.6,4.001
300,2013-12-19 13:31:44,-0.1988,0.0000,10.932,91.300,9.6,14.529,13.786,0.0822,39.41,35.6,3.995
301,2013-12-19 13:36:44,-0.1988,0.0000,10.785,90.700,9.3,14.529,13.738,0.0844,36.47,9.4,3.989
302,2013-12-19 13:41:44,-0.1988,0.0000,10.443,90.700,9.0,14.505,13.594,0.0850,39.41,14.4,3.989
303,2013-12-19 13:46:44,-0.1988,0.0000,10.173,91.700,8.9,14.481,12.968,0.0887,42.94,23.1,3.983
304,2013-12-19 13:51:44,-0.1988,0.0000,10.001,92.000,8.8,14.074,12.389,0.2100,40.00,28.1,3.989
305,2013-12-19 13:56:44,-0.1988,0.0000,9.879,92.600,8.7,13.473,12.219,0.2445,45.29,31.9,3.989
306,2013-12-19 14:01:44,-0.1988,0.0000,10.001,93.700,9.0,13.353,12.292,0.2579,45.29,36.9,3.989
307,2013-12-19 14:06:44,-0.1988,0.0000,10.001,93.600,9.0,13.281,12.364,0.2698,45.88,38.1,3.989
308,2013-12-19 14:11:44,-0.1988,0.0000,9.952,92.800,8.9,13.257,12.461,0.2759,45.88,39.4,3.989
309,2013-12-19 14:16:44,-0.1988,0.0000,9.952,92.600,8.8,13.233,12.534,0.2800,46.47,38.1,3.989
310,2013-12-19 14:21:44,-0.1988,0.0000,9.928,92.400,8.8,13.233,12.582,0.2830,47.65,34.4,3.989
311,2013-12-19 14:26:44,-0.1988,0.0000,10.001,92.700,8.9,13.209,12.606,0.2861,50.00,33.1,3.989
312,2013-12-19 14:31:44,-0.1988,0.0000,10.001,92.300,8.8,13.209,12.630,0.2887,53.53,36.9,3.989
313,2013-12-19 14:36:44,-0.1988,0.0000,9.928,91.700,8.7,13.185,12.654,0.2922,48.24,36.9,3.989
314,2013-12-19 14:41:44,-0.1988,0.0000,9.854,91.500,8.5,13.185,12.630,0.2963,46.47,39.4,3.989
315,2013-12-19 14:46:44,-0.1988,0.0000,9.756,91.800,8.5,13.161,12.630,0.2997,49.41,45.6,3.989
316,2013-12-19 14:51:44,-0.1988,0.0000,9.805,91.900,8.6,13.137,12.606,0.3029,42.94,46.9,3.995
317,2013-12-19 14:56:44,-0.1988,0.0000,9.854,91.800,8.6,13.137,12.606,0.3051,48.24,44.4,3.989
318,2013-12-19 15:01:44,-0.1988,0.0000,9.879,91.500,8.6,13.112,12.606,0.3066,48.24,40.6,3.989
319,2013-12-19 15:06:44,-0.1988,0.0000,9.928,92.600,8.8,13.088,12.606,0.3080,49.41,33.1,3.989
320,2013-12-19 15:11:44,-0.1988,0.0000,9.928,92.300,8.7,13.088,12.606,0.3095,47.06,34.4,3.989
321,2013-12-19 15:16:44,-0.1988,0.0000,9.928,91.900,8.7,13.064,12.606,0.3110,47.65,31.9,3.989
322,2013-12-19 15:21:44,-0.1988,0.0000,9.879,92.600,8.7,13.064,12.606,0.3118,46.47,26.9,3.983
323,2013-12-19 15:26:44,-0.1988,0.0000,9.682,90.100,8.1,13.040,12.582,0.3133,44.71,21.9,3.983
324,2013-12-19 15:31:44,-0.1988,0.0000,9.460,90.300,8.0,13.040,12.558,0.3148,41.18,18.1,3.983
325,2013-12-19 15:36:44,-0.1988,0.0000,9.410,90.500,7.9,13.016,12.509,0.3156,44.71,13.1,3.983
326,2013-12-19 15:41:44,-0.1988,0.0000,9.336,90.500,7.9,12.992,12.461,0.3168,38.82,9.4,3.983
327,2013-12-19 15:46:44,-0.1988,0.0000,9.312,91.700,8.0,12.968,12.413,0.3171,46.47,10.6,3.983
328,2013-12-19 15:51:44,-0.1988,0.0000,9.312,92.400,8.2,12.944,12.340,0.3192,54.71,16.9,3.983
329,2013-12-19 15:56:44,-0.1988,0.0000,9.312,92.800,8.2,12.896,12.316,0.3199,50.00,18.1,3.983
330,2013-12-19 16:01:44,-0.1988,0.0000,9.139,92.700,8.0,12.871,12.292,0.3207,47.06,18.1,3.983
331,2013-12-19 16:06:44,-0.1988,0.0000,9.139,92.300,8.0,12.823,12.243,0.3211,45.29,10.6,3.977
332,2013-12-19 16:11:44,-0.1988,0.0000,8.990,92.800,7.9,12.799,12.219,0.3219,44.71,8.1,3.977
333,2013-12-19 16:16:44,-0.1988,0.0000,8.941,93.000,7.9,12.775,12.171,0.3223,44.12,8.1,3.977
334,2013-12-19 16:21:44,-0.1988,0.0000,8.817,93.100,7.8,12.751,12.098,0.3223,44.12,6.9,3.977
335,2013-12-19 16:26:44,-0.1988,0.0000,8.717,93.300,7.7,12.703,12.050,0.3223,44.12,6.9,3.977
336,2013-12-19 16:31:44,-0.1988,0.0000,8.618,93.500,7.6,12.654,12.001,0.3223,44.12,9.4,3.977
337,2013-12-19 16:36:44,-0.1988,0.0000,8.618,94.000,7.7,12.630,11.953,0.3228,44.12,4.4,3.977
338,2013-12-19 16:41:44,-0.1988,0.0000,8.717,94.600,7.9,12.582,11.929,0.3231,44.71,3.1,3.977
339,2013-12-19 16:46:44,-0.1988,0.0000,8.817,94.400,8.0,12.558,11.880,0.3231,45.29,1.9,3.977
340,2013-12-19 16:51:44,-0.1988,0.0000,8.916,94.200,8.0,12.509,11.880,0.3231,45.29,0.6,3.977
341,2013-12-19 16:56:44,-0.1988,0.0000,9.015,93.900,8.1,12.485,11.856,0.3231,45.88,0.6,3.977
342,2013-12-19 17:01:44,-0.1988,0.0000,9.040,94.200,8.2,12.461,11.832,0.3231,50.00,0.6,3.977
343,2013-12-19 17:06:44,-0.1988,0.0000,8.990,94.200,8.1,12.413,11.807,0.3231,51.18,0.6,3.977
344,2013-12-19 17:11:44,-0.1988,0.0000,9.040,94.500,8.2,12.389,11.783,0.3240,58.24,0.6,3.977
345,2013-12-19 17:16:44,-0.1988,0.0000,9.114,94.700,8.3,12.364,11.783,0.3240,58.24,0.6,3.977
346,2013-12-19 17:21:44,-0.1988,0.0000,9.213,94.400,8.4,12.340,11.759,0.3244,50.59,0.6,3.977
347,2013-12-19 17:26:44,-0.1988,0.0000,9.287,94.600,8.5,12.316,11.734,0.3249,50.59,0.6,3.977
348,2013-12-19 17:31:44,-0.1988,0.0000,9.213,94.700,8.4,12.292,11.710,0.3249,53.53,0.6,3.977
349,2013-12-19 17:36:44,-0.1988,0.0000,9.238,95.000,8.5,12.268,11.710,0.3249,52.94,0.6,3.977
350,2013-12-19 17:41:44,-0.1988,0.0000,9.262,95.100,8.5,12.243,11.686,0.3252,53.53,0.6,3.977
351,2013-12-19 17:46:44,-0.1988,0.0000,9.312,95.200,8.6,12.243,11.686,0.3256,53.53,0.6,3.977
352,2013-12-19 17:51:44,-0.1988,0.0000,9.312,95.200,8.6,12.219,11.662,0.3252,52.94,0.6,3.977
353,2013-12-19 17:56:44,-0.1988,0.0000,9.336,95.300,8.6,12.195,11.662,0.3252,54.12,0.6,3.977
354,2013-12-19 18:01:44,-0.1988,0.0000,9.361,95.300,8.7,12.171,11.637,0.3252,57.65,0.6,3.977
355,2013-12-19 18:06:44,-0.1988,0.0000,9.336,95.400,8.6,12.171,11.637,0.3265,47.65,0.6,3.977
356,2013-12-19 18:11:44,-0.1988,0.0000,9.386,95.400,8.7,12.147,11.613,0.3277,49.41,0.6,3.977
357,2013-12-19 18:16:44,-0.1988,0.0000,9.460,95.600,8.8,12.122,11.589,0.3282,52.35,0.6,3.977
358,2013-12-19 18:21:44,-0.1988,0.0000,9.460,95.300,8.8,12.098,11.589,0.3282,52.35,0.6,3.977
359,2013-12-19 18:26:44,-0.1988,0.0000,9.361,95.200,8.6,12.098,11.540,0.3282,51.76,0.6,3.977
360,2013-12-19 18:31:44,-0.1988,0.0000,9.163,95.100,8.4,12.074,11.540,0.3282,50.59,0.6,3.977
361,2013-12-19 18:36:44,-0.1988,0.0000,9.015,95.300,8.3,12.050,11.492,0.3282,51.18,0.6,3.977
362,2013-12-19 18:41:44,-0.1988,0.0000,8.916,95.600,8.3,12.025,11.443,0.3286,51.18,0.6,3.977
363,2013-12-19 18:46:44,-0.1988,0.0000,8.841,95.700,8.2,12.001,11.419,0.3286,51.76,0.6,3.977
364,2013-12-19 18:51:44,-0.1988,0.0000,8.891,95.800,8.3,11.977,11.370,0.3282,52.35,0.6,3.977
365,2013-12-19 18:56:44,-0.1988,0.0000,8.767,95.700,8.1,11.953,11.346,0.3282,53.53,0.6,3.977
366,2013-12-19 19:01:44,-0.1988,0.0000,8.767,95.800,8.1,11.929,11.297,0.3282,53.53,0.6,3.977
367,2013-12-19 19:06:44,-0.1988,0.0000,8.767,96.000,8.2,11.880,11.273,0.3282,54.71,0.6,3.977
368,2013-12-19 19:11:44,-0.1988,0.0000,8.817,96.100,8.2,11.880,11.273,0.3286,54.71,0.6,3.977
369,2013-12-19 19:16:44,-0.1988,0.0000,8.941,96.200,8.4,11.832,11.248,0.3286,55.88,0.6,3.977
370,2013-12-19 19:21:44,-0.1988,0.0000,8.916,96.300,8.4,11.832,11.248,0.3282,55.88,0.6,3.977
371,2013-12-19 19:26:44,-0.1988,0.0000,9.015,96.400,8.5,11.807,11.224,0.3277,56.47,0.6,3.977
372,2013-12-19 19:31:44,-0.1988,0.0000,9.015,96.400,8.5,11.783,11.224,0.3277,56.47,0.6,3.977
373,2013-12-19 19:36:44,-0.1988,0.0000,8.965,96.300,8.4,11.759,11.200,0.3277,57.06,0.6,3.977
374,2013-12-19 19:41:44,-0.1988,0.0000,8.916,96.200,8.4,11.759,11.200,0.3282,57.06,0.6,3.977
375,2013-12-19 19:46:44,-0.1988,0.0000,8.891,96.300,8.3,11.734,11.200,0.3282,57.65,0.6,3.977
376,2013-12-19 19:51:44,-0.1988,0.0000,8.841,96.300,8.3,11.710,11.175,0.3282,58.82,0.6,3.977
377,2013-12-19 19:56:44,-0.1988,0.0000,8.817,96.400,8.3,11.710,11.151,0.3274,59.41,0.6,3.977
378,2013-12-19 20:01:44,-0.1988,0.0000,8.767,96.300,8.2,11.686,11.127,0.3274,60.00,0.6,3.977
379,2013-12-19 20:06:44,-0.1988,0.0000,8.568,96.200,8.0,11.662,11.078,0.3274,60.59,0.6,3.977
380,2013-12-19 20:11:44,-0.1988,0.0000,8.344,96.200,7.8,11.637,11.029,0.3277,62.94,0.6,3.977
381,2013-12-19 20:16:44,-0.1988,0.0000,8.145,96.200,7.6,11.613,10.956,0.3277,65.29,0.6,3.977
382,2013-12-19 20:21:44,-0.1988,0.0000,7.970,96.300,7.4,11.589,10.907,0.3277,68.82,0.6,3.977
383,2013-12-19 20:26:44,-0.1988,0.0000,8.020,96.600,7.5,11.540,10.834,0.3274,70.00,0.6,3.977
384,2013-12-19 20:31:44,-0.1988,0.0000,8.020,96.900,7.6,11.516,10.785,0.3274,70.00,0.6,3.995
385,2013-12-19 20:36:44,-0.1988,0.0000,7.995,97.100,7.6,11.467,10.736,0.3274,70.59,0.6,3.977
386,2013-12-19 20:41:44,-0.1988,0.0000,7.870,97.100,7.4,11.419,10.687,0.3269,71.76,0.6,3.977
387,2013-12-19 20:46:44,-0.1988,0.0000,7.695,96.900,7.2,11.394,10.638,0.3274,72.35,0.6,3.977
388,2013-12-19 20:51:44,-0.1988,0.0000,7.594,96.800,7.1,11.346,10.565,0.3274,73.53,0.6,3.971
389,2013-12-19 20:56:44,-0.1988,0.0000,7.544,96.900,7.1,11.297,10.516,0.3269,73.53,0.6,3.977
390,2013-12-19 21:01:44,-0.1988,0.0000,7.494,97.000,7.1,11.248,10.467,0.3265,74.71,0.6,3.977
391,2013-12-19 21:06:44,-0.1988,0.0000,7.293,96.900,6.8,11.224,10.418,0.3265,75.29,0.6,3.977
392,2013-12-19 21:11:44,-0.1988,0.0000,7.293,97.000,6.9,11.175,10.369,0.3265,75.88,0.6,3.971
393,2013-12-19 21:16:44,-0.1988,0.0000,7.192,97.100,6.8,11.127,10.320,0.3265,76.47,0.6,3.977
394,2013-12-19 21:21:44,-0.1988,0.0000,7.167,97.300,6.8,11.078,10.271,0.3261,77.65,0.6,3.971
395,2013-12-19 21:26:44,-0.1988,0.0000,7.091,97.100,6.7,11.029,10.222,0.3265,77.65,0.6,3.971
396,2013-12-19 21:31:44,-0.1988,0.0000,6.990,97.100,6.6,11.005,10.149,0.3265,78.24,0.6,3.971
397,2013-12-19 21:36:44,-0.1988,0.0000,7.116,97.600,6.8,10.956,10.100,0.3265,81.18,0.6,3.971
398,2013-12-19 21:41:44,-0.1988,0.0000,6.839,97.400,6.5,10.907,10.051,0.3261,82.35,0.6,3.971
399,2013-12-19 21:46:44,-0.1988,0.0000,6.839,97.400,6.5,10.858,10.001,0.3256,82.35,0.6,3.971
400,2013-12-19 21:51:44,-0.1988,0.0000,6.864,97.400,6.5,10.810,9.952,0.3256,82.94,0.6,3.971
401,2013-12-19 21:56:44,-0.1988,0.0000,6.712,97.600,6.4,10.761,9.903,0.3256,82.94,0.6,3.971
402,2013-12-19 22:01:44,-0.1988,0.0000,6.585,97.500,6.2,10.712,9.854,0.3256,83.53,0.6,3.971
403,2013-12-19 22:06:44,-0.1988,0.0000,6.763,97.600,6.4,10.687,9.829,0.3256,84.12,0.6,3.971
404,2013-12-19 22:11:44,-0.1988,0.0000,6.585,97.500,6.2,10.638,9.780,0.3256,84.12,0.6,3.971
405,2013-12-19 22:16:44,-0.1988,0.0000,6.433,97.500,6.1,10.590,9.731,0.3252,84.71,0.6,3.971
406,2013-12-19 22:21:44,-0.1988,0.0000,6.484,97.500,6.1,10.541,9.682,0.3252,84.71,0.6,3.971
407,2013-12-19 22:26:44,-0.1988,0.0000,6.357,97.400,6.0,10.492,9.632,0.3252,85.29,0.6,3.971
408,2013-12-19 22:31:44,-0.1988,0.0000,6.153,97.400,5.8,10.467,9.583,0.3252,85.29,0.6,3.971
409,2013-12-19 22:36:44,-0.1988,0.0000,6.179,97.400,5.8,10.418,9.534,0.3252,85.88,0.6,3.971
410,2013-12-19 22:41:44,-0.1988,0.0000,6.051,97.400,5.7,10.369,9.485,0.3249,85.88,0.6,3.971
411,2013-12-19 22:46:44,-0.1988,0.0000,6.281,97.600,5.9,10.320,9.435,0.3249,87.06,0.6,3.971
412,2013-12-19 22:51:44,-0.1988,0.0000,6.051,97.400,5.7,10.271,9.386,0.3249,87.06,0.6,3.971
413,2013-12-19 22:56:44,-0.1988,0.0000,5.898,97.600,5.6,10.247,9.336,0.3244,87.65,0.6,3.971
414,2013-12-19 23:01:44,-0.1988,0.0000,5.898,97.600,5.6,10.198,9.287,0.3244,87.65,0.6,3.971
415,2013-12-19 23:06:44,-0.1988,0.0000,5.847,97.600,5.5,10.149,9.238,0.3244,87.65,0.6,3.971
416,2013-12-19 23:11:44,-0.1988,0.0000,5.745,97.600,5.4,10.124,9.188,0.3244,87.65,0.6,3.971
417,2013-12-19 23:16:44,-0.1988,0.0000,5.745,97.700,5.4,10.075,9.163,0.3240,87.65,0.6,3.971
418,2013-12-19 23:21:44,-0.1988,0.0000,5.770,97.900,5.5,10.026,9.114,0.3240,88.24,0.6,3.971
419,2013-12-19 23:26:44,-0.1988,0.0000,5.796,97.700,5.5,9.977,9.064,0.3240,88.24,0.6,3.971
420,2013-12-19 23:31:44,-0.1988,0.0000,5.462,97.800,5.1,9.952,9.040,0.3240,88.82,0.6,3.971
421,2013-12-19 23:36:44,-0.1988,0.0000,5.488,97.700,5.2,9.903,8.965,0.3240,88.82,0.6,3.971
422,2013-12-19 23:41:44,-0.1988,0.0000,5.539,97.900,5.2,9.854,8.941,0.3235,88.82,0.6,3.971
423,2013-12-19 23:46:44,-0.1988,0.0000,5.411,97.800,5.1,9.829,8.891,0.3235,89.41,0.6,3.971
