Date Time	Voltage (V)  #10348621	Current (mA)  #10348621	Temp (°F)  #10359298	RH (%)  #10359298	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374511	Solar Radiation (W/m²)  #10378951	Wetness (%)  #10815386	Batt (V) c:5
11/20/15 00:30:00.0	-0.2039	0.0000	54.430	67.200	63.862	60.948	-0.0138	0.6	0.00	4.321
11/20/15 00:35:00.0	-0.2039	0.0000	54.516	66.600	63.819	60.861	-0.0150	0.6	0.00	4.321
11/20/15 00:40:00.0	-0.2039	0.0000	54.126	66.100	63.775	60.818	-0.0150	0.6	0.00	4.321
11/20/15 00:45:00.0	-0.2039	0.0000	54.082	66.000	63.689	60.733	-0.0150	0.6	0.00	4.321
11/20/15 00:50:00.0	-0.2039	0.0000	54.169	65.100	63.648	60.690	-0.0150	0.6	0.00	4.321
11/20/15 00:55:00.0	-0.2039	0.0000	54.212	64.300	63.604	60.604	-0.0150	0.6	0.00	4.321
11/20/15 01:00:00.0	-0.2039	0.0000	54.037	64.300	63.518	60.517	-0.0150	0.6	0.00	4.321
11/20/15 01:05:00.0	-0.2039	0.0000	53.951	63.900	63.475	60.433	-0.0150	0.6	0.00	4.321
11/20/15 01:10:00.0	-0.2039	0.0000	53.951	64.000	63.390	60.433	-0.0150	0.6	0.00	4.321
11/20/15 01:15:00.0	-0.2039	0.0000	53.994	63.700	63.347	60.346	-0.0150	0.6	0.00	4.321
11/20/15 01:20:00.0	-0.2039	0.0000	53.908	63.600	63.262	60.303	-0.0150	0.6	0.00	4.321
11/20/15 01:25:00.0	-0.2039	0.0000	53.994	63.600	63.176	60.217	-0.0150	0.6	0.00	4.321
11/20/15 01:30:00.0	-0.2039	0.0000	53.951	63.900	63.176	60.174	-0.0150	0.6	0.00	4.321
11/20/15 01:35:00.0	-0.2039	0.0000	54.126	63.800	63.133	60.132	-0.0150	0.6	0.00	4.321
11/20/15 01:40:00.0	-0.2039	0.0000	54.082	63.800	63.048	60.089	-0.0150	0.6	0.00	4.321
11/20/15 01:45:00.0	-0.2039	0.0000	54.037	63.300	63.005	60.046	-0.0150	0.6	0.00	4.321
11/20/15 01:50:00.0	-0.2039	0.0000	54.169	63.000	62.962	60.003	-0.0150	0.6	0.00	4.321
11/20/15 01:55:00.0	-0.2039	0.0000	54.255	62.700	62.919	60.003	-0.0150	0.6	0.00	4.321
11/20/15 02:00:00.0	-0.2039	0.0000	54.126	62.300	62.834	59.959	-0.0150	0.6	0.00	4.321
11/20/15 02:05:00.0	-0.2039	0.0000	54.037	62.000	62.834	59.916	-0.0150	0.6	0.00	4.339
11/20/15 02:10:00.0	-0.2039	0.0000	54.169	60.800	62.748	59.916	-0.0150	0.6	0.00	4.321
11/20/15 02:15:00.0	-0.2039	0.0000	54.255	60.200	62.748	59.873	-0.0150	0.6	0.00	4.321
11/20/15 02:20:00.0	-0.2039	0.0000	54.473	59.800	62.704	59.830	-0.0150	0.6	0.00	4.321
11/20/15 02:25:00.0	-0.2039	0.0000	55.081	59.100	62.661	59.830	-0.0150	0.6	0.00	4.321
11/20/15 02:30:00.0	-0.2039	0.0000	55.690	58.400	62.620	59.788	-0.0150	0.6	0.00	4.321
11/20/15 02:35:00.0	-0.2039	0.0000	54.820	59.300	62.577	59.745	-0.0150	0.6	0.00	4.321
11/20/15 02:40:00.0	-0.2039	0.0000	54.343	59.700	62.577	59.702	-0.0150	0.6	0.00	4.321
11/20/15 02:45:00.0	-0.2039	0.0000	54.037	60.200	62.490	59.659	-0.0150	0.6	0.00	4.321
11/20/15 02:50:00.0	-0.2039	0.0000	53.865	60.200	62.490	59.616	-0.0150	0.6	0.00	4.321
11/20/15 02:55:00.0	-0.2039	0.0000	53.820	59.900	62.447	59.572	-0.0150	0.6	0.00	4.321
11/20/15 03:00:00.0	-0.2039	0.0000	53.865	59.700	62.406	59.572	-0.0150	0.6	0.00	4.321
11/20/15 03:05:00.0	-0.2039	0.0000	53.733	59.500	62.362	59.529	-0.0150	0.6	0.00	4.321
11/20/15 03:10:00.0	-0.2039	0.0000	53.690	60.000	62.319	59.486	-0.0150	0.6	0.00	4.321
11/20/15 03:15:00.0	-0.2039	0.0000	53.515	60.000	62.276	59.401	-0.0150	0.6	0.00	4.321
11/20/15 03:20:00.0	-0.2039	0.0000	53.472	59.900	62.233	59.401	-0.0150	0.6	0.00	4.321
11/20/15 03:25:00.0	-0.2039	0.0000	53.472	59.500	62.233	59.358	-0.0150	0.6	0.00	4.321
11/20/15 03:30:00.0	-0.2039	0.0000	53.645	59.500	62.148	59.315	-0.0150	0.6	0.00	4.321
11/20/15 03:35:00.0	-0.2039	0.0000	53.994	59.000	62.148	59.272	-0.0150	0.6	0.00	4.321
11/20/15 03:40:00.0	-0.2039	0.0000	54.169	58.500	62.105	59.229	-0.0150	0.6	0.00	4.321
11/20/15 03:45:00.0	-0.2039	0.0000	53.690	59.000	62.062	59.185	-0.0150	0.6	0.00	4.345
11/20/15 03:50:00.0	-0.2039	0.0000	53.341	59.700	62.019	59.142	-0.0150	0.6	0.00	4.321
11/20/15 03:55:00.0	-0.2039	0.0000	53.078	60.100	61.977	59.056	-0.0150	0.6	0.00	4.321
11/20/15 04:00:00.0	-0.2039	0.0000	52.729	60.600	61.934	59.056	-0.0150	0.6	0.00	4.321
11/20/15 04:05:00.0	-0.2039	0.0000	52.466	60.900	61.891	59.014	-0.0150	0.6	0.00	4.321
11/20/15 04:10:00.0	-0.2039	0.0000	52.378	61.000	61.848	58.928	-0.0150	0.6	0.00	4.321
11/20/15 04:15:00.0	-0.2039	0.0000	52.378	61.000	61.804	58.885	-0.0150	0.6	0.00	4.321
11/20/15 04:20:00.0	-0.2039	0.0000	52.335	60.700	61.761	58.842	-0.0150	0.6	0.00	4.321
11/20/15 04:25:00.0	-0.2039	0.0000	52.509	60.500	61.720	58.798	-0.0150	0.6	0.00	4.321
11/20/15 04:30:00.0	-0.2039	0.0000	52.641	60.100	61.720	58.755	-0.0156	0.6	0.00	4.321
11/20/15 04:35:00.0	-0.2039	0.0000	52.817	59.600	61.633	58.712	-0.0150	0.6	0.00	4.321
11/20/15 04:40:00.0	-0.2039	0.0000	52.860	59.600	61.633	58.712	-0.0150	0.6	0.00	4.321
11/20/15 04:45:00.0	-0.2039	0.0000	52.686	59.500	61.590	58.669	-0.0156	0.6	0.00	4.321
11/20/15 04:50:00.0	-0.2039	0.0000	52.509	59.600	61.547	58.626	-0.0156	0.6	0.00	4.321
11/20/15 04:55:00.0	-0.2039	0.0000	52.772	60.200	61.506	58.626	-0.0156	0.6	0.00	4.315
11/20/15 05:00:00.0	-0.2039	0.0000	52.641	59.800	61.462	58.582	-0.0150	0.6	0.00	4.321
11/20/15 05:05:00.0	-0.2039	0.0000	52.597	59.500	61.462	58.541	-0.0156	0.6	0.00	4.339
11/20/15 05:10:00.0	-0.2039	0.0000	52.597	59.400	61.419	58.541	-0.0156	0.6	0.00	4.315
11/20/15 05:15:00.0	-0.2039	0.0000	52.686	59.100	61.376	58.498	-0.0156	0.6	0.00	4.315
11/20/15 05:20:00.0	-0.2039	0.0000	52.817	58.700	61.333	58.455	-0.0156	0.6	0.00	4.315
11/20/15 05:25:00.0	-0.2039	0.0000	52.772	58.100	61.290	58.455	-0.0156	0.6	0.00	4.315
11/20/15 05:30:00.0	-0.2039	0.0000	52.729	57.700	61.290	58.368	-0.0156	0.6	0.00	4.315
11/20/15 05:35:00.0	-0.2039	0.0000	52.772	57.300	61.248	58.368	-0.0156	0.6	0.00	4.315
11/20/15 05:40:00.0	-0.2039	0.0000	52.992	57.100	61.205	58.368	-0.0156	0.6	0.00	4.315
11/20/15 05:45:00.0	-0.2039	0.0000	53.078	56.900	61.205	58.325	-0.0156	0.6	0.00	4.315
11/20/15 05:50:00.0	-0.2039	0.0000	53.166	56.800	61.119	58.282	-0.0156	0.6	0.00	4.315
11/20/15 05:55:00.0	-0.2039	0.0000	52.772	57.000	61.119	58.239	-0.0156	0.6	0.00	4.315
11/20/15 06:00:00.0	-0.2039	0.0000	52.597	57.900	61.119	58.239	-0.0156	0.6	0.00	4.315
11/20/15 06:05:00.0	-0.2039	0.0000	52.203	58.900	61.075	58.195	-0.0156	0.6	0.00	4.315
11/20/15 06:10:00.0	-0.2039	0.0000	51.895	59.100	61.032	58.152	-0.0156	0.6	0.00	4.315
11/20/15 06:15:00.0	-0.2039	0.0000	51.633	59.400	60.991	58.109	-0.0156	0.6	0.00	4.315
11/20/15 06:20:00.0	-0.2039	0.0000	51.325	60.000	60.948	58.023	-0.0156	0.6	0.00	4.315
11/20/15 06:25:00.0	-0.2039	0.0000	51.282	60.500	60.948	57.979	-0.0156	0.6	0.00	4.315
11/20/15 06:30:00.0	-0.2039	0.0000	51.413	60.600	60.904	57.936	-0.0156	3.1	0.00	4.315
11/20/15 06:35:00.0	-0.2039	0.0000	51.721	60.600	60.861	57.893	-0.0156	4.4	0.00	4.315
11/20/15 06:40:00.0	-0.2039	0.0000	51.764	60.000	60.818	57.850	-0.0156	15.6	0.00	4.315
11/20/15 06:45:00.0	-0.2039	0.0000	52.029	59.500	60.775	57.850	-0.0156	34.4	0.00	4.315
11/20/15 06:50:00.0	-0.2039	0.0000	52.160	59.600	60.775	57.893	-0.0156	51.9	0.00	4.315
11/20/15 06:55:00.0	-0.2039	0.0000	52.423	59.200	60.733	57.936	-0.0156	61.9	0.00	4.315
11/20/15 07:00:00.0	-0.2039	0.0000	52.641	59.100	60.733	58.023	-0.0156	73.1	0.00	4.315
11/20/15 07:05:00.0	-0.2039	0.0000	53.035	59.200	60.733	58.109	-0.0156	86.9	0.00	4.321
11/20/15 07:10:00.0	-0.2039	0.0000	53.776	58.600	60.733	58.195	-0.0156	101.9	0.00	4.321
11/20/15 07:15:00.0	-0.2039	0.0000	54.473	58.800	60.775	58.325	-0.0156	116.9	0.00	4.321
11/20/15 07:20:00.0	-0.2039	0.0000	55.776	57.800	60.775	58.455	-0.0156	131.9	0.00	4.321
11/20/15 07:25:00.0	-0.2039	0.0000	56.944	56.900	60.775	58.626	-0.0156	145.6	0.00	4.327
11/20/15 07:30:00.0	-0.2039	0.0000	58.195	57.000	60.861	58.798	-0.0156	166.9	0.00	4.333
11/20/15 07:35:00.0	-0.2039	0.0000	60.303	53.800	60.904	59.014	-0.0156	251.9	0.00	4.339
11/20/15 07:40:00.0	-0.2039	0.0000	62.620	50.700	60.948	59.272	-0.0156	305.6	0.59	4.351
11/20/15 07:45:00.0	-0.2039	0.0000	65.658	48.300	61.032	59.529	-0.0156	338.1	0.59	4.412
11/20/15 07:50:00.0	-0.2039	0.0000	70.158	45.600	61.119	59.830	-0.0156	359.4	1.18	4.381
11/20/15 07:55:00.0	-0.2039	0.0000	73.170	41.900	61.290	60.260	-0.0156	339.4	1.18	4.369
11/20/15 08:00:00.0	-0.2039	0.0000	74.424	40.100	61.376	60.775	-0.0156	399.4	1.76	4.357
11/20/15 08:05:00.0	-0.2039	0.0000	75.551	38.400	61.590	61.376	-0.0150	419.4	1.76	4.351
11/20/15 08:10:00.0	-0.2039	0.0000	76.681	38.000	61.761	61.977	-0.0150	439.4	1.76	4.400
11/20/15 08:15:00.0	-0.2039	0.0000	78.121	36.900	61.977	62.704	-0.0150	455.6	1.76	4.375
11/20/15 08:20:00.0	-0.2039	0.0000	78.602	37.800	62.276	63.561	-0.0150	474.4	1.76	4.363
11/20/15 08:25:00.0	-0.2039	0.0000	79.655	35.500	62.620	64.459	-0.0150	489.4	1.76	4.351
11/20/15 08:30:00.0	-0.2039	0.0000	80.845	34.500	63.005	65.444	-0.0150	506.9	1.76	4.345
11/20/15 08:35:00.0	-0.2039	0.0000	81.819	33.300	63.433	66.429	-0.0138	524.4	2.35	4.363
11/20/15 08:40:00.0	-0.2039	0.0000	82.263	32.000	63.903	67.329	-0.0138	540.6	2.35	4.387
11/20/15 08:45:00.0	-0.2039	0.0000	83.109	32.900	64.418	68.185	-0.0138	555.6	2.35	4.363
11/20/15 08:50:00.0	-0.2039	0.0000	84.767	31.500	64.931	69.085	-0.0138	571.9	2.35	4.357
11/20/15 08:55:00.0	-0.2039	0.0000	86.029	30.300	65.487	70.029	-0.0138	584.4	2.35	4.345
11/20/15 09:00:00.0	-0.2039	0.0000	87.028	28.900	66.043	70.974	-0.0132	600.6	2.35	4.339
11/20/15 09:05:00.0	-0.2039	0.0000	88.902	28.700	66.686	71.920	-0.0132	614.4	2.35	4.369
11/20/15 09:10:00.0	-0.2039	0.0000	89.316	27.100	67.242	72.869	-0.0132	628.1	2.94	4.357
11/20/15 09:15:00.0	-0.2039	0.0000	90.194	26.300	67.798	73.515	-0.0132	639.4	2.94	4.345
11/20/15 09:20:00.0	-0.2039	0.0000	89.915	26.100	68.313	74.206	-0.0120	651.9	2.94	4.339
11/20/15 09:25:00.0	-0.2039	0.0000	90.333	25.800	68.871	75.333	-0.0120	664.4	2.94	4.369
11/20/15 09:30:00.0	-0.2039	0.0000	91.495	24.500	69.514	76.593	-0.0120	675.6	2.94	4.351
11/20/15 09:35:00.0	-0.2039	0.0000	91.449	24.700	70.115	77.727	-0.0115	689.4	2.94	4.345
11/20/15 09:40:00.0	-0.2039	0.0000	90.333	25.600	70.716	78.471	-0.0115	695.6	2.94	4.339
11/20/15 09:45:00.0	-0.2039	0.0000	88.396	28.100	71.190	78.733	-0.0115	705.6	2.35	4.375
11/20/15 09:50:00.0	-0.2039	0.0000	88.443	28.300	71.661	79.041	-0.0115	715.6	2.35	4.351
11/20/15 09:55:00.0	-0.2039	0.0000	88.626	28.200	72.093	79.347	-0.0103	723.1	2.35	4.345
11/20/15 10:00:00.0	-0.2039	0.0000	88.259	27.900	72.480	79.788	-0.0103	734.4	2.35	4.339
11/20/15 10:05:00.0	-0.2039	0.0000	87.255	27.100	72.869	80.272	-0.0103	738.1	2.35	4.430
11/20/15 10:10:00.0	-0.2039	0.0000	86.891	28.000	73.256	80.757	-0.0097	743.1	2.35	4.375
11/20/15 10:15:00.0	-0.2039	0.0000	86.029	27.000	73.602	80.978	-0.0097	750.6	2.35	4.357
11/20/15 10:20:00.0	-0.2039	0.0000	86.119	26.200	73.904	81.244	-0.0097	758.1	2.35	4.345
11/20/15 10:25:00.0	-0.2039	0.0000	85.712	26.600	74.206	81.819	-0.0097	763.1	2.35	4.339
11/20/15 10:30:00.0	-0.2039	0.0000	82.665	27.400	74.511	82.353	-0.0086	765.6	1.76	4.339
11/20/15 10:35:00.0	-0.2039	0.0000	81.597	28.800	74.856	82.798	-0.0086	769.4	1.76	4.357
11/20/15 10:40:00.0	-0.2039	0.0063	81.333	31.000	75.117	83.199	-0.0086	771.9	1.76	4.345
11/20/15 10:45:00.0	-0.2039	0.0000	82.353	31.300	75.420	83.511	-0.0080	774.4	1.76	4.339
11/20/15 10:50:00.0	-0.2039	0.0000	81.597	32.300	75.681	83.824	-0.0080	778.1	1.76	4.339
11/20/15 10:55:00.0	-0.2039	0.0063	80.227	35.200	75.942	84.094	-0.0080	775.6	1.76	4.387
11/20/15 11:00:00.0	-0.2039	0.0000	80.008	36.600	76.203	84.542	-0.0080	775.6	1.76	4.363
11/20/15 11:05:00.0	-0.2039	0.0000	81.154	36.600	76.419	84.900	-0.0080	776.9	1.76	4.351
11/20/15 11:10:00.0	-0.2039	0.0000	81.642	36.800	76.550	84.452	-0.0080	778.1	1.76	4.345
11/20/15 11:15:00.0	-0.2039	0.0000	78.996	37.900	76.636	83.869	-0.0080	774.4	1.76	4.339
11/20/15 11:20:00.0	-0.2039	0.0000	81.111	38.900	76.636	83.467	-0.0080	774.4	1.76	4.363
11/20/15 11:25:00.0	-0.2039	0.0000	80.890	40.200	76.593	83.422	-0.0080	774.4	1.76	4.351
11/20/15 11:30:00.0	-0.2039	0.0000	81.376	40.100	76.636	83.511	-0.0080	771.9	1.76	4.345
11/20/15 11:35:00.0	-0.2039	0.0000	78.602	41.800	76.681	83.511	-0.0080	716.9	1.76	4.339
11/20/15 11:40:00.0	-0.2039	0.0000	80.404	41.400	76.725	83.242	-0.0080	769.4	1.76	4.406
11/20/15 11:45:00.0	-0.2039	0.0000	81.333	39.900	76.768	83.377	-0.0069	764.4	1.76	4.363
11/20/15 11:50:00.0	-0.2039	0.0000	80.668	42.000	76.811	83.646	-0.0069	761.9	1.76	4.351
11/20/15 11:55:00.0	-0.2039	0.0000	79.700	44.300	76.942	83.959	-0.0069	620.6	1.76	4.345
11/20/15 12:00:00.0	-0.2039	0.0000	79.655	44.600	77.029	84.182	-0.0069	746.9	1.76	4.339
11/20/15 12:05:00.0	-0.2039	0.0000	79.304	45.200	77.160	84.362	-0.0069	744.4	1.76	4.381
11/20/15 12:10:00.0	-0.2039	0.0000	78.208	47.000	77.292	84.452	-0.0069	736.9	1.76	4.351
11/20/15 12:15:00.0	-0.2039	0.0000	80.227	46.500	77.378	84.542	-0.0069	729.4	1.76	4.345
11/20/15 12:20:00.0	-0.2039	0.0063	81.199	46.600	77.464	84.362	-0.0069	689.4	1.76	4.339
11/20/15 12:25:00.0	-0.2039	0.0000	81.554	46.800	77.509	84.272	-0.0069	715.6	1.76	4.339
