Date Time	Solar Radiation (W/m²)  #10200132	Voltage (V)  #10200844	Current (mA)  #10200844	Wetness (%)  #10205907	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Temp (°F)  #10359305	RH (%)  #10359305	Water Content (m³/m³)  #10465840	Batt (V) c:5
07/22/15 14:50:00.0	805.6	-0.1988	0.0000	2.94	78.690	80.935	83.914	58.200	0.2746	4.393
07/22/15 14:55:00.0	803.1	-0.1988	0.0000	2.35	78.777	81.154	82.575	58.200	0.2746	4.381
07/22/15 15:00:00.0	798.1	-0.1988	0.0000	2.35	78.822	81.376	83.511	57.500	0.2746	4.369
07/22/15 15:05:00.0	774.4	-0.1988	0.0000	2.94	78.910	81.687	84.812	56.100	0.2746	4.393
07/22/15 15:10:00.0	753.1	-0.1988	0.0000	2.94	78.953	81.997	84.632	55.400	0.2743	4.351
07/22/15 15:15:00.0	749.4	-0.1988	0.0000	2.94	79.041	82.308	84.182	56.800	0.2746	4.345
07/22/15 15:20:00.0	743.1	-0.1988	0.0000	2.35	79.128	82.575	82.396	57.900	0.2743	4.339
07/22/15 15:25:00.0	734.4	-0.1988	0.0000	2.35	79.173	82.798	82.841	57.600	0.2743	4.339
07/22/15 15:30:00.0	718.1	-0.1988	0.0000	2.35	79.261	82.976	83.691	57.600	0.2743	4.333
07/22/15 15:35:00.0	711.9	-0.1988	0.0000	2.35	79.304	83.154	83.556	56.000	0.2743	4.327
07/22/15 15:40:00.0	698.1	-0.1988	0.0000	2.35	79.347	83.332	81.997	57.600	0.2743	4.321
07/22/15 15:45:00.0	685.6	-0.1988	0.0000	2.35	79.392	83.377	82.130	58.600	0.2743	4.436
07/22/15 15:50:00.0	673.1	-0.1988	0.0000	2.35	79.435	83.242	83.779	56.700	0.2739	4.400
07/22/15 15:55:00.0	661.9	-0.1988	0.0000	2.35	79.480	83.064	83.021	57.300	0.2743	4.393
07/22/15 16:00:00.0	651.9	-0.1988	0.0000	2.35	79.524	83.021	82.886	57.800	0.2739	4.375
07/22/15 16:05:00.0	639.4	-0.1988	0.0000	2.35	79.567	83.064	81.819	57.800	0.2739	4.363
07/22/15 16:10:00.0	628.1	-0.1988	0.0000	2.35	79.655	83.109	82.263	57.900	0.2739	4.357
07/22/15 16:15:00.0	615.6	-0.1988	0.0000	2.35	79.700	83.154	82.441	58.200	0.2739	4.351
07/22/15 16:20:00.0	608.1	-0.1988	0.0000	2.35	79.743	83.199	83.199	58.400	0.2739	4.345
07/22/15 16:25:00.0	595.6	-0.1988	0.0000	2.35	79.831	83.287	81.333	59.900	0.2739	4.339
07/22/15 16:30:00.0	583.1	-0.1988	0.0000	1.76	79.876	83.422	81.023	60.700	0.2739	4.333
07/22/15 16:35:00.0	570.6	-0.1988	0.0000	2.35	79.920	83.377	81.775	59.700	0.2739	4.333
07/22/15 16:40:00.0	558.1	-0.1988	0.0000	1.76	79.963	83.154	81.554	59.300	0.2736	4.321
07/22/15 16:45:00.0	545.6	-0.1988	0.0000	1.76	79.963	82.841	79.743	61.900	0.2736	4.430
07/22/15 16:50:00.0	529.4	-0.1988	0.0000	1.76	79.963	82.441	81.554	60.600	0.2732	4.400
07/22/15 16:55:00.0	518.1	-0.1988	0.0000	1.76	79.920	81.997	80.580	59.800	0.2732	4.393
07/22/15 17:00:00.0	504.4	-0.1988	0.0000	1.76	79.831	81.642	81.023	60.200	0.2732	4.381
07/22/15 17:05:00.0	486.9	-0.1988	0.0000	1.76	79.743	81.244	79.612	61.600	0.2732	4.393
07/22/15 17:10:00.0	470.6	-0.1988	0.0000	1.76	79.655	80.890	78.559	62.800	0.2729	4.363
07/22/15 17:15:00.0	459.4	-0.1988	0.0000	1.76	79.524	80.537	78.165	63.900	0.2729	4.351
07/22/15 17:20:00.0	29.4	-0.1988	0.0000	1.76	79.392	80.184	78.471	63.900	0.2726	4.345
07/22/15 17:25:00.0	28.1	-0.1988	0.0000	1.76	79.304	79.876	77.421	64.800	0.2729	4.339
07/22/15 17:30:00.0	26.9	-0.1988	0.0000	1.76	79.173	79.612	76.464	66.200	0.2726	4.339
07/22/15 17:35:00.0	25.6	-0.1988	0.0000	1.76	79.041	79.347	76.636	66.800	0.2726	4.339
07/22/15 17:40:00.0	25.6	-0.1988	0.0000	1.76	78.910	79.041	76.725	67.600	0.2726	4.333
07/22/15 17:45:00.0	24.4	-0.1988	0.0000	1.76	78.777	78.822	76.899	67.100	0.2722	4.327
07/22/15 17:50:00.0	23.1	-0.1988	0.0000	1.76	78.690	78.602	76.375	67.100	0.2722	4.339
07/22/15 17:55:00.0	23.1	-0.1988	0.0000	1.18	78.559	78.382	76.375	67.400	0.2722	4.345
07/22/15 18:00:00.0	21.9	-0.1988	0.0000	1.18	78.427	78.165	75.853	67.700	0.2719	4.339
07/22/15 18:05:00.0	20.6	-0.1988	0.0000	1.18	78.339	77.990	75.810	68.100	0.2722	4.339
07/22/15 18:10:00.0	19.4	-0.1988	0.0000	1.76	78.251	77.815	75.810	68.300	0.2719	4.333
07/22/15 18:15:00.0	18.1	-0.1988	0.0000	1.76	78.121	77.596	75.767	68.600	0.2719	4.333
07/22/15 18:20:00.0	18.1	-0.1988	0.0000	1.76	78.033	77.464	76.464	67.700	0.2719	4.339
07/22/15 18:25:00.0	18.1	-0.1988	0.0000	1.76	77.902	77.292	76.332	67.200	0.2719	4.351
07/22/15 18:30:00.0	18.1	-0.1988	0.0000	1.76	77.815	77.160	75.942	67.600	0.2715	4.339
07/22/15 18:35:00.0	16.9	-0.1988	0.0000	1.18	77.727	77.029	76.028	67.700	0.2715	4.339
07/22/15 18:40:00.0	16.9	-0.1988	0.0000	1.76	77.639	76.899	75.724	68.100	0.2715	4.339
07/22/15 18:45:00.0	16.9	-0.1988	0.0000	1.18	77.553	76.768	74.943	69.200	0.2715	4.333
07/22/15 18:50:00.0	15.6	-0.1988	0.0000	1.76	77.464	76.636	74.986	69.100	0.2715	4.333
07/22/15 18:55:00.0	15.6	-0.1988	0.0000	1.76	77.378	76.507	74.813	69.500	0.2712	4.339
07/22/15 19:00:00.0	14.4	-0.1988	0.0000	1.18	77.292	76.375	74.727	69.800	0.2712	4.345
07/22/15 19:05:00.0	13.1	-0.1988	0.0000	1.18	77.203	76.246	74.511	70.000	0.2712	4.339
07/22/15 19:10:00.0	11.9	-0.1988	0.0000	1.76	77.117	76.114	74.338	70.200	0.2712	4.339
07/22/15 19:15:00.0	10.6	-0.1988	0.0000	1.18	77.072	76.028	74.077	70.300	0.2712	4.339
07/22/15 19:20:00.0	10.6	-0.1988	0.0000	1.18	76.942	75.898	74.077	70.600	0.2712	4.333
07/22/15 19:25:00.0	9.4	-0.1988	0.0000	1.18	76.899	75.767	73.947	70.800	0.2708	4.333
07/22/15 19:30:00.0	8.1	-0.1988	0.0000	1.76	76.854	75.637	73.731	71.100	0.2708	4.333
07/22/15 19:35:00.0	8.1	-0.1988	0.0000	1.76	76.768	75.551	73.645	71.600	0.2708	4.333
07/22/15 19:40:00.0	5.6	-0.1988	0.0000	1.18	76.681	75.463	73.386	72.000	0.2708	4.333
07/22/15 19:45:00.0	5.6	-0.1988	0.0000	1.76	76.593	75.376	73.126	72.600	0.2705	4.333
07/22/15 19:50:00.0	3.1	-0.1988	0.0000	1.76	76.550	75.247	72.783	73.200	0.2708	4.327
07/22/15 19:55:00.0	3.1	-0.1988	0.0000	1.76	76.464	75.160	72.437	74.100	0.2708	4.321
07/22/15 20:00:00.0	1.9	-0.1988	0.0000	1.76	76.419	75.029	72.351	75.100	0.2705	4.321
07/22/15 20:05:00.0	0.6	-0.1988	0.0000	1.76	76.332	74.986	72.136	75.800	0.2705	4.321
07/22/15 20:10:00.0	0.6	-0.1988	0.0000	1.76	76.246	74.856	71.661	76.500	0.2705	4.321
07/22/15 20:15:00.0	0.6	-0.1988	0.0000	1.76	76.203	74.813	71.361	77.300	0.2705	4.315
07/22/15 20:20:00.0	0.6	-0.1988	0.0000	1.76	76.158	74.727	71.447	77.600	0.2705	4.315
07/22/15 20:25:00.0	0.6	-0.1988	0.0000	1.76	76.071	74.640	71.447	77.700	0.2705	4.309
07/22/15 20:30:00.0	0.6	-0.1988	0.0000	1.76	75.985	74.554	71.231	78.000	0.2701	4.303
07/22/15 20:35:00.0	0.6	-0.1988	0.0000	1.76	75.942	74.467	71.190	79.000	0.2701	4.321
07/22/15 20:40:00.0	0.6	-0.1988	0.0000	1.76	75.898	74.381	71.060	79.600	0.2701	4.303
07/22/15 20:45:00.0	0.6	-0.1988	0.0000	1.76	75.853	74.338	70.930	79.800	0.2701	4.303
07/22/15 20:50:00.0	0.6	-0.1988	0.0000	1.76	75.767	74.250	70.759	80.500	0.2701	4.297
07/22/15 20:55:00.0	0.6	-0.1988	0.0000	1.76	75.724	74.163	70.673	80.800	0.2701	4.297
07/22/15 21:00:00.0	0.6	-0.1988	0.0000	1.76	75.637	74.077	70.673	81.200	0.2698	4.297
07/22/15 21:05:00.0	0.6	-0.1988	0.0000	1.76	75.594	73.990	70.502	81.800	0.2698	4.291
07/22/15 21:10:00.0	0.6	-0.1988	0.0000	1.76	75.551	73.947	70.286	82.000	0.2698	4.291
07/22/15 21:15:00.0	0.6	-0.1988	0.0000	2.35	75.508	73.904	70.158	82.400	0.2698	4.291
07/22/15 21:20:00.0	0.6	-0.1988	0.0000	2.35	75.463	73.818	70.029	82.900	0.2698	4.291
07/22/15 21:25:00.0	0.6	-0.1988	0.0000	2.35	75.376	73.774	69.942	83.400	0.2698	4.291
07/22/15 21:30:00.0	0.6	-0.1988	0.0000	2.35	75.333	73.731	69.814	84.000	0.2694	4.291
07/22/15 21:35:00.0	0.6	-0.1988	0.0000	2.35	75.290	73.688	69.771	84.200	0.2694	4.285
07/22/15 21:40:00.0	0.6	-0.1988	0.0000	2.94	75.247	73.645	69.685	84.300	0.2698	4.285
07/22/15 21:45:00.0	0.6	-0.1988	0.0000	2.94	75.204	73.558	69.685	84.600	0.2694	4.285
07/22/15 21:50:00.0	0.6	-0.1988	0.0000	2.94	75.160	73.558	69.728	84.700	0.2694	4.285
07/22/15 21:55:00.0	0.6	-0.1988	0.0000	2.94	75.117	73.472	69.600	84.900	0.2694	4.285
07/22/15 22:00:00.0	0.6	-0.1988	0.0000	3.53	75.074	73.472	69.514	84.800	0.2691	4.279
07/22/15 22:05:00.0	0.6	-0.1988	0.0000	3.53	75.029	73.429	69.427	85.100	0.2691	4.279
07/22/15 22:10:00.0	0.6	-0.1988	0.0000	2.94	74.986	73.386	69.427	85.000	0.2691	4.273
07/22/15 22:15:00.0	0.6	-0.1988	0.0000	3.53	74.943	73.342	69.300	85.100	0.2691	4.273
07/22/15 22:20:00.0	0.6	-0.1988	0.0000	3.53	74.943	73.299	69.256	85.300	0.2691	4.273
07/22/15 22:25:00.0	0.6	-0.1988	0.0000	3.53	74.856	73.256	69.170	85.400	0.2691	4.273
07/22/15 22:30:00.0	0.6	-0.1988	0.0000	3.53	74.856	73.256	69.170	85.400	0.2687	4.273
07/22/15 22:35:00.0	0.6	-0.1988	0.0000	3.53	74.813	73.213	69.213	85.600	0.2691	4.273
07/22/15 22:40:00.0	0.6	-0.1988	0.0000	3.53	74.770	73.170	69.213	85.700	0.2691	4.267
07/22/15 22:45:00.0	0.6	-0.1988	0.0000	3.53	74.770	73.126	69.129	85.700	0.2687	4.267
07/22/15 22:50:00.0	0.6	-0.1988	0.0000	4.12	74.727	73.126	69.085	85.800	0.2687	4.291
07/22/15 22:55:00.0	0.6	-0.1988	0.0000	4.12	74.683	73.083	68.999	85.700	0.2687	4.267
07/22/15 23:00:00.0	0.6	-0.1988	0.0000	3.53	74.683	73.040	68.999	86.000	0.2687	4.267
07/22/15 23:05:00.0	0.6	-0.1988	0.0000	4.12	74.640	72.997	69.042	85.900	0.2687	4.267
07/22/15 23:10:00.0	0.6	-0.1988	0.0000	4.12	74.597	72.955	68.913	85.900	0.2687	4.267
07/22/15 23:15:00.0	0.6	-0.1988	0.0000	4.12	74.554	72.912	68.871	86.200	0.2684	4.267
07/22/15 23:20:00.0	0.6	-0.1988	0.0000	4.71	74.511	72.912	68.828	86.300	0.2684	4.267
07/22/15 23:25:00.0	0.6	-0.1988	0.0000	4.71	74.511	72.869	68.698	86.400	0.2684	4.267
07/22/15 23:30:00.0	0.6	-0.1988	0.0000	5.29	74.467	72.826	68.614	86.500	0.2684	4.261
07/22/15 23:35:00.0	0.6	-0.1988	0.0000	5.29	74.424	72.783	68.657	86.600	0.2684	4.261
07/22/15 23:40:00.0	0.6	-0.1988	0.0000	5.29	74.424	72.739	68.657	86.800	0.2684	4.261
07/22/15 23:45:00.0	0.6	-0.1988	0.0000	5.29	74.381	72.739	68.657	86.800	0.2684	4.261
07/22/15 23:50:00.0	0.6	-0.1988	0.0000	5.29	74.338	72.696	68.614	86.800	0.2684	4.261
07/22/15 23:55:00.0	0.6	-0.1988	0.0000	5.88	74.338	72.653	68.527	86.900	0.2680	4.255
07/23/15 00:00:00.0	0.6	-0.1988	0.0000	5.88	74.295	72.653	68.527	87.100	0.2680	4.255
07/23/15 00:05:00.0	0.6	-0.1988	0.0000	6.47	74.250	72.610	68.443	87.200	0.2680	4.255
07/23/15 00:10:00.0	0.6	-0.1988	0.0000	7.06	74.250	72.567	68.400	87.400	0.2680	4.255
07/23/15 00:15:00.0	0.6	-0.1988	0.0000	7.65	74.206	72.567	68.313	87.500	0.2677	4.255
07/23/15 00:20:00.0	0.6	-0.1988	0.0000	7.65	74.163	72.523	68.227	87.700	0.2680	4.255
07/23/15 00:25:00.0	0.6	-0.1988	0.0000	7.06	74.163	72.523	68.443	87.800	0.2680	4.255
07/23/15 00:30:00.0	0.6	-0.1988	0.0000	7.65	74.120	72.480	68.313	87.600	0.2677	4.255
07/23/15 00:35:00.0	0.6	-0.1988	0.0000	7.06	74.120	72.437	68.356	87.600	0.2680	4.255
07/23/15 00:40:00.0	0.6	-0.1988	0.0000	7.06	74.077	72.437	68.400	87.600	0.2677	4.255
07/23/15 00:45:00.0	0.6	-0.1988	0.0000	7.65	74.034	72.394	68.356	87.500	0.2677	4.255
07/23/15 00:50:00.0	0.6	-0.1988	0.0000	7.06	74.034	72.351	68.313	87.500	0.2677	4.255
07/23/15 00:55:00.0	0.6	-0.1988	0.0000	6.47	73.990	72.351	68.400	87.400	0.2677	4.255
07/23/15 01:00:00.0	0.6	-0.1988	0.0000	7.65	73.990	72.307	68.270	87.300	0.2677	4.249
07/23/15 01:05:00.0	0.6	-0.1988	0.0000	7.65	73.947	72.264	68.270	87.500	0.2677	4.249
07/23/15 01:10:00.0	0.6	-0.1988	0.0000	7.65	73.904	72.264	68.270	87.500	0.2677	4.261
07/23/15 01:15:00.0	0.6	-0.1988	0.0000	7.65	73.904	72.221	68.185	87.300	0.2677	4.249
07/23/15 01:20:00.0	0.6	-0.1988	0.0000	7.65	73.904	72.221	68.227	87.300	0.2677	4.249
07/23/15 01:25:00.0	0.6	-0.1988	0.0000	8.24	73.861	72.178	68.185	87.400	0.2677	4.249
07/23/15 01:30:00.0	0.6	-0.1988	0.0000	9.41	73.818	72.178	68.013	87.700	0.2673	4.249
07/23/15 01:35:00.0	0.6	-0.1988	0.0000	10.00	73.818	72.136	67.971	88.000	0.2673	4.249
07/23/15 01:40:00.0	0.6	-0.1988	0.0000	11.18	73.774	72.093	67.757	88.100	0.2673	4.249
07/23/15 01:45:00.0	0.6	-0.1988	0.0000	12.35	73.731	72.093	67.798	88.300	0.2673	4.249
07/23/15 01:50:00.0	0.6	-0.1988	0.0000	12.35	73.731	72.093	67.714	88.600	0.2673	4.249
07/23/15 01:55:00.0	0.6	-0.1988	0.0000	10.59	73.731	72.050	67.928	88.700	0.2673	4.249
07/23/15 02:00:00.0	0.6	-0.1988	0.0000	10.00	73.688	72.050	67.971	88.700	0.2670	4.249
07/23/15 02:05:00.0	0.6	-0.1988	0.0000	8.24	73.645	72.007	68.227	88.300	0.2673	4.249
07/23/15 02:10:00.0	0.6	-0.1988	0.0000	8.24	73.645	72.007	68.185	88.100	0.2670	4.249
07/23/15 02:15:00.0	0.6	-0.1988	0.0000	8.82	73.645	71.964	67.971	87.800	0.2670	4.249
07/23/15 02:20:00.0	0.6	-0.1988	0.0000	8.24	73.602	71.964	67.971	88.100	0.2670	4.249
07/23/15 02:25:00.0	0.6	-0.1988	0.0000	7.65	73.602	71.920	68.013	88.000	0.2670	4.249
07/23/15 02:30:00.0	0.6	-0.1988	0.0000	7.65	73.558	71.920	68.185	88.100	0.2666	4.249
07/23/15 02:35:00.0	0.6	-0.1988	0.0000	7.06	73.558	71.877	68.356	88.100	0.2670	4.249
07/23/15 02:40:00.0	0.6	-0.1988	0.0000	7.06	73.515	71.877	68.313	87.800	0.2670	4.249
07/23/15 02:45:00.0	0.6	-0.1988	0.0000	7.65	73.472	71.877	68.227	87.400	0.2670	4.249
07/23/15 02:50:00.0	0.6	-0.1988	0.0000	7.65	73.472	71.834	68.099	87.700	0.2670	4.249
07/23/15 02:55:00.0	0.6	-0.1988	0.0000	7.65	73.472	71.834	67.971	87.700	0.2670	4.249
07/23/15 03:00:00.0	0.6	-0.1988	0.0000	7.06	73.472	71.791	68.013	87.700	0.2666	4.249
07/23/15 03:05:00.0	0.6	-0.1988	0.0000	7.06	73.429	71.791	68.056	87.600	0.2666	4.249
07/23/15 03:10:00.0	0.6	-0.1988	0.0000	7.06	73.429	71.748	68.056	87.400	0.2666	4.249
07/23/15 03:15:00.0	0.6	-0.1988	0.0000	6.47	73.386	71.704	68.099	87.400	0.2666	4.249
07/23/15 03:20:00.0	0.6	-0.1988	0.0000	6.47	73.386	71.661	68.142	87.200	0.2666	4.249
07/23/15 03:25:00.0	0.6	-0.1988	0.0000	7.06	73.342	71.661	67.928	87.400	0.2666	4.249
07/23/15 03:30:00.0	0.6	-0.1988	0.0000	6.47	73.299	71.620	68.099	87.300	0.2666	4.243
07/23/15 03:35:00.0	0.6	-0.1988	0.0000	6.47	73.299	71.577	68.099	87.200	0.2666	4.237
07/23/15 03:40:00.0	0.6	-0.1988	0.0000	6.47	73.299	71.533	68.185	87.200	0.2666	4.237
07/23/15 03:45:00.0	0.6	-0.1988	0.0000	6.47	73.256	71.533	68.142	87.200	0.2664	4.237
07/23/15 03:50:00.0	0.6	-0.1988	0.0000	7.06	73.213	71.490	68.013	87.000	0.2666	4.237
07/23/15 03:55:00.0	0.6	-0.2039	0.0000	8.24	73.213	71.490	67.757	87.200	0.2666	4.237
07/23/15 04:00:00.0	0.6	-0.1988	0.0000	8.24	73.170	71.447	67.586	87.500	0.2664	4.237
07/23/15 04:05:00.0	0.6	-0.1988	0.0000	8.24	73.170	71.404	67.543	87.700	0.2664	4.237
07/23/15 04:10:00.0	0.6	-0.1988	0.0000	10.00	73.126	71.404	67.372	87.900	0.2664	4.237
07/23/15 04:15:00.0	0.6	-0.2039	0.0000	9.41	73.126	71.361	67.285	88.100	0.2664	4.237
07/23/15 04:20:00.0	0.6	-0.1988	0.0000	9.41	73.083	71.361	67.285	88.200	0.2664	4.237
07/23/15 04:25:00.0	0.6	-0.2039	0.0000	10.00	73.083	71.317	67.285	88.400	0.2664	4.237
07/23/15 04:30:00.0	0.6	-0.1988	0.0000	9.41	73.040	71.317	67.242	88.500	0.2664	4.237
07/23/15 04:35:00.0	0.6	-0.1988	0.0000	9.41	73.040	71.274	67.071	88.500	0.2660	4.237
07/23/15 04:40:00.0	0.6	-0.1988	0.0000	8.82	73.040	71.231	67.114	88.600	0.2664	4.237
07/23/15 04:45:00.0	0.6	-0.1988	0.0000	8.82	72.997	71.231	67.158	88.700	0.2664	4.237
07/23/15 04:50:00.0	0.6	-0.1988	0.0000	8.82	72.955	71.231	67.372	88.800	0.2660	4.237
07/23/15 04:55:00.0	0.6	-0.1988	0.0000	8.82	72.955	71.190	67.285	88.600	0.2664	4.237
07/23/15 05:00:00.0	0.6	-0.1988	0.0000	8.82	72.955	71.146	67.285	88.700	0.2664	4.249
07/23/15 05:05:00.0	0.6	-0.1988	0.0000	7.65	72.912	71.146	67.329	88.800	0.2660	4.231
07/23/15 05:10:00.0	0.6	-0.1988	0.0000	7.65	72.912	71.146	67.413	88.800	0.2660	4.231
07/23/15 05:15:00.0	0.6	-0.1988	0.0000	7.06	72.869	71.146	67.456	88.900	0.2660	4.231
07/23/15 05:20:00.0	0.6	-0.1988	0.0000	7.65	72.869	71.146	67.586	88.800	0.2660	4.231
07/23/15 05:25:00.0	0.6	-0.1988	0.0000	7.06	72.826	71.146	67.671	88.700	0.2660	4.231
07/23/15 05:30:00.0	0.6	-0.1988	0.0000	6.47	72.783	71.146	67.757	88.700	0.2660	4.224
07/23/15 05:35:00.0	0.6	-0.1988	0.0000	6.47	72.783	71.146	67.928	88.700	0.2660	4.224
07/23/15 05:40:00.0	0.6	-0.1988	0.0000	5.88	72.783	71.146	68.142	88.400	0.2660	4.224
07/23/15 05:45:00.0	0.6	-0.1988	0.0000	5.88	72.783	71.146	68.227	88.400	0.2660	4.224
07/23/15 05:50:00.0	0.6	-0.1988	0.0000	5.88	72.783	71.146	68.313	88.400	0.2660	4.224
07/23/15 05:55:00.0	0.6	-0.1988	0.0000	5.88	72.783	71.146	68.400	88.300	0.2657	4.224
07/23/15 06:00:00.0	0.6	-0.1988	0.0000	5.88	72.739	71.146	68.527	88.200	0.2660	4.224
07/23/15 06:05:00.0	0.6	-0.1988	0.0000	5.88	72.739	71.146	68.614	88.100	0.2657	4.224
07/23/15 06:10:00.0	3.1	-0.1988	0.0000	5.88	72.739	71.146	68.742	88.200	0.2657	4.224
07/23/15 06:15:00.0	3.1	-0.1988	0.0000	5.29	72.739	71.190	68.871	88.200	0.2657	4.224
07/23/15 06:20:00.0	4.4	-0.1988	0.0000	5.29	72.739	71.190	68.999	88.200	0.2657	4.224
07/23/15 06:25:00.0	5.6	-0.1988	0.0000	5.29	72.739	71.231	69.085	88.100	0.2653	4.224
07/23/15 06:30:00.0	8.1	-0.1988	0.0000	5.29	72.739	71.274	69.129	87.900	0.2657	4.224
07/23/15 06:35:00.0	9.4	-0.1988	0.0000	4.71	72.739	71.274	69.213	87.700	0.2657	4.224
07/23/15 06:40:00.0	11.9	-0.1988	0.0000	4.71	72.739	71.317	69.300	87.600	0.2653	4.224
07/23/15 06:45:00.0	13.1	-0.1988	0.0000	4.12	72.739	71.317	69.386	87.300	0.2657	4.224
07/23/15 06:50:00.0	14.4	-0.1988	0.0000	4.71	72.739	71.361	69.471	87.100	0.2657	4.231
07/23/15 06:55:00.0	15.6	-0.1988	0.0000	4.12	72.739	71.404	69.643	87.000	0.2653	4.237
07/23/15 07:00:00.0	16.9	-0.1988	0.0000	4.12	72.739	71.404	69.685	86.800	0.2657	4.249
07/23/15 07:05:00.0	19.4	-0.1988	0.0000	4.12	72.739	71.447	69.814	86.600	0.2657	4.249
07/23/15 07:10:00.0	25.6	-0.1988	0.0000	4.12	72.783	71.447	69.942	86.500	0.2653	4.255
07/23/15 07:15:00.0	28.1	-0.1988	0.0000	4.12	72.783	71.490	70.072	86.500	0.2653	4.267
07/23/15 07:20:00.0	28.1	-0.1988	0.0000	4.12	72.783	71.490	70.243	86.300	0.2653	4.285
07/23/15 07:25:00.0	33.1	-0.1988	0.0000	4.12	72.783	71.533	70.201	86.100	0.2653	4.297
07/23/15 07:30:00.0	36.9	-0.1988	0.0000	4.12	72.783	71.577	70.329	86.000	0.2653	4.321
07/23/15 07:35:00.0	39.4	-0.1988	0.0000	4.12	72.783	71.620	70.543	85.900	0.2653	4.339
07/23/15 07:40:00.0	39.4	-0.1988	0.0000	3.53	72.826	71.661	70.759	85.600	0.2653	4.363
07/23/15 07:45:00.0	45.6	-0.1988	0.0000	3.53	72.826	71.704	70.930	85.300	0.2653	4.381
07/23/15 07:50:00.0	48.1	-0.1988	0.0000	3.53	72.869	71.748	70.803	85.100	0.2653	4.369
07/23/15 07:55:00.0	51.9	-0.1988	0.0000	3.53	72.869	71.791	71.146	84.800	0.2650	4.363
07/23/15 08:00:00.0	50.6	-0.1988	0.0000	3.53	72.869	71.834	71.231	83.800	0.2653	4.363
07/23/15 08:05:00.0	51.9	-0.1988	0.0000	3.53	72.869	71.834	71.447	83.300	0.2650	4.357
07/23/15 08:10:00.0	53.1	-0.1988	0.0000	3.53	72.912	71.877	71.661	83.100	0.2650	4.351
07/23/15 08:15:00.0	59.4	-0.1988	0.0000	2.94	72.912	71.920	71.791	82.600	0.2653	4.345
07/23/15 08:20:00.0	61.9	-0.1988	0.0000	3.53	72.955	71.964	71.834	82.200	0.2650	4.339
07/23/15 08:25:00.0	63.1	-0.1988	0.0000	2.94	72.955	72.007	72.050	81.900	0.2650	4.339
07/23/15 08:30:00.0	68.1	-0.1988	0.0000	2.94	72.955	72.050	72.221	81.400	0.2650	4.339
07/23/15 08:35:00.0	66.9	-0.1988	0.0000	2.94	72.997	72.093	72.093	81.300	0.2650	4.333
07/23/15 08:40:00.0	63.1	-0.1988	0.0000	2.94	73.040	72.136	72.264	80.700	0.2650	4.339
07/23/15 08:45:00.0	61.9	-0.1988	0.0000	2.94	73.040	72.178	72.351	80.500	0.2650	4.345
07/23/15 08:50:00.0	68.1	-0.1988	0.0000	2.94	73.040	72.221	72.480	80.300	0.2650	4.339
07/23/15 08:55:00.0	78.1	-0.1988	0.0000	2.94	73.083	72.264	72.567	79.900	0.2646	4.339
07/23/15 09:00:00.0	78.1	-0.1988	0.0000	2.94	73.083	72.307	72.653	79.500	0.2650	4.339
07/23/15 09:05:00.0	78.1	-0.1988	0.0000	2.94	73.126	72.351	72.739	79.100	0.2650	4.333
07/23/15 09:10:00.0	81.9	-0.1988	0.0000	2.94	73.126	72.351	72.955	78.900	0.2646	4.351
07/23/15 09:15:00.0	86.9	-0.1988	0.0000	2.94	73.126	72.394	73.126	78.700	0.2650	4.345
07/23/15 09:20:00.0	85.6	-0.1988	0.0000	2.94	73.170	72.437	73.126	78.400	0.2650	4.339
07/23/15 09:25:00.0	86.9	-0.1988	0.0000	2.94	73.170	72.480	73.083	78.100	0.2646	4.339
07/23/15 09:30:00.0	98.1	-0.1988	0.0000	2.94	73.213	72.523	72.739	79.100	0.2650	4.339
07/23/15 09:35:00.0	94.4	-0.1988	0.0000	2.94	73.213	72.567	73.126	79.400	0.2646	4.333
07/23/15 09:40:00.0	96.9	-0.1988	0.0000	2.94	73.213	72.610	72.739	79.700	0.2646	4.345
07/23/15 09:45:00.0	105.6	-0.1988	0.0000	2.94	73.256	72.653	72.783	80.200	0.2646	4.339
07/23/15 09:50:00.0	108.1	-0.1988	0.0000	2.94	73.256	72.696	72.955	79.600	0.2646	4.339
07/23/15 09:55:00.0	111.9	-0.1988	0.0000	2.94	73.299	72.696	73.558	79.400	0.2646	4.333
07/23/15 10:00:00.0	101.9	-0.1988	0.0000	2.94	73.299	72.739	73.602	79.300	0.2646	4.333
07/23/15 10:05:00.0	93.1	-0.1988	0.0000	2.94	73.342	72.826	73.688	78.800	0.2646	4.339
07/23/15 10:10:00.0	91.9	-0.1988	0.0000	2.94	73.342	72.869	73.213	79.000	0.2646	4.363
07/23/15 10:15:00.0	103.1	-0.1988	0.0000	2.94	73.386	72.912	73.256	79.100	0.2646	4.339
07/23/15 10:20:00.0	125.6	-0.1988	0.0000	2.94	73.386	72.955	73.299	79.200	0.2646	4.333
07/23/15 10:25:00.0	128.1	-0.1988	0.0000	2.94	73.429	72.955	73.645	78.600	0.2646	4.333
07/23/15 10:30:00.0	138.1	-0.1988	0.0000	2.94	73.429	72.997	73.645	78.900	0.2646	4.345
07/23/15 10:35:00.0	155.6	-0.1988	0.0000	2.94	73.472	73.040	73.904	78.400	0.2646	4.339
