Date Time	Voltage (V)  #10200857	Current (mA)  #10200857	Temp (°F)  #10213636	RH (%)  #10213636	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374515	Solar Radiation (W/m²)  #10375649	Wetness (%)  #10791398	Batt (V) c:5
11/23/15 04:22:12.0	-0.1988	0.0000	60.089	28.700	58.669	59.916	0.0147	0.6	0.00	4.321
11/23/15 04:27:12.0	-0.1988	0.0000	59.959	28.400	58.626	59.916	0.0147	0.6	0.00	4.321
11/23/15 04:32:12.0	-0.1988	0.0000	60.303	28.300	58.626	59.873	0.0147	0.6	0.00	4.321
11/23/15 04:37:12.0	-0.1988	0.0000	59.959	28.900	58.582	59.830	0.0147	0.6	0.00	4.321
11/23/15 04:42:12.0	-0.1988	0.0000	59.486	29.800	58.541	59.788	0.0147	0.6	0.00	4.321
11/23/15 04:47:12.0	-0.1988	0.0000	58.971	30.500	58.541	59.788	0.0147	0.6	0.00	4.321
11/23/15 04:52:12.0	-0.1988	0.0000	58.712	30.600	58.455	59.745	0.0147	0.6	0.00	4.321
11/23/15 04:57:12.0	-0.1988	0.0000	58.455	30.600	58.455	59.702	0.0147	0.6	0.00	4.321
11/23/15 05:02:12.0	-0.1988	0.0000	58.239	31.000	58.368	59.659	0.0147	0.6	0.00	4.321
11/23/15 05:07:12.0	-0.1988	0.0000	57.765	31.700	58.325	59.616	0.0147	0.6	0.00	4.321
11/23/15 05:12:12.0	-0.1988	0.0000	57.333	32.000	58.282	59.616	0.0147	0.6	0.00	4.321
11/23/15 05:17:12.0	-0.1988	0.0000	57.506	31.800	58.195	59.529	0.0147	0.6	0.00	4.321
11/23/15 05:22:12.0	-0.1988	0.0000	57.722	31.900	58.152	59.529	0.0147	0.6	0.00	4.321
11/23/15 05:27:12.0	-0.1988	0.0000	57.549	32.000	58.066	59.445	0.0147	0.6	0.00	4.321
11/23/15 05:32:12.0	-0.1988	0.0000	56.988	32.700	58.023	59.445	0.0147	0.6	0.00	4.321
11/23/15 05:37:12.0	-0.1988	0.0000	56.295	33.400	57.979	59.401	0.0147	0.6	0.00	4.321
11/23/15 05:42:12.0	-0.1988	0.0000	55.949	33.600	57.893	59.358	0.0147	0.6	0.00	4.321
11/23/15 05:47:12.0	-0.1988	0.0000	55.690	33.600	57.807	59.315	0.0147	0.6	0.00	4.321
11/23/15 05:52:12.0	-0.1988	0.0000	55.213	34.900	57.722	59.229	0.0137	0.6	0.00	4.321
11/23/15 05:57:12.0	-0.1988	0.0000	55.342	34.000	57.636	59.185	0.0137	0.6	0.00	4.321
11/23/15 06:02:12.0	-0.1988	0.0000	55.819	33.000	57.549	59.142	0.0137	0.6	0.00	4.321
11/23/15 06:07:12.0	-0.1988	0.0000	56.556	31.900	57.506	59.099	0.0137	0.6	0.00	4.321
11/23/15 06:12:12.0	-0.1988	0.0000	56.815	32.000	57.463	59.056	0.0137	0.6	0.00	4.321
11/23/15 06:17:12.0	-0.1988	0.0000	56.685	32.100	57.420	59.014	0.0137	0.6	0.00	4.321
11/23/15 06:22:12.0	-0.1988	0.0000	56.469	32.600	57.376	58.971	0.0137	0.6	0.00	4.321
11/23/15 06:27:12.0	-0.1988	0.0000	56.512	32.500	57.376	58.928	0.0137	0.6	0.00	4.321
11/23/15 06:32:12.0	-0.1988	0.0000	56.383	33.000	57.333	58.885	0.0137	0.6	0.00	4.321
11/23/15 06:37:12.0	-0.1988	0.0000	56.208	33.100	57.290	58.842	0.0137	0.6	0.00	4.321
11/23/15 06:42:12.0	-0.1988	0.0000	56.208	33.200	57.247	58.798	0.0137	0.6	0.00	4.321
11/23/15 06:47:12.0	-0.1988	0.0000	56.079	33.200	57.204	58.755	0.0137	0.6	0.00	4.321
11/23/15 06:52:12.0	-0.1988	0.0000	55.992	33.300	57.160	58.712	0.0137	0.6	0.00	4.321
11/23/15 06:57:12.0	-0.1988	0.0000	55.906	33.500	57.117	58.669	0.0137	0.6	0.00	4.339
11/23/15 07:02:12.0	-0.1988	0.0000	55.992	33.500	57.074	58.669	0.0137	0.6	0.00	4.321
11/23/15 07:07:12.0	-0.1988	0.0000	55.776	33.600	57.031	58.626	0.0137	0.6	0.00	4.321
11/23/15 07:12:12.0	-0.1988	0.0000	55.647	33.800	56.988	58.582	0.0137	0.6	0.00	4.321
11/23/15 07:17:12.0	-0.1988	0.0000	55.776	33.500	56.944	58.541	0.0137	0.6	0.00	4.321
11/23/15 07:22:12.0	-0.1988	0.0000	55.949	33.200	56.901	58.498	0.0137	0.6	0.00	4.321
11/23/15 07:27:12.0	-0.1988	0.0000	55.949	33.200	56.858	58.455	0.0137	0.6	0.00	4.321
11/23/15 07:32:12.0	-0.1988	0.0000	55.949	32.900	56.858	58.411	0.0137	0.6	0.00	4.321
11/23/15 07:37:12.0	-0.1988	0.0000	55.949	32.900	56.815	58.368	0.0137	1.9	0.00	4.321
11/23/15 07:42:12.0	-0.1988	0.0000	56.251	32.600	56.815	58.368	0.0137	4.4	0.00	4.321
11/23/15 07:47:12.0	-0.1988	0.0000	56.685	31.900	56.815	58.325	0.0137	6.9	0.00	4.321
11/23/15 07:52:12.0	-0.1988	0.0000	56.772	31.700	56.815	58.282	0.0137	8.1	0.00	4.321
11/23/15 07:57:12.0	-0.1988	0.0000	56.901	31.500	56.815	58.282	0.0127	9.4	0.00	4.321
11/23/15 08:02:12.0	-0.1988	0.0000	57.031	31.300	56.815	58.239	0.0137	11.9	0.00	4.321
11/23/15 08:07:12.0	-0.1988	0.0000	57.376	30.900	56.858	58.239	0.0127	14.4	0.00	4.321
11/23/15 08:12:12.0	-0.1988	0.0000	57.636	30.800	56.901	58.239	0.0127	15.6	0.00	4.321
11/23/15 08:17:12.0	-0.1988	0.0000	57.807	30.900	56.901	58.239	0.0137	18.1	0.00	4.321
11/23/15 08:22:12.0	-0.1988	0.0000	58.411	30.200	56.988	58.195	0.0137	19.4	0.00	4.321
11/23/15 08:27:12.0	-0.1988	0.0000	59.014	30.100	57.031	58.195	0.0127	21.9	0.00	4.315
11/23/15 08:32:12.0	-0.1988	0.0000	59.315	29.900	57.117	58.195	0.0127	24.4	0.00	4.315
11/23/15 08:37:12.0	-0.1988	0.0000	59.745	29.800	57.204	58.239	0.0127	26.9	0.00	4.315
11/23/15 08:42:12.0	-0.1988	0.0000	60.003	29.500	57.333	58.239	0.0127	29.4	0.00	4.315
11/23/15 08:47:12.0	-0.1988	0.0000	60.647	29.300	57.420	58.239	0.0127	30.6	0.00	4.315
11/23/15 08:52:12.0	-0.1988	0.0000	60.647	29.900	57.549	58.282	0.0127	35.6	0.00	4.315
11/23/15 08:57:12.0	-0.1988	0.0000	60.991	29.700	57.679	58.325	0.0127	64.4	0.00	4.315
11/23/15 09:02:12.0	-0.1988	0.0000	61.506	29.000	57.765	58.368	0.0127	58.1	0.00	4.315
11/23/15 09:07:12.0	-0.1988	0.0000	62.191	28.600	57.893	58.411	0.0127	103.1	0.00	4.315
11/23/15 09:12:12.0	-0.1988	0.0000	62.875	27.400	58.066	58.455	0.0127	229.4	0.00	4.327
11/23/15 09:17:12.0	-0.1988	0.0000	62.748	28.300	58.195	58.498	0.0127	46.9	0.00	4.315
11/23/15 09:22:12.0	-0.1988	0.0000	62.875	28.100	58.325	58.541	0.0127	41.9	0.00	4.315
11/23/15 09:27:12.0	-0.1988	0.0000	63.133	28.000	58.498	58.582	0.0127	86.9	0.00	4.315
11/23/15 09:32:12.0	-0.1988	0.0000	63.732	27.400	58.626	58.669	0.0137	43.1	0.00	4.315
11/23/15 09:37:12.0	-0.1988	0.0000	64.503	26.800	58.798	58.755	0.0137	43.1	0.00	4.315
11/23/15 09:42:12.0	-0.1988	0.0000	64.632	26.600	58.928	58.798	0.0137	88.1	0.00	4.315
11/23/15 09:47:12.0	-0.1988	0.0000	65.316	26.100	59.099	58.885	0.0137	175.6	0.00	4.315
11/23/15 09:52:12.0	-0.1988	0.0000	65.701	25.700	59.229	58.928	0.0137	161.9	0.00	4.315
11/23/15 09:57:12.0	-0.1988	0.0000	66.000	25.800	59.445	59.014	0.0137	44.4	0.00	4.315
11/23/15 10:02:12.0	-0.1988	0.0000	66.000	25.100	59.572	59.099	0.0137	45.6	0.00	4.315
11/23/15 10:07:12.0	-0.1988	0.0000	66.301	24.900	59.745	59.185	0.0137	325.6	0.00	4.315
11/23/15 10:12:12.0	-0.1988	0.0000	66.558	24.800	59.873	59.272	0.0137	45.6	0.00	4.315
11/23/15 10:17:12.0	-0.1988	0.0000	67.071	24.100	60.046	59.358	0.0137	49.4	0.00	4.315
11/23/15 10:22:12.0	-0.1988	0.0000	67.500	24.000	60.174	59.445	0.0137	60.6	0.00	4.315
11/23/15 10:27:12.0	-0.1988	0.0000	67.971	23.600	60.303	59.529	0.0137	88.1	0.00	4.315
11/23/15 10:32:12.0	-0.1988	0.0000	68.871	22.800	60.474	59.616	0.0137	105.6	0.00	4.315
11/23/15 10:37:12.0	-0.1988	0.0000	68.999	22.900	60.604	59.702	0.0137	46.9	0.00	4.315
11/23/15 10:42:12.0	-0.1988	0.0000	69.514	22.900	60.775	59.788	0.0137	48.1	0.00	4.321
11/23/15 10:47:12.0	-0.1988	0.0000	69.643	22.100	60.904	59.873	0.0137	131.9	0.00	4.321
11/23/15 10:52:12.0	-0.1988	0.0000	70.201	21.600	61.032	59.959	0.0137	144.4	0.00	4.321
11/23/15 10:57:12.0	-0.1988	0.0000	70.974	21.300	61.162	60.046	0.0147	48.1	0.00	4.321
11/23/15 11:02:12.0	-0.1988	0.0000	72.093	21.000	61.333	60.132	0.0147	46.9	0.00	4.321
11/23/15 11:07:12.0	-0.1988	0.0000	71.748	20.500	61.506	60.217	0.0147	46.9	0.00	4.321
11/23/15 11:12:12.0	-0.1988	0.0000	71.877	20.600	61.633	60.303	0.0147	48.1	0.00	4.321
11/23/15 11:17:12.0	-0.1988	0.0000	72.394	20.600	61.804	60.390	0.0147	46.9	0.00	4.321
11/23/15 11:22:12.0	-0.1988	0.0000	72.307	20.400	61.977	60.474	0.0147	46.9	0.00	4.321
11/23/15 11:27:12.0	-0.1988	0.0000	72.178	20.600	62.148	60.604	0.0147	46.9	0.00	4.321
11/23/15 11:32:12.0	-0.1988	0.0000	72.480	20.700	62.276	60.690	0.0147	48.1	0.00	4.321
11/23/15 11:37:12.0	-0.1988	0.0000	72.567	20.300	62.406	60.775	0.0147	49.4	0.00	4.321
11/23/15 11:42:12.0	-0.1988	0.0000	72.826	20.300	62.533	60.904	0.0147	50.6	0.00	4.321
11/23/15 11:47:12.0	-0.1988	0.0000	73.386	20.200	62.661	60.991	0.0147	55.6	0.00	4.321
11/23/15 11:52:12.0	-0.1988	0.0000	74.120	19.700	62.791	61.075	0.0152	54.4	0.00	4.321
11/23/15 11:57:12.0	-0.1988	0.0000	74.770	19.400	62.962	61.162	0.0152	49.4	0.00	4.321
11/23/15 12:02:12.0	-0.1988	0.0000	74.597	19.500	63.133	61.290	0.0152	61.9	0.00	4.321
11/23/15 12:07:12.0	-0.1988	0.0000	74.640	19.500	63.262	61.376	0.0152	70.6	0.00	4.321
11/23/15 12:12:12.0	-0.1988	0.0000	75.117	19.500	63.390	61.462	0.0152	49.4	0.00	4.321
11/23/15 12:17:12.0	-0.1988	0.0000	75.117	18.900	63.561	61.547	0.0152	49.4	0.00	4.321
11/23/15 12:22:12.0	-0.1988	0.0000	75.074	18.800	63.689	61.677	0.0152	53.1	0.00	4.321
11/23/15 12:27:12.0	-0.1988	0.0000	75.594	18.400	63.862	61.761	0.0152	51.9	0.00	4.321
11/23/15 12:32:12.0	-0.1988	0.0000	75.551	19.000	63.990	61.848	0.0152	56.9	0.00	4.321
11/23/15 12:37:12.0	-0.1988	0.0000	75.724	19.400	64.117	61.934	0.0152	100.6	0.00	4.321
11/23/15 12:42:12.0	-0.1988	0.0000	76.332	18.500	64.288	62.062	0.0152	69.4	0.00	4.321
11/23/15 12:47:12.0	-0.1988	0.0000	76.507	18.900	64.418	62.148	0.0152	148.1	0.00	4.321
11/23/15 12:52:12.0	-0.1988	0.0000	76.854	19.200	64.632	62.276	0.0152	79.4	0.00	4.321
11/23/15 12:57:12.0	-0.1988	0.0000	77.553	18.700	64.803	62.362	0.0152	123.1	0.00	4.321
11/23/15 13:02:12.0	-0.1988	0.0000	77.509	19.600	64.974	62.447	0.0152	113.1	0.00	4.339
11/23/15 13:07:12.0	-0.1988	0.0000	78.382	19.400	65.188	62.577	0.0161	409.4	0.00	4.363
11/23/15 13:12:12.0	-0.1988	0.0000	80.051	18.400	65.403	62.704	0.0161	584.4	0.59	4.381
11/23/15 13:17:12.0	-0.1988	0.0000	80.272	18.700	65.615	62.791	0.0161	134.4	1.18	4.375
11/23/15 13:22:12.0	-0.1988	0.0000	79.304	19.000	65.829	62.962	0.0152	496.9	1.18	4.351
11/23/15 13:27:12.0	-0.1988	0.0000	80.008	19.000	66.087	63.048	0.0161	458.1	1.18	4.339
11/23/15 13:32:12.0	-0.1988	0.0000	80.316	18.600	66.344	63.219	0.0161	236.9	1.76	4.351
11/23/15 13:37:12.0	-0.1988	0.0000	81.509	18.000	66.600	63.347	0.0161	114.4	1.76	4.393
11/23/15 13:42:12.0	-0.1988	0.0000	81.066	17.600	66.943	63.475	0.0161	313.1	1.76	4.363
11/23/15 13:47:12.0	-0.1988	0.0000	81.554	17.000	67.285	63.604	0.0161	68.1	1.76	4.345
11/23/15 13:52:12.0	-0.1988	0.0000	81.509	16.700	67.842	63.775	0.0161	515.6	1.18	4.339
11/23/15 13:57:12.0	-0.1988	0.0000	80.978	16.800	68.484	63.946	0.0161	483.1	1.18	4.351
11/23/15 14:02:12.0	-0.2039	0.0000	79.788	17.600	68.913	64.204	0.0161	501.9	1.76	4.381
11/23/15 14:07:12.0	-0.2039	0.0000	80.537	17.000	69.514	64.418	0.0166	545.6	1.76	4.357
11/23/15 14:12:12.0	-0.2039	0.0000	80.139	16.400	69.814	64.674	0.0161	350.6	0.59	4.345
11/23/15 14:17:12.0	-0.2039	0.0000	81.154	16.200	70.459	64.931	0.0166	528.1	1.18	4.339
11/23/15 14:22:12.0	-0.2039	0.0000	81.066	15.900	71.490	65.230	0.0166	520.6	1.18	4.351
11/23/15 14:27:12.0	-0.2039	0.0000	80.537	16.500	72.050	65.615	0.0166	508.1	1.18	4.351
11/23/15 14:32:12.0	-0.2039	0.0000	80.802	16.500	72.739	65.959	0.0176	229.4	1.18	4.345
11/23/15 14:37:12.0	-0.2039	0.0000	81.775	16.200	73.170	66.344	0.0176	486.9	1.18	4.345
11/23/15 14:42:12.0	-0.2039	0.0000	81.111	16.200	73.040	66.686	0.0176	413.1	1.18	4.339
11/23/15 14:47:12.0	-0.2039	0.0000	80.227	16.800	72.653	66.943	0.0176	355.6	0.59	4.339
11/23/15 14:52:12.0	-0.2039	0.0000	79.524	17.200	72.264	67.114	0.0176	305.6	0.00	4.339
11/23/15 14:57:12.0	-0.2039	0.0000	78.690	17.800	71.920	67.199	0.0176	61.9	0.00	4.339
11/23/15 15:02:12.0	-0.2039	0.0000	78.822	17.600	71.577	67.242	0.0176	118.1	0.00	4.333
11/23/15 15:07:12.0	-0.2039	0.0000	78.645	18.400	71.317	67.242	0.0176	55.6	0.00	4.339
11/23/15 15:12:12.0	-0.2039	0.0000	78.427	18.900	71.060	67.242	0.0176	91.9	0.00	4.333
11/23/15 15:17:12.0	-0.2039	0.0000	78.471	19.100	70.846	67.242	0.0176	51.9	0.00	4.333
11/23/15 15:22:12.0	-0.2039	0.0000	78.339	20.200	70.716	67.199	0.0176	48.1	0.00	4.333
11/23/15 15:27:12.0	-0.2039	0.0000	78.165	20.900	70.543	67.199	0.0176	48.1	0.00	4.333
11/23/15 15:32:12.0	-0.1988	0.0000	78.296	20.800	70.416	67.158	0.0176	45.6	0.00	4.333
11/23/15 15:37:12.0	-0.2039	0.0000	78.251	20.900	70.329	67.158	0.0176	44.4	0.00	4.333
11/23/15 15:42:12.0	-0.1988	0.0000	78.033	22.300	70.243	67.114	0.0176	44.4	0.00	4.333
11/23/15 15:47:12.0	-0.1988	0.0000	77.859	22.200	70.201	67.114	0.0176	43.1	0.00	4.333
11/23/15 15:52:12.0	-0.2039	0.0000	77.902	25.100	70.158	67.071	0.0176	41.9	0.00	4.333
11/23/15 15:57:12.0	-0.1988	0.0000	77.727	26.200	70.158	67.071	0.0176	40.6	0.00	4.333
11/23/15 16:02:12.0	-0.1988	0.0000	77.203	27.000	70.115	67.071	0.0176	40.6	0.00	4.333
11/23/15 16:07:12.0	-0.1988	0.0000	76.986	26.600	70.115	67.071	0.0176	39.4	0.00	4.327
11/23/15 16:12:12.0	-0.1988	0.0000	76.375	28.400	70.115	67.071	0.0176	38.1	0.00	4.327
11/23/15 16:17:12.0	-0.1988	0.0000	76.203	29.100	70.072	67.071	0.0176	38.1	0.00	4.327
11/23/15 16:22:12.0	-0.1988	0.0000	75.724	30.100	70.072	67.071	0.0166	36.9	0.00	4.327
11/23/15 16:27:12.0	-0.1988	0.0000	75.247	30.300	70.029	67.071	0.0176	36.9	0.00	4.327
11/23/15 16:32:12.0	-0.1988	0.0000	75.117	30.500	69.985	67.114	0.0176	36.9	0.00	4.327
11/23/15 16:37:12.0	-0.1988	0.0000	74.683	30.200	69.901	67.114	0.0166	36.9	0.00	4.327
11/23/15 16:42:12.0	-0.1988	0.0000	74.338	30.400	69.858	67.071	0.0166	35.6	0.00	4.327
11/23/15 16:47:12.0	-0.1988	0.0000	74.163	30.900	69.728	67.071	0.0176	34.4	0.00	4.327
11/23/15 16:52:12.0	-0.1988	0.0000	73.818	31.400	69.643	67.071	0.0166	33.1	0.00	4.327
11/23/15 16:57:12.0	-0.1988	0.0000	73.558	32.000	69.557	67.071	0.0166	30.6	0.00	4.345
11/23/15 17:02:12.0	-0.1988	0.0000	73.299	31.900	69.471	67.028	0.0166	28.1	0.00	4.327
11/23/15 17:07:12.0	-0.1988	0.0000	72.955	32.400	69.386	67.028	0.0176	25.6	0.00	4.321
11/23/15 17:12:12.0	-0.1988	0.0000	72.567	34.000	69.256	66.985	0.0176	18.1	0.00	4.321
11/23/15 17:17:12.0	-0.1988	0.0000	72.178	34.200	69.129	66.943	0.0176	8.1	0.00	4.321
11/23/15 17:22:12.0	-0.1988	0.0000	71.791	34.900	68.999	66.900	0.0176	6.9	0.00	4.321
11/23/15 17:27:12.0	-0.1988	0.0000	71.533	33.500	68.871	66.857	0.0176	5.6	0.00	4.321
11/23/15 17:32:12.0	-0.1988	0.0000	71.231	33.700	68.698	66.814	0.0176	4.4	0.00	4.321
11/23/15 17:37:12.0	-0.1988	0.0000	70.930	34.100	68.527	66.772	0.0176	3.1	0.00	4.321
11/23/15 17:42:12.0	-0.1988	0.0000	70.630	33.600	68.356	66.729	0.0176	1.9	0.00	4.321
11/23/15 17:47:12.0	-0.1988	0.0000	70.243	33.100	68.185	66.643	0.0166	0.6	0.00	4.321
11/23/15 17:52:12.0	-0.1988	0.0000	69.814	33.600	67.971	66.558	0.0166	0.6	0.00	4.321
11/23/15 17:57:12.0	-0.1988	0.0000	69.600	34.300	67.757	66.472	0.0166	0.6	0.00	4.321
11/23/15 18:02:12.0	-0.1988	0.0000	69.343	34.500	67.586	66.429	0.0166	0.6	0.00	4.321
11/23/15 18:07:12.0	-0.1988	0.0000	68.956	34.900	67.413	66.344	0.0166	0.6	0.00	4.321
11/23/15 18:12:12.0	-0.1988	0.0000	68.571	36.000	67.199	66.258	0.0166	0.6	0.00	4.321
11/23/15 18:17:12.0	-0.1988	0.0000	68.185	36.100	66.985	66.130	0.0166	0.6	0.00	4.321
11/23/15 18:22:12.0	-0.1988	0.0000	67.714	36.400	66.729	66.043	0.0166	0.6	0.00	4.321
11/23/15 18:27:12.0	-0.1988	0.0000	67.627	36.900	66.515	65.959	0.0166	0.6	0.00	4.345
11/23/15 18:32:12.0	-0.1988	0.0000	67.543	37.100	66.344	65.872	0.0161	0.6	0.00	4.321
11/23/15 18:37:12.0	-0.1988	0.0000	67.199	37.900	66.173	65.745	0.0161	0.6	0.00	4.321
11/23/15 18:42:12.0	-0.1988	0.0000	66.729	38.400	66.000	65.615	0.0161	0.6	0.00	4.321
11/23/15 18:47:12.0	-0.1988	0.0000	66.429	38.800	65.829	65.530	0.0161	0.6	0.00	4.321
11/23/15 18:52:12.0	-0.1988	0.0000	65.916	39.300	65.701	65.444	0.0161	0.6	0.00	4.321
11/23/15 18:57:12.0	-0.1988	0.0000	65.658	40.600	65.487	65.359	0.0161	0.6	0.00	4.321
11/23/15 19:02:12.0	-0.1988	0.0000	65.959	41.100	65.316	65.230	0.0161	0.6	0.00	4.321
11/23/15 19:07:12.0	-0.1988	0.0000	66.214	41.300	65.230	65.145	0.0161	0.6	0.00	4.321
11/23/15 19:12:12.0	-0.1988	0.0000	65.959	42.300	65.145	65.059	0.0161	0.6	0.00	4.321
11/23/15 19:17:12.0	-0.1988	0.0000	65.745	42.900	65.059	64.931	0.0161	0.6	0.00	4.321
11/23/15 19:22:12.0	-0.1988	0.0000	65.059	43.600	64.931	64.888	0.0161	0.6	0.00	4.321
11/23/15 19:27:12.0	-0.1988	0.0000	64.204	45.000	64.803	64.803	0.0161	0.6	0.00	4.321
11/23/15 19:32:12.0	-0.1988	0.0000	64.033	45.500	64.589	64.717	0.0152	0.6	0.00	4.321
11/23/15 19:37:12.0	-0.1988	0.0000	63.946	46.100	64.459	64.632	0.0161	0.6	0.00	4.321
11/23/15 19:42:12.0	-0.1988	0.0000	64.288	45.400	64.375	64.546	0.0152	0.6	0.00	4.321
11/23/15 19:47:12.0	-0.1988	0.0000	64.117	43.800	64.247	64.459	0.0152	0.6	0.00	4.321
11/23/15 19:52:12.0	-0.1988	0.0000	63.903	42.800	64.117	64.375	0.0152	0.6	0.00	4.321
11/23/15 19:57:12.0	-0.1988	0.0000	63.090	42.900	63.990	64.288	0.0152	0.6	0.00	4.321
11/23/15 20:02:12.0	-0.1988	0.0000	62.791	43.000	63.819	64.204	0.0152	0.6	0.00	4.321
11/23/15 20:07:12.0	-0.1988	0.0000	62.620	43.500	63.648	64.117	0.0152	0.6	0.00	4.333
11/23/15 20:12:12.0	-0.1988	0.0000	62.191	44.500	63.475	63.990	0.0152	0.6	0.00	4.321
11/23/15 20:17:12.0	-0.1988	0.0000	62.062	43.900	63.304	63.903	0.0152	0.6	0.00	4.321
11/23/15 20:22:12.0	-0.1988	0.0000	62.148	43.300	63.176	63.819	0.0152	0.6	0.00	4.321
11/23/15 20:27:12.0	-0.1988	0.0000	62.019	44.200	63.048	63.732	0.0152	0.6	0.00	4.321
11/23/15 20:32:12.0	-0.1988	0.0000	62.233	45.000	62.875	63.604	0.0147	0.6	0.00	4.321
11/23/15 20:37:12.0	-0.1988	0.0000	62.919	45.000	62.791	63.518	0.0147	0.6	0.00	4.321
11/23/15 20:42:12.0	-0.1988	0.0000	62.875	45.200	62.661	63.433	0.0147	0.6	0.00	4.321
11/23/15 20:47:12.0	-0.1988	0.0000	62.748	45.400	62.577	63.347	0.0147	0.6	0.00	4.321
11/23/15 20:52:12.0	-0.1988	0.0000	62.447	46.200	62.490	63.262	0.0147	0.6	0.00	4.321
11/23/15 20:57:12.0	-0.1988	0.0000	62.062	47.000	62.406	63.176	0.0147	0.6	0.00	4.321
11/23/15 21:02:12.0	-0.1988	0.0000	61.761	48.300	62.276	63.090	0.0147	0.6	0.00	4.321
11/23/15 21:07:12.0	-0.1988	0.0000	61.804	49.400	62.191	63.005	0.0147	0.6	0.00	4.321
11/23/15 21:12:12.0	-0.1988	0.0000	61.720	50.100	62.105	62.919	0.0147	0.6	0.00	4.321
11/23/15 21:17:12.0	-0.1988	0.0000	61.419	51.400	62.019	62.875	0.0147	0.6	0.00	4.321
11/23/15 21:22:12.0	-0.1988	0.0000	60.861	52.900	61.934	62.791	0.0147	0.6	0.00	4.321
11/23/15 21:27:12.0	-0.1988	0.0000	60.517	54.400	61.848	62.704	0.0147	0.6	0.00	4.321
11/23/15 21:32:12.0	-0.1988	0.0000	60.132	55.500	61.761	62.620	0.0147	0.6	0.00	4.321
11/23/15 21:37:12.0	-0.1988	0.0000	60.003	56.300	61.677	62.577	0.0147	0.6	0.00	4.321
11/23/15 21:42:12.0	-0.1988	0.0000	59.788	56.200	61.590	62.490	0.0137	0.6	0.00	4.321
11/23/15 21:47:12.0	-0.1988	0.0000	59.185	57.700	61.506	62.447	0.0137	0.6	0.00	4.321
11/23/15 21:52:12.0	-0.1988	0.0000	59.142	57.700	61.419	62.362	0.0137	0.6	0.00	4.321
11/23/15 21:57:12.0	-0.1988	0.0000	58.971	57.700	61.333	62.276	0.0137	0.6	0.00	4.321
11/23/15 22:02:12.0	-0.1988	0.0000	58.842	58.100	61.205	62.233	0.0137	0.6	0.00	4.333
11/23/15 22:07:12.0	-0.1988	0.0000	58.842	58.100	61.119	62.148	0.0137	0.6	0.00	4.321
11/23/15 22:12:12.0	-0.1988	0.0000	58.885	58.200	60.991	62.105	0.0137	0.6	0.00	4.321
11/23/15 22:17:12.0	-0.1988	0.0000	58.798	58.900	60.904	62.019	0.0137	0.6	0.00	4.321
11/23/15 22:22:12.0	-0.1988	0.0000	58.928	60.200	60.861	61.934	0.0137	0.6	0.00	4.321
11/23/15 22:27:12.0	-0.1988	0.0000	59.142	65.400	60.775	61.891	0.0137	0.6	0.59	4.321
11/23/15 22:32:12.0	-0.1988	0.0000	58.282	67.800	60.733	61.804	0.0137	0.6	1.18	4.321
11/23/15 22:37:12.0	-0.1988	0.0000	58.109	70.000	60.647	61.761	0.0137	0.6	1.76	4.321
11/23/15 22:42:12.0	-0.1988	0.0000	58.455	71.600	60.561	61.677	0.0137	0.6	1.76	4.321
11/23/15 22:47:12.0	-0.1988	0.0000	58.455	72.700	60.561	61.590	0.0137	0.6	1.76	4.321
11/23/15 22:52:12.0	-0.1988	0.0000	58.842	74.300	60.561	61.590	0.0137	0.6	2.35	4.321
11/23/15 22:57:12.0	-0.1988	0.0000	59.056	73.900	60.561	61.547	0.0137	0.6	2.35	4.321
11/23/15 23:02:12.0	-0.1988	0.0000	59.142	74.300	60.561	61.506	0.0127	0.6	1.76	4.321
11/23/15 23:07:12.0	-0.1988	0.0000	59.185	73.700	60.561	61.462	0.0137	0.6	1.76	4.321
11/23/15 23:12:12.0	-0.1988	0.0000	59.142	73.600	60.604	61.419	0.0137	0.6	2.35	4.321
11/23/15 23:17:12.0	-0.1988	0.0000	58.066	72.700	60.604	61.419	0.0127	0.6	1.76	4.321
11/23/15 23:22:12.0	-0.1988	0.0000	57.376	71.000	60.561	61.376	0.0127	0.6	1.76	4.321
11/23/15 23:27:12.0	-0.1988	0.0000	56.556	72.400	60.433	61.376	0.0127	0.6	1.76	4.321
11/23/15 23:32:12.0	-0.1988	0.0000	56.426	71.800	60.303	61.333	0.0127	0.6	1.18	4.321
11/23/15 23:37:12.0	-0.1988	0.0000	56.340	71.300	60.174	61.248	0.0127	0.6	1.18	4.321
11/23/15 23:42:12.0	-0.1988	0.0000	56.295	70.700	60.132	61.205	0.0127	0.6	1.18	4.321
11/23/15 23:47:12.0	-0.1988	0.0000	56.251	71.400	60.003	61.162	0.0127	0.6	1.18	4.321
11/23/15 23:52:12.0	-0.1988	0.0000	56.469	71.800	59.959	61.119	0.0127	0.6	1.76	4.321
11/23/15 23:57:12.0	-0.1988	0.0000	56.295	72.000	59.873	61.075	0.0127	0.6	1.76	4.321
11/24/15 00:02:12.0	-0.1988	0.0000	56.208	73.200	59.745	60.991	0.0127	0.6	1.76	4.321
11/24/15 00:07:12.0	-0.1988	0.0000	56.426	72.800	59.702	60.948	0.0127	0.6	1.76	4.321
