Date Time	Temp (°F)  #10213640	RH (%)  #10213640	Wetness (%)  #10314899	Voltage (V)  #10348607	Current (mA)  #10348607	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374522	Solar Radiation (W/m²)  #10378946	Batt (V) c:5
06/06/15 07:20:01.0	59.014	83.500	5.29	-0.2039	0.0000	68.785	68.056	0.1932	63.1	4.212
06/06/15 07:25:01.0	59.056	83.000	4.71	-0.2039	0.0000	68.785	68.099	0.1926	70.6	4.218
06/06/15 07:30:01.0	59.358	82.600	4.12	-0.2039	0.0000	68.828	68.099	0.1926	79.4	4.218
06/06/15 07:35:01.0	59.745	81.900	3.53	-0.2039	0.0000	68.828	68.142	0.1926	95.6	4.224
06/06/15 07:40:01.0	59.873	81.200	3.53	-0.2039	0.0000	68.828	68.185	0.1926	105.6	4.224
06/06/15 07:45:01.0	60.346	80.500	2.94	-0.2039	0.0000	68.828	68.227	0.1926	111.9	4.237
06/06/15 07:50:01.0	60.775	79.900	2.35	-0.2039	0.0000	68.871	68.270	0.1932	120.6	4.237
06/06/15 07:55:01.0	60.904	78.500	2.35	-0.2039	0.0000	68.871	68.270	0.1926	134.4	4.249
06/06/15 08:00:01.0	61.119	77.600	1.76	-0.2039	0.0000	68.871	68.356	0.1926	138.1	4.249
06/06/15 08:05:01.0	61.248	77.800	1.76	-0.2039	0.0000	68.913	68.356	0.1926	163.1	4.261
06/06/15 08:10:01.0	61.804	76.600	1.76	-0.2039	0.0000	68.913	68.443	0.1926	170.6	4.273
06/06/15 08:15:01.0	61.804	76.500	1.76	-0.2039	0.0000	68.956	68.484	0.1932	178.1	4.285
06/06/15 08:20:01.0	62.019	75.700	1.76	-0.2039	0.0000	68.956	68.527	0.1932	176.9	4.291
06/06/15 08:25:01.0	63.133	75.400	1.76	-0.2039	0.0000	68.999	68.614	0.1926	189.4	4.303
06/06/15 08:30:01.0	63.219	74.300	1.76	-0.2039	0.0000	69.042	68.657	0.1926	206.9	4.321
06/06/15 08:35:01.0	63.518	73.800	1.18	-0.2039	0.0000	69.085	68.698	0.1932	211.9	4.333
06/06/15 08:40:01.0	62.962	73.100	1.18	-0.2039	0.0000	69.129	68.785	0.1926	213.1	4.339
06/06/15 08:45:01.0	63.433	73.100	1.18	-0.2039	0.0000	69.129	68.871	0.1926	251.9	4.351
06/06/15 08:50:01.0	63.219	72.200	1.18	-0.2039	0.0000	69.213	68.956	0.1926	236.9	4.363
06/06/15 08:55:01.0	64.161	71.300	1.18	-0.2039	0.0000	69.213	69.042	0.1932	220.6	4.363
06/06/15 09:00:01.0	64.589	70.100	1.18	-0.2039	0.0000	69.300	69.129	0.1932	225.6	4.363
06/06/15 09:05:01.0	63.990	69.700	1.18	-0.2039	0.0000	69.343	69.213	0.1932	243.1	4.363
06/06/15 09:10:01.0	64.546	70.200	1.18	-0.2039	0.0000	69.386	69.300	0.1926	254.4	4.351
06/06/15 09:15:01.0	64.375	69.200	1.18	-0.2039	0.0000	69.427	69.386	0.1926	250.6	4.357
06/06/15 09:20:01.0	64.589	68.200	1.18	-0.2039	0.0000	69.514	69.471	0.1926	240.6	4.363
06/06/15 09:25:01.0	63.862	68.800	1.18	-0.2039	0.0000	69.557	69.600	0.1932	260.6	4.369
06/06/15 09:30:01.0	65.230	68.200	1.18	-0.2039	0.0000	69.600	69.685	0.1932	316.9	4.375
06/06/15 09:35:01.0	65.615	67.100	1.18	-0.2039	0.0000	69.685	69.771	0.1926	325.6	4.345
06/06/15 09:40:01.0	66.344	66.000	1.18	-0.2039	0.0000	69.728	69.901	0.1926	291.9	4.363
06/06/15 09:45:01.0	64.974	66.000	1.18	-0.2039	0.0000	69.814	69.985	0.1932	258.1	4.363
06/06/15 09:50:01.0	65.745	66.200	1.18	-0.2039	0.0000	69.901	70.072	0.1932	260.6	4.369
06/06/15 09:55:01.0	66.643	66.300	1.18	-0.2039	0.0000	69.942	70.158	0.1932	269.4	4.363
06/06/15 10:00:01.0	66.857	65.800	1.18	-0.2039	0.0000	70.029	70.286	0.1932	280.6	4.363
06/06/15 10:05:01.0	67.071	64.300	1.18	-0.2039	0.0000	70.072	70.372	0.1932	301.9	4.363
06/06/15 10:10:01.0	67.500	64.100	1.18	-0.2039	0.0000	70.158	70.502	0.1932	343.1	4.381
06/06/15 10:15:01.0	67.413	63.800	1.18	-0.2039	0.0000	70.243	70.587	0.1932	388.1	4.333
06/06/15 10:20:01.0	66.344	64.400	1.18	-0.2039	0.0000	70.329	70.673	0.1932	375.6	4.339
06/06/15 10:25:01.0	67.714	64.300	1.18	-0.2039	0.0000	70.372	70.803	0.1932	429.4	4.333
06/06/15 10:30:01.0	68.142	61.500	1.18	-0.2039	0.0000	70.459	70.887	0.1932	463.1	4.393
06/06/15 10:35:01.0	67.500	63.100	1.18	-0.2039	0.0000	70.502	71.017	0.1932	519.4	4.345
06/06/15 10:40:01.0	69.771	62.600	1.76	-0.2039	0.0000	70.587	71.146	0.1932	755.6	4.351
06/06/15 10:45:01.0	69.213	60.500	1.18	-0.2039	0.0000	70.673	71.274	0.1932	444.4	4.333
06/06/15 10:50:01.0	70.673	59.200	1.76	-0.2039	0.0000	70.759	71.361	0.1932	896.9	4.363
06/06/15 10:55:01.0	72.351	57.200	1.76	-0.2039	0.0000	70.846	71.533	0.1932	450.6	4.339
06/06/15 11:00:01.0	72.567	56.700	1.76	-0.2039	0.0000	70.930	71.661	0.1935	1,006.9	4.478
06/06/15 11:05:01.0	72.093	56.100	1.76	-0.2039	0.0000	71.017	71.834	0.1935	440.6	4.339
06/06/15 11:10:01.0	71.577	58.200	1.76	-0.2039	0.0000	71.146	72.050	0.1932	579.4	4.363
06/06/15 11:15:01.0	71.620	57.800	1.76	-0.2039	0.0000	71.231	72.221	0.1932	423.1	4.357
06/06/15 11:20:01.0	72.437	57.700	1.76	-0.2039	0.0000	71.361	72.437	0.1935	543.1	4.351
06/06/15 11:25:01.0	71.748	58.300	1.18	-0.2039	0.0000	71.490	72.653	0.1935	424.4	4.363
06/06/15 11:30:01.0	72.007	60.300	2.35	-0.2039	0.0000	71.620	72.912	0.1935	1,106.9	4.484
06/06/15 11:35:01.0	71.920	57.800	1.76	-0.2039	0.0000	71.791	73.126	0.1935	486.9	4.339
06/06/15 11:40:01.0	70.115	59.900	1.18	-0.2039	0.0000	71.920	73.342	0.1935	463.1	4.363
06/06/15 11:45:01.0	71.404	59.600	1.76	-0.2039	0.0000	72.093	73.558	0.1935	596.9	4.363
06/06/15 11:50:01.0	72.394	58.300	1.76	-0.2039	0.0000	72.264	73.774	0.1935	469.4	4.345
06/06/15 11:55:01.0	73.774	57.300	1.76	-0.2039	0.0000	72.394	74.034	0.1935	811.9	4.400
06/06/15 12:00:01.0	74.856	56.300	2.35	-0.2039	0.0000	72.567	74.206	0.1939	1,123.1	4.321
06/06/15 12:05:01.0	75.767	54.600	2.35	-0.2039	0.0000	72.739	74.424	0.1939	850.6	4.436
06/06/15 12:10:01.0	73.299	55.900	2.35	-0.2039	0.0000	72.912	74.683	0.1939	1,054.4	4.327
06/06/15 12:15:01.0	74.899	55.500	2.35	-0.2039	0.0000	73.083	74.943	0.1939	1,066.9	4.460
06/06/15 12:20:01.0	76.593	54.300	2.35	-0.2039	0.0000	73.256	75.204	0.1939	1,101.9	4.327
06/06/15 12:25:01.0	78.076	52.100	2.94	-0.2039	0.0000	73.429	75.508	0.1939	1,176.9	4.357
06/06/15 12:30:01.0	77.203	52.600	2.35	-0.2039	0.0000	73.645	75.810	0.1939	1,181.9	4.333
06/06/15 12:35:01.0	74.770	53.900	1.76	-0.2039	0.0000	73.861	76.158	0.1939	1,115.6	4.333
06/06/15 12:40:01.0	75.853	53.800	2.35	-0.2039	0.0000	74.120	76.507	0.1939	874.4	4.345
06/06/15 12:45:01.0	73.818	55.900	1.76	-0.2039	0.0000	74.381	76.899	0.1945	1,123.1	4.315
06/06/15 12:50:01.0	77.421	52.800	2.35	-0.2039	0.0000	74.640	77.247	0.1945	1,165.6	4.363
06/06/15 12:55:01.0	75.508	53.700	2.35	-0.2039	0.0000	74.899	77.596	0.1945	1,136.9	4.339
06/06/15 13:00:01.0	76.854	53.100	2.35	-0.2039	0.0000	75.160	77.945	0.1945	953.1	4.351
06/06/15 13:05:01.0	77.815	50.400	2.35	-0.2039	0.0000	75.420	78.296	0.1948	1,090.6	4.333
06/06/15 13:10:01.0	78.690	50.300	2.35	-0.2039	0.0000	75.724	78.602	0.1948	1,076.9	4.351
06/06/15 13:15:01.0	76.854	51.700	2.35	-0.2039	0.0000	75.985	78.953	0.1948	1,080.6	4.327
06/06/15 13:20:01.0	77.203	51.000	2.35	-0.2039	0.0000	76.246	79.304	0.1954	1,054.4	4.345
06/06/15 13:25:01.0	77.072	50.900	2.35	-0.2039	0.0000	76.507	79.655	0.1954	1,034.4	4.345
06/06/15 13:30:01.0	77.596	50.300	2.35	-0.2039	0.0000	76.811	80.008	0.1954	1,030.6	4.315
06/06/15 13:35:01.0	75.985	52.800	2.35	-0.2039	0.0000	77.072	80.361	0.1954	1,035.6	4.339
06/06/15 13:40:01.0	77.945	49.900	2.35	-0.2039	0.0000	77.335	80.713	0.1958	1,023.1	4.369
06/06/15 13:45:01.0	79.392	49.000	2.35	-0.2039	0.0000	77.596	81.023	0.1958	1,020.6	4.351
06/06/15 13:50:01.0	80.978	46.400	2.35	-0.2039	0.0000	77.859	81.376	0.1958	1,008.1	4.315
06/06/15 13:55:01.0	79.567	48.200	2.35	-0.2039	0.0000	78.121	81.687	0.1963	1,006.9	4.418
06/06/15 14:00:01.0	78.033	49.000	2.35	-0.2039	0.0000	78.382	81.952	0.1963	1,006.9	4.321
06/06/15 14:05:01.0	77.639	51.500	2.35	-0.2039	0.0000	78.645	82.263	0.1967	999.4	4.430
06/06/15 14:10:01.0	78.865	49.700	2.35	-0.2039	0.0000	78.910	82.575	0.1967	980.6	4.321
06/06/15 14:15:01.0	79.435	48.500	1.76	-0.2039	0.0000	79.128	82.841	0.1967	1,020.6	4.418
06/06/15 14:20:01.0	79.435	48.400	2.35	-0.2039	0.0000	79.392	83.109	0.1972	1,001.9	4.363
06/06/15 14:25:01.0	78.822	49.200	2.35	-0.2039	0.0000	79.612	83.332	0.1972	970.6	4.357
06/06/15 14:30:01.0	79.392	47.600	2.35	-0.2039	0.0000	79.831	83.601	0.1972	956.9	4.321
06/06/15 14:35:01.0	78.208	48.700	1.76	-0.2039	0.0000	80.008	83.824	0.1976	951.9	4.400
06/06/15 14:40:01.0	81.199	47.600	2.35	-0.2039	0.0000	80.227	84.049	0.1976	938.1	4.387
06/06/15 14:45:01.0	80.890	46.400	2.35	-0.2039	0.0000	80.449	84.272	0.1981	925.6	4.321
06/06/15 14:50:01.0	78.251	49.900	1.76	-0.2039	0.0000	80.625	84.452	0.1981	916.9	4.333
06/06/15 14:55:01.0	80.227	47.600	1.76	-0.2039	0.0000	80.802	84.632	0.1981	901.9	4.303
06/06/15 15:00:01.0	79.435	48.500	1.76	-0.2039	0.0000	80.978	84.812	0.1985	885.6	4.400
06/06/15 15:05:01.0	79.788	47.900	1.76	-0.2039	0.0000	81.154	84.945	0.1985	876.9	4.327
06/06/15 15:10:01.0	79.304	47.900	1.76	-0.2039	0.0000	81.333	85.082	0.1990	868.1	4.393
06/06/15 15:15:01.0	78.339	48.200	1.76	-0.2039	0.0000	81.466	85.217	0.1990	853.1	4.315
06/06/15 15:20:01.0	78.910	48.300	1.76	-0.2039	0.0000	81.642	85.352	0.1990	836.9	4.339
06/06/15 15:25:01.0	78.733	48.300	1.76	-0.2039	0.0000	81.775	85.442	0.1994	821.9	4.339
06/06/15 15:30:01.0	77.945	48.600	1.76	-0.2039	0.0000	81.909	85.532	0.1994	809.4	4.339
06/06/15 15:35:01.0	77.770	49.100	1.76	-0.2039	0.0000	82.042	85.577	0.1999	799.4	4.333
06/06/15 15:40:01.0	77.639	49.100	1.76	-0.2039	0.0000	82.130	85.667	0.1999	781.9	4.321
06/06/15 15:45:01.0	77.859	49.300	1.76	-0.2039	0.0000	82.263	85.757	0.1999	766.9	4.321
06/06/15 15:50:01.0	78.777	48.900	1.76	-0.2039	0.0000	82.353	85.849	0.2003	754.4	4.321
06/06/15 15:55:01.0	78.822	48.500	1.76	-0.2039	0.0000	82.441	85.939	0.2003	743.1	4.321
06/06/15 16:00:01.0	79.392	47.200	1.76	-0.2039	0.0000	82.486	86.029	0.2003	730.6	4.315
06/06/15 16:05:01.0	79.261	48.200	1.76	-0.2039	0.0000	82.575	86.119	0.2003	713.1	4.321
06/06/15 16:10:01.0	78.033	47.900	1.76	-0.2039	0.0000	82.665	86.211	0.2003	699.4	4.333
06/06/15 16:15:01.0	78.602	48.500	1.76	-0.2039	0.0000	82.708	86.301	0.2008	685.6	4.339
06/06/15 16:20:01.0	78.514	48.100	1.76	-0.2039	0.0000	82.798	86.391	0.2008	670.6	4.345
06/06/15 16:25:01.0	78.471	47.400	1.76	-0.2039	0.0000	82.841	86.482	0.2012	655.6	4.351
06/06/15 16:30:01.0	78.382	48.600	1.76	-0.2039	0.0000	82.931	86.572	0.2012	636.9	4.351
06/06/15 16:35:01.0	78.208	48.000	1.76	-0.2039	0.0000	82.976	86.617	0.2012	628.1	4.345
06/06/15 16:40:01.0	78.910	48.400	1.76	-0.2039	0.0000	83.064	86.709	0.2012	613.1	4.345
06/06/15 16:45:01.0	78.121	48.500	1.18	-0.2039	0.0000	83.109	86.754	0.2012	594.4	4.339
06/06/15 16:50:01.0	77.990	48.600	1.18	-0.2039	0.0000	83.154	86.799	0.2012	580.6	4.339
06/06/15 16:55:01.0	77.596	49.500	1.76	-0.2039	0.0000	83.199	86.844	0.2012	561.9	4.339
06/06/15 17:00:01.0	77.072	49.400	1.18	-0.2039	0.0000	83.242	86.844	0.2012	546.9	4.333
06/06/15 17:05:01.0	76.986	50.500	1.18	-0.2039	0.0000	83.287	86.891	0.2012	531.9	4.333
06/06/15 17:10:01.0	76.375	50.700	1.18	-0.2039	0.0000	83.332	86.891	0.2012	514.4	4.321
06/06/15 17:15:01.0	75.637	51.000	1.18	-0.2039	0.0000	83.332	86.891	0.2017	501.9	4.321
06/06/15 17:20:01.0	75.810	51.100	1.18	-0.2039	0.0000	83.377	86.891	0.2012	480.6	4.321
06/06/15 17:25:01.0	75.551	50.800	1.18	-0.2039	0.0000	83.377	86.844	0.2012	464.4	4.321
06/06/15 17:30:01.0	74.381	52.500	1.18	-0.2039	0.0000	83.377	86.799	0.2012	335.6	4.315
06/06/15 17:35:01.0	73.990	53.100	0.59	-0.2039	0.0000	83.377	86.754	0.2012	159.4	4.303
06/06/15 17:40:01.0	73.083	54.000	0.59	-0.2039	0.0000	83.377	86.664	0.2017	100.6	4.297
06/06/15 17:45:01.0	73.299	54.100	0.59	-0.2039	0.0000	83.377	86.572	0.2012	85.6	4.297
06/06/15 17:50:01.0	72.826	55.300	0.59	-0.2039	0.0000	83.332	86.391	0.2012	84.4	4.291
06/06/15 17:55:01.0	71.704	56.000	0.59	-0.2039	0.0000	83.287	86.211	0.2012	105.6	4.291
06/06/15 18:00:01.0	70.803	57.200	0.59	-0.2039	0.0000	83.242	85.984	0.2012	78.1	4.291
06/06/15 18:05:01.0	71.017	57.800	0.59	-0.2039	0.0000	83.154	85.757	0.2012	75.6	4.291
06/06/15 18:10:01.0	71.146	57.700	0.59	-0.2039	0.0000	83.064	85.487	0.2012	74.4	4.285
06/06/15 18:15:01.0	71.274	57.700	0.59	-0.2039	0.0000	82.931	85.217	0.2012	70.6	4.285
06/06/15 18:20:01.0	71.317	58.000	0.59	-0.2039	0.0000	82.841	84.945	0.2012	66.9	4.285
06/06/15 18:25:01.0	70.887	58.400	0.59	-0.2039	0.0000	82.708	84.677	0.2012	65.6	4.303
06/06/15 18:30:01.0	69.901	59.400	0.59	-0.2039	0.0000	82.575	84.407	0.2012	61.9	4.279
06/06/15 18:35:01.0	69.600	60.400	0.59	-0.2039	0.0000	82.396	84.094	0.2012	60.6	4.279
06/06/15 18:40:01.0	68.871	61.400	0.59	-0.2039	0.0000	82.263	83.869	0.2008	56.9	4.273
06/06/15 18:45:01.0	68.099	62.800	0.59	-0.2039	0.0000	82.130	83.601	0.2008	64.4	4.273
06/06/15 18:50:01.0	68.742	62.400	0.59	-0.2039	0.0000	81.952	83.332	0.2008	51.9	4.273
06/06/15 18:55:01.0	68.313	62.000	0.59	-0.2039	0.0000	81.775	83.064	0.2008	48.1	4.267
06/06/15 19:00:01.0	67.500	63.600	0.59	-0.2039	0.0000	81.642	82.798	0.2008	48.1	4.267
06/06/15 19:05:01.0	67.158	64.600	0.59	-0.2039	0.0000	81.466	82.530	0.2008	43.1	4.267
06/06/15 19:10:01.0	66.900	64.900	0.00	-0.2039	0.0000	81.333	82.308	0.2003	46.9	4.267
06/06/15 19:15:01.0	66.857	65.000	0.59	-0.2039	0.0000	81.154	82.085	0.2003	36.9	4.267
06/06/15 19:20:01.0	66.173	65.900	0.00	-0.2039	0.0000	81.023	81.819	0.2003	33.1	4.267
06/06/15 19:25:01.0	66.258	66.100	0.59	-0.2039	0.0000	80.845	81.597	0.1999	30.6	4.267
06/06/15 19:30:01.0	65.788	67.100	0.00	-0.2039	0.0000	80.668	81.376	0.2003	24.4	4.261
06/06/15 19:35:01.0	65.316	67.800	0.59	-0.2039	0.0000	80.537	81.154	0.1999	20.6	4.261
06/06/15 19:40:01.0	64.845	68.400	0.59	-0.2039	0.0000	80.361	80.935	0.1999	16.9	4.261
06/06/15 19:45:01.0	64.674	68.600	0.00	-0.2039	0.0000	80.227	80.713	0.1999	13.1	4.261
06/06/15 19:50:01.0	64.033	69.700	0.59	-0.2039	0.0000	80.051	80.492	0.1999	9.4	4.261
06/06/15 19:55:01.0	63.775	70.100	0.59	-0.2039	0.0000	79.920	80.316	0.1994	5.6	4.261
06/06/15 20:00:01.0	63.475	70.600	0.00	-0.2039	0.0000	79.788	80.096	0.1994	3.1	4.255
06/06/15 20:05:01.0	63.304	70.900	0.59	-0.2039	0.0000	79.612	79.876	0.1994	1.9	4.255
06/06/15 20:10:01.0	63.133	71.600	0.59	-0.2039	0.0000	79.480	79.700	0.1990	0.6	4.255
06/06/15 20:15:01.0	62.919	71.700	0.59	-0.2039	0.0000	79.304	79.524	0.1990	0.6	4.255
06/06/15 20:20:01.0	62.748	72.200	0.59	-0.2039	0.0000	79.173	79.304	0.1990	0.6	4.255
06/06/15 20:25:01.0	62.661	72.400	0.59	-0.2039	0.0000	79.041	79.128	0.1990	0.6	4.255
06/06/15 20:30:01.0	62.533	72.600	0.59	-0.2039	0.0000	78.910	78.953	0.1990	0.6	4.255
06/06/15 20:35:01.0	62.233	73.200	0.59	-0.2039	0.0000	78.733	78.777	0.1985	0.6	4.255
06/06/15 20:40:01.0	61.934	73.700	0.59	-0.2039	0.0000	78.602	78.602	0.1985	0.6	4.249
06/06/15 20:45:01.0	61.934	74.200	0.59	-0.2039	0.0000	78.471	78.427	0.1985	0.6	4.255
06/06/15 20:50:01.0	61.720	74.600	0.59	-0.2039	0.0000	78.339	78.251	0.1985	0.6	4.249
06/06/15 20:55:01.0	61.547	75.600	1.18	-0.2039	0.0000	78.208	78.076	0.1981	0.6	4.249
06/06/15 21:00:01.0	61.376	75.600	1.18	-0.2039	0.0000	78.076	77.902	0.1981	0.6	4.249
06/06/15 21:05:01.0	61.162	76.000	1.18	-0.2039	0.0000	77.945	77.727	0.1981	0.6	4.249
06/06/15 21:10:01.0	60.948	76.400	1.76	-0.2039	0.0000	77.815	77.596	0.1981	0.6	4.249
06/06/15 21:15:01.0	60.861	76.900	1.76	-0.2039	0.0000	77.684	77.421	0.1976	0.6	4.249
06/06/15 21:20:01.0	60.818	77.800	1.76	-0.2039	0.0000	77.553	77.292	0.1981	0.6	4.249
06/06/15 21:25:01.0	60.733	78.000	2.35	-0.2039	0.0000	77.421	77.117	0.1976	0.6	4.249
06/06/15 21:30:01.0	60.604	78.400	3.53	-0.2039	0.0000	77.292	76.986	0.1976	0.6	4.249
06/06/15 21:35:01.0	60.346	78.600	4.12	-0.2039	0.0000	77.160	76.854	0.1976	0.6	4.249
06/06/15 21:40:01.0	60.390	79.500	3.53	-0.2039	0.0000	77.072	76.725	0.1976	0.6	4.249
06/06/15 21:45:01.0	60.474	79.800	4.12	-0.2039	0.0000	76.986	76.550	0.1976	0.6	4.249
06/06/15 21:50:01.0	60.433	80.100	4.71	-0.2039	0.0000	76.811	76.419	0.1972	0.6	4.249
06/06/15 21:55:01.0	60.217	80.400	5.88	-0.2039	0.0000	76.725	76.289	0.1972	0.6	4.249
06/06/15 22:00:01.0	59.959	80.700	11.76	-0.2039	0.0000	76.636	76.158	0.1972	0.6	4.249
06/06/15 22:05:01.0	59.788	81.500	14.12	-0.2039	0.0000	76.507	76.028	0.1972	0.6	4.249
06/06/15 22:10:01.0	59.702	81.900	17.65	-0.2039	0.0000	76.375	75.942	0.1972	0.6	4.249
06/06/15 22:15:01.0	59.745	82.700	17.06	-0.2039	0.0000	76.289	75.810	0.1967	0.6	4.249
06/06/15 22:20:01.0	59.659	82.800	20.59	-0.2039	0.0000	76.203	75.681	0.1967	0.6	4.249
06/06/15 22:25:01.0	59.529	82.900	60.59	-0.2039	0.0000	76.071	75.594	0.1967	0.6	4.249
06/06/15 22:30:01.0	59.185	82.900	98.82	-0.2039	0.0000	75.985	75.463	0.1967	0.6	4.267
06/06/15 22:35:01.0	59.185	83.800	96.47	-0.2039	0.0000	75.853	75.333	0.1967	0.6	4.249
06/06/15 22:40:01.0	59.142	84.000	100.00	-0.2039	0.0000	75.767	75.247	0.1967	0.6	4.249
06/06/15 22:45:01.0	59.142	84.000	100.00	-0.2039	0.0000	75.681	75.117	0.1963	0.6	4.249
06/06/15 22:50:01.0	59.056	84.100	100.00	-0.2039	0.0000	75.594	74.986	0.1967	0.6	4.249
06/06/15 22:55:01.0	59.056	84.200	100.00	-0.2039	0.0000	75.508	74.899	0.1963	0.6	4.249
06/06/15 23:00:01.0	58.885	84.400	100.00	-0.2039	0.0000	75.420	74.813	0.1963	0.6	4.249
06/06/15 23:05:01.0	58.669	84.500	100.00	-0.2039	0.0000	75.290	74.683	0.1963	0.6	4.249
06/06/15 23:10:01.0	58.712	84.800	100.00	-0.2039	0.0000	75.204	74.597	0.1963	0.6	4.249
06/06/15 23:15:01.0	58.842	85.000	100.00	-0.2039	0.0000	75.117	74.467	0.1963	0.6	4.249
06/06/15 23:20:01.0	58.712	85.100	100.00	-0.2039	0.0000	75.029	74.381	0.1958	0.6	4.249
06/06/15 23:25:01.0	58.626	85.100	100.00	-0.2039	0.0000	74.943	74.295	0.1958	0.6	4.249
06/06/15 23:30:01.0	58.239	85.300	100.00	-0.2039	0.0000	74.856	74.206	0.1958	0.6	4.249
06/06/15 23:35:01.0	58.109	85.400	100.00	-0.2039	0.0000	74.770	74.120	0.1958	0.6	4.243
06/06/15 23:40:01.0	58.239	85.900	100.00	-0.2039	0.0000	74.727	74.034	0.1958	0.6	4.243
06/06/15 23:45:01.0	58.498	86.400	100.00	-0.2039	0.0000	74.597	73.904	0.1954	0.6	4.243
06/06/15 23:50:01.0	58.325	86.300	100.00	-0.2039	0.0000	74.554	73.818	0.1954	0.6	4.237
06/06/15 23:55:01.0	58.325	86.500	100.00	-0.2039	0.0000	74.467	73.731	0.1958	0.6	4.237
06/07/15 00:00:01.0	58.109	86.300	100.00	-0.2039	0.0000	74.381	73.645	0.1954	0.6	4.237
06/07/15 00:05:01.0	58.195	86.700	100.00	-0.2039	0.0000	74.295	73.558	0.1954	0.6	4.237
06/07/15 00:10:01.0	58.239	86.500	100.00	-0.2039	0.0000	74.206	73.472	0.1954	0.6	4.237
06/07/15 00:15:01.0	58.109	86.500	100.00	-0.2039	0.0000	74.120	73.386	0.1954	0.6	4.237
06/07/15 00:20:01.0	58.023	86.600	100.00	-0.2039	0.0000	74.077	73.299	0.1954	0.6	4.237
06/07/15 00:25:01.0	57.807	86.700	100.00	-0.2039	0.0000	73.990	73.213	0.1954	0.6	4.237
06/07/15 00:30:01.0	57.679	87.000	100.00	-0.2039	0.0000	73.904	73.170	0.1954	0.6	4.237
06/07/15 00:35:01.0	57.679	87.300	100.00	-0.2039	0.0000	73.861	73.083	0.1948	0.6	4.237
06/07/15 00:40:01.0	57.506	87.300	100.00	-0.2039	0.0000	73.774	72.997	0.1948	0.6	4.237
06/07/15 00:45:01.0	57.506	87.600	100.00	-0.2039	0.0000	73.688	72.912	0.1948	0.6	4.237
06/07/15 00:50:01.0	57.333	87.600	100.00	-0.2039	0.0000	73.645	72.826	0.1948	0.6	4.237
06/07/15 00:55:01.0	57.420	87.900	100.00	-0.2039	0.0000	73.558	72.739	0.1948	0.6	4.237
06/07/15 01:00:01.0	57.290	87.900	100.00	-0.2039	0.0000	73.515	72.696	0.1948	0.6	4.237
06/07/15 01:05:01.0	57.074	88.100	100.00	-0.2039	0.0000	73.429	72.610	0.1948	0.6	4.237
06/07/15 01:10:01.0	57.290	88.800	100.00	-0.2039	0.0000	73.342	72.523	0.1948	0.6	4.249
06/07/15 01:15:01.0	57.247	89.400	100.00	-0.2039	0.0000	73.299	72.480	0.1948	0.6	4.237
06/07/15 01:20:01.0	57.549	89.800	100.00	-0.2039	0.0000	73.213	72.394	0.1945	0.6	4.237
06/07/15 01:25:01.0	57.463	89.900	100.00	-0.2039	0.0000	73.170	72.307	0.1945	0.6	4.237
06/07/15 01:30:01.0	57.420	89.800	100.00	-0.2039	0.0000	73.083	72.221	0.1945	0.6	4.231
06/07/15 01:35:01.0	57.376	89.800	100.00	-0.2039	0.0000	72.997	72.178	0.1945	0.6	4.231
06/07/15 01:40:01.0	57.420	89.900	100.00	-0.2039	0.0000	72.955	72.093	0.1945	0.6	4.231
06/07/15 01:45:01.0	57.463	90.100	100.00	-0.2039	0.0000	72.869	72.007	0.1945	0.6	4.231
06/07/15 01:50:01.0	57.463	90.100	100.00	-0.2039	0.0000	72.826	71.964	0.1945	0.6	4.231
06/07/15 01:55:01.0	57.204	90.000	100.00	-0.2039	0.0000	72.739	71.877	0.1945	0.6	4.231
06/07/15 02:00:01.0	57.074	90.100	100.00	-0.2039	0.0000	72.696	71.834	0.1945	0.6	4.231
06/07/15 02:05:01.0	57.160	90.400	100.00	-0.2039	0.0000	72.653	71.791	0.1939	0.6	4.231
06/07/15 02:10:01.0	56.988	90.300	100.00	-0.2039	0.0000	72.567	71.704	0.1945	0.6	4.224
06/07/15 02:15:01.0	57.074	90.700	100.00	-0.2039	0.0000	72.523	71.661	0.1939	0.6	4.224
06/07/15 02:20:01.0	56.944	90.800	100.00	-0.2039	0.0000	72.480	71.577	0.1939	0.6	4.231
06/07/15 02:25:01.0	56.642	90.900	100.00	-0.2039	0.0000	72.394	71.533	0.1939	0.6	4.224
06/07/15 02:30:01.0	56.685	91.000	100.00	-0.2039	0.0000	72.351	71.447	0.1939	0.6	4.224
06/07/15 02:35:01.0	56.599	91.100	100.00	-0.2039	0.0000	72.307	71.404	0.1939	0.6	4.224
06/07/15 02:40:01.0	56.426	91.100	100.00	-0.2039	0.0000	72.264	71.361	0.1939	0.6	4.224
06/07/15 02:45:01.0	56.383	91.200	100.00	-0.2039	0.0000	72.178	71.274	0.1939	0.6	4.224
06/07/15 02:50:01.0	56.340	91.300	100.00	-0.2039	0.0000	72.136	71.231	0.1935	0.6	4.224
06/07/15 02:55:01.0	56.251	91.400	100.00	-0.2039	0.0000	72.093	71.190	0.1935	0.6	4.224
06/07/15 03:00:01.0	56.208	91.600	100.00	-0.2039	0.0000	72.050	71.103	0.1939	0.6	4.224
06/07/15 03:05:01.0	55.992	91.600	100.00	-0.2039	0.0000	71.964	71.060	0.1935	0.6	4.224
