Date Time	Solar Radiation (W/m²)  #10200133	Wetness (%)  #10205911	Temp (°F)  #10213634	RH (%)  #10213634	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222874	Voltage (V)  #10348610	Current (mA)  #10348610	Batt (V) c:5
05/11/15 01:00:00.0	0.6	63.53	55.038	89.400	61.677	61.333	0.2528	-0.2039	0.0000	4.255
05/11/15 01:05:00.0	0.6	62.35	54.952	89.600	61.677	61.333	0.2528	-0.2039	0.0000	4.255
05/11/15 01:10:00.0	0.6	61.76	54.909	89.600	61.633	61.290	0.2528	-0.2039	0.0000	4.249
05/11/15 01:15:00.0	0.6	62.35	54.777	89.500	61.633	61.248	0.2528	-0.2039	0.0000	4.249
05/11/15 01:20:00.0	0.6	62.94	54.777	89.600	61.590	61.248	0.2528	-0.2039	0.0000	4.249
05/11/15 01:25:00.0	0.6	62.94	54.604	89.700	61.590	61.205	0.2528	-0.2039	0.0000	4.249
05/11/15 01:30:00.0	0.6	65.29	54.516	89.900	61.547	61.162	0.2528	-0.2039	0.0000	4.249
05/11/15 01:35:00.0	0.6	65.29	54.473	90.000	61.547	61.162	0.2528	-0.2039	0.0000	4.249
05/11/15 01:40:00.0	0.6	67.06	54.473	90.200	61.506	61.119	0.2528	-0.2039	0.0000	4.249
05/11/15 01:45:00.0	0.6	67.06	54.561	90.300	61.462	61.119	0.2524	-0.2039	0.0000	4.249
05/11/15 01:50:00.0	0.6	68.24	54.561	90.400	61.462	61.075	0.2528	-0.2039	0.0000	4.249
05/11/15 01:55:00.0	0.6	67.65	54.604	90.400	61.419	61.032	0.2528	-0.2039	0.0000	4.249
05/11/15 02:00:00.0	0.6	66.47	54.516	90.400	61.419	61.032	0.2528	-0.2039	0.0000	4.249
05/11/15 02:05:00.0	0.6	66.47	54.516	90.500	61.376	60.991	0.2528	-0.2039	0.0000	4.249
05/11/15 02:10:00.0	0.6	67.06	54.604	90.500	61.376	60.991	0.2528	-0.2039	0.0000	4.249
05/11/15 02:15:00.0	0.6	66.47	54.516	90.500	61.333	60.948	0.2528	-0.2039	0.0000	4.249
05/11/15 02:20:00.0	0.6	66.47	54.516	90.500	61.333	60.904	0.2532	-0.2039	0.0000	4.249
05/11/15 02:25:00.0	0.6	66.47	54.604	90.500	61.290	60.904	0.2528	-0.2039	0.0000	4.249
05/11/15 02:30:00.0	0.6	65.29	54.604	90.500	61.290	60.861	0.2528	-0.2039	0.0000	4.249
05/11/15 02:35:00.0	0.6	65.88	54.648	90.400	61.248	60.861	0.2528	-0.2039	0.0000	4.249
05/11/15 02:40:00.0	0.6	66.47	54.561	90.400	61.248	60.818	0.2528	-0.2039	0.0000	4.249
05/11/15 02:45:00.0	0.6	67.65	54.516	90.400	61.205	60.818	0.2528	-0.2039	0.0000	4.249
05/11/15 02:50:00.0	0.6	65.29	54.516	90.500	61.205	60.775	0.2528	-0.2039	0.0000	4.249
05/11/15 02:55:00.0	0.6	65.29	54.516	90.600	61.162	60.775	0.2528	-0.2039	0.0000	4.249
05/11/15 03:00:00.0	0.6	65.29	54.561	90.600	61.162	60.733	0.2532	-0.2039	0.0000	4.249
05/11/15 03:05:00.0	0.6	64.71	54.691	90.600	61.119	60.690	0.2528	-0.2039	0.0000	4.249
05/11/15 03:10:00.0	0.6	64.71	54.691	90.500	61.119	60.690	0.2528	-0.2039	0.0000	4.267
05/11/15 03:15:00.0	0.6	64.71	54.691	90.500	61.075	60.690	0.2528	-0.2039	0.0000	4.273
05/11/15 03:20:00.0	0.6	65.29	54.561	90.400	61.075	60.647	0.2528	-0.2039	0.0000	4.249
05/11/15 03:25:00.0	0.6	64.71	54.561	90.400	61.075	60.647	0.2528	-0.2039	0.0000	4.249
05/11/15 03:30:00.0	0.6	64.12	54.473	90.500	61.032	60.604	0.2528	-0.2039	0.0000	4.249
05/11/15 03:35:00.0	0.6	65.88	54.516	90.600	61.032	60.604	0.2532	-0.2039	0.0000	4.249
05/11/15 03:40:00.0	0.6	68.24	54.604	90.700	60.991	60.561	0.2532	-0.2039	0.0000	4.249
05/11/15 03:45:00.0	0.6	64.12	54.691	90.600	60.991	60.561	0.2532	-0.2039	0.0000	4.249
05/11/15 03:50:00.0	0.6	63.53	54.691	90.600	60.948	60.517	0.2528	-0.2039	0.0000	4.249
05/11/15 03:55:00.0	0.6	61.76	54.691	90.500	60.948	60.517	0.2532	-0.2039	0.0000	4.249
05/11/15 04:00:00.0	0.6	61.76	54.691	90.400	60.904	60.474	0.2532	-0.2039	0.0000	4.249
05/11/15 04:05:00.0	0.6	58.24	54.516	90.100	60.904	60.474	0.2528	-0.2039	0.0000	4.249
05/11/15 04:10:00.0	0.6	58.82	54.430	90.000	60.904	60.474	0.2528	-0.2039	0.0000	4.249
05/11/15 04:15:00.0	0.6	57.65	54.300	89.800	60.861	60.433	0.2532	-0.2039	0.0000	4.249
05/11/15 04:20:00.0	0.6	55.29	54.300	89.800	60.861	60.390	0.2532	-0.2039	0.0000	4.249
05/11/15 04:25:00.0	0.6	54.71	54.387	89.700	60.818	60.390	0.2532	-0.2039	0.0000	4.249
05/11/15 04:30:00.0	0.6	55.29	54.604	89.500	60.818	60.390	0.2532	-0.2039	0.0000	4.249
05/11/15 04:35:00.0	0.6	56.47	54.516	89.400	60.775	60.346	0.2532	-0.2039	0.0000	4.249
05/11/15 04:40:00.0	0.6	59.41	54.473	89.300	60.775	60.346	0.2532	-0.2039	0.0000	4.249
05/11/15 04:45:00.0	0.6	60.00	54.343	89.200	60.775	60.303	0.2532	-0.2039	0.0000	4.249
05/11/15 04:50:00.0	0.6	58.24	54.126	89.400	60.733	60.303	0.2532	-0.2039	0.0000	4.249
05/11/15 04:55:00.0	0.6	60.59	54.037	89.300	60.733	60.260	0.2532	-0.2039	0.0000	4.249
05/11/15 05:00:00.0	0.6	59.41	53.908	89.400	60.690	60.260	0.2532	-0.2039	0.0000	4.249
05/11/15 05:05:00.0	0.6	62.35	53.908	89.600	60.690	60.260	0.2528	-0.2039	0.0000	4.249
05/11/15 05:10:00.0	0.6	60.59	53.908	89.800	60.690	60.217	0.2532	-0.2039	0.0000	4.249
05/11/15 05:15:00.0	0.6	61.76	53.908	89.900	60.690	60.217	0.2532	-0.2039	0.0000	4.249
05/11/15 05:20:00.0	0.6	61.18	53.865	89.900	60.647	60.174	0.2534	-0.2039	0.0000	4.249
05/11/15 05:25:00.0	0.6	61.76	53.908	90.000	60.647	60.174	0.2532	-0.2039	0.0000	4.249
05/11/15 05:30:00.0	0.6	61.76	53.776	90.000	60.604	60.132	0.2532	-0.2039	0.0000	4.249
05/11/15 05:35:00.0	0.6	60.00	53.820	90.100	60.604	60.132	0.2532	-0.2039	0.0000	4.249
05/11/15 05:40:00.0	0.6	65.29	53.820	90.100	60.561	60.132	0.2532	-0.2039	0.0000	4.249
05/11/15 05:45:00.0	0.6	62.94	53.776	90.300	60.561	60.089	0.2532	-0.2039	0.0000	4.249
05/11/15 05:50:00.0	0.6	63.53	53.865	90.400	60.561	60.089	0.2532	-0.2039	0.0000	4.249
05/11/15 05:55:00.0	0.6	64.12	53.908	90.600	60.517	60.046	0.2532	-0.2039	0.0000	4.249
05/11/15 06:00:00.0	0.6	62.35	53.994	90.600	60.517	60.046	0.2534	-0.2039	0.0000	4.249
05/11/15 06:05:00.0	1.9	62.35	54.082	90.600	60.517	60.046	0.2532	-0.2039	0.0000	4.249
05/11/15 06:10:00.0	3.1	64.71	54.126	90.600	60.474	60.003	0.2534	-0.2039	0.0000	4.249
05/11/15 06:15:00.0	4.4	64.12	54.037	90.500	60.474	60.003	0.2532	-0.2039	0.0000	4.249
05/11/15 06:20:00.0	6.9	62.94	54.126	90.600	60.433	59.959	0.2532	-0.2039	0.0000	4.249
05/11/15 06:25:00.0	8.1	61.76	54.255	90.700	60.433	59.959	0.2532	-0.2039	0.0000	4.249
05/11/15 06:30:00.0	10.6	59.41	54.343	90.900	60.433	59.959	0.2534	-0.2039	0.0000	4.261
05/11/15 06:35:00.0	11.9	58.24	54.648	90.900	60.390	59.916	0.2534	-0.2039	0.0000	4.267
05/11/15 06:40:00.0	13.1	51.18	54.909	90.800	60.390	59.916	0.2532	-0.2039	0.0000	4.279
05/11/15 06:45:00.0	15.6	46.47	55.213	90.800	60.390	59.873	0.2532	-0.2039	0.0000	4.291
05/11/15 06:50:00.0	18.1	40.59	55.472	90.600	60.346	59.873	0.2532	-0.2039	0.0000	4.303
05/11/15 06:55:00.0	19.4	35.29	55.863	90.300	60.346	59.873	0.2534	-0.2039	0.0000	4.321
05/11/15 07:00:00.0	20.6	28.82	56.165	90.000	60.303	59.873	0.2534	-0.2039	0.0000	4.333
05/11/15 07:05:00.0	21.9	27.06	56.599	89.700	60.303	59.830	0.2532	-0.2039	0.0000	4.345
05/11/15 07:10:00.0	23.1	24.12	56.901	89.500	60.303	59.830	0.2532	-0.2039	0.0000	4.327
05/11/15 07:15:00.0	24.4	21.18	57.160	89.200	60.303	59.830	0.2534	-0.2039	0.0000	4.309
05/11/15 07:20:00.0	24.4	17.06	57.290	88.700	60.260	59.830	0.2534	-0.2039	0.0000	4.297
05/11/15 07:25:00.0	26.9	13.53	57.679	87.500	60.260	59.788	0.2534	-0.2039	0.0000	4.363
05/11/15 07:30:00.0	33.1	12.94	57.893	87.000	60.260	59.830	0.2532	-0.2039	0.0000	4.381
05/11/15 07:35:00.0	41.9	10.59	58.195	87.000	60.260	59.830	0.2532	-0.2039	0.0000	4.315
05/11/15 07:40:00.0	75.6	7.06	58.755	86.800	60.260	59.830	0.2534	-0.2039	0.0000	4.303
05/11/15 07:45:00.0	76.9	5.88	59.445	86.400	60.260	59.830	0.2534	-0.2039	0.0000	4.327
05/11/15 07:50:00.0	86.9	4.71	59.745	85.100	60.217	59.830	0.2534	-0.2039	0.0000	4.406
05/11/15 07:55:00.0	110.6	3.53	60.474	84.200	60.217	59.830	0.2534	-0.2039	0.0000	4.321
05/11/15 08:00:00.0	258.1	2.94	61.977	83.400	60.217	59.830	0.2534	-0.2039	0.0000	4.309
05/11/15 08:05:00.0	256.9	2.94	62.962	79.400	60.217	59.873	0.2534	-0.2039	0.0000	4.303
05/11/15 08:10:00.0	305.6	2.94	63.775	77.400	60.217	59.873	0.2534	-0.2039	0.0000	4.321
05/11/15 08:15:00.0	309.4	2.94	64.418	76.400	60.217	59.873	0.2534	-0.2039	0.0000	4.339
05/11/15 08:20:00.0	321.9	2.94	65.145	73.500	60.260	59.916	0.2534	-0.2039	0.0000	4.321
05/11/15 08:25:00.0	316.9	2.94	66.344	73.000	60.260	59.916	0.2534	-0.2039	0.0000	4.309
05/11/15 08:30:00.0	339.4	2.94	66.857	70.100	60.260	59.959	0.2534	-0.2039	0.0000	4.303
05/11/15 08:35:00.0	363.1	2.94	67.071	70.200	60.260	59.959	0.2538	-0.2039	0.0000	4.333
05/11/15 08:40:00.0	265.6	2.94	68.142	68.300	60.260	60.003	0.2538	-0.2039	0.0000	4.333
05/11/15 08:45:00.0	319.4	2.94	69.170	67.500	60.260	60.046	0.2538	-0.2039	0.0000	4.321
05/11/15 08:50:00.0	128.1	2.94	68.828	65.500	60.303	60.046	0.2538	-0.2039	0.0000	4.303
05/11/15 08:55:00.0	184.4	2.94	67.329	66.900	60.303	60.132	0.2538	-0.2039	0.0000	4.297
05/11/15 09:00:00.0	131.9	2.94	67.114	68.300	60.346	60.132	0.2538	-0.2039	0.0000	4.327
05/11/15 09:05:00.0	75.6	2.35	67.671	67.300	60.346	60.217	0.2534	-0.1988	0.0000	4.333
05/11/15 09:10:00.0	75.6	2.35	67.757	66.800	60.390	60.260	0.2538	-0.2039	0.0000	4.321
05/11/15 09:15:00.0	145.6	2.35	68.356	65.800	60.390	60.346	0.2538	-0.1988	0.0000	4.303
05/11/15 09:20:00.0	74.4	2.35	67.798	65.300	60.433	60.390	0.2538	-0.2039	0.0000	4.297
05/11/15 09:25:00.0	75.6	2.35	68.013	65.500	60.474	60.474	0.2534	-0.2039	0.0000	4.321
05/11/15 09:30:00.0	79.4	2.35	68.356	65.400	60.517	60.517	0.2538	-0.1988	0.0000	4.327
05/11/15 09:35:00.0	98.1	2.35	68.227	64.900	60.561	60.604	0.2538	-0.2039	0.0000	4.315
05/11/15 09:40:00.0	306.9	2.35	68.400	64.400	60.604	60.690	0.2534	-0.1988	0.0000	4.333
05/11/15 09:45:00.0	78.1	2.35	68.614	65.000	60.647	60.733	0.2538	-0.2039	0.0000	4.303
05/11/15 09:50:00.0	75.6	2.35	68.956	63.100	60.690	60.818	0.2538	-0.1988	0.0000	4.339
05/11/15 09:55:00.0	78.1	2.35	68.571	63.400	60.733	60.904	0.2534	-0.1988	0.0000	4.321
05/11/15 10:00:00.0	70.6	2.35	69.129	62.900	60.775	60.948	0.2538	-0.1988	0.0000	4.309
05/11/15 10:05:00.0	75.6	1.76	69.343	61.700	60.818	61.032	0.2538	-0.1988	0.0000	4.297
05/11/15 10:10:00.0	68.1	1.76	69.771	61.300	60.904	61.119	0.2534	-0.1988	0.0000	4.291
05/11/15 10:15:00.0	75.6	1.76	69.858	60.900	60.948	61.162	0.2534	-0.1988	0.0000	4.321
05/11/15 10:20:00.0	78.1	2.35	70.587	59.800	60.991	61.248	0.2538	-0.1988	0.0000	4.321
05/11/15 10:25:00.0	79.4	1.76	70.587	58.500	61.075	61.333	0.2538	-0.1988	0.0000	4.309
05/11/15 10:30:00.0	78.1	1.76	70.930	57.700	61.119	61.419	0.2538	-0.1988	0.0000	4.303
05/11/15 10:35:00.0	68.1	2.35	71.447	57.600	61.205	61.462	0.2538	-0.1988	0.0000	4.291
05/11/15 10:40:00.0	74.4	1.76	70.974	57.000	61.248	61.547	0.2534	-0.1988	0.0000	4.514
05/11/15 10:45:00.0	73.1	2.35	71.317	56.500	61.290	61.633	0.2538	-0.1988	0.0000	4.321
05/11/15 10:50:00.0	59.4	2.35	71.661	56.500	61.376	61.720	0.2538	-0.2039	0.0000	4.309
05/11/15 10:55:00.0	74.4	1.76	71.361	55.500	61.419	61.804	0.2538	-0.1988	0.0000	4.303
05/11/15 11:00:00.0	74.4	2.35	72.264	55.800	61.506	61.848	0.2538	-0.1988	0.0000	4.321
05/11/15 11:05:00.0	75.6	2.35	72.093	54.900	61.547	61.934	0.2538	-0.1988	0.0000	4.369
05/11/15 11:10:00.0	75.6	1.76	71.920	54.900	61.633	62.019	0.2538	-0.1988	0.0000	4.333
05/11/15 11:15:00.0	74.4	2.35	72.437	55.700	61.720	62.105	0.2538	-0.1988	0.0000	4.315
05/11/15 11:20:00.0	71.9	2.35	73.386	53.900	61.761	62.148	0.2538	-0.1988	0.0000	4.297
05/11/15 11:25:00.0	71.9	1.76	72.523	55.000	61.804	62.233	0.2538	-0.1988	0.0000	4.484
05/11/15 11:30:00.0	71.9	1.76	72.783	54.300	61.891	62.276	0.2538	-0.1988	0.0000	4.321
05/11/15 11:35:00.0	71.9	1.76	73.213	54.500	61.934	62.362	0.2538	-0.1988	0.0000	4.303
05/11/15 11:40:00.0	71.9	2.35	73.645	53.800	62.019	62.406	0.2538	-0.1988	0.0000	4.297
05/11/15 11:45:00.0	71.9	2.35	73.990	54.100	62.062	62.490	0.2538	-0.1988	0.0000	4.418
05/11/15 11:50:00.0	71.9	2.35	73.688	55.200	62.105	62.533	0.2538	-0.1988	0.0000	4.321
05/11/15 11:55:00.0	68.1	2.35	74.554	54.000	62.148	62.577	0.2538	-0.1988	0.0000	4.303
05/11/15 12:00:00.0	75.6	2.35	74.295	54.800	62.233	62.661	0.2534	-0.1988	0.0000	4.297
05/11/15 12:05:00.0	74.4	2.35	74.206	56.000	62.276	62.704	0.2538	-0.1988	0.0000	4.321
05/11/15 12:10:00.0	79.4	2.35	73.731	56.200	62.319	62.748	0.2534	-0.1988	0.0000	4.321
05/11/15 12:15:00.0	79.4	2.35	73.558	56.500	62.362	62.834	0.2538	-0.1988	0.0000	4.303
05/11/15 12:20:00.0	79.4	2.35	73.602	56.300	62.447	62.875	0.2538	-0.1988	0.0000	4.297
05/11/15 12:25:00.0	79.4	2.35	74.554	54.600	62.490	62.919	0.2538	-0.1988	0.0000	4.321
05/11/15 12:30:00.0	85.6	2.35	74.424	53.500	62.533	62.962	0.2538	-0.1988	0.0000	4.321
05/11/15 12:35:00.0	84.4	2.35	74.120	52.800	62.577	63.005	0.2538	-0.2039	0.0000	4.303
05/11/15 12:40:00.0	85.6	2.35	74.597	52.800	62.620	63.048	0.2534	-0.1988	0.0000	4.297
05/11/15 12:45:00.0	86.9	2.35	75.074	52.600	62.661	63.090	0.2538	-0.1988	0.0000	4.333
05/11/15 12:50:00.0	89.4	2.35	75.247	53.200	62.704	63.133	0.2538	-0.1988	0.0000	4.321
05/11/15 12:55:00.0	91.9	2.35	75.247	52.300	62.748	63.176	0.2534	-0.1988	0.0000	4.309
05/11/15 13:00:00.0	94.4	2.35	74.899	52.800	62.748	63.219	0.2534	-0.1988	0.0000	4.297
05/11/15 13:05:00.0	104.4	2.35	74.163	54.100	62.791	63.219	0.2534	-0.1988	0.0000	4.291
05/11/15 13:10:00.0	105.6	2.35	74.338	53.500	62.834	63.262	0.2534	-0.1988	0.0000	4.339
05/11/15 13:15:00.0	111.9	2.35	73.386	55.800	62.834	63.304	0.2538	-0.1988	0.0000	4.321
05/11/15 13:20:00.0	160.6	2.35	74.120	55.500	62.875	63.347	0.2534	-0.1988	0.0000	4.303
05/11/15 13:25:00.0	576.9	2.94	74.467	55.100	62.919	63.347	0.2534	-0.1988	0.0000	4.297
05/11/15 13:30:00.0	503.1	2.94	74.511	55.100	62.919	63.390	0.2532	-0.1988	0.0000	4.351
05/11/15 13:35:00.0	216.9	2.35	72.997	55.200	62.962	63.433	0.2534	-0.1988	0.0000	4.339
05/11/15 13:40:00.0	568.1	2.35	73.429	55.600	63.005	63.433	0.2534	-0.1988	0.0000	4.321
05/11/15 13:45:00.0	458.1	2.94	73.774	56.400	63.005	63.475	0.2532	-0.1988	0.0000	4.303
05/11/15 13:50:00.0	231.9	2.35	73.040	55.400	63.048	63.518	0.2534	-0.1988	0.0000	4.297
05/11/15 13:55:00.0	188.1	2.35	73.386	54.700	63.090	63.561	0.2532	-0.1988	0.0000	4.321
05/11/15 14:00:00.0	140.6	2.35	72.610	56.700	63.090	63.561	0.2532	-0.1988	0.0000	4.303
05/11/15 14:05:00.0	183.1	2.35	72.783	56.600	63.133	63.604	0.2532	-0.1988	0.0000	4.321
05/11/15 14:10:00.0	128.1	2.35	73.256	56.800	63.176	63.648	0.2532	-0.1988	0.0000	4.309
05/11/15 14:15:00.0	118.1	2.94	74.034	55.700	63.176	63.689	0.2532	-0.1988	0.0000	4.303
05/11/15 14:20:00.0	145.6	2.35	73.861	54.500	63.219	63.732	0.2532	-0.1988	0.0000	4.297
05/11/15 14:25:00.0	248.1	2.35	73.515	54.000	63.262	63.775	0.2532	-0.1988	0.0000	4.339
05/11/15 14:30:00.0	286.9	2.35	73.774	55.500	63.304	63.819	0.2532	-0.1988	0.0000	4.363
05/11/15 14:35:00.0	213.1	2.35	73.861	54.800	63.304	63.862	0.2532	-0.1988	0.0000	4.339
05/11/15 14:40:00.0	108.1	2.35	74.511	54.100	63.347	63.946	0.2534	-0.1988	0.0000	4.327
05/11/15 14:45:00.0	118.1	2.35	74.338	54.100	63.433	64.074	0.2534	-0.1988	0.0000	4.297
05/11/15 14:50:00.0	250.6	2.35	74.813	52.200	63.475	64.161	0.2532	-0.1988	0.0000	4.327
05/11/15 14:55:00.0	110.6	2.35	74.899	53.300	63.518	64.332	0.2532	-0.1988	0.0000	4.309
05/11/15 15:00:00.0	379.4	2.35	74.770	53.200	63.604	64.503	0.2532	-0.1988	0.0000	4.297
05/11/15 15:05:00.0	301.9	2.35	74.077	54.400	63.689	64.632	0.2532	-0.1988	0.0000	4.321
05/11/15 15:10:00.0	118.1	2.35	74.381	52.300	63.775	64.803	0.2532	-0.1988	0.0000	4.309
05/11/15 15:15:00.0	124.4	2.35	74.683	53.200	63.903	64.931	0.2532	-0.1988	0.0000	4.297
05/11/15 15:20:00.0	154.4	2.35	74.163	54.500	63.990	65.017	0.2532	-0.1988	0.0000	4.297
05/11/15 15:25:00.0	170.6	2.35	75.463	52.600	64.074	65.102	0.2532	-0.1988	0.0000	4.321
05/11/15 15:30:00.0	224.4	2.94	75.029	51.600	64.161	65.188	0.2532	-0.1988	0.0000	4.327
05/11/15 15:35:00.0	113.1	2.35	75.853	50.400	64.204	65.273	0.2532	-0.1988	0.0000	4.315
05/11/15 15:40:00.0	195.6	2.35	75.160	50.800	64.288	65.316	0.2532	-0.1988	0.0000	4.303
05/11/15 15:45:00.0	195.6	2.35	75.160	51.600	64.375	65.403	0.2532	-0.1988	0.0000	4.297
05/11/15 15:50:00.0	551.9	2.35	74.813	52.000	64.418	65.444	0.2532	-0.1988	0.0000	4.321
05/11/15 15:55:00.0	150.6	2.35	75.290	52.700	64.459	65.444	0.2532	-0.1988	0.0000	4.309
05/11/15 16:00:00.0	94.4	2.35	75.594	50.400	64.503	65.487	0.2532	-0.1988	0.0000	4.303
05/11/15 16:05:00.0	91.9	2.35	74.813	49.600	64.546	65.530	0.2532	-0.1988	0.0000	4.297
05/11/15 16:10:00.0	131.9	2.35	75.376	50.300	64.589	65.574	0.2532	-0.1988	0.0000	4.321
05/11/15 16:15:00.0	206.9	2.35	75.508	51.100	64.632	65.615	0.2532	-0.1988	0.0000	4.321
05/11/15 16:20:00.0	94.4	2.35	76.158	48.800	64.674	65.615	0.2532	-0.1988	0.0000	4.303
05/11/15 16:25:00.0	119.4	2.35	75.029	45.100	64.717	65.658	0.2532	-0.1988	0.0000	4.297
05/11/15 16:30:00.0	151.9	1.76	74.250	47.400	64.760	65.701	0.2532	-0.1988	0.0000	4.345
05/11/15 16:35:00.0	244.4	1.76	73.861	50.300	64.760	65.701	0.2532	-0.1988	0.0000	4.339
05/11/15 16:40:00.0	91.9	1.76	73.861	49.100	64.803	65.701	0.2532	-0.1988	0.0000	4.321
05/11/15 16:45:00.0	120.6	1.76	73.558	50.000	64.845	65.745	0.2532	-0.1988	0.0000	4.303
05/11/15 16:50:00.0	231.9	1.76	72.997	49.700	64.845	65.745	0.2532	-0.1988	0.0000	4.297
05/11/15 16:55:00.0	249.4	1.76	73.299	51.400	64.888	65.745	0.2528	-0.1988	0.0000	4.321
05/11/15 17:00:00.0	80.6	1.76	73.861	49.300	64.888	65.745	0.2528	-0.1988	0.0000	4.321
05/11/15 17:05:00.0	188.1	1.76	73.904	49.400	64.931	65.745	0.2528	-0.1988	0.0000	4.309
05/11/15 17:10:00.0	174.4	1.76	74.120	49.400	64.931	65.745	0.2528	-0.1988	0.0000	4.297
05/11/15 17:15:00.0	111.9	1.76	73.256	50.400	64.931	65.745	0.2532	-0.1988	0.0000	4.406
05/11/15 17:20:00.0	89.4	1.76	73.429	47.500	64.974	65.745	0.2528	-0.1988	0.0000	4.321
05/11/15 17:25:00.0	91.9	1.76	72.783	48.200	64.974	65.701	0.2528	-0.1988	0.0000	4.309
05/11/15 17:30:00.0	124.4	1.76	72.997	48.100	64.974	65.701	0.2528	-0.1988	0.0000	4.303
05/11/15 17:35:00.0	90.6	1.76	73.126	46.500	64.974	65.701	0.2524	-0.1988	0.0000	4.387
05/11/15 17:40:00.0	96.9	1.76	73.645	48.300	64.974	65.701	0.2528	-0.1988	0.0000	4.333
05/11/15 17:45:00.0	95.6	1.76	73.342	46.200	64.974	65.658	0.2528	-0.1988	0.0000	4.309
05/11/15 17:50:00.0	88.1	1.76	72.739	46.800	64.974	65.658	0.2524	-0.1988	0.0000	4.303
05/11/15 17:55:00.0	123.1	1.76	73.126	48.400	64.974	65.658	0.2528	-0.1988	0.0000	4.297
05/11/15 18:00:00.0	103.1	1.76	73.299	48.800	64.974	65.615	0.2528	-0.1988	0.0000	4.333
05/11/15 18:05:00.0	161.9	1.76	72.610	48.600	64.974	65.615	0.2528	-0.1988	0.0000	4.315
05/11/15 18:10:00.0	99.4	1.76	72.307	48.000	64.974	65.574	0.2524	-0.1988	0.0000	4.303
05/11/15 18:15:00.0	100.6	1.76	71.404	48.600	64.974	65.574	0.2528	-0.1988	0.0000	4.297
05/11/15 18:20:00.0	104.4	1.76	70.759	48.900	64.974	65.530	0.2524	-0.1988	0.0000	4.393
05/11/15 18:25:00.0	68.1	1.76	70.243	50.600	64.974	65.530	0.2524	-0.1988	0.0000	4.321
05/11/15 18:30:00.0	103.1	1.76	70.115	52.300	64.974	65.530	0.2524	-0.1988	0.0000	4.309
05/11/15 18:35:00.0	65.6	1.76	70.115	52.400	64.974	65.487	0.2524	-0.1988	0.0000	4.297
05/11/15 18:40:00.0	51.9	1.76	69.643	53.000	64.974	65.487	0.2520	-0.1988	0.0000	4.333
05/11/15 18:45:00.0	44.4	1.76	69.256	54.100	64.931	65.444	0.2524	-0.1988	0.0000	4.333
05/11/15 18:50:00.0	35.6	1.76	68.698	55.100	64.931	65.444	0.2520	-0.1988	0.0000	4.315
05/11/15 18:55:00.0	30.6	1.76	68.099	55.900	64.931	65.444	0.2524	-0.1988	0.0000	4.303
05/11/15 19:00:00.0	20.6	1.76	67.671	56.000	64.931	65.403	0.2524	-0.1988	0.0000	4.297
05/11/15 19:05:00.0	14.4	1.76	67.242	57.200	64.931	65.359	0.2520	-0.1988	0.0000	4.315
05/11/15 19:10:00.0	11.9	1.18	67.028	56.500	64.888	65.359	0.2524	-0.1988	0.0000	4.309
05/11/15 19:15:00.0	10.6	1.76	66.943	57.400	64.888	65.316	0.2524	-0.1988	0.0000	4.303
05/11/15 19:20:00.0	9.4	1.18	66.772	57.900	64.888	65.273	0.2520	-0.1988	0.0000	4.297
05/11/15 19:25:00.0	6.9	1.18	66.643	59.100	64.888	65.273	0.2520	-0.1988	0.0000	4.291
05/11/15 19:30:00.0	4.4	1.76	66.472	59.200	64.845	65.230	0.2524	-0.2039	0.0000	4.291
05/11/15 19:35:00.0	3.1	1.18	66.130	60.200	64.845	65.188	0.2520	-0.2039	0.0000	4.291
05/11/15 19:40:00.0	1.9	1.18	65.788	61.100	64.845	65.145	0.2524	-0.2039	0.0000	4.291
05/11/15 19:45:00.0	0.6	1.18	65.574	62.000	64.803	65.102	0.2524	-0.2039	0.0000	4.285
05/11/15 19:50:00.0	0.6	1.76	65.230	62.800	64.803	65.059	0.2520	-0.2039	0.0000	4.285
05/11/15 19:55:00.0	0.6	1.18	64.845	63.700	64.760	65.017	0.2520	-0.2039	0.0000	4.285
05/11/15 20:00:00.0	0.6	1.76	64.546	64.500	64.760	64.974	0.2520	-0.2039	0.0000	4.285
05/11/15 20:05:00.0	0.6	1.76	64.247	65.000	64.717	64.974	0.2520	-0.1988	0.0000	4.285
05/11/15 20:10:00.0	0.6	1.18	63.946	65.500	64.717	64.931	0.2520	-0.2039	0.0000	4.285
05/11/15 20:15:00.0	0.6	1.76	63.433	65.800	64.674	64.888	0.2520	-0.2039	0.0000	4.285
05/11/15 20:20:00.0	0.6	1.76	62.834	66.800	64.674	64.845	0.2520	-0.2039	0.0000	4.279
05/11/15 20:25:00.0	0.6	1.76	62.533	67.600	64.632	64.803	0.2520	-0.2039	0.0000	4.279
05/11/15 20:30:00.0	0.6	1.76	62.148	68.300	64.632	64.760	0.2520	-0.2039	0.0000	4.273
05/11/15 20:35:00.0	0.6	1.76	61.977	69.000	64.589	64.717	0.2520	-0.2039	0.0000	4.273
05/11/15 20:40:00.0	0.6	1.76	61.720	69.600	64.546	64.674	0.2520	-0.2039	0.0000	4.273
05/11/15 20:45:00.0	0.6	1.76	61.506	70.100	64.546	64.632	0.2520	-0.2039	0.0000	4.273
