"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10314897)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
9147,2015-03-08 06:05:00,-0.2039,0.0000,7.318,73.400,2.9,0.00,12.534,11.904,0.2687,0.6,4.285
9148,2015-03-08 06:10:00,-0.2039,0.0000,7.167,73.600,2.8,0.00,12.534,11.880,0.2687,0.6,4.285
9149,2015-03-08 06:15:00,-0.2039,0.0000,7.142,74.100,2.8,0.00,12.509,11.856,0.2687,0.6,4.285
9150,2015-03-08 06:20:00,-0.2039,0.0000,7.116,74.000,2.8,0.00,12.485,11.832,0.2687,0.6,4.285
9151,2015-03-08 06:25:00,-0.2039,0.0000,7.066,74.300,2.8,0.00,12.461,11.832,0.2691,0.6,4.285
9152,2015-03-08 06:30:00,-0.2039,0.0000,6.914,74.600,2.7,0.00,12.461,11.807,0.2687,0.6,4.285
9153,2015-03-08 06:35:00,-0.2039,0.0000,6.813,74.800,2.7,0.00,12.437,11.783,0.2687,0.6,4.285
9154,2015-03-08 06:40:00,-0.2039,0.0000,6.636,75.100,2.5,0.00,12.413,11.783,0.2687,0.6,4.285
9155,2015-03-08 06:45:00,-0.2039,0.0000,6.737,75.400,2.7,0.00,12.389,11.759,0.2691,0.6,4.285
9156,2015-03-08 06:50:00,-0.2039,0.0000,6.611,75.500,2.6,0.00,12.389,11.734,0.2687,0.6,4.285
9157,2015-03-08 06:55:00,-0.2039,0.0000,6.687,75.900,2.7,0.00,12.364,11.710,0.2687,0.6,4.285
9158,2015-03-08 07:00:00,-0.2039,0.0000,6.535,76.200,2.7,0.00,12.340,11.686,0.2687,0.6,4.285
9159,2015-03-08 07:05:00,-0.2039,0.0000,6.484,76.500,2.7,0.00,12.340,11.662,0.2687,0.6,4.285
9160,2015-03-08 07:10:00,-0.2039,0.0000,6.382,76.900,2.6,0.00,12.316,11.637,0.2687,1.9,4.285
9161,2015-03-08 07:15:00,-0.2039,0.0000,6.306,77.100,2.6,0.00,12.292,11.613,0.2687,4.4,4.285
9162,2015-03-08 07:20:00,-0.2039,0.0000,6.331,77.500,2.7,0.00,12.268,11.589,0.2687,6.9,4.285
9163,2015-03-08 07:25:00,-0.2039,0.0000,6.357,77.500,2.7,0.00,12.268,11.589,0.2691,8.1,4.285
9164,2015-03-08 07:30:00,-0.2039,0.0000,6.433,77.800,2.8,0.00,12.243,11.565,0.2687,10.6,4.285
9165,2015-03-08 07:35:00,-0.2039,0.0000,6.408,78.000,2.9,0.00,12.219,11.540,0.2687,13.1,4.291
9166,2015-03-08 07:40:00,-0.2039,0.0000,6.458,78.100,2.9,0.00,12.195,11.540,0.2687,15.6,4.285
9167,2015-03-08 07:45:00,-0.2039,0.0000,6.788,78.200,3.3,0.00,12.195,11.516,0.2687,18.1,4.285
9168,2015-03-08 07:50:00,-0.2039,0.0000,7.268,78.300,3.7,0.00,12.171,11.492,0.2684,20.6,4.279
9169,2015-03-08 07:55:00,-0.2039,0.0000,7.645,77.300,3.9,0.00,12.147,11.467,0.2687,21.9,4.279
9170,2015-03-08 08:00:00,-0.2039,0.0000,7.945,76.500,4.1,0.00,12.122,11.467,0.2687,24.4,4.279
9171,2015-03-08 08:05:00,-0.2039,0.0000,7.995,75.900,4.0,0.00,12.122,11.443,0.2691,26.9,4.279
9172,2015-03-08 08:10:00,-0.2039,0.0000,7.970,75.400,3.9,0.00,12.098,11.443,0.2684,31.9,4.279
9173,2015-03-08 08:15:00,-0.2039,0.0000,8.344,75.700,4.3,0.00,12.098,11.443,0.2687,36.9,4.285
9174,2015-03-08 08:20:00,-0.2039,0.0000,9.064,74.700,4.8,0.00,12.074,11.443,0.2687,105.6,4.285
9175,2015-03-08 08:25:00,-0.2039,0.0000,9.854,72.200,5.1,0.00,12.074,11.443,0.2687,206.9,4.285
9176,2015-03-08 08:30:00,-0.2039,0.0000,10.565,70.200,5.4,0.59,12.074,11.443,0.2684,231.9,4.291
9177,2015-03-08 08:35:00,-0.2039,0.0000,12.823,66.100,6.7,0.59,12.074,11.443,0.2684,256.9,4.291
9178,2015-03-08 08:40:00,-0.2039,0.0000,15.079,59.900,7.4,0.59,12.050,11.467,0.2687,255.6,4.297
9179,2015-03-08 08:45:00,-0.2039,0.0000,15.318,54.400,6.2,0.59,12.050,11.467,0.2687,308.1,4.339
9180,2015-03-08 08:50:00,-0.2039,0.0000,16.082,51.400,6.1,0.59,12.050,11.492,0.2684,319.4,4.442
9181,2015-03-08 08:55:00,-0.2039,0.0000,16.320,47.900,5.3,0.59,12.050,11.492,0.2684,350.6,4.418
9182,2015-03-08 09:00:00,-0.2039,0.0000,16.915,47.000,5.5,1.18,12.050,11.516,0.2684,370.6,4.412
9183,2015-03-08 09:05:00,-0.2039,0.0000,17.558,44.400,5.3,1.18,12.050,11.540,0.2687,389.4,4.400
9184,2015-03-08 09:10:00,-0.2039,0.0000,17.986,43.200,5.3,1.18,12.050,11.565,0.2687,409.4,4.393
9185,2015-03-08 09:15:00,-0.2039,0.0000,18.652,42.900,5.8,1.18,12.074,11.589,0.2687,426.9,4.381
9186,2015-03-08 09:20:00,-0.2039,0.0000,18.224,41.100,4.8,1.18,12.074,11.613,0.2684,446.9,4.369
9187,2015-03-08 09:25:00,-0.2039,0.0000,18.176,40.200,4.4,1.18,12.098,11.637,0.2684,464.4,4.363
9188,2015-03-08 09:30:00,-0.2039,0.0000,18.794,39.100,4.6,1.18,12.098,11.686,0.2684,481.9,4.406
9189,2015-03-08 09:35:00,-0.2039,0.0000,19.436,39.000,5.1,1.18,12.122,11.710,0.2687,423.1,4.393
9190,2015-03-08 09:40:00,-0.2039,0.0000,20.388,37.100,5.3,1.18,12.122,11.759,0.2684,515.6,4.387
9191,2015-03-08 09:45:00,-0.2039,0.0000,19.746,37.000,4.7,1.18,12.147,11.783,0.2684,531.9,4.381
9192,2015-03-08 09:50:00,-0.2039,0.0000,20.103,36.600,4.8,1.18,12.171,11.832,0.2680,548.1,4.369
9193,2015-03-08 09:55:00,-0.2039,0.0000,21.127,35.500,5.3,1.76,12.171,11.880,0.2684,563.1,4.363
9194,2015-03-08 10:00:00,-0.2039,0.0000,21.915,33.600,5.2,1.18,12.195,11.929,0.2684,500.6,4.400
9195,2015-03-08 10:05:00,-0.2039,0.0000,22.657,32.700,5.4,1.76,12.219,11.977,0.2680,596.9,4.393
9196,2015-03-08 10:10:00,-0.2039,0.0000,23.593,31.600,5.8,1.76,12.268,12.050,0.2680,610.6,4.381
9197,2015-03-08 10:15:00,-0.2039,0.0000,24.026,30.800,5.8,1.76,12.292,12.098,0.2680,624.4,4.369
9198,2015-03-08 10:20:00,-0.2039,0.0000,24.026,30.800,5.8,1.76,12.316,12.171,0.2680,638.1,4.363
9199,2015-03-08 10:25:00,-0.2039,0.0000,23.833,30.500,5.5,1.76,12.364,12.243,0.2677,651.9,4.357
9200,2015-03-08 10:30:00,-0.2039,0.0000,23.930,29.200,4.9,1.76,12.389,12.316,0.2680,664.4,4.400
9201,2015-03-08 10:35:00,-0.2039,0.0000,24.460,28.200,4.9,2.35,12.437,12.413,0.2680,676.9,4.387
9202,2015-03-08 10:40:00,-0.2039,0.0000,24.702,26.700,4.3,1.76,12.485,12.509,0.2677,689.4,4.375
9203,2015-03-08 10:45:00,-0.2039,0.0000,25.162,26.300,4.5,2.35,12.534,12.606,0.2677,701.9,4.363
9204,2015-03-08 10:50:00,-0.2039,0.0000,25.598,25.000,4.1,2.35,12.582,12.727,0.2673,715.6,4.363
9205,2015-03-08 10:55:00,-0.2039,0.0000,25.574,25.200,4.2,2.35,12.630,12.823,0.2677,724.4,4.418
9206,2015-03-08 11:00:00,-0.2039,0.0000,25.695,26.000,4.8,2.35,12.703,12.944,0.2673,738.1,4.393
9207,2015-03-08 11:05:00,-0.2039,0.0000,26.134,24.400,4.2,2.35,12.751,13.040,0.2673,749.4,4.381
9208,2015-03-08 11:10:00,-0.2039,0.0000,25.453,24.600,3.8,2.35,12.823,13.161,0.2673,758.1,4.369
9209,2015-03-08 11:15:00,-0.2039,0.0000,25.939,24.000,3.8,2.35,12.896,13.281,0.2670,770.6,4.363
9210,2015-03-08 11:20:00,-0.2039,0.0000,25.550,24.200,3.6,2.35,12.968,13.401,0.2670,776.9,4.351
9211,2015-03-08 11:25:00,-0.2039,0.0000,25.987,24.800,4.3,2.35,13.040,13.522,0.2670,785.6,4.400
9212,2015-03-08 11:30:00,-0.2039,0.0000,26.989,24.900,5.2,2.94,13.137,13.642,0.2666,793.1,4.381
9213,2015-03-08 11:35:00,-0.2039,0.0000,26.426,23.200,3.8,2.35,13.209,13.762,0.2666,803.1,4.369
9214,2015-03-08 11:40:00,-0.2039,0.0000,26.500,23.200,3.8,2.35,13.281,13.858,0.2670,808.1,4.363
9215,2015-03-08 11:45:00,-0.2039,0.0000,27.063,22.900,4.1,2.94,13.353,13.954,0.2664,816.9,4.351
9216,2015-03-08 11:50:00,-0.2039,0.0000,27.949,23.700,5.3,2.94,13.425,14.050,0.2664,361.9,4.418
9217,2015-03-08 11:55:00,-0.2039,0.0000,28.568,24.000,6.0,2.94,13.497,14.170,0.2666,829.4,4.387
9218,2015-03-08 12:00:00,-0.2039,0.0000,28.791,22.100,5.0,3.53,13.570,14.290,0.2660,835.6,4.369
9219,2015-03-08 12:05:00,-0.2039,0.0000,28.295,21.900,4.5,2.94,13.642,14.409,0.2664,840.6,4.363
9220,2015-03-08 12:10:00,-0.2039,0.0000,27.407,21.200,3.3,2.94,13.714,14.529,0.2660,841.9,4.351
9221,2015-03-08 12:15:00,-0.2039,0.0000,27.850,21.900,4.1,2.94,13.810,14.649,0.2660,848.1,4.418
9222,2015-03-08 12:20:00,-0.2039,0.0000,27.628,21.800,3.9,2.94,13.882,14.768,0.2660,850.6,4.387
9223,2015-03-08 12:25:00,-0.2039,0.0000,28.345,22.900,5.2,2.94,13.954,14.864,0.2657,853.1,4.369
9224,2015-03-08 12:30:00,-0.2039,0.0000,28.543,22.100,4.8,2.94,14.026,14.960,0.2657,860.6,4.363
9225,2015-03-08 12:35:00,-0.2039,0.0000,28.270,22.400,4.8,2.94,14.098,15.031,0.2657,861.9,4.351
9226,2015-03-08 12:40:00,-0.2039,0.0000,28.841,23.700,6.1,2.94,14.194,15.103,0.2653,858.1,4.418
9227,2015-03-08 12:45:00,-0.2039,0.0000,28.766,22.900,5.5,2.94,14.242,15.175,0.2653,859.4,4.381
9228,2015-03-08 12:50:00,-0.2039,0.0000,28.345,22.600,5.0,2.94,14.314,15.270,0.2650,859.4,4.363
9229,2015-03-08 12:55:00,-0.2039,0.0000,27.924,23.100,5.0,2.94,14.385,15.342,0.2650,858.1,4.357
9230,2015-03-08 13:00:00,-0.2039,0.0000,28.990,23.700,6.2,3.53,14.457,15.414,0.2653,855.6,4.351
9231,2015-03-08 13:05:00,-0.2039,0.0000,30.091,24.500,7.6,3.53,14.529,15.485,0.2646,855.6,4.400
9232,2015-03-08 13:10:00,-0.2039,0.0000,30.066,23.700,7.1,3.53,14.601,15.557,0.2646,853.1,4.375
9233,2015-03-08 13:15:00,-0.2039,0.0000,30.167,23.900,7.3,3.53,14.673,15.605,0.2646,849.4,4.363
9234,2015-03-08 13:20:00,-0.2039,0.0000,29.140,24.800,7.0,3.53,14.721,15.652,0.2646,841.9,4.351
9235,2015-03-08 13:25:00,-0.2039,0.0000,28.568,32.200,10.4,3.53,14.792,15.700,0.2642,833.1,4.351
9236,2015-03-08 13:30:00,-0.2039,0.0000,27.949,36.200,11.6,2.94,14.840,15.772,0.2642,833.1,4.387
9237,2015-03-08 13:35:00,-0.2039,0.0000,27.407,38.900,12.2,2.94,14.888,15.819,0.2639,825.6,4.369
9238,2015-03-08 13:40:00,-0.2039,0.0000,26.989,42.300,13.1,2.94,14.960,15.891,0.2639,821.9,4.357
9239,2015-03-08 13:45:00,-0.2039,0.0000,26.695,43.400,13.2,2.94,15.008,15.963,0.2639,815.6,4.351
9240,2015-03-08 13:50:00,-0.2039,0.0000,26.818,44.100,13.6,2.94,15.055,16.034,0.2635,811.9,4.393
9241,2015-03-08 13:55:00,-0.2039,0.0000,27.308,44.200,14.1,2.94,15.103,16.106,0.2635,806.9,4.393
9242,2015-03-08 14:00:00,-0.2039,0.0000,27.505,42.200,13.5,3.53,15.151,16.201,0.2635,801.9,4.375
9243,2015-03-08 14:05:00,-0.2039,0.0000,27.136,42.000,13.1,3.53,15.199,16.272,0.2635,791.9,4.363
9244,2015-03-08 14:10:00,-0.2039,0.0000,26.769,43.000,13.2,2.94,15.247,16.344,0.2635,788.1,4.357
9245,2015-03-08 14:15:00,-0.2039,0.0000,27.628,42.600,13.8,3.53,15.318,16.415,0.2632,780.6,4.351
9246,2015-03-08 14:20:00,-0.2039,0.0000,26.965,42.700,13.2,3.53,15.366,16.463,0.2632,771.9,4.393
9247,2015-03-08 14:25:00,-0.2039,0.0000,27.431,42.800,13.7,3.53,15.438,16.487,0.2628,765.6,4.369
9248,2015-03-08 14:30:00,-0.2039,0.0000,27.284,41.800,13.2,3.53,15.485,16.534,0.2628,758.1,4.363
9249,2015-03-08 14:35:00,-0.2039,0.0000,26.965,42.600,13.2,3.53,15.509,16.582,0.2628,751.9,4.351
9250,2015-03-08 14:40:00,-0.2039,0.0000,27.505,42.100,13.5,3.53,15.557,16.630,0.2628,736.9,4.406
9251,2015-03-08 14:45:00,-0.2039,0.0000,27.431,41.300,13.1,3.53,15.605,16.630,0.2624,738.1,4.375
9252,2015-03-08 14:50:00,-0.2039,0.0000,27.308,41.200,13.0,3.53,15.652,16.630,0.2624,721.9,4.363
9253,2015-03-08 14:55:00,-0.2039,0.0000,27.530,40.400,12.9,3.53,15.676,16.630,0.2624,714.4,4.357
9254,2015-03-08 15:00:00,-0.2039,0.0000,27.554,39.900,12.7,3.53,15.700,16.630,0.2621,704.4,4.351
9255,2015-03-08 15:05:00,-0.2039,0.0000,27.284,39.400,12.3,3.53,15.724,16.606,0.2621,691.9,4.381
9256,2015-03-08 15:10:00,-0.2039,0.0000,27.751,39.900,12.9,3.53,15.724,16.630,0.2621,681.9,4.363
9257,2015-03-08 15:15:00,-0.2039,0.0000,27.899,39.200,12.8,3.53,15.748,16.630,0.2618,669.4,4.357
9258,2015-03-08 15:20:00,-0.2039,0.0000,27.407,38.300,12.0,3.53,15.772,16.630,0.2621,658.1,4.351
9259,2015-03-08 15:25:00,-0.2039,0.0000,27.702,39.200,12.6,3.53,15.796,16.630,0.2621,641.9,4.381
9260,2015-03-08 15:30:00,-0.2039,0.0000,27.604,38.800,12.3,3.53,15.819,16.654,0.2618,633.1,4.363
9261,2015-03-08 15:35:00,-0.2039,0.0000,28.048,37.900,12.4,3.53,15.819,16.677,0.2618,619.4,4.357
9262,2015-03-08 15:40:00,-0.2039,0.0000,27.727,37.200,11.8,3.53,15.843,16.677,0.2618,605.6,4.351
9263,2015-03-08 15:45:00,-0.2039,0.0000,27.875,37.400,12.0,3.53,15.867,16.677,0.2615,598.1,4.418
9264,2015-03-08 15:50:00,-0.2039,0.0000,27.776,36.700,11.6,2.94,15.891,16.677,0.2615,578.1,4.387
9265,2015-03-08 15:55:00,-0.2039,0.0000,27.653,36.400,11.4,2.94,15.915,16.654,0.2618,561.9,4.369
9266,2015-03-08 16:00:00,-0.2039,0.0000,27.653,36.200,11.3,2.35,15.915,16.654,0.2615,545.6,4.363
9267,2015-03-08 16:05:00,-0.2039,0.0000,27.505,36.300,11.2,2.35,15.915,16.630,0.2615,533.1,4.351
9268,2015-03-08 16:10:00,-0.2039,0.0000,27.505,35.800,11.0,2.35,15.915,16.630,0.2615,518.1,4.387
9269,2015-03-08 16:15:00,-0.2039,0.0000,27.554,36.400,11.3,2.35,15.915,16.606,0.2611,503.1,4.393
9270,2015-03-08 16:20:00,-0.2039,0.0000,27.014,35.900,10.6,2.35,15.939,16.582,0.2611,488.1,4.369
9271,2015-03-08 16:25:00,-0.2039,0.0000,26.622,36.100,10.4,2.35,15.939,16.582,0.2611,471.9,4.363
9272,2015-03-08 16:30:00,-0.2039,0.0000,26.158,37.500,10.5,2.35,15.939,16.558,0.2611,458.1,4.357
9273,2015-03-08 16:35:00,-0.2039,0.0000,26.378,38.500,11.1,2.94,15.939,16.534,0.2611,444.4,4.351
9274,2015-03-08 16:40:00,-0.2039,0.0000,26.304,37.800,10.8,2.94,15.939,16.511,0.2611,391.9,4.363
9275,2015-03-08 16:45:00,-0.2039,0.0000,26.061,37.700,10.5,2.94,15.939,16.487,0.2607,386.9,4.363
9276,2015-03-08 16:50:00,-0.2039,0.0000,26.036,38.500,10.8,2.35,15.939,16.487,0.2607,351.9,4.363
9277,2015-03-08 16:55:00,-0.2039,0.0000,25.866,38.100,10.5,2.35,15.915,16.463,0.2607,368.1,4.369
9278,2015-03-08 17:00:00,-0.2039,0.0000,25.768,38.300,10.5,2.35,15.915,16.439,0.2611,54.4,4.369
9279,2015-03-08 17:05:00,-0.2039,0.0000,25.550,38.000,10.2,1.76,15.915,16.439,0.2607,49.4,4.369
9280,2015-03-08 17:10:00,-0.2039,0.0000,25.210,37.200,9.6,1.18,15.915,16.415,0.2607,46.9,4.369
9281,2015-03-08 17:15:00,-0.2039,0.0000,24.532,38.100,9.3,1.18,15.915,16.392,0.2607,45.6,4.363
9282,2015-03-08 17:20:00,-0.2039,0.0000,24.171,37.900,8.9,1.18,15.915,16.368,0.2604,43.1,4.363
9283,2015-03-08 17:25:00,-0.2039,0.0000,23.954,39.800,9.5,1.18,15.891,16.344,0.2607,40.6,4.363
9284,2015-03-08 17:30:00,-0.2039,0.0000,23.665,40.500,9.5,0.59,15.891,16.320,0.2604,38.1,4.363
9285,2015-03-08 17:35:00,-0.2039,0.0000,23.497,40.900,9.5,0.59,15.867,16.296,0.2604,38.1,4.363
9286,2015-03-08 17:40:00,-0.2039,0.0000,23.256,40.800,9.2,0.59,15.867,16.296,0.2604,43.1,4.363
9287,2015-03-08 17:45:00,-0.2039,0.0000,23.112,42.200,9.6,0.59,15.867,16.272,0.2604,45.6,4.363
9288,2015-03-08 17:50:00,-0.2039,0.0000,22.968,41.600,9.2,0.59,15.867,16.249,0.2604,44.4,4.363
9289,2015-03-08 17:55:00,-0.2039,0.0000,22.561,41.200,8.7,0.59,15.843,16.225,0.2604,43.1,4.363
9290,2015-03-08 18:00:00,-0.2039,0.0000,22.226,43.000,9.1,0.59,15.843,16.201,0.2604,40.6,4.363
9291,2015-03-08 18:05:00,-0.2039,0.0000,22.058,44.500,9.4,0.59,15.843,16.177,0.2604,40.6,4.363
9292,2015-03-08 18:10:00,-0.2039,0.0000,21.748,45.000,9.3,0.59,15.819,16.177,0.2600,38.1,4.357
9293,2015-03-08 18:15:00,-0.2039,0.0000,21.461,46.100,9.4,0.59,15.819,16.153,0.2604,34.4,4.357
9294,2015-03-08 18:20:00,-0.2039,0.0000,21.199,47.900,9.7,0.59,15.819,16.129,0.2604,29.4,4.351
9295,2015-03-08 18:25:00,-0.2039,0.0000,20.913,50.000,10.1,0.59,15.819,16.106,0.2604,23.1,4.351
9296,2015-03-08 18:30:00,-0.2039,0.0000,20.603,51.800,10.4,0.59,15.796,16.082,0.2604,18.1,4.345
9297,2015-03-08 18:35:00,-0.2039,0.0000,20.222,52.300,10.2,0.59,15.772,16.058,0.2604,13.1,4.345
9298,2015-03-08 18:40:00,-0.2039,0.0000,19.865,53.300,10.1,0.59,15.772,16.058,0.2600,9.4,4.345
9299,2015-03-08 18:45:00,-0.2039,0.0000,19.674,53.100,9.9,0.59,15.772,16.034,0.2604,6.9,4.339
9300,2015-03-08 18:50:00,-0.2039,0.0000,19.389,54.100,9.9,0.59,15.748,16.010,0.2600,4.4,4.339
9301,2015-03-08 18:55:00,-0.2039,0.0000,19.127,55.300,10.0,0.59,15.748,15.986,0.2600,1.9,4.339
9302,2015-03-08 19:00:00,-0.2039,0.0000,18.889,55.400,9.8,0.59,15.724,15.963,0.2600,0.6,4.339
9303,2015-03-08 19:05:00,-0.2039,0.0000,18.675,55.600,9.6,0.59,15.724,15.939,0.2600,0.6,4.339
9304,2015-03-08 19:10:00,-0.2039,0.0000,18.461,56.400,9.6,0.59,15.700,15.915,0.2600,0.6,4.339
9305,2015-03-08 19:15:00,-0.2039,0.0000,18.271,57.100,9.7,0.59,15.700,15.867,0.2600,0.6,4.339
9306,2015-03-08 19:20:00,-0.2039,0.0000,18.105,58.700,9.9,0.59,15.676,15.843,0.2600,0.6,4.339
9307,2015-03-08 19:25:00,-0.2039,0.0000,17.938,60.200,10.1,0.59,15.652,15.819,0.2600,0.6,4.339
9308,2015-03-08 19:30:00,-0.2039,0.0000,17.796,61.100,10.2,0.59,15.652,15.819,0.2600,0.6,4.339
9309,2015-03-08 19:35:00,-0.2039,0.0000,17.510,62.300,10.2,0.59,15.629,15.772,0.2596,0.6,4.333
9310,2015-03-08 19:40:00,-0.2039,0.0000,17.391,63.300,10.4,0.59,15.629,15.748,0.2596,0.6,4.333
9311,2015-03-08 19:45:00,-0.2039,0.0000,17.177,64.300,10.4,0.59,15.605,15.724,0.2596,0.6,4.333
9312,2015-03-08 19:50:00,-0.2039,0.0000,17.082,65.300,10.5,0.59,15.581,15.700,0.2596,0.6,4.333
9313,2015-03-08 19:55:00,-0.2039,0.0000,16.868,65.800,10.4,0.59,15.581,15.676,0.2600,0.6,4.333
9314,2015-03-08 20:00:00,-0.2039,0.0000,16.677,66.500,10.4,0.59,15.557,15.652,0.2596,0.6,4.333
9315,2015-03-08 20:05:00,-0.2039,0.0000,16.606,67.300,10.5,0.59,15.533,15.629,0.2596,0.6,4.333
9316,2015-03-08 20:10:00,-0.2039,0.0000,16.582,67.500,10.6,0.59,15.533,15.581,0.2596,0.6,4.333
9317,2015-03-08 20:15:00,-0.2039,0.0000,16.463,67.700,10.5,0.59,15.509,15.557,0.2600,0.6,4.333
9318,2015-03-08 20:20:00,-0.2039,0.0000,16.368,68.200,10.5,0.59,15.485,15.533,0.2596,0.6,4.333
9319,2015-03-08 20:25:00,-0.2039,0.0000,16.296,68.900,10.6,0.59,15.485,15.509,0.2596,0.6,4.327
9320,2015-03-08 20:30:00,-0.2039,0.0000,16.058,69.400,10.5,0.59,15.461,15.485,0.2596,0.6,4.327
9321,2015-03-08 20:35:00,-0.2039,0.0000,15.963,82.100,12.9,0.59,15.438,15.461,0.2596,0.6,4.327
9322,2015-03-08 20:40:00,-0.2039,0.0000,15.867,84.600,13.3,0.59,15.414,15.438,0.2596,0.6,4.327
9323,2015-03-08 20:45:00,-0.2039,0.0000,15.676,84.600,13.1,1.18,15.390,15.414,0.2596,0.6,4.327
9324,2015-03-08 20:50:00,-0.2039,0.0000,15.509,80.300,12.1,1.18,15.390,15.366,0.2596,0.6,4.321
9325,2015-03-08 20:55:00,-0.2039,0.0000,15.390,78.900,11.8,1.18,15.366,15.366,0.2596,0.6,4.321
9326,2015-03-08 21:00:00,-0.2039,0.0000,15.270,78.600,11.6,1.76,15.342,15.342,0.2596,0.6,4.321
9327,2015-03-08 21:05:00,-0.2039,0.0000,15.318,78.700,11.7,2.35,15.342,15.318,0.2596,0.6,4.321
9328,2015-03-08 21:10:00,-0.2039,0.0000,15.270,78.600,11.6,2.35,15.318,15.270,0.2596,0.6,4.321
9329,2015-03-08 21:15:00,-0.2039,0.0000,15.247,78.300,11.5,2.35,15.294,15.270,0.2596,0.6,4.321
9330,2015-03-08 21:20:00,-0.2039,0.0000,15.103,78.200,11.4,2.35,15.270,15.247,0.2596,0.6,4.321
9331,2015-03-08 21:25:00,-0.2039,0.0000,15.103,78.300,11.4,2.35,15.270,15.247,0.2596,0.6,4.321
9332,2015-03-08 21:30:00,-0.2039,0.0000,14.912,78.400,11.2,2.35,15.247,15.199,0.2592,0.6,4.321
9333,2015-03-08 21:35:00,-0.2039,0.0000,14.816,78.800,11.2,2.94,15.247,15.199,0.2592,0.6,4.321
9334,2015-03-08 21:40:00,-0.2039,0.0000,14.816,79.100,11.2,2.94,15.223,15.175,0.2592,0.6,4.321
9335,2015-03-08 21:45:00,-0.2039,0.0000,14.721,79.400,11.2,2.94,15.223,15.175,0.2592,0.6,4.321
9336,2015-03-08 21:50:00,-0.2039,0.0000,14.553,79.800,11.1,5.88,15.199,15.151,0.2592,0.6,4.321
9337,2015-03-08 21:55:00,-0.2039,0.0000,14.409,80.200,11.1,11.76,15.199,15.127,0.2592,0.6,4.321
9338,2015-03-08 22:00:00,-0.2039,0.0000,14.409,80.800,11.2,14.12,15.175,15.103,0.2592,0.6,4.321
9339,2015-03-08 22:05:00,-0.2039,0.0000,14.242,80.900,11.0,69.41,15.151,15.103,0.2592,0.6,4.321
9340,2015-03-08 22:10:00,-0.2039,0.0000,14.170,81.600,11.1,77.06,15.151,15.079,0.2592,0.6,4.321
9341,2015-03-08 22:15:00,-0.2039,0.0000,14.050,82.000,11.0,94.71,15.127,15.055,0.2592,0.6,4.321
9342,2015-03-08 22:20:00,-0.2039,0.0000,13.930,82.500,11.0,98.24,15.127,15.031,0.2592,0.6,4.321
9343,2015-03-08 22:25:00,-0.2039,0.0000,13.810,83.000,11.0,100.00,15.103,15.008,0.2592,0.6,4.321
9344,2015-03-08 22:30:00,-0.2039,0.0000,13.594,83.400,10.8,100.00,15.103,14.984,0.2592,0.6,4.315
9345,2015-03-08 22:35:00,-0.2039,0.0000,13.377,83.800,10.7,100.00,15.079,14.984,0.2592,0.6,4.315
9346,2015-03-08 22:40:00,-0.2039,0.0000,13.305,84.500,10.8,100.00,15.055,14.960,0.2592,0.6,4.315
9347,2015-03-08 22:45:00,-0.2039,0.0000,13.329,85.000,10.9,100.00,15.055,14.936,0.2592,0.6,4.315
9348,2015-03-08 22:50:00,-0.2039,0.0000,13.064,85.100,10.6,100.00,15.031,14.912,0.2592,0.6,4.315
9349,2015-03-08 22:55:00,-0.2039,0.0000,13.016,85.900,10.7,100.00,15.008,14.888,0.2592,0.6,4.315
9350,2015-03-08 23:00:00,-0.2039,0.0000,12.896,86.100,10.6,100.00,15.008,14.864,0.2592,0.6,4.315
9351,2015-03-08 23:05:00,-0.2039,0.0000,12.775,86.300,10.6,100.00,14.984,14.840,0.2592,0.6,4.315
9352,2015-03-08 23:10:00,-0.2039,0.0000,12.871,86.700,10.7,100.00,14.960,14.816,0.2589,0.6,4.315
9353,2015-03-08 23:15:00,-0.2039,0.0000,12.775,87.300,10.7,100.00,14.960,14.792,0.2589,0.6,4.315
9354,2015-03-08 23:20:00,-0.2039,0.0000,12.630,87.600,10.6,100.00,14.936,14.768,0.2589,0.6,4.309
9355,2015-03-08 23:25:00,-0.2039,0.0000,12.558,88.000,10.6,100.00,14.912,14.745,0.2592,0.6,4.309
9356,2015-03-08 23:30:00,-0.2039,0.0000,12.558,88.100,10.7,100.00,14.888,14.721,0.2589,0.6,4.309
9357,2015-03-08 23:35:00,-0.2039,0.0000,12.606,88.600,10.8,100.00,14.888,14.697,0.2592,0.6,4.309
9358,2015-03-08 23:40:00,-0.2039,0.0000,12.437,88.500,10.6,100.00,14.864,14.673,0.2589,0.6,4.309
