Date Time	Voltage (V)  #10348614	Current (mA)  #10348614	Temp (°F)  #10359311	RH (%)  #10359311	5 cm Temp (°F)	1 cm Temp (°F)	Water Content (m³/m³)  #10374509	Wetness (%)  #10374907	Solar Radiation (W/m²)  #10375654	Batt (V) c:5
07/23/15 16:35:00.0	-0.1988	0.0000	85.532	52.300	98.920	99.761	0.1963	0.59	666.9	4.339
07/23/15 16:40:00.0	-0.1988	0.0000	85.307	51.700	98.823	99.563	0.1958	0.59	654.4	4.333
07/23/15 16:45:00.0	-0.1988	0.0000	85.532	51.900	98.676	99.365	0.1954	0.59	636.9	4.333
07/23/15 16:50:00.0	-0.1988	0.0000	84.900	51.600	98.627	99.266	0.1954	0.59	619.4	4.333
07/23/15 16:55:00.0	-0.1988	0.0000	84.812	51.900	98.528	99.118	0.1954	0.59	606.9	4.345
07/23/15 17:00:00.0	-0.1988	0.0000	84.587	52.400	98.332	98.920	0.1948	0.59	586.9	4.339
07/23/15 17:05:00.0	-0.1988	0.0000	84.857	52.800	98.136	98.773	0.1948	0.59	576.9	4.333
07/23/15 17:10:00.0	-0.1988	0.0000	83.959	53.500	97.891	98.577	0.1948	0.59	259.4	4.333
07/23/15 17:15:00.0	-0.1988	0.0000	84.362	54.000	97.696	98.283	0.1945	0.59	51.9	4.333
07/23/15 17:20:00.0	-0.1988	0.0000	84.497	53.500	97.452	97.891	0.1945	0.59	51.9	4.339
07/23/15 17:25:00.0	-0.1988	0.0000	84.137	54.000	96.822	97.160	0.1939	0.59	50.6	4.333
07/23/15 17:30:00.0	-0.1988	0.0000	83.869	53.800	95.952	96.240	0.1939	0.00	49.4	4.333
07/23/15 17:35:00.0	-0.1988	0.0000	83.242	53.200	95.184	95.374	0.1935	0.00	48.1	4.333
07/23/15 17:40:00.0	-0.1988	0.0000	83.646	54.300	94.419	94.563	0.1935	0.00	46.9	4.333
07/23/15 17:45:00.0	-0.1988	0.0000	82.798	53.700	93.754	93.897	0.1932	0.00	45.6	4.339
07/23/15 17:50:00.0	-0.1988	0.0000	81.687	54.900	93.186	93.281	0.1932	0.00	45.6	4.339
07/23/15 17:55:00.0	-0.1988	0.0000	81.775	55.800	92.667	92.714	0.1926	0.00	44.4	4.339
07/23/15 18:00:00.0	-0.2039	0.0000	81.909	55.300	92.197	92.197	0.1926	0.00	43.1	4.339
07/23/15 18:05:00.0	-0.1988	0.0000	81.421	55.100	91.729	91.729	0.1926	0.00	43.1	4.339
07/23/15 18:10:00.0	-0.1988	0.0000	80.492	56.000	91.308	91.263	0.1923	0.00	41.9	4.339
07/23/15 18:15:00.0	-0.1988	0.0000	80.008	57.100	90.891	90.844	0.1923	0.00	40.6	4.339
07/23/15 18:20:00.0	-0.1988	0.0000	79.831	58.400	90.471	90.424	0.1923	0.00	39.4	4.339
07/23/15 18:25:00.0	-0.2039	0.0000	79.261	59.200	90.100	89.962	0.1923	0.00	39.4	4.363
07/23/15 18:30:00.0	-0.1988	0.0000	79.041	59.500	89.685	89.546	0.1926	0.00	38.1	4.339
07/23/15 18:35:00.0	-0.2039	0.0000	78.822	59.900	89.316	89.177	0.1923	0.00	35.6	4.339
07/23/15 18:40:00.0	-0.1988	0.0000	78.514	60.100	88.947	88.810	0.1923	0.00	33.1	4.333
07/23/15 18:45:00.0	-0.2039	0.0000	78.382	60.900	88.579	88.396	0.1923	0.00	30.6	4.333
07/23/15 18:50:00.0	-0.1988	0.0000	78.339	61.400	88.259	88.075	0.1923	0.00	29.4	4.333
07/23/15 18:55:00.0	-0.2039	0.0000	77.902	62.400	87.939	87.710	0.1923	0.00	26.9	4.333
07/23/15 19:00:00.0	-0.2039	0.0000	77.509	62.800	87.620	87.346	0.1923	0.00	25.6	4.333
07/23/15 19:05:00.0	-0.2039	0.0000	77.160	63.100	87.300	87.028	0.1923	0.00	23.1	4.333
07/23/15 19:10:00.0	-0.2039	0.0000	76.636	63.700	86.981	86.709	0.1917	0.00	21.9	4.333
07/23/15 19:15:00.0	-0.2039	0.0000	76.375	64.700	86.664	86.346	0.1917	0.00	19.4	4.333
07/23/15 19:20:00.0	-0.2039	0.0000	76.203	65.200	86.346	86.029	0.1917	0.00	18.1	4.333
07/23/15 19:25:00.0	-0.2039	0.0000	75.681	65.600	86.029	85.757	0.1917	0.00	16.9	4.333
07/23/15 19:30:00.0	-0.2039	0.0000	75.333	66.100	85.757	85.442	0.1917	0.00	14.4	4.327
07/23/15 19:35:00.0	-0.2039	0.0000	75.117	66.500	85.442	85.082	0.1917	0.00	11.9	4.333
07/23/15 19:40:00.0	-0.2039	0.0000	74.986	66.800	85.127	84.812	0.1913	0.00	8.1	4.327
07/23/15 19:45:00.0	-0.2039	0.0000	74.597	67.400	84.857	84.497	0.1917	0.00	6.9	4.327
07/23/15 19:50:00.0	-0.2039	0.0000	74.424	67.900	84.587	84.227	0.1913	0.00	4.4	4.327
07/23/15 19:55:00.0	-0.2039	0.0000	74.295	68.300	84.317	83.959	0.1917	0.00	3.1	4.327
07/23/15 20:00:00.0	-0.2039	0.0000	74.077	68.600	84.094	83.691	0.1913	0.00	1.9	4.327
07/23/15 20:05:00.0	-0.2039	0.0000	73.904	69.100	83.824	83.422	0.1913	0.00	0.6	4.327
07/23/15 20:10:00.0	-0.2039	0.0000	73.731	69.800	83.556	83.199	0.1913	0.00	0.6	4.327
07/23/15 20:15:00.0	-0.2039	0.0000	73.472	70.200	83.332	82.931	0.1913	0.00	0.6	4.351
07/23/15 20:20:00.0	-0.2039	0.0000	73.386	70.400	83.109	82.708	0.1913	0.00	0.6	4.327
07/23/15 20:25:00.0	-0.2039	0.0000	73.170	71.000	82.886	82.486	0.1908	0.00	0.6	4.327
07/23/15 20:30:00.0	-0.2039	0.0000	73.040	71.300	82.665	82.263	0.1908	0.00	0.6	4.327
07/23/15 20:35:00.0	-0.2039	0.0000	72.783	71.600	82.441	82.085	0.1908	0.00	0.6	4.327
07/23/15 20:40:00.0	-0.2039	0.0000	72.610	72.200	82.263	81.864	0.1908	0.00	0.6	4.321
07/23/15 20:45:00.0	-0.2039	0.0000	72.351	72.700	82.042	81.642	0.1908	0.00	0.6	4.321
07/23/15 20:50:00.0	-0.2039	0.0000	72.136	73.500	81.864	81.466	0.1904	0.00	0.6	4.321
07/23/15 20:55:00.0	-0.2039	0.0000	71.877	73.700	81.642	81.244	0.1908	0.00	0.6	4.321
07/23/15 21:00:00.0	-0.2039	0.0000	71.877	74.000	81.466	81.066	0.1908	0.00	0.6	4.321
07/23/15 21:05:00.0	-0.2039	0.0000	71.748	74.400	81.288	80.845	0.1904	0.00	0.6	4.321
07/23/15 21:10:00.0	-0.2039	0.0000	71.704	74.800	81.111	80.668	0.1908	0.00	0.6	4.321
07/23/15 21:15:00.0	-0.2039	0.0000	71.533	74.900	80.935	80.492	0.1904	0.00	0.6	4.321
07/23/15 21:20:00.0	-0.2039	0.0000	71.317	75.400	80.757	80.316	0.1904	0.00	0.6	4.321
07/23/15 21:25:00.0	-0.2039	0.0000	71.190	75.600	80.580	80.139	0.1904	0.00	0.6	4.321
07/23/15 21:30:00.0	-0.2039	0.0000	70.974	76.200	80.449	80.008	0.1904	0.00	0.6	4.321
07/23/15 21:35:00.0	-0.2039	0.0000	70.974	76.400	80.272	79.831	0.1904	0.59	0.6	4.321
07/23/15 21:40:00.0	-0.2039	0.0000	70.846	76.600	80.139	79.700	0.1904	0.59	0.6	4.321
07/23/15 21:45:00.0	-0.2039	0.0000	70.887	77.000	79.963	79.524	0.1904	0.59	0.6	4.321
07/23/15 21:50:00.0	-0.2039	0.0000	70.803	76.900	79.831	79.392	0.1898	0.59	0.6	4.351
07/23/15 21:55:00.0	-0.2039	0.0000	70.759	77.400	79.700	79.261	0.1898	0.59	0.6	4.321
07/23/15 22:00:00.0	-0.2039	0.0000	70.673	77.300	79.567	79.084	0.1898	0.59	0.6	4.321
07/23/15 22:05:00.0	-0.2039	0.0000	70.416	77.800	79.435	78.953	0.1898	0.59	0.6	4.321
07/23/15 22:10:00.0	-0.2039	0.0000	70.286	78.100	79.261	78.822	0.1898	0.59	0.6	4.321
07/23/15 22:15:00.0	-0.2039	0.0000	70.243	78.400	79.128	78.690	0.1898	0.59	0.6	4.321
07/23/15 22:20:00.0	-0.2039	0.0000	69.901	78.800	79.041	78.559	0.1898	1.18	0.6	4.321
07/23/15 22:25:00.0	-0.2039	0.0000	69.942	79.400	78.910	78.427	0.1898	1.18	0.6	4.321
07/23/15 22:30:00.0	-0.2039	0.0000	69.685	79.600	78.777	78.296	0.1898	1.18	0.6	4.321
07/23/15 22:35:00.0	-0.2039	0.0000	69.901	80.000	78.645	78.208	0.1898	1.18	0.6	4.321
07/23/15 22:40:00.0	-0.2039	0.0000	69.942	79.800	78.514	78.076	0.1895	1.18	0.6	4.321
07/23/15 22:45:00.0	-0.2039	0.0000	70.115	80.000	78.382	77.945	0.1898	1.18	0.6	4.321
07/23/15 22:50:00.0	-0.2039	0.0000	70.029	79.900	78.296	77.815	0.1895	1.18	0.6	4.321
07/23/15 22:55:00.0	-0.2039	0.0000	69.814	80.100	78.165	77.727	0.1895	1.76	0.6	4.321
07/23/15 23:00:00.0	-0.2039	0.0000	69.728	80.500	78.076	77.596	0.1895	1.76	0.6	4.321
07/23/15 23:05:00.0	-0.2039	0.0000	69.643	80.600	77.945	77.509	0.1895	1.76	0.6	4.321
07/23/15 23:10:00.0	-0.2039	0.0000	69.427	81.100	77.815	77.378	0.1891	2.35	0.6	4.321
07/23/15 23:15:00.0	-0.2039	0.0000	69.085	81.200	77.727	77.247	0.1895	2.35	0.6	4.321
07/23/15 23:20:00.0	-0.2039	0.0000	68.956	81.600	77.596	77.160	0.1895	2.35	0.6	4.321
07/23/15 23:25:00.0	-0.2039	0.0000	69.129	81.500	77.509	77.029	0.1895	2.35	0.6	4.321
07/23/15 23:30:00.0	-0.2039	0.0000	69.213	81.400	77.378	76.942	0.1895	2.35	0.6	4.321
07/23/15 23:35:00.0	-0.2039	0.0000	69.129	81.300	77.292	76.854	0.1891	2.35	0.6	4.321
07/23/15 23:40:00.0	-0.2039	0.0000	68.828	81.400	77.160	76.725	0.1891	2.94	0.6	4.321
07/23/15 23:45:00.0	-0.2039	0.0000	68.571	81.700	77.072	76.593	0.1895	2.94	0.6	4.321
07/23/15 23:50:00.0	-0.2039	0.0000	68.270	82.000	76.942	76.507	0.1891	2.94	0.6	4.321
07/23/15 23:55:00.0	-0.2039	0.0000	67.971	82.400	76.854	76.375	0.1891	2.94	0.6	4.321
07/24/15 00:00:00.0	-0.2039	0.0000	67.671	82.300	76.725	76.246	0.1891	2.94	0.6	4.321
07/24/15 00:05:00.0	-0.2039	0.0000	67.757	81.900	76.636	76.114	0.1891	2.35	0.6	4.321
07/24/15 00:10:00.0	-0.2039	0.0000	68.099	81.200	76.507	76.028	0.1891	2.35	0.6	4.321
07/24/15 00:15:00.0	-0.2039	0.0000	67.928	80.700	76.419	75.898	0.1891	2.35	0.6	4.321
07/24/15 00:20:00.0	-0.2039	0.0000	67.671	80.800	76.289	75.810	0.1891	2.35	0.6	4.321
07/24/15 00:25:00.0	-0.2039	0.0000	67.627	81.000	76.158	75.681	0.1891	2.35	0.6	4.321
07/24/15 00:30:00.0	-0.2039	0.0000	67.757	80.900	76.071	75.594	0.1891	2.35	0.6	4.321
07/24/15 00:35:00.0	-0.2039	0.0000	67.543	80.700	75.942	75.463	0.1891	2.35	0.6	4.321
07/24/15 00:40:00.0	-0.2039	0.0000	67.372	81.100	75.853	75.376	0.1891	2.35	0.6	4.321
07/24/15 00:45:00.0	-0.2039	0.0000	67.114	81.500	75.767	75.247	0.1891	2.94	0.6	4.321
07/24/15 00:50:00.0	-0.2039	0.0000	66.943	81.800	75.637	75.160	0.1885	2.94	0.6	4.321
07/24/15 00:55:00.0	-0.2039	0.0000	66.600	81.900	75.551	75.029	0.1885	2.94	0.6	4.321
07/24/15 01:00:00.0	-0.2039	0.0000	66.472	82.200	75.463	74.943	0.1891	2.35	0.6	4.321
07/24/15 01:05:00.0	-0.2039	0.0000	66.515	82.200	75.333	74.856	0.1891	2.35	0.6	4.321
07/24/15 01:10:00.0	-0.2039	0.0000	66.600	82.100	75.247	74.727	0.1891	2.35	0.6	4.321
07/24/15 01:15:00.0	-0.2039	0.0000	66.643	81.600	75.160	74.640	0.1885	2.35	0.6	4.321
07/24/15 01:20:00.0	-0.2039	0.0000	66.729	81.500	75.074	74.554	0.1891	2.35	0.6	4.321
07/24/15 01:25:00.0	-0.2039	0.0000	66.857	80.900	74.943	74.467	0.1885	2.35	0.6	4.321
07/24/15 01:30:00.0	-0.2039	0.0000	66.600	81.000	74.856	74.338	0.1891	2.35	0.6	4.321
07/24/15 01:35:00.0	-0.2039	0.0000	66.429	81.500	74.770	74.250	0.1885	2.35	0.6	4.321
07/24/15 01:40:00.0	-0.2039	0.0000	66.301	81.600	74.683	74.163	0.1885	2.35	0.6	4.321
07/24/15 01:45:00.0	-0.2039	0.0000	66.385	81.400	74.597	74.077	0.1885	2.35	0.6	4.321
07/24/15 01:50:00.0	-0.2039	0.0000	66.130	81.300	74.511	73.990	0.1885	2.35	0.6	4.321
07/24/15 01:55:00.0	-0.2039	0.0000	65.916	81.800	74.424	73.861	0.1885	2.35	0.6	4.321
07/24/15 02:00:00.0	-0.2039	0.0000	65.872	82.000	74.295	73.774	0.1885	2.35	0.6	4.321
07/24/15 02:05:00.0	-0.2039	0.0000	65.658	82.200	74.206	73.688	0.1885	2.94	0.6	4.321
07/24/15 02:10:00.0	-0.2039	0.0000	65.487	82.400	74.120	73.602	0.1885	2.94	0.6	4.321
07/24/15 02:15:00.0	-0.2039	0.0000	65.487	82.900	74.034	73.515	0.1885	2.35	0.6	4.321
07/24/15 02:20:00.0	-0.2039	0.0000	65.701	82.300	73.947	73.429	0.1885	2.35	0.6	4.321
07/24/15 02:25:00.0	-0.2039	0.0000	65.530	82.100	73.861	73.342	0.1885	2.94	0.6	4.321
07/24/15 02:30:00.0	-0.2039	0.0000	65.188	82.300	73.774	73.256	0.1885	2.94	0.6	4.321
07/24/15 02:35:00.0	-0.2039	0.0000	64.931	82.600	73.688	73.170	0.1885	2.94	0.6	4.321
07/24/15 02:40:00.0	-0.2039	0.0000	64.632	82.900	73.558	73.040	0.1885	3.53	0.6	4.315
07/24/15 02:45:00.0	-0.2039	0.0000	64.546	83.300	73.472	72.955	0.1885	3.53	0.6	4.315
07/24/15 02:50:00.0	-0.2039	0.0000	64.503	83.700	73.386	72.869	0.1885	3.53	0.6	4.321
07/24/15 02:55:00.0	-0.2039	0.0000	64.418	83.800	73.299	72.783	0.1885	3.53	0.6	4.315
07/24/15 03:00:00.0	-0.2039	0.0000	64.204	83.900	73.213	72.696	0.1885	4.12	0.6	4.315
07/24/15 03:05:00.0	-0.2039	0.0000	64.161	84.200	73.126	72.610	0.1885	4.12	0.6	4.315
07/24/15 03:10:00.0	-0.2039	0.0000	64.418	84.600	73.040	72.523	0.1885	4.12	0.6	4.315
07/24/15 03:15:00.0	-0.2039	0.0000	64.418	84.500	72.955	72.437	0.1885	4.12	0.6	4.315
07/24/15 03:20:00.0	-0.2039	0.0000	64.503	84.200	72.912	72.351	0.1885	3.53	0.6	4.315
07/24/15 03:25:00.0	-0.2039	0.0000	64.674	83.900	72.826	72.264	0.1881	3.53	0.6	4.315
07/24/15 03:30:00.0	-0.2039	0.0000	65.017	83.700	72.739	72.221	0.1881	2.94	0.6	4.315
07/24/15 03:35:00.0	-0.2039	0.0000	65.059	83.300	72.653	72.136	0.1885	2.94	0.6	4.315
07/24/15 03:40:00.0	-0.2039	0.0000	64.888	83.000	72.567	72.050	0.1885	3.53	0.6	4.315
07/24/15 03:45:00.0	-0.2039	0.0000	64.717	83.000	72.523	71.964	0.1881	3.53	0.6	4.315
07/24/15 03:50:00.0	-0.2039	0.0000	64.845	83.000	72.437	71.920	0.1881	2.94	0.6	4.315
07/24/15 03:55:00.0	-0.2039	0.0000	65.017	82.700	72.351	71.834	0.1881	2.94	0.6	4.315
07/24/15 04:00:00.0	-0.2039	0.0000	65.059	82.300	72.264	71.748	0.1881	2.94	0.6	4.315
07/24/15 04:05:00.0	-0.2039	0.0000	65.102	82.000	72.221	71.661	0.1881	2.94	0.6	4.315
07/24/15 04:10:00.0	-0.2039	0.0000	64.974	82.000	72.136	71.620	0.1881	2.94	0.6	4.315
07/24/15 04:15:00.0	-0.2039	0.0000	64.974	82.000	72.050	71.533	0.1885	2.94	0.6	4.315
07/24/15 04:20:00.0	-0.2039	0.0000	65.017	82.000	72.007	71.447	0.1881	2.94	0.6	4.315
07/24/15 04:25:00.0	-0.2039	0.0000	65.102	81.700	71.920	71.404	0.1881	2.35	0.6	4.315
07/24/15 04:30:00.0	-0.2039	0.0000	65.017	81.600	71.834	71.361	0.1885	2.35	0.6	4.315
07/24/15 04:35:00.0	-0.2039	0.0000	64.888	81.600	71.791	71.274	0.1881	2.94	0.6	4.321
07/24/15 04:40:00.0	-0.2039	0.0000	64.760	81.900	71.748	71.190	0.1881	2.94	0.6	4.315
07/24/15 04:45:00.0	-0.2039	0.0000	64.632	82.000	71.661	71.146	0.1881	2.94	0.6	4.315
07/24/15 04:50:00.0	-0.2039	0.0000	64.632	82.000	71.620	71.103	0.1881	2.94	0.6	4.315
07/24/15 04:55:00.0	-0.2039	0.0000	64.632	81.900	71.533	71.017	0.1881	2.94	0.6	4.315
07/24/15 05:00:00.0	-0.2039	0.0000	64.546	82.100	71.490	70.930	0.1881	2.94	0.6	4.315
07/24/15 05:05:00.0	-0.2039	0.0000	64.760	81.700	71.404	70.887	0.1881	2.35	0.6	4.315
07/24/15 05:10:00.0	-0.2039	0.0000	64.632	81.500	71.361	70.846	0.1881	2.35	0.6	4.315
07/24/15 05:15:00.0	-0.2039	0.0000	64.459	81.500	71.274	70.759	0.1881	2.35	0.6	4.315
07/24/15 05:20:00.0	-0.2039	0.0000	64.674	81.400	71.231	70.716	0.1881	2.35	0.6	4.315
07/24/15 05:25:00.0	-0.2039	0.0000	64.717	81.200	71.146	70.630	0.1881	2.35	0.6	4.315
07/24/15 05:30:00.0	-0.2039	0.0000	64.803	80.800	71.103	70.587	0.1881	2.35	0.6	4.315
07/24/15 05:35:00.0	-0.2039	0.0000	64.845	80.600	71.060	70.543	0.1881	2.35	0.6	4.315
07/24/15 05:40:00.0	-0.2039	0.0000	64.803	80.600	70.974	70.459	0.1881	2.35	0.6	4.315
07/24/15 05:45:00.0	-0.2039	0.0000	64.845	80.400	70.930	70.416	0.1881	2.35	0.6	4.315
07/24/15 05:50:00.0	-0.2039	0.0000	64.888	80.300	70.887	70.372	0.1881	2.35	0.6	4.315
07/24/15 05:55:00.0	-0.2039	0.0000	64.632	80.600	70.846	70.329	0.1881	2.35	1.9	4.309
07/24/15 06:00:00.0	-0.2039	0.0000	64.418	80.900	70.759	70.243	0.1881	2.35	1.9	4.315
07/24/15 06:05:00.0	-0.2039	0.0000	64.375	81.100	70.716	70.201	0.1881	2.35	4.4	4.309
07/24/15 06:10:00.0	-0.2039	0.0000	64.459	81.200	70.673	70.158	0.1876	2.35	5.6	4.309
07/24/15 06:15:00.0	-0.2039	0.0000	64.503	81.100	70.630	70.115	0.1881	2.35	8.1	4.309
07/24/15 06:20:00.0	-0.2039	0.0000	64.459	81.100	70.587	70.072	0.1876	2.35	9.4	4.321
07/24/15 06:25:00.0	-0.2039	0.0000	64.503	81.100	70.543	70.072	0.1881	2.35	13.1	4.309
07/24/15 06:30:00.0	-0.2039	0.0000	64.546	80.900	70.543	70.029	0.1876	1.76	20.6	4.309
07/24/15 06:35:00.0	-0.2039	0.0000	64.674	80.900	70.502	70.029	0.1881	1.76	25.6	4.309
07/24/15 06:40:00.0	-0.2039	0.0000	64.803	80.800	70.502	70.029	0.1876	1.76	28.1	4.309
07/24/15 06:45:00.0	-0.2039	0.0000	65.102	80.500	70.502	70.029	0.1881	1.76	30.6	4.309
07/24/15 06:50:00.0	-0.2039	0.0000	65.359	80.400	70.502	70.029	0.1876	1.76	33.1	4.309
07/24/15 06:55:00.0	-0.2039	0.0000	65.745	79.800	70.502	70.072	0.1876	1.76	34.4	4.309
07/24/15 07:00:00.0	-0.2039	0.0000	66.130	79.400	70.502	70.072	0.1876	1.76	36.9	4.309
07/24/15 07:05:00.0	-0.2039	0.0000	66.729	79.000	70.543	70.115	0.1876	1.18	40.6	4.315
07/24/15 07:10:00.0	-0.2039	0.0000	67.329	78.800	70.543	70.158	0.1881	1.76	44.4	4.315
07/24/15 07:15:00.0	-0.2039	0.0000	67.928	79.200	70.630	70.243	0.1881	1.76	63.1	4.315
07/24/15 07:20:00.0	-0.2039	0.0000	68.527	80.000	70.716	70.329	0.1876	1.76	74.4	4.321
07/24/15 07:25:00.0	-0.2039	0.0000	69.042	79.900	70.803	70.416	0.1876	1.76	71.9	4.321
07/24/15 07:30:00.0	-0.2039	0.0000	69.814	80.200	70.887	70.543	0.1876	1.18	120.6	4.327
07/24/15 07:35:00.0	-0.2039	0.0000	70.803	80.400	71.017	70.673	0.1876	1.18	156.9	4.333
07/24/15 07:40:00.0	-0.2039	0.0000	71.231	80.100	71.146	70.846	0.1881	0.59	239.4	4.339
07/24/15 07:45:00.0	-0.2039	0.0000	71.877	79.800	71.274	71.017	0.1876	0.59	255.6	4.393
07/24/15 07:50:00.0	-0.2039	0.0000	72.394	79.700	71.447	71.190	0.1876	0.59	260.6	4.363
07/24/15 07:55:00.0	-0.2039	0.0000	73.472	78.800	71.791	71.791	0.1881	0.59	275.6	4.363
07/24/15 08:00:00.0	-0.2039	0.0000	73.472	78.600	72.351	72.480	0.1876	1.18	299.4	4.339
07/24/15 08:05:00.0	-0.2039	0.0000	73.040	78.500	72.739	72.826	0.1876	0.59	320.6	4.339
07/24/15 08:10:00.0	-0.2039	0.0000	73.645	78.600	72.997	73.040	0.1876	0.59	331.9	4.333
07/24/15 08:15:00.0	-0.2039	0.0000	73.731	78.500	73.342	73.429	0.1876	1.18	360.6	4.369
07/24/15 08:20:00.0	-0.2039	0.0000	74.813	77.000	73.774	74.077	0.1876	1.18	376.9	4.351
07/24/15 08:25:00.0	-0.2039	0.0000	75.074	75.400	74.727	75.290	0.1876	1.18	386.9	4.339
07/24/15 08:30:00.0	-0.2039	0.0000	74.120	76.700	75.637	76.375	0.1876	1.18	403.1	4.339
07/24/15 08:35:00.0	-0.1988	0.0000	74.381	77.100	76.768	77.770	0.1872	1.18	304.4	4.333
07/24/15 08:40:00.0	-0.2039	0.0000	75.247	76.000	77.902	79.041	0.1872	1.18	445.6	4.351
07/24/15 08:45:00.0	-0.2039	0.0000	74.683	75.400	78.645	79.700	0.1872	1.18	464.4	4.339
07/24/15 08:50:00.0	-0.2039	0.0000	74.943	75.500	78.733	79.347	0.1872	1.18	425.6	4.339
07/24/15 08:55:00.0	-0.2039	0.0000	75.681	75.200	78.514	78.910	0.1872	1.18	498.1	4.333
07/24/15 09:00:00.0	-0.2039	0.0000	76.203	73.600	78.339	78.559	0.1872	1.18	511.9	4.357
07/24/15 09:05:00.0	-0.2039	0.0000	76.158	72.900	78.251	78.382	0.1872	1.18	531.9	4.339
07/24/15 09:10:00.0	-0.2039	0.0000	75.204	73.800	78.822	78.996	0.1866	1.18	545.6	4.339
07/24/15 09:15:00.0	-0.1988	0.0000	77.378	73.100	80.139	80.890	0.1872	1.76	563.1	4.333
07/24/15 09:20:00.0	-0.1988	0.0000	76.593	71.300	81.642	82.708	0.1866	1.18	583.1	4.381
07/24/15 09:25:00.0	-0.2039	0.0000	77.596	72.500	82.976	84.317	0.1872	1.18	593.1	4.345
07/24/15 09:30:00.0	-0.1988	0.0000	77.945	70.400	84.362	85.849	0.1872	1.18	609.4	4.339
07/24/15 09:35:00.0	-0.2039	0.0000	77.639	70.300	85.532	87.118	0.1872	1.18	623.1	4.333
07/24/15 09:40:00.0	-0.1988	0.0000	78.296	69.100	86.572	88.167	0.1872	1.76	645.6	4.333
07/24/15 09:45:00.0	-0.1988	0.0000	78.690	69.500	87.665	89.362	0.1872	1.18	658.1	4.351
07/24/15 09:50:00.0	-0.1988	0.0000	77.509	68.900	88.671	90.379	0.1866	1.76	673.1	4.339
07/24/15 09:55:00.0	-0.1988	0.0000	78.602	68.500	89.731	91.542	0.1872	1.76	630.6	4.339
07/24/15 10:00:00.0	-0.1988	0.0000	78.559	67.800	90.844	92.667	0.1872	1.18	708.1	4.333
07/24/15 10:05:00.0	-0.1988	0.0000	80.449	66.500	91.870	93.706	0.1872	1.76	671.9	4.381
07/24/15 10:10:00.0	-0.2039	0.0000	81.509	64.600	92.856	94.658	0.1872	1.76	728.1	4.345
07/24/15 10:15:00.0	-0.1988	0.0000	83.287	63.200	93.754	95.567	0.1872	1.76	740.6	4.339
07/24/15 10:20:00.0	-0.1988	0.0000	81.466	63.600	94.705	96.579	0.1872	1.76	749.4	4.333
07/24/15 10:25:00.0	-0.1988	0.0000	81.775	62.300	95.567	97.452	0.1872	1.76	769.4	4.333
07/24/15 10:30:00.0	-0.1988	0.0000	82.530	62.400	96.435	98.283	0.1872	1.76	768.1	4.333
07/24/15 10:35:00.0	-0.1988	0.0000	82.530	60.100	97.306	99.167	0.1866	1.76	798.1	4.345
07/24/15 10:40:00.0	-0.1988	0.0000	81.111	63.600	97.599	99.365	0.1866	1.18	815.6	4.339
07/24/15 10:45:00.0	-0.1988	0.0000	82.976	60.300	98.087	99.811	0.1866	1.76	830.6	4.339
07/24/15 10:50:00.0	-0.1988	0.0000	82.931	61.000	97.794	99.613	0.1866	1.76	844.4	4.333
07/24/15 10:55:00.0	-0.1988	0.0000	84.182	58.800	96.676	98.136	0.1866	1.76	853.1	4.333
07/24/15 11:00:00.0	-0.1988	0.0000	84.857	59.100	95.518	96.627	0.1862	1.76	865.6	4.351
07/24/15 11:05:00.0	-0.1988	0.0000	84.812	57.800	94.514	95.374	0.1866	1.76	886.9	4.339
07/24/15 11:10:00.0	-0.1988	0.0000	85.577	58.100	93.706	94.419	0.1862	2.35	909.4	4.339
07/24/15 11:15:00.0	-0.1988	0.0000	88.306	55.000	93.045	93.659	0.1862	2.35	921.9	4.333
07/24/15 11:20:00.0	-0.1988	0.0000	87.163	54.100	92.856	93.281	0.1862	2.35	933.1	4.333
07/24/15 11:25:00.0	-0.1988	0.0000	87.300	54.000	93.045	93.423	0.1859	2.35	958.1	4.363
07/24/15 11:30:00.0	-0.1988	0.0000	86.572	53.100	93.470	94.372	0.1862	2.35	971.9	4.339
07/24/15 11:35:00.0	-0.1988	0.0000	86.391	54.200	93.234	94.134	0.1859	2.35	978.1	4.339
07/24/15 11:40:00.0	-0.1988	0.0000	85.984	53.100	92.763	93.470	0.1859	1.76	994.4	4.333
07/24/15 11:45:00.0	-0.1988	0.0000	86.936	52.700	92.433	92.950	0.1859	2.35	1,013.1	4.333
07/24/15 11:50:00.0	-0.1988	0.0000	87.847	51.800	93.139	93.281	0.1859	2.35	1,015.6	4.333
07/24/15 11:55:00.0	-0.1988	0.0000	85.127	53.500	94.658	95.328	0.1862	1.76	1,023.1	4.345
07/24/15 12:00:00.0	-0.1988	0.0000	87.118	51.800	95.472	97.160	0.1862	1.76	1,045.6	4.339
07/24/15 12:05:00.0	-0.1988	0.0000	87.802	50.700	95.904	98.233	0.1862	2.35	1,041.9	4.339
07/24/15 12:10:00.0	-0.1988	0.0000	86.437	50.200	96.145	98.038	0.1862	1.76	1,045.6	4.333
07/24/15 12:15:00.0	-0.1988	0.0000	87.710	50.300	96.966	97.794	0.1866	2.35	1,058.1	4.333
07/24/15 12:20:00.0	-0.1988	0.0000	88.030	49.700	97.990	98.479	0.1866	2.35	1,058.1	4.363
